block,condition,auc,std_wtw,id,sess,key
2,HP,11.714008332204727,1.3408166392518286,s0130,1,"('s0130', 1)"
1,LP,5.162655292453719,2.3156726176634383,s0131,1,"('s0131', 1)"
2,HP,7.970976699807491,3.6219682569381084,s0131,1,"('s0131', 1)"
1,LP,8.383696067884314,3.3794830785631325,s0133,1,"('s0133', 1)"
2,HP,8.792197354095677,3.4494205382656906,s0133,1,"('s0133', 1)"
1,LP,2.5875428171553834,1.3152939008439906,s0134,1,"('s0134', 1)"
2,HP,5.632766727936372,2.956544459645812,s0134,1,"('s0134', 1)"
1,LP,7.367569001877101,2.069669914668505,s0135,1,"('s0135', 1)"
2,HP,7.491408873695475,2.310286176166284,s0135,1,"('s0135', 1)"
1,LP,4.625204431769275,1.1342892997507739,s0136,1,"('s0136', 1)"
2,HP,4.290539721543235,1.4605357910512464,s0136,1,"('s0136', 1)"
1,LP,6.900379457304366,2.2293917913888164,s0137,1,"('s0137', 1)"
2,HP,9.056866163055053,2.9831837967762653,s0137,1,"('s0137', 1)"
1,LP,9.465152242151337,3.2217464358250765,s0138,1,"('s0138', 1)"
2,HP,9.340988763976569,3.5258015971012555,s0138,1,"('s0138', 1)"
1,LP,6.74771294612043,3.8973150538785837,s0140,1,"('s0140', 1)"
2,HP,7.041586766536938,4.236023520126558,s0140,1,"('s0140', 1)"
1,LP,6.421633664046499,2.5533471372286045,s0141,1,"('s0141', 1)"
2,HP,8.405454898987665,3.6154250025244954,s0141,1,"('s0141', 1)"
1,LP,10.425968542044767,1.6740603752425696,s0142,1,"('s0142', 1)"
2,HP,9.907231421945612,1.8089823456776866,s0142,1,"('s0142', 1)"
1,LP,5.615665789411802,2.946562118517421,s0143,1,"('s0143', 1)"
2,HP,4.275524415232438,2.6893573210065775,s0143,1,"('s0143', 1)"
1,LP,4.86402720326422,1.7677260044805156,s0144,1,"('s0144', 1)"
2,HP,4.43985004859191,1.8116224444348563,s0144,1,"('s0144', 1)"
1,LP,8.440334560502226,2.6854478644885633,s0145,1,"('s0145', 1)"
2,HP,6.963461787119064,2.6197401523238675,s0145,1,"('s0145', 1)"
1,LP,8.077082171418734,3.895270944910358,s0146,1,"('s0146', 1)"
2,HP,8.336433942106352,3.957119405352703,s0146,1,"('s0146', 1)"
1,LP,5.096389155139909,2.106311227866283,s0147,1,"('s0147', 1)"
2,HP,5.429680703257598,2.1830972486647227,s0147,1,"('s0147', 1)"
1,LP,8.980900178404557,2.698676490581672,s0148,1,"('s0148', 1)"
2,HP,6.4218089730196315,2.7254390563099564,s0148,1,"('s0148', 1)"
1,LP,2.8115418994498755,1.7136673747123243,s0149,1,"('s0149', 1)"
2,HP,3.887158002437156,2.6371016452726352,s0149,1,"('s0149', 1)"
1,LP,6.7211484090902,2.239574857045202,s0150,1,"('s0150', 1)"
2,HP,5.178763744428915,2.2693412927134142,s0150,1,"('s0150', 1)"
1,LP,4.667776374074707,2.02105925214905,s0151,1,"('s0151', 1)"
2,HP,7.049482561198881,3.2735503997654,s0151,1,"('s0151', 1)"
1,LP,3.9946861157996816,1.986316737963286,s0154,1,"('s0154', 1)"
2,HP,3.8558319410493374,2.1008853061592685,s0154,1,"('s0154', 1)"
1,LP,8.232428277432897,2.7568789018866267,s0156,1,"('s0156', 1)"
2,HP,7.979092790012094,3.179283581979896,s0156,1,"('s0156', 1)"
1,LP,8.083876969737275,3.15413662380326,s0157,1,"('s0157', 1)"
2,HP,8.459431322264212,3.2405643781860114,s0157,1,"('s0157', 1)"
1,LP,4.7584127798235345,1.5394891481471416,s0158,1,"('s0158', 1)"
2,HP,4.7457939812666545,1.597780011652211,s0158,1,"('s0158', 1)"
1,LP,7.904213262090694,2.029551343828301,s0159,1,"('s0159', 1)"
2,HP,7.4056716967258565,2.254927314412112,s0159,1,"('s0159', 1)"
1,LP,5.937301907358426,1.8911228552398498,s0160,1,"('s0160', 1)"
2,HP,9.05158381733444,2.970794428563828,s0160,1,"('s0160', 1)"
1,LP,11.915916521360069,0.4245406485066705,s0161,1,"('s0161', 1)"
