block,condition,auc,std_wtw,id,sess,key
1,LP,4.643442387859888,2.3123911884804125,s0003,2,"('s0003', 2)"
2,HP,6.987804987658725,3.3409279855606635,s0003,2,"('s0003', 2)"
1,LP,5.43726058168992,1.7517027557226972,s0005,2,"('s0005', 2)"
2,HP,8.197547277293655,2.745285981233594,s0005,2,"('s0005', 2)"
1,LP,6.845951581815157,2.5055543781751686,s0006,2,"('s0006', 2)"
2,HP,8.595429614683164,3.416263312157768,s0006,2,"('s0006', 2)"
1,LP,3.9340762823043733,1.3052359412427101,s0007,2,"('s0007', 2)"
2,HP,6.945901136327177,2.2984397442692375,s0007,2,"('s0007', 2)"
1,LP,4.314537245909772,1.16942772809359,s0008,2,"('s0008', 2)"
2,HP,5.937367222098535,1.481922133678752,s0008,2,"('s0008', 2)"
1,LP,5.513251920859612,1.8539122051907935,s0010,2,"('s0010', 2)"
2,HP,5.766396810793638,2.223378601081114,s0010,2,"('s0010', 2)"
1,LP,3.0840042651051176,0.8663581882665028,s0011,2,"('s0011', 2)"
2,HP,3.3313898337971146,0.9195006105829586,s0011,2,"('s0011', 2)"
1,LP,10.063638605253452,2.4720044348869195,s0012,2,"('s0012', 2)"
2,HP,10.686663341939763,2.447138926325071,s0012,2,"('s0012', 2)"
1,LP,5.049450132515765,1.1242984084980328,s0014,2,"('s0014', 2)"
2,HP,6.4808680893493475,1.3171253586915035,s0014,2,"('s0014', 2)"
1,LP,3.066302516105893,1.2270546261043456,s0018,2,"('s0018', 2)"
2,HP,5.179733956770103,2.012216967004839,s0018,2,"('s0018', 2)"
1,LP,10.579730219345011,2.2183930035766375,s0020,2,"('s0020', 2)"
2,HP,10.464608514394644,2.5400609852932283,s0020,2,"('s0020', 2)"
1,LP,10.63607582416281,2.6693153727896095,s0021,2,"('s0021', 2)"
2,HP,10.48342174929587,2.8662558780137934,s0021,2,"('s0021', 2)"
1,LP,4.523330830537271,1.6906563539572599,s0022,2,"('s0022', 2)"
2,HP,10.123988507802414,2.3634367738359785,s0022,2,"('s0022', 2)"
1,LP,5.669347320831102,3.05779879332927,s0025,2,"('s0025', 2)"
2,HP,5.878893065756906,3.424146350910057,s0025,2,"('s0025', 2)"
1,LP,5.688259288418234,1.9164757551768108,s0026,2,"('s0026', 2)"
2,HP,6.001547601624385,2.308676456832977,s0026,2,"('s0026', 2)"
1,LP,3.441032073362847,1.2775615356664454,s0027,2,"('s0027', 2)"
2,HP,3.0939393923947724,1.347219753887469,s0027,2,"('s0027', 2)"
1,LP,11.558090398511084,1.4009651472294449,s0028,2,"('s0028', 2)"
2,HP,11.550157986230836,1.749833825042519,s0028,2,"('s0028', 2)"
1,LP,3.4492488861807766,1.4643766820897726,s0029,2,"('s0029', 2)"
2,HP,7.367784847520338,2.955009313136542,s0029,2,"('s0029', 2)"
1,LP,5.850759585348693,2.390971775478646,s0030,2,"('s0030', 2)"
2,HP,6.303615770187619,2.5539540631794337,s0030,2,"('s0030', 2)"
1,LP,3.7250190847764117,0.9943565614322718,s0031,2,"('s0031', 2)"
2,HP,3.519615349970985,0.9586262788854054,s0031,2,"('s0031', 2)"
1,LP,7.42115153296068,1.9350444317180746,s0032,2,"('s0032', 2)"
2,HP,8.173083901551212,2.375019454489878,s0032,2,"('s0032', 2)"
1,LP,2.5406558364442433,0.8567084927570106,s0034,2,"('s0034', 2)"
2,HP,3.676300935351435,0.9830893409431443,s0034,2,"('s0034', 2)"
1,LP,3.3618255432870114,1.450839879638664,s0036,2,"('s0036', 2)"
2,HP,3.5666658193002263,1.546639843012849,s0036,2,"('s0036', 2)"
1,LP,5.016095549679546,1.9450499934364083,s0038,2,"('s0038', 2)"
2,HP,3.4847367270812035,1.8045140985876789,s0038,2,"('s0038', 2)"
1,LP,4.403449848103413,1.1627109769236532,s0039,2,"('s0039', 2)"
2,HP,4.716238575168828,1.4490894286035303,s0039,2,"('s0039', 2)"
1,LP,3.1326410546192998,1.9821532730229858,s0040,2,"('s0040', 2)"
2,HP,6.351793255106728,3.455794970664112,s0040,2,"('s0040', 2)"
1,LP,2.6509872894194837,0.9996270299252268,s0041,2,"('s0041', 2)"
2,HP,3.1231705091727036,1.0635793917910548,s0041,2,"('s0041', 2)"
1,LP,7.587532384364252,2.5728097320101164,s0043,2,"('s0043', 2)"
2,HP,9.888457004948572,3.2403488779586063,s0043,2,"('s0043', 2)"
1,LP,11.490183050770884,1.930686246171419,s0044,2,"('s0044', 2)"
2,HP,11.394405717077442,2.0668895638664333,s0044,2,"('s0044', 2)"
1,LP,4.993986561110459,2.131341168481714,s0045,2,"('s0045', 2)"
2,HP,4.202383831016123,2.0901924451302767,s0045,2,"('s0045', 2)"
1,LP,2.379741110739563,0.7969680562744781,s0046,2,"('s0046', 2)"
2,HP,3.0145459723782806,1.0185229241291585,s0046,2,"('s0046', 2)"
1,LP,3.7113477898960463,1.1314469441443096,s0047,2,"('s0047', 2)"
2,HP,5.104921845234314,1.5232049618697336,s0047,2,"('s0047', 2)"
1,LP,4.147078454076546,1.9110333972089688,s0048,2,"('s0048', 2)"
2,HP,5.548391497822715,2.7120565386033486,s0048,2,"('s0048', 2)"
1,LP,7.277993816252992,3.5679521206430067,s0049,2,"('s0049', 2)"
2,HP,7.5723608366408754,3.732582160991349,s0049,2,"('s0049', 2)"
1,LP,4.506871228452336,1.6392941253276974,s0050,2,"('s0050', 2)"
2,HP,4.166582590407447,1.749858097601578,s0050,2,"('s0050', 2)"
1,LP,5.08286641244222,2.9999719795454394,s0051,2,"('s0051', 2)"
2,HP,8.03427315339879,4.712914978299092,s0051,2,"('s0051', 2)"
1,LP,7.479724227223819,3.5924388560379894,s0052,2,"('s0052', 2)"
2,HP,7.589643882983654,3.5933941900503945,s0052,2,"('s0052', 2)"
1,LP,9.527230009513964,2.9748114739706972,s0054,2,"('s0054', 2)"
2,HP,8.521237007413575,3.4104483357827378,s0054,2,"('s0054', 2)"
1,LP,6.956715716137135,3.117990352258379,s0057,2,"('s0057', 2)"
2,HP,7.113389321687384,3.553435940490312,s0057,2,"('s0057', 2)"
1,LP,10.200663236888618,2.7774736532271396,s0058,2,"('s0058', 2)"
2,HP,10.11967653811314,2.964726184384932,s0058,2,"('s0058', 2)"
1,LP,11.143212875330557,1.5735092915910962,s0059,2,"('s0059', 2)"
2,HP,10.484966036029483,2.4614762226397033,s0059,2,"('s0059', 2)"
1,LP,4.256680133367363,0.7991635825792059,s0060,2,"('s0060', 2)"
