,id,auc_HP,std_wtw_HP,ipi_HP,diff_auc_HP,diff_wtw_HP,auc_LP,std_wtw_LP,ipi_LP,diff_auc_LP,diff_wtw_LP,auc_delta,auc,init_wtw,ipi,std_wtw,duration,NU,PU,PM,PS,SS,UPPS,Attentional,Motor,Nonplanning,attention,cogstable,motor,perseverance,selfcontrol,cogcomplex,BIS,PAS,NAS,discount_k,discount_logk,survey_impulsivity,exp
83,s0121,1.7121907853241203,-1.1852824380460585,-0.8436040325116264,-0.7595417869784291,-0.8151441261194331,2.483627699487732,-0.6272113989572976,-0.6061367736614924,0.6225322088613202,0.8558738279691113,-0.9719410726807889,2.2435435011865223,1.4719171668834923,-0.7596141231766739,-1.1480752737185422,-0.02935483944694838,-1.3688731240543583,-0.8931281975467862,-0.9685401039234451,-1.0787789475244807,-0.8233312043377967,-1.4884163670705115,-1.604319209544074,-1.4053372498779613,-1.9563611766509994,-1.3933740202851728,-1.4116850836968944,-0.7540866103562376,-1.830168283930575,-1.576662872316393,-1.6937783306134608,-2.127478418216823,1.3929467275452194,-0.8588154962391843,-0.5511998535501217,-1.3507527360691758,-1.8893103897918313,active
84,s0122,-0.32003626702671417,0.05856873264296201,-0.4312375146378617,1.7583498038479364,1.2421538736435678,0.15902432171318248,0.11224216412315853,-0.3798065962820252,0.04342556349365414,-1.0042016466710992,-0.6652497606111497,-0.09049778979625857,1.0372261037409123,-0.4197852047596005,0.1345637074355462,0.04041931436313151,0.703818981097611,0.2866749514735054,-1.1811464681993233,-0.704701484109687,1.425645543897427,0.42131609094396544,-0.4848295056155218,-0.3379413238138565,-0.10683798726563179,-0.9752034162435447,0.3527356205975934,-0.06681780091764138,-0.6386407205331107,-0.7521551173645388,0.49757332391285697,-0.3783441474295928,-0.34734756695382923,0.6289602277154095,-0.3652820614454753,0.17043920011727892,0.03673741355262136,active
85,s0124,0.6182739671360639,1.268685217106389,0.479480758308042,-0.5754798716354627,-1.2900639763018626,0.08269760140141058,1.1635446941439658,1.2509562224008524,2.237901172052959,1.3044781082856127,0.7553446413672488,0.38056786056074937,-0.2838750366638047,0.8396516898409315,1.518888319229852,0.8065110439513556,1.4810785205295995,0.811031906593635,0.3070980817318236,1.3527245646716777,-1.073217509697266,0.7685401742193249,1.7541499022415823,-0.6047903053298828,1.280304404773394,1.115649603964596,2.1171563248920813,-1.0977210150755357,0.5528868428643535,0.4846065150632424,1.5932491511760158,1.0428274475850314,-1.093187978881993,3.604511675624597,-0.5522590470903388,-1.399052714155461,0.9473105556514783,active
86,s0126,-0.5396356289002684,-1.025587899084827,-0.17219243400188422,-0.47292061130099083,-1.0917272391849808,-0.3192287344573202,-0.9502007016495219,0.08882327230466183,1.584872783194,0.8696290695977859,-0.323564478503019,-0.4625176845149187,-0.8501979006171664,-0.05940165369320451,-1.228455824060706,-0.32696296488177895,-0.3325270714783736,-0.3687712424266566,0.944917174559458,0.6045696378420906,-0.6983880516580621,-0.14292304437849365,-0.20495707963338375,-1.138488268361935,1.049114006100223,-0.5570328122019166,0.3527356205975934,-1.441355419794834,-0.04287693883437861,1.3091142700150966,0.49757332391285697,-0.05038147165698724,-0.720267772917911,-0.8588154962391843,0.1326556738107656,0.8638125260381283,-0.10320032908672108,active
87,s0128,0.9466551753859308,1.709280992617067,-0.3073255685083017,1.6310644621999588,2.5655871819551734,-0.9028867126104531,-0.3661789685790287,-0.3443728028794907,-0.07463569526272744,-2.1317646537789687,2.555492734807508,0.039483417115770816,1.4719171668834923,-0.3323296168272976,1.042175334954392,-0.252916924103735,1.7401650336735957,0.15558571269347304,-0.9685401039234451,-0.704701484109687,-0.9482743570175314,-0.0561170235596538,-1.0445743575797979,-0.07109234229783033,0.12435241140753918,-0.9752034162435447,-0.823544848932065,-0.06681780091764138,-0.04287693883437861,-1.576662872316393,1.5932491511760158,-0.3783441474295928,-0.34734756695382923,-0.5612603514482656,-0.051864588279697005,0.6937594264120847,-0.22264088119705866,active
88,s0129,-1.0164788979793418,0.17038418582786552,-1.4973478624976637,-0.3679528547500003,-0.5965421405554152,-0.885876841134505,0.6601339797602249,-1.4909889575762,-0.5672030382799346,-1.2215344644041546,-0.22279222694596826,-1.0213656948545404,0.29488397126150545,-1.5350836152714997,0.35559488082817253,-0.5448292002479468,0.18564595480961868,0.9421211453736674,1.5827362673870924,0.9786471012568841,-0.07367228825938886,0.8987492054475846,-1.604319209544074,-1.4053372498779613,-1.4939803793046575,-1.3933740202851728,-1.4116850836968944,-1.0977210150755357,-1.2344045022318428,-1.576662872316393,-0.9633277791046883,-1.9088366343684189,1.0200265215811375,0.6289602277154095,-0.5606801778032308,-2.114962895798759,-0.4813520880002147,active
89,s0130,1.6535119579982271,-0.8054533015688453,0.14906674829636493,0.4333695893863983,1.2697371284743924,1.3481182251862984,0.6897339454153676,0.5519573123650863,1.2779998681951759,-0.0110732010808073,0.488714212381357,1.612420666376419,1.4719171668834923,0.3344127244123957,0.33961360889720726,-0.4109767419184058,0.056102698237620596,-0.6309497199867213,0.944917174559458,-1.0787789475244807,-0.4485017462985928,-0.40334110683501323,-1.0445743575797979,1.2631525652823006,1.049114006100223,-0.9752034162435447,-0.823544848932065,0.964085413240253,1.1486506245630856,1.3091142700150966,0.49757332391285697,0.605543879888224,0.025572639010252616,0.03384993813357195,0.3883050938699839,1.0365578651420855,0.08852108517946686,active
90,s0131,0.8615782175576477,1.2062035920696073,-0.26249932562502226,0.9022444040694487,1.8559282039267468,-0.11939151963883864,0.34258335673502116,-0.7414127331465068,-0.12334926144964896,2.4181024705430922,1.3714238641381409,0.40652707005487276,-1.0133983745875101,-0.48513173773582163,0.9104494176571265,-0.3511703243669087,0.4447324679536148,-0.3687712424266566,-0.11811464681993264,0.043453442719900176,-0.32355859361885814,-0.09952003396907372,-0.4848295056155218,0.7294546022502483,-0.10683798726563179,-0.9752034162435447,0.3527356205975934,0.6204510085209549,0.5528868428643535,-0.33990123988861176,0.13234804815847068,0.05893942026721463,-0.47165430227518984,-0.11492763426188743,-0.532349137799926,-0.8467588622011036,-0.024087070087869148,active
91,s0133,-0.11817250486096906,-0.3195642125303488,-0.6705608235895343,-0.05863502144240814,-0.9568132240600633,-0.3641274481212039,-0.06354628670906949,-0.9401968115821493,-1.0334604021174,-0.23812638956479285,0.3289516072370569,-0.2565288324433495,-0.2934413012576116,-0.8100802216245997,-0.30753808905724556,-0.27285239662090066,0.833362237669609,0.41776419025353784,0.944917174559458,0.23049217442729697,-0.07367228825938886,0.6383311429910651,-0.20495707963338375,-0.07109234229783033,0.5867332087538811,0.6974789999229679,-1.4116850836968944,-0.06681780091764138,-0.04287693883437861,0.07235263758731535,0.8627985996672433,0.1682603121914165,0.7714130509384163,-0.41248277905280617,-0.0577477339057595,0.6873738040535625,0.432303708546881,active
92,s0134,-0.551995840542624,0.7209917775046889,-0.7864575459190258,1.947103052851291,1.053386837182278,-1.1797431414600508,-0.7172335810030201,-0.7836467446405879,-0.5526346131206415,-0.13028529519598536,0.8284146939172358,-0.9232992039680754,-0.7826600725848906,-0.8065157388213664,0.21588270469319468,-0.3198431532685055,-0.07344055833437749,0.15558571269347304,0.5197044460077018,-0.14358528898749662,0.4261003224595497,0.2477040493062857,0.6346601983130303,-0.8716392868459089,1.280304404773394,-0.5570328122019166,2.1171563248920813,-1.784989824514132,1.1486506245630856,1.3091142700150966,0.8627985996672433,0.4962229879640221,-0.720267772917911,-0.11492763426188743,-0.5403967826289297,-1.0097341394466757,0.38668534581651315,active
93,s0136,-0.7067407288284645,-1.1011903082797847,-0.042555840226427256,-0.8351815073987238,-1.3332214498466903,-0.060485613404478646,-0.9053406043832489,-0.11751298591223955,-0.7382562250525118,-0.5200171413417601,-0.9096869579361917,-0.41705843539786586,0.09628831829407657,-0.07744103477478509,-1.2541045939416562,0.037571389717822125,0.833362237669609,-0.7620389587667538,-1.1811464681993233,0.4175309061346938,-1.44804696773647,-0.6203561588821129,1.1944050502773063,-0.3379413238138565,1.280304404773394,2.3701614160894806,-0.823544848932065,-1.0977210150755357,1.1486506245630856,0.07235263758731535,1.9584744269304022,0.9335065556608295,0.14987937433161322,-0.8588154962391843,0.3883050938699839,1.0365578651420855,0.13722210235807358,active
94,s0137,0.7250879890065138,0.7735283713452468,-0.629132739791615,1.4387014656765178,1.3138328079658466,-0.0942419108929043,-0.11831966085006385,-0.5904525696306967,-0.03446677564188884,-0.6724252185874727,1.145690920778194,0.34541577511757743,0.6670116639605894,-0.6287838774257369,0.402677906289781,-0.4579674985660106,-1.2393298674823603,-0.8931281975467862,1.5827362673870924,-0.33062402069489344,-1.073217509697266,-0.8373712109292125,0.6346601983130303,0.46260562073422207,-0.10683798726563179,0.6974789999229679,0.3527356205975934,0.6204510085209549,-0.04287693883437861,0.4846065150632424,-0.5981025033503019,0.38690209603982023,-0.2230408316324686,-0.2637052066573468,-0.4578306446885745,-0.17626288783955552,-0.25834419263618613,active
