trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,5.263,0.0,0.0,6.18,0.917,0.0
2.0,LP,2.312,10.164,0.8,3.207,2.0,2.0,10.964,7.757,7.696
3.0,LP,1.203,14.269,0.825,2.162,2.0,4.0,15.094,12.932,12.479
4.0,LP,7.65,,,6.054,0.0,4.0,23.059,17.005,16.609
5.0,LP,4.253,29.029,0.661,5.005,2.0,6.0,29.69,24.685,24.56
6.0,LP,0.206,31.877,2.696,3.016,2.0,8.0,34.573,31.557,31.205
7.0,LP,13.596,,,9.883,0.0,8.0,46.384,36.501,36.092
8.0,LP,23.999,,,5.796,0.0,8.0,53.929,48.133,47.9
9.0,LP,0.206,55.853,0.66,0.996,2.0,10.0,56.513,55.517,55.43
10.0,LP,23.999,,,7.351,0.0,10.0,65.396,58.045,58.014
11.0,LP,1.203,68.269,0.853,2.157,2.0,12.0,69.122,66.965,66.911
12.0,LP,0.206,70.877,0.765,0.973,2.0,14.0,71.642,70.669,70.622
13.0,LP,4.253,77.885,0.644,5.092,2.0,16.0,78.529,73.437,73.143
14.0,LP,7.65,88.278,0.695,8.432,2.0,18.0,88.973,80.541,80.03
15.0,LP,0.569,91.622,0.804,1.468,2.0,20.0,92.426,90.958,90.49
16.0,LP,1.203,95.229,0.827,2.114,2.0,22.0,96.056,93.942,93.926
17.0,LP,13.596,,,6.188,0.0,22.0,104.138,97.95,97.572
18.0,LP,7.65,,,5.648,0.0,22.0,111.614,105.966,105.653
19.0,LP,2.312,115.598,0.715,3.051,2.0,24.0,116.313,113.262,113.115
20.0,LP,2.312,120.686,0.66,2.981,2.0,26.0,121.346,118.365,117.814
21.0,LP,0.206,123.566,2.099,2.395,2.0,28.0,125.665,123.27,122.847
22.0,LP,0.206,127.838,0.677,0.989,2.0,30.0,128.515,127.526,127.18
23.0,LP,7.65,,,4.551,0.0,30.0,134.876,130.325,130.016
24.0,LP,23.999,,,3.637,0.0,30.0,140.387,136.75,136.392
25.0,LP,13.596,,,3.567,0.0,30.0,145.588,142.021,141.89
26.0,LP,1.203,148.781,0.792,2.16,2.0,32.0,149.573,147.413,147.09
27.0,LP,1.203,152.917,0.67,2.014,2.0,34.0,153.587,151.573,151.088
28.0,LP,2.312,158.029,0.673,3.137,2.0,36.0,158.702,155.565,155.102
29.0,LP,23.999,,,4.892,0.0,36.0,165.601,160.709,160.216
30.0,LP,2.312,169.589,0.66,3.051,2.0,38.0,170.249,167.198,167.114
31.0,LP,7.65,,,3.865,0.0,38.0,176.182,172.317,171.751
32.0,LP,7.65,,,1.084,0.0,38.0,179.265,178.181,177.697
33.0,LP,1.203,182.269,0.661,1.973,2.0,40.0,182.93,180.957,180.773
34.0,LP,4.253,,,4.741,0.0,40.0,189.514,184.773,184.431
35.0,LP,1.203,192.541,0.835,2.043,2.0,42.0,193.376,191.333,191.015
36.0,LP,23.999,,,6.89,0.0,42.0,201.935,195.045,194.891
37.0,LP,0.569,204.486,0.695,1.383,2.0,44.0,205.181,203.798,203.451
38.0,LP,7.65,,,4.202,0.0,44.0,211.28,207.078,206.696
39.0,LP,13.596,,,4.12,0.0,44.0,217.262,213.142,212.796
40.0,LP,13.596,,,3.247,0.0,44.0,222.645,219.398,218.776
41.0,LP,0.569,224.91,0.882,1.61,2.0,46.0,225.792,224.182,224.162
42.0,LP,23.999,,,4.416,0.0,46.0,232.19,227.774,227.292
43.0,LP,4.253,,,4.704,0.0,46.0,238.758,234.054,233.706
44.0,LP,2.312,243.118,0.5,2.948,2.0,48.0,243.618,240.67,240.273
45.0,LP,0.569,246.318,0.867,1.531,2.0,50.0,247.185,245.654,245.119
46.0,LP,0.206,249.366,0.703,1.047,2.0,52.0,250.069,249.022,248.701
47.0,LP,1.203,253.23,0.67,1.99,2.0,54.0,253.9,251.91,251.584
48.0,LP,0.569,256.662,0.689,1.361,2.0,56.0,257.351,255.99,255.401
49.0,LP,4.253,263.789,0.683,4.978,2.0,58.0,264.472,259.494,258.867
50.0,LP,0.569,267.157,0.861,1.533,2.0,60.0,268.018,266.485,265.988
51.0,LP,13.596,,,2.628,0.0,60.0,272.585,269.957,269.519
52.0,LP,4.253,,,3.54,0.0,60.0,277.649,274.109,274.087
53.0,LP,4.253,,,4.206,0.0,60.0,283.851,279.645,279.15
54.0,LP,13.596,,,2.246,0.0,60.0,288.083,285.837,285.352
55.0,LP,0.206,290.589,0.808,1.176,2.0,62.0,291.397,290.221,289.598
56.0,LP,0.569,294.437,0.842,1.521,2.0,64.0,295.279,293.758,292.912
57.0,LP,0.569,297.989,0.653,1.341,2.0,66.0,298.642,297.301,296.78
58.0,LP,2.312,303.165,0.669,3.021,2.0,68.0,303.834,300.813,300.143
59.0,LP,4.253,,,4.414,0.0,68.0,310.244,305.83,305.334
60.0,LP,23.999,,,4.637,0.0,68.0,316.722,312.085,311.759
61.0,LP,7.65,326.205,0.68,8.336,2.0,70.0,326.885,318.549,318.223
62.0,LP,0.206,329.213,1.873,2.225,2.0,72.0,331.086,328.861,328.386
63.0,LP,2.312,335.533,0.692,3.052,2.0,74.0,336.225,333.173,332.602
64.0,LP,13.596,,,2.732,0.0,74.0,340.946,338.214,337.727
65.0,LP,1.203,344.133,0.681,2.049,2.0,76.0,344.814,342.765,342.447
66.0,LP,0.206,347.557,0.825,1.217,2.0,78.0,348.382,347.165,346.315
67.0,LP,23.999,,,4.341,0.0,78.0,354.611,350.27,349.898
68.0,LP,23.999,,,4.448,0.0,78.0,360.909,356.461,356.112
69.0,LP,2.312,365.293,0.682,3.114,2.0,80.0,365.975,362.861,362.41
70.0,LP,4.253,,,3.216,0.0,80.0,371.037,367.821,367.49
71.0,LP,1.203,374.237,0.685,2.021,2.0,82.0,374.922,372.901,372.539
72.0,LP,13.596,,,5.446,0.0,82.0,382.371,376.925,376.422
73.0,LP,0.569,385.029,0.841,1.585,2.0,84.0,385.87,384.285,383.885
74.0,LP,2.312,390.253,0.649,3.129,2.0,86.0,390.902,387.773,387.386
75.0,LP,23.999,,,6.765,0.0,86.0,399.683,392.918,392.417
76.0,LP,23.999,,,5.364,0.0,86.0,407.025,401.661,401.198
77.0,LP,13.596,,,4.077,0.0,86.0,413.322,409.245,408.527
78.0,LP,23.999,,,3.849,0.0,86.0,419.078,415.229,414.823
79.0,LP,0.206,421.429,0.709,1.085,2.0,88.0,422.138,421.053,420.593
80.0,LP,4.253,,,3.836,0.0,88.0,428.105,424.269,423.639
81.0,LP,0.569,430.829,0.876,1.556,2.0,90.0,431.705,430.149,429.606
82.0,LP,23.999,,,2.215,0.0,90.0,435.796,433.581,433.206
83.0,LP,7.65,,,4.775,0.0,90.0,442.316,437.541,437.311
84.0,LP,23.999,,,4.981,0.0,90.0,449.026,444.045,443.818
85.0,LP,1.203,451.877,0.692,2.028,2.0,92.0,452.569,450.541,450.527
86.0,LP,2.312,456.949,0.677,3.117,2.0,94.0,457.626,454.509,454.084
87.0,LP,0.569,460.165,0.832,1.512,2.0,96.0,460.997,459.485,459.127
88.0,LP,7.65,,,4.045,0.0,96.0,467.146,463.101,462.513
89.0,LP,2.312,471.525,0.684,3.108,2.0,98.0,472.209,469.101,468.647
90.0,LP,13.596,,,6.662,0.0,98.0,480.842,474.18,473.71
91.0,LP,4.253,,,3.98,0.0,98.0,486.873,482.893,482.344
92.0,LP,2.312,491.237,0.676,3.124,2.0,100.0,491.913,488.789,488.374
93.0,LP,0.206,494.181,2.936,3.264,2.0,102.0,497.117,493.853,493.415
94.0,LP,0.569,499.797,1.337,2.057,2.0,104.0,501.134,499.077,498.618
95.0,LP,0.206,503.853,3.533,3.877,2.0,106.0,507.386,503.509,502.635
96.0,LP,2.312,512.037,0.878,3.502,2.0,108.0,512.915,509.413,508.887
97.0,LP,2.312,517.293,0.673,3.018,2.0,110.0,517.966,514.948,514.416
98.0,LP,7.65,,,3.739,0.0,110.0,523.68,519.941,519.48
99.0,LP,13.596,,,2.858,0.0,110.0,528.478,525.62,525.196
100.0,LP,7.65,,,2.705,0.0,110.0,533.462,530.757,529.98
101.0,LP,0.569,536.116,1.045,1.621,2.0,112.0,537.161,535.54,534.977
102.0,LP,1.203,540.941,0.834,2.09,2.0,114.0,541.775,539.685,538.676
103.0,LP,1.203,545.077,0.681,1.914,2.0,116.0,545.758,543.844,543.291
104.0,LP,23.999,,,4.758,0.0,116.0,553.203,548.445,547.273
105.0,LP,4.253,559.541,0.678,4.942,2.0,118.0,560.219,555.277,554.704
106.0,LP,7.65,,,4.707,0.0,118.0,567.168,562.461,561.719
107.0,LP,1.203,570.397,0.818,2.106,2.0,120.0,571.215,569.109,568.684
108.0,LP,0.569,573.893,0.674,1.386,2.0,122.0,574.567,573.181,572.715
109.0,LP,13.596,,,5.542,0.0,122.0,582.011,576.469,576.082
110.0,LP,0.206,584.181,1.245,1.597,2.0,124.0,585.426,583.829,583.513
111.0,LP,13.596,,,2.054,0.0,124.0,589.378,587.324,586.927
112.0,LP,2.312,593.661,0.515,2.971,2.0,126.0,594.176,591.205,590.893
113.0,LP,1.203,597.517,0.5,1.997,2.0,128.0,598.017,596.02,595.691
1.0,HP,7.5,,,2.598,0.0,128.0,3.861,1.263,0.0
2.0,HP,10.5,,,6.589,0.0,128.0,12.412,5.823,5.377
3.0,HP,4.5,18.799,0.675,5.235,2.0,130.0,19.474,14.239,13.912
4.0,HP,9.0,,,7.084,0.0,130.0,28.507,21.423,20.988
5.0,HP,12.0,,,6.716,0.0,130.0,37.131,30.415,30.016
6.0,HP,9.0,,,6.032,0.0,130.0,44.815,38.783,38.632
7.0,HP,9.0,,,6.595,0.0,130.0,53.211,46.616,46.316
8.0,HP,3.0,58.412,0.692,3.777,2.0,132.0,59.104,55.327,54.712
9.0,HP,12.0,,,4.181,0.0,132.0,65.281,61.1,60.605
10.0,HP,6.0,,,5.3,0.0,132.0,72.48,67.18,66.797
11.0,HP,10.5,,,3.811,0.0,132.0,77.879,74.068,73.996
12.0,HP,7.5,,,5.285,0.0,132.0,85.705,80.42,79.392
13.0,HP,3.0,91.196,0.509,3.605,2.0,134.0,91.705,88.1,87.205
14.0,HP,1.5,95.42,0.789,2.445,2.0,136.0,96.209,93.764,93.206
15.0,HP,7.5,,,3.805,0.0,136.0,101.937,98.132,97.71
16.0,HP,7.5,,,3.899,0.0,136.0,107.655,103.756,103.438
17.0,HP,1.5,110.692,0.687,2.191,2.0,138.0,111.379,109.188,109.17
18.0,HP,6.0,,,4.992,0.0,138.0,118.132,113.14,112.885
19.0,HP,7.5,,,5.1,0.0,138.0,125.091,119.991,119.641
20.0,HP,12.0,,,4.62,0.0,138.0,131.259,126.639,126.607
21.0,HP,3.0,135.831,0.642,3.642,2.0,140.0,136.473,132.831,132.774
22.0,HP,3.0,142.103,0.669,3.669,2.0,142.0,142.772,139.103,137.988
23.0,HP,6.0,,,5.274,0.0,142.0,150.753,145.479,144.287
24.0,HP,3.0,,,3.26,0.0,142.0,156.219,152.959,152.269
25.0,HP,9.0,,,7.587,0.0,142.0,165.866,158.279,157.72
26.0,HP,7.5,,,4.041,0.0,142.0,171.48,167.439,167.381
27.0,HP,9.0,,,7.085,0.0,142.0,180.092,173.007,172.995
28.0,HP,6.0,,,4.756,0.0,142.0,186.874,182.118,181.607
29.0,HP,1.5,190.446,0.643,2.21,2.0,144.0,191.089,188.879,188.39
30.0,HP,4.5,,,4.156,0.0,144.0,197.202,193.046,192.604
31.0,HP,6.0,205.102,0.684,6.747,2.0,146.0,205.786,199.039,198.703
32.0,HP,9.0,,,4.695,0.0,146.0,214.005,209.31,207.301
33.0,HP,10.5,,,3.325,0.0,146.0,219.195,215.87,215.515
34.0,HP,3.0,224.15,0.668,3.708,2.0,148.0,224.818,221.11,220.705
35.0,HP,10.5,,,5.173,0.0,148.0,232.627,227.454,226.319
36.0,HP,12.0,,,6.23,0.0,148.0,240.836,234.606,234.127
37.0,HP,10.5,,,5.195,0.0,148.0,247.858,242.663,242.34
38.0,HP,6.0,,,4.237,0.0,148.0,254.116,249.879,249.372
39.0,HP,12.0,,,3.708,0.0,148.0,259.419,255.711,255.616
40.0,HP,1.5,262.943,0.673,2.313,2.0,150.0,263.616,261.303,260.922
41.0,HP,9.0,,,4.413,0.0,150.0,270.06,265.647,265.117
42.0,HP,1.5,273.647,0.742,2.358,2.0,152.0,274.389,272.031,271.57
43.0,HP,12.0,,,4.685,0.0,152.0,282.412,277.727,275.91
44.0,HP,7.5,,,6.924,0.0,152.0,291.307,284.383,283.912
45.0,HP,4.5,,,1.684,0.0,152.0,295.611,293.927,292.808
46.0,HP,4.5,,,3.301,0.0,152.0,300.827,297.526,297.112
47.0,HP,7.5,,,4.403,0.0,152.0,307.177,302.774,302.337
48.0,HP,6.0,,,3.432,0.0,152.0,312.478,309.046,308.687
49.0,HP,6.0,,,4.232,0.0,152.0,318.702,314.47,313.987
50.0,HP,4.5,325.398,0.502,5.078,2.0,154.0,325.9,320.822,320.202
51.0,HP,3.0,330.798,0.514,3.538,2.0,156.0,331.312,327.774,327.415
52.0,HP,4.5,,,3.204,0.0,156.0,336.482,333.278,332.814
53.0,HP,1.5,339.798,0.717,2.325,2.0,158.0,340.515,338.19,337.987
54.0,HP,3.0,346.838,0.676,3.844,2.0,160.0,347.514,343.67,342.016
55.0,HP,7.5,,,5.097,0.0,160.0,354.575,349.478,349.016
56.0,HP,3.0,359.535,0.685,3.774,2.0,162.0,360.22,356.446,356.091
57.0,HP,9.0,,,6.013,0.0,162.0,368.62,362.607,361.721
58.0,HP,4.5,,,3.646,0.0,162.0,374.357,370.711,370.141
59.0,HP,10.5,,,5.117,0.0,162.0,381.516,376.399,375.87
60.0,HP,10.5,,,4.072,0.0,162.0,387.383,383.311,383.017
61.0,HP,1.5,390.975,0.675,2.234,2.0,164.0,391.65,389.416,388.9
62.0,HP,1.5,395.255,0.647,2.303,2.0,166.0,395.902,393.599,393.151
63.0,HP,10.5,,,5.411,0.0,166.0,403.347,397.936,397.403
64.0,HP,9.0,,,5.277,0.0,166.0,411.892,406.615,404.848
65.0,HP,12.0,,,4.144,0.0,166.0,417.959,413.815,413.393
66.0,HP,12.0,,,5.861,0.0,166.0,425.836,419.975,419.473
67.0,HP,4.5,,,2.101,0.0,166.0,429.907,427.806,427.339
68.0,HP,12.0,,,5.343,0.0,166.0,437.237,431.894,431.408
69.0,HP,9.0,,,3.589,0.0,166.0,442.643,439.054,438.738
70.0,HP,6.0,,,5.986,0.0,166.0,450.48,444.494,444.144
