trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,4.005,0.0,0.0,5.667,1.662,0.001
2.0,LP,2.312,9.702,0.875,3.206,2.0,2.0,10.577,7.371,7.168
3.0,LP,1.203,13.741,0.662,2.117,2.0,4.0,14.403,12.286,12.093
4.0,LP,7.65,,,6.15,0.0,4.0,22.291,16.141,15.904
5.0,LP,4.253,,,3.148,0.0,4.0,27.093,23.945,23.796
6.0,LP,0.206,29.04,0.675,1.033,2.0,6.0,29.715,28.682,28.595
7.0,LP,13.596,,,1.405,0.0,6.0,32.687,31.282,31.218
8.0,LP,23.999,,,1.652,0.0,6.0,35.854,34.202,34.193
9.0,LP,0.206,37.766,0.665,1.016,2.0,8.0,38.431,37.415,37.355
10.0,LP,23.999,,,1.687,0.0,8.0,41.845,40.158,39.932
11.0,LP,1.203,44.751,0.665,2.02,2.0,10.0,45.416,43.396,43.345
12.0,LP,0.206,47.323,0.67,0.996,2.0,12.0,47.993,46.997,46.917
13.0,LP,4.253,,,4.518,0.0,12.0,54.171,49.653,49.494
14.0,LP,7.65,,,1.56,0.0,12.0,57.271,55.711,55.674
15.0,LP,0.569,59.56,0.686,1.425,2.0,14.0,60.246,58.821,58.782
16.0,LP,1.203,63.152,0.663,1.929,2.0,16.0,63.815,61.886,61.747
17.0,LP,13.596,,,1.629,0.0,16.0,66.972,65.343,65.316
18.0,LP,7.65,,,2.435,0.0,16.0,71.071,68.636,68.473
19.0,LP,2.312,,,2.312,0.0,16.0,74.916,72.604,72.572
20.0,LP,2.312,,,2.732,0.0,16.0,79.315,76.583,76.417
21.0,LP,0.206,81.301,0.699,1.057,2.0,18.0,82.0,80.943,80.815
22.0,LP,0.206,92.412,0.674,1.043,2.0,20.0,93.086,92.043,83.502
23.0,LP,7.65,,,3.634,0.0,20.0,98.614,94.98,94.588
24.0,LP,23.999,,,3.185,0.0,20.0,103.436,100.251,100.115
25.0,LP,13.596,,,2.535,0.0,20.0,107.522,104.987,104.939
26.0,LP,1.203,110.368,1.288,2.568,2.0,22.0,111.656,109.088,109.025
27.0,LP,1.203,,,1.385,0.0,22.0,114.568,113.183,113.157
28.0,LP,2.312,,,1.236,0.0,22.0,117.358,116.122,116.071
29.0,LP,23.999,,,1.826,0.0,22.0,120.784,118.958,118.862
30.0,LP,2.312,124.925,0.501,2.859,2.0,24.0,125.426,122.567,122.286
31.0,LP,7.65,,,2.942,0.0,24.0,130.029,127.087,126.928
32.0,LP,7.65,,,2.766,0.0,24.0,134.627,131.861,131.53
33.0,LP,1.203,137.571,0.679,2.01,2.0,26.0,138.25,136.24,136.129
34.0,LP,4.253,,,1.991,0.0,26.0,141.955,139.964,139.752
35.0,LP,1.203,144.827,0.671,2.017,2.0,28.0,145.498,143.481,143.457
36.0,LP,23.999,,,2.435,0.0,28.0,149.561,147.126,146.999
37.0,LP,0.569,152.013,0.67,1.357,2.0,30.0,152.683,151.326,151.063
38.0,LP,7.65,,,1.09,0.0,30.0,155.423,154.333,154.187
39.0,LP,13.596,,,2.384,0.0,30.0,159.437,157.053,156.925
40.0,LP,13.596,,,4.782,0.0,30.0,165.87,161.088,160.939
41.0,LP,0.569,168.193,0.836,1.416,2.0,32.0,169.029,167.613,167.372
42.0,LP,23.999,,,6.138,0.0,32.0,176.724,170.586,170.532
