trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,9.719,0.0,0.0,12.847,3.128,0.0
2.0,LP,4.253,18.789,0.502,4.847,2.0,2.0,19.291,14.444,14.348
3.0,LP,1.203,22.158,1.09,2.297,2.0,4.0,23.248,20.951,20.803
4.0,LP,23.999,,,6.844,0.0,4.0,31.98,25.136,24.749
5.0,LP,7.65,41.208,0.501,8.155,2.0,6.0,41.709,33.554,33.492
6.0,LP,4.253,47.703,0.695,4.97,2.0,8.0,48.398,43.428,43.21
7.0,LP,0.569,50.687,0.708,1.464,2.0,10.0,51.395,49.931,49.899
8.0,LP,0.569,53.823,0.682,1.274,2.0,12.0,54.505,53.231,52.896
9.0,LP,23.999,,,3.309,0.0,12.0,59.453,56.144,56.006
10.0,LP,23.999,,,5.779,0.0,12.0,66.873,61.094,60.97
11.0,LP,13.596,,,8.512,0.0,12.0,76.979,68.467,68.388
12.0,LP,2.312,81.153,0.655,3.014,2.0,14.0,81.808,78.794,78.481
13.0,LP,7.65,92.04,0.694,8.495,2.0,16.0,92.734,84.239,83.31
14.0,LP,1.203,95.617,0.669,1.983,2.0,18.0,96.286,94.303,94.244
15.0,LP,4.253,102.221,0.646,4.911,2.0,20.0,102.867,97.956,97.801
16.0,LP,13.596,,,7.129,0.0,20.0,111.62,104.491,104.368
17.0,LP,1.203,114.538,0.652,1.939,2.0,22.0,115.19,113.251,113.121
18.0,LP,7.65,124.667,0.661,8.36,2.0,24.0,125.328,116.968,116.691
19.0,LP,7.65,,,7.701,0.0,24.0,134.72,127.019,126.829
20.0,LP,13.596,,,8.109,0.0,24.0,144.359,136.25,136.221
21.0,LP,4.253,,,3.297,0.0,24.0,149.297,146.0,145.861
22.0,LP,23.999,,,4.4,0.0,24.0,155.334,150.934,150.801
23.0,LP,0.206,157.182,0.803,1.085,2.0,26.0,157.985,156.9,156.835
24.0,LP,23.999,,,6.496,0.0,26.0,166.287,159.791,159.486
25.0,LP,1.203,169.588,0.827,2.188,2.0,28.0,170.415,168.227,167.792
26.0,LP,1.203,173.28,1.086,2.424,2.0,30.0,174.366,171.942,171.916
27.0,LP,2.312,178.707,0.629,3.033,2.0,32.0,179.336,176.303,175.87
28.0,LP,0.206,181.516,0.827,1.16,2.0,34.0,182.343,181.183,180.837
29.0,LP,2.312,186.309,0.906,3.34,2.0,36.0,187.215,183.875,183.844
30.0,LP,13.596,,,4.779,0.0,36.0,193.525,188.746,188.716
31.0,LP,23.999,,,4.094,0.0,36.0,199.263,195.169,195.026
32.0,LP,2.312,203.202,0.677,3.099,2.0,38.0,203.879,200.78,200.764
33.0,LP,4.253,209.883,0.626,4.95,2.0,40.0,210.509,205.559,205.389
34.0,LP,0.206,212.605,0.683,1.115,2.0,42.0,213.288,212.173,212.01
35.0,LP,4.253,219.605,0.677,5.083,2.0,44.0,220.282,215.199,214.789
36.0,LP,7.65,,,4.778,0.0,44.0,228.722,223.944,221.784
37.0,LP,0.206,231.417,0.7,1.073,2.0,46.0,232.117,231.044,230.223
38.0,LP,13.596,,,10.223,0.0,46.0,244.102,233.879,233.618
39.0,LP,13.596,,,4.914,0.0,46.0,250.937,246.023,245.604
40.0,LP,0.206,252.906,0.704,0.938,2.0,48.0,253.61,252.672,252.438
41.0,LP,7.65,,,3.303,0.0,48.0,258.713,255.41,255.11
42.0,LP,2.312,262.719,0.779,3.193,2.0,50.0,263.498,260.305,260.214
43.0,LP,0.569,265.86,0.682,1.381,2.0,52.0,266.542,265.161,264.999
44.0,LP,0.206,268.665,2.805,3.152,2.0,54.0,271.47,268.318,268.043
45.0,LP,1.203,274.802,0.717,1.97,2.0,56.0,275.519,273.549,272.971
46.0,LP,13.596,,,5.637,0.0,56.0,282.786,277.149,277.021
47.0,LP,7.65,,,6.912,0.0,56.0,291.324,284.412,284.288
48.0,LP,23.999,,,5.884,0.0,56.0,300.066,294.182,292.825
49.0,LP,0.569,302.522,0.693,1.367,2.0,58.0,303.215,301.848,301.567
50.0,LP,1.203,306.083,3.113,4.462,2.0,60.0,309.196,304.734,304.716
51.0,LP,0.569,312.116,2.63,3.609,2.0,62.0,314.746,311.137,310.697
52.0,LP,7.65,,,6.782,0.0,62.0,323.731,316.949,316.248
53.0,LP,0.569,326.223,3.09,3.837,2.0,64.0,329.313,325.476,325.232
54.0,LP,2.312,334.851,0.686,3.089,2.0,66.0,335.537,332.448,330.814
55.0,LP,23.999,,,4.527,0.0,66.0,342.22,337.693,337.038
56.0,LP,4.253,,,3.216,0.0,66.0,347.222,344.006,343.722
57.0,LP,2.312,351.173,0.501,2.889,2.0,68.0,351.674,348.785,348.724
58.0,LP,1.203,355.733,0.915,2.249,2.0,70.0,356.648,354.399,353.18
59.0,LP,0.206,359.535,0.501,0.961,2.0,72.0,360.036,359.075,358.149
60.0,LP,0.206,362.071,0.511,0.913,2.0,74.0,362.582,361.669,361.538
61.0,LP,0.569,365.277,0.811,1.512,2.0,76.0,366.088,364.576,364.084
62.0,LP,13.596,,,5.894,0.0,76.0,373.84,367.946,367.594
63.0,LP,0.569,376.861,0.678,1.308,2.0,78.0,377.539,376.231,375.34
64.0,LP,4.253,,,4.174,0.0,78.0,384.338,380.164,379.044
65.0,LP,4.253,,,0.674,0.0,78.0,386.582,385.908,385.849
66.0,LP,0.569,389.264,0.658,1.4,2.0,80.0,389.922,388.522,388.084
67.0,LP,0.206,392.697,0.819,1.102,2.0,82.0,393.516,392.414,391.423
68.0,LP,4.253,399.583,0.516,4.871,2.0,84.0,400.099,395.228,395.017
69.0,LP,23.999,,,7.078,0.0,84.0,409.694,402.616,401.601
70.0,LP,23.999,,,7.86,0.0,84.0,419.167,411.307,411.206
71.0,LP,0.206,421.593,0.675,1.056,2.0,86.0,422.268,421.212,420.668
72.0,LP,13.596,,,3.858,0.0,86.0,428.665,424.807,423.781
73.0,LP,0.206,431.035,0.689,1.066,2.0,88.0,431.724,430.658,430.166
74.0,LP,7.65,,,4.354,0.0,88.0,438.027,433.673,433.236
75.0,LP,7.65,,,6.371,0.0,88.0,446.134,439.763,439.528
