trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,3.804,0.0,0.0,4.498,0.694,0.001
2.0,LP,4.253,,,4.613,0.0,0.0,10.858,6.245,5.999
3.0,LP,1.203,13.829,0.677,1.909,2.0,2.0,14.506,12.597,12.358
4.0,LP,23.999,,,4.995,0.0,2.0,21.025,16.03,16.007
5.0,LP,7.65,,,3.812,0.0,2.0,26.353,22.541,22.527
6.0,LP,4.253,32.421,0.668,4.932,2.0,4.0,33.089,28.157,27.855
7.0,LP,0.569,35.572,0.684,1.364,2.0,6.0,36.256,34.892,34.59
8.0,LP,0.569,38.38,0.677,1.253,2.0,8.0,39.057,37.804,37.757
9.0,LP,23.999,,,4.772,0.0,8.0,45.48,40.708,40.558
10.0,LP,23.999,,,3.996,0.0,8.0,51.168,47.172,46.981
11.0,LP,13.596,,,4.22,0.0,8.0,57.039,52.819,52.669
12.0,LP,2.312,61.044,0.692,3.109,2.0,10.0,61.736,58.627,58.541
13.0,LP,7.65,,,4.668,0.0,10.0,68.071,63.403,63.237
14.0,LP,1.203,71.154,0.701,2.004,2.0,12.0,71.855,69.851,69.573
15.0,LP,4.253,,,4.588,0.0,12.0,78.183,73.595,73.357
16.0,LP,13.596,,,5.66,0.0,12.0,85.494,79.834,79.684
17.0,LP,1.203,88.586,0.692,2.004,2.0,14.0,89.278,87.274,86.995
18.0,LP,7.65,,,5.14,0.0,14.0,95.982,90.842,90.779
19.0,LP,7.65,,,5.213,0.0,14.0,102.846,97.633,97.484
20.0,LP,13.596,,,4.7,0.0,14.0,109.253,104.553,104.346
21.0,LP,4.253,,,4.436,0.0,14.0,115.349,110.913,110.754
22.0,LP,23.999,,,8.316,0.0,14.0,125.317,117.001,116.849
23.0,LP,0.206,127.456,1.092,1.475,2.0,16.0,128.548,127.073,126.818
24.0,LP,23.999,,,6.084,0.0,16.0,136.244,130.16,130.049
25.0,LP,1.203,139.377,0.699,2.084,2.0,18.0,140.076,137.992,137.745
26.0,LP,1.203,143.144,0.692,2.053,2.0,20.0,143.836,141.783,141.577
27.0,LP,2.312,147.847,0.709,3.028,2.0,22.0,148.556,145.528,145.337
28.0,LP,0.206,150.615,1.077,1.453,2.0,24.0,151.692,150.239,150.057
29.0,LP,2.312,155.719,0.693,3.037,2.0,26.0,156.412,153.375,153.193
30.0,LP,13.596,,,5.068,0.0,26.0,163.235,158.167,157.913
31.0,LP,23.999,,,5.861,0.0,26.0,170.724,164.863,164.736
32.0,LP,2.312,174.751,0.697,3.049,2.0,28.0,175.448,172.399,172.224
33.0,LP,4.253,181.278,0.716,5.012,2.0,30.0,181.994,176.982,176.948
34.0,LP,0.206,184.094,0.892,1.247,2.0,32.0,184.986,183.739,183.495
35.0,LP,4.253,191.07,0.724,5.148,2.0,34.0,191.794,186.646,186.487
36.0,LP,7.65,,,5.1,0.0,34.0,198.466,193.366,193.295
37.0,LP,0.206,200.558,0.708,1.1,2.0,36.0,201.266,200.166,199.967
38.0,LP,13.596,,,5.642,0.0,36.0,208.455,202.813,202.767
39.0,LP,13.596,,,5.58,0.0,36.0,215.769,210.189,209.956
40.0,LP,0.206,217.925,0.7,1.084,2.0,38.0,218.625,217.541,217.27
41.0,LP,7.65,,,5.276,0.0,38.0,225.665,220.389,220.126
42.0,LP,2.312,229.872,0.721,3.189,2.0,40.0,230.593,227.404,227.165
43.0,LP,0.569,232.876,0.901,1.509,2.0,42.0,233.777,232.268,232.095
44.0,LP,0.206,235.82,0.877,1.261,2.0,44.0,236.697,235.436,235.279
45.0,LP,1.203,239.725,0.716,2.101,2.0,46.0,240.441,238.34,238.198
46.0,LP,13.596,,,5.438,0.0,46.0,247.578,242.14,241.942
47.0,LP,7.65,,,5.74,0.0,46.0,255.088,249.348,249.079
48.0,LP,23.999,,,5.515,0.0,46.0,262.398,256.883,256.589
49.0,LP,0.569,264.765,0.651,1.285,2.0,48.0,265.416,264.131,263.899
50.0,LP,1.203,268.555,0.909,2.221,2.0,50.0,269.464,267.243,266.917
51.0,LP,0.569,271.787,0.7,1.444,2.0,52.0,272.487,271.043,270.964
52.0,LP,7.65,,,6.268,0.0,52.0,280.487,274.219,273.988
53.0,LP,0.569,282.746,0.684,1.284,2.0,54.0,283.43,282.146,281.987
54.0,LP,2.312,287.498,0.708,3.108,2.0,56.0,288.206,285.098,284.932
55.0,LP,23.999,,,7.677,0.0,56.0,297.591,289.914,289.707
56.0,LP,4.253,,,4.636,0.0,56.0,304.03,299.394,299.092
57.0,LP,2.312,308.162,0.732,3.164,2.0,58.0,308.894,305.73,305.531
58.0,LP,1.203,311.889,0.701,2.061,2.0,60.0,312.59,310.529,310.394
59.0,LP,0.206,314.657,0.877,1.253,2.0,62.0,315.534,314.281,314.091
60.0,LP,0.206,317.621,0.809,1.261,2.0,64.0,318.43,317.169,317.035
61.0,LP,0.569,320.745,0.693,1.445,2.0,66.0,321.438,319.993,319.931
62.0,LP,13.596,,,5.572,0.0,66.0,328.749,323.177,322.939
63.0,LP,0.569,331.217,0.7,1.436,2.0,68.0,331.917,330.481,330.251
64.0,LP,4.253,337.857,0.716,5.092,2.0,70.0,338.573,333.481,333.418
65.0,LP,4.253,344.384,0.732,4.996,2.0,72.0,345.116,340.12,340.074
66.0,LP,0.569,347.368,0.909,1.509,2.0,74.0,348.277,346.768,346.618
67.0,LP,0.206,350.208,0.693,1.093,2.0,76.0,350.901,349.808,349.777
68.0,LP,4.253,356.89,0.707,5.085,2.0,78.0,357.597,352.512,352.402
69.0,LP,23.999,,,8.38,0.0,78.0,367.684,359.304,359.098
70.0,LP,23.999,,,4.429,0.0,78.0,373.668,369.239,369.185
71.0,LP,0.206,375.599,0.901,1.309,2.0,80.0,376.5,375.191,375.169
72.0,LP,13.596,,,5.197,0.0,80.0,383.388,378.191,378.001
73.0,LP,0.206,385.423,0.7,1.068,2.0,82.0,386.123,385.055,384.889
74.0,LP,7.65,,,5.277,0.0,82.0,393.099,387.822,387.624
75.0,LP,7.65,,,5.772,0.0,82.0,400.643,394.871,394.6
76.0,LP,0.206,402.67,1.125,1.517,2.0,84.0,403.795,402.278,402.145
77.0,LP,1.203,406.822,0.676,2.06,2.0,86.0,407.498,405.438,405.297
78.0,LP,1.203,410.366,0.717,2.07,2.0,88.0,411.083,409.013,409.0
79.0,LP,4.253,417.118,0.708,5.084,2.0,90.0,417.826,412.742,412.584
80.0,LP,1.203,420.742,0.692,2.092,2.0,92.0,421.434,419.342,419.327
81.0,LP,0.206,423.477,0.693,1.061,2.0,94.0,424.17,423.109,422.935
82.0,LP,0.206,426.237,0.711,1.087,2.0,96.0,426.948,425.861,425.671
83.0,LP,2.312,430.821,0.725,3.053,2.0,98.0,431.546,428.493,428.449
84.0,LP,2.312,435.653,0.714,3.074,2.0,100.0,436.367,433.293,433.047
85.0,LP,0.569,438.719,0.834,1.444,2.0,102.0,439.553,438.109,437.867
86.0,LP,1.203,442.605,0.7,2.1,2.0,104.0,443.305,441.205,441.054
87.0,LP,0.569,445.565,0.724,1.309,2.0,106.0,446.289,444.98,444.806
88.0,LP,4.253,,,4.543,0.0,106.0,452.409,447.866,447.789
89.0,LP,13.596,,,5.373,0.0,106.0,459.465,454.092,453.91
