trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,2.22,0.0,0.0,4.566,2.346,0.001
2.0,LP,4.253,,,3.286,0.0,0.0,10.281,6.995,6.07
3.0,LP,1.203,13.557,0.761,2.002,2.0,2.0,14.318,12.316,11.786
4.0,LP,23.999,,,2.978,0.0,2.0,19.302,16.324,15.82
5.0,LP,7.65,,,0.501,0.0,2.0,21.445,20.944,20.804
6.0,LP,4.253,,,2.942,0.0,2.0,26.404,23.462,22.95
7.0,LP,0.569,29.421,0.748,1.502,2.0,4.0,30.169,28.667,27.906
8.0,LP,0.569,32.607,0.75,1.522,2.0,6.0,33.357,31.835,31.674
9.0,LP,23.999,,,3.097,0.0,6.0,38.745,35.648,34.861
10.0,LP,23.999,,,3.135,0.0,6.0,44.073,40.938,40.249
11.0,LP,13.596,,,2.694,0.0,6.0,48.734,46.04,45.578
12.0,LP,2.312,,,2.183,0.0,6.0,52.944,50.761,50.238
13.0,LP,7.65,,,2.748,0.0,6.0,57.633,54.885,54.446
14.0,LP,1.203,60.961,0.69,2.014,2.0,8.0,61.651,59.637,59.138
15.0,LP,4.253,,,2.707,0.0,8.0,66.299,63.592,63.157
16.0,LP,13.596,,,2.364,0.0,8.0,70.56,68.196,67.803
17.0,LP,1.203,73.908,0.722,2.13,2.0,10.0,74.63,72.5,72.066
18.0,LP,7.65,,,2.282,0.0,10.0,79.564,77.282,76.133
19.0,LP,7.65,,,2.093,0.0,10.0,83.688,81.595,81.068
20.0,LP,13.596,,,2.499,0.0,10.0,88.038,85.539,85.195
21.0,LP,4.253,,,3.284,0.0,10.0,93.977,90.693,89.543
22.0,LP,23.999,,,2.877,0.0,10.0,98.804,95.927,95.482
23.0,LP,0.206,100.945,0.909,1.124,2.0,12.0,101.854,100.73,100.306
24.0,LP,23.999,,,2.774,0.0,12.0,106.657,103.883,103.359
25.0,LP,1.203,109.961,0.834,2.224,2.0,14.0,110.795,108.571,108.166
26.0,LP,1.203,114.388,0.696,2.034,2.0,16.0,115.084,113.05,112.299
27.0,LP,2.312,,,2.38,0.0,16.0,119.41,117.03,116.59
28.0,LP,0.206,122.484,0.852,1.062,2.0,18.0,123.336,122.274,120.913
29.0,LP,2.312,127.931,0.502,2.923,2.0,20.0,128.433,125.51,124.844
30.0,LP,13.596,,,3.378,0.0,20.0,133.678,130.3,129.94
31.0,LP,23.999,,,3.337,0.0,20.0,138.721,135.384,135.183
32.0,LP,2.312,,,2.628,0.0,20.0,143.244,140.616,140.226
33.0,LP,4.253,,,3.169,0.0,20.0,148.393,145.224,144.75
34.0,LP,0.206,150.934,0.912,1.131,2.0,22.0,151.846,150.715,149.898
35.0,LP,4.253,,,3.103,0.0,22.0,157.464,154.361,153.354
36.0,LP,7.65,,,2.611,0.0,22.0,162.028,159.417,158.97
37.0,LP,0.206,164.115,0.707,0.931,2.0,24.0,164.822,163.891,163.533
38.0,LP,13.596,,,2.611,0.0,24.0,169.204,166.593,166.331
39.0,LP,13.596,,,2.979,0.0,24.0,174.029,171.05,170.707
40.0,LP,0.206,176.296,0.906,1.308,2.0,26.0,177.202,175.894,175.534
41.0,LP,7.65,,,2.851,0.0,26.0,182.16,179.309,178.706
42.0,LP,2.312,186.6,0.872,3.221,2.0,28.0,187.472,184.251,183.666
43.0,LP,0.569,190.266,0.881,1.48,2.0,30.0,191.147,189.667,188.978
44.0,LP,0.206,193.437,0.864,1.223,2.0,32.0,194.301,193.078,192.654
45.0,LP,1.203,197.64,0.688,1.967,2.0,34.0,198.328,196.361,195.805
46.0,LP,13.596,,,2.902,0.0,34.0,203.162,200.26,199.834
47.0,LP,7.65,,,2.67,0.0,34.0,207.725,205.055,204.669
48.0,LP,23.999,,,3.085,0.0,34.0,212.476,209.391,209.23
49.0,LP,0.569,215.51,0.966,1.714,2.0,36.0,216.476,214.762,213.983
50.0,LP,1.203,220.219,0.708,2.107,2.0,38.0,220.927,218.82,217.984
51.0,LP,0.569,223.653,1.17,1.864,2.0,40.0,224.823,222.959,222.433
52.0,LP,7.65,,,2.363,0.0,40.0,229.5,227.137,226.328
53.0,LP,0.569,231.661,0.867,1.497,2.0,42.0,232.528,231.031,231.005
54.0,LP,2.312,236.997,0.503,2.95,2.0,44.0,237.5,234.55,234.036
55.0,LP,23.999,,,3.389,0.0,44.0,242.979,239.59,239.003
56.0,LP,4.253,,,3.184,0.0,44.0,248.191,245.007,244.485
57.0,LP,2.312,252.817,0.711,3.102,2.0,46.0,253.528,250.426,249.696
58.0,LP,1.203,257.233,0.874,2.272,2.0,48.0,258.107,255.835,255.038
59.0,LP,0.206,260.564,1.635,1.852,2.0,50.0,262.199,260.347,259.61
60.0,LP,0.206,264.321,0.684,0.899,2.0,52.0,265.005,264.106,263.705
61.0,LP,0.569,267.544,0.692,1.267,2.0,54.0,268.236,266.969,266.509
62.0,LP,13.596,,,2.685,0.0,54.0,273.17,270.485,269.744
63.0,LP,0.569,276.484,0.699,1.28,2.0,56.0,277.183,275.903,274.677
64.0,LP,4.253,,,3.176,0.0,56.0,282.301,279.125,278.689
65.0,LP,4.253,,,2.875,0.0,56.0,287.049,284.174,283.807
66.0,LP,0.569,289.497,0.879,1.486,2.0,58.0,290.376,288.89,288.557
67.0,LP,0.206,292.182,0.716,0.949,2.0,60.0,292.898,291.949,291.882
68.0,LP,4.253,,,3.913,0.0,60.0,298.397,294.484,294.402
69.0,LP,23.999,,,3.794,0.0,60.0,304.465,300.671,299.902
70.0,LP,23.999,,,3.642,0.0,60.0,310.215,306.573,305.968
71.0,LP,0.206,312.496,0.716,0.925,2.0,62.0,313.212,312.287,311.718
72.0,LP,13.596,,,3.114,0.0,62.0,318.334,315.22,314.713
73.0,LP,0.206,320.701,0.698,0.924,2.0,64.0,321.399,320.475,319.836
74.0,LP,7.65,,,2.388,0.0,64.0,325.461,323.073,322.902
75.0,LP,7.65,,,2.541,0.0,64.0,330.135,327.594,326.966
76.0,LP,0.206,332.959,0.699,0.937,2.0,66.0,333.658,332.721,331.638
77.0,LP,1.203,336.748,0.7,1.918,2.0,68.0,337.448,335.53,335.163
78.0,LP,1.203,341.158,0.702,2.089,2.0,70.0,341.86,339.771,338.952
79.0,LP,4.253,,,3.083,0.0,70.0,347.019,343.936,343.364
80.0,LP,1.203,350.496,0.681,2.07,2.0,72.0,351.177,349.107,348.524
81.0,LP,0.206,353.759,0.686,1.1,2.0,74.0,354.445,353.345,352.681
82.0,LP,0.206,356.618,0.702,0.912,2.0,76.0,357.32,356.408,355.948
83.0,LP,2.312,361.642,0.71,3.051,2.0,78.0,362.352,359.301,358.823
84.0,LP,2.312,366.606,0.727,3.039,2.0,80.0,367.333,364.294,363.855
85.0,LP,0.569,369.896,0.714,1.337,2.0,82.0,370.61,369.273,368.836
86.0,LP,1.203,373.825,0.708,1.989,2.0,84.0,374.533,372.544,372.113
87.0,LP,0.569,376.944,0.703,1.292,2.0,86.0,377.647,376.355,376.037
88.0,LP,4.253,,,3.694,0.0,86.0,383.291,379.597,379.152
89.0,LP,13.596,,,3.008,0.0,86.0,388.56,385.552,384.795
90.0,LP,4.253,,,3.75,0.0,86.0,394.598,390.848,390.064
91.0,LP,4.253,,,2.964,0.0,86.0,399.434,396.47,396.102
