trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,12.166,0.0,0.0,12.884,0.718,0.001
2.0,LP,4.253,18.893,0.655,5.046,2.0,2.0,19.548,14.502,14.386
3.0,LP,1.203,22.477,0.662,1.87,2.0,4.0,23.139,21.269,21.05
4.0,LP,23.999,,,4.909,0.0,4.0,29.706,24.797,24.64
5.0,LP,7.65,38.981,0.67,8.334,2.0,6.0,39.651,31.317,31.206
6.0,LP,4.253,,,0.501,0.0,6.0,41.994,41.493,41.152
7.0,LP,0.569,44.461,0.671,1.367,2.0,8.0,45.132,43.765,43.5
8.0,LP,0.569,47.621,0.679,1.367,2.0,10.0,48.3,46.933,46.636
9.0,LP,23.999,,,2.944,0.0,10.0,52.998,50.054,49.806
10.0,LP,23.999,,,2.905,0.0,10.0,57.486,54.581,54.505
11.0,LP,13.596,,,5.182,0.0,10.0,64.211,59.029,58.991
12.0,LP,2.312,68.205,0.821,3.157,2.0,12.0,69.026,65.869,65.714
13.0,LP,7.65,78.285,0.821,8.476,2.0,14.0,79.106,70.63,70.529
14.0,LP,1.203,82.093,0.812,2.132,2.0,16.0,82.905,80.773,80.607
15.0,LP,4.253,88.933,0.814,5.19,2.0,18.0,89.747,84.557,84.407
16.0,LP,13.596,104.901,0.654,14.286,2.0,20.0,105.555,91.269,91.254
17.0,LP,1.203,108.533,0.854,2.062,2.0,22.0,109.387,107.325,107.062
18.0,LP,7.65,118.773,0.677,8.437,2.0,24.0,119.45,111.013,110.892
19.0,LP,7.65,128.765,0.798,8.582,2.0,26.0,129.563,120.981,120.956
20.0,LP,13.596,144.901,0.662,14.398,2.0,28.0,145.563,131.165,131.065
21.0,LP,4.253,151.661,0.678,4.982,2.0,30.0,152.339,147.357,147.07
22.0,LP,23.999,178.213,0.678,24.806,2.0,32.0,178.891,154.085,153.844
23.0,LP,0.206,180.837,0.685,1.029,2.0,34.0,181.522,180.493,180.398
24.0,LP,23.999,207.213,1.07,25.206,2.0,36.0,208.283,183.077,183.026
25.0,LP,1.203,211.213,0.849,2.097,2.0,38.0,212.062,209.965,209.787
26.0,LP,1.203,214.94,0.855,2.118,2.0,40.0,215.795,213.677,213.564
27.0,LP,2.312,219.884,0.855,3.198,2.0,42.0,220.739,217.541,217.302
28.0,LP,0.206,222.829,0.913,1.313,2.0,44.0,223.742,222.429,222.244
29.0,LP,2.312,227.972,0.743,3.19,2.0,46.0,228.715,225.525,225.248
30.0,LP,13.596,244.22,0.721,14.416,2.0,48.0,244.941,230.525,230.218
31.0,LP,23.999,270.756,0.71,24.781,2.0,50.0,271.466,246.685,246.445
32.0,LP,2.312,,,0.503,0.0,50.0,273.747,273.244,272.971
33.0,LP,4.253,279.844,0.678,4.934,2.0,52.0,280.522,275.588,275.249
34.0,LP,0.206,282.7,0.857,1.193,2.0,54.0,283.557,282.364,282.027
35.0,LP,4.253,289.676,1.193,5.561,2.0,56.0,290.869,285.308,285.065
36.0,LP,7.65,300.3,1.2,8.864,2.0,58.0,301.5,292.636,292.372
37.0,LP,0.206,303.596,0.862,1.214,2.0,60.0,304.458,303.244,303.001
38.0,LP,13.596,319.836,0.686,14.43,2.0,62.0,320.522,306.092,305.96
39.0,LP,13.596,335.868,0.67,14.31,2.0,64.0,336.538,322.228,322.025
40.0,LP,0.206,338.588,1.239,1.567,2.0,66.0,339.827,338.26,338.042
41.0,LP,7.65,349.244,0.671,8.431,2.0,68.0,349.915,341.484,341.33
42.0,LP,2.312,354.012,0.838,3.23,2.0,70.0,354.85,351.62,351.417
43.0,LP,0.569,357.268,0.852,1.54,2.0,72.0,358.12,356.58,356.356
44.0,LP,0.206,360.107,0.839,1.182,2.0,74.0,360.946,359.764,359.623
