trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,3.173,0.0,0.0,4.674,1.501,0.0
2.0,LP,2.312,9.321,1.503,3.83,2.0,2.0,10.824,6.994,6.174
3.0,LP,1.203,13.901,3.464,4.851,2.0,4.0,17.365,12.514,12.325
4.0,LP,7.65,27.33,0.847,8.665,2.0,6.0,28.177,19.512,18.865
5.0,LP,4.253,34.721,0.886,5.326,2.0,8.0,35.607,30.281,29.678
6.0,LP,0.206,38.218,1.153,1.389,2.0,10.0,39.371,37.982,37.108
7.0,LP,13.596,55.413,0.94,14.634,2.0,12.0,56.353,41.719,40.872
8.0,LP,23.999,,,3.19,0.0,12.0,61.818,58.628,57.854
9.0,LP,0.206,64.098,4.162,4.534,2.0,14.0,68.26,63.726,63.319
10.0,LP,23.999,,,13.626,0.0,14.0,83.96,70.334,69.76
11.0,LP,1.203,89.854,0.71,1.981,2.0,16.0,90.564,88.583,85.461
12.0,LP,0.206,113.399,8.832,9.221,2.0,18.0,122.231,113.01,92.065
13.0,LP,4.253,137.582,1.098,5.443,2.0,20.0,138.68,133.237,123.732
14.0,LP,7.65,,,7.025,0.0,20.0,151.314,144.289,140.181
15.0,LP,0.569,153.652,1.131,1.843,2.0,22.0,154.783,152.94,152.819
16.0,LP,1.203,159.27,2.522,4.035,2.0,24.0,161.792,157.757,156.288
17.0,LP,13.596,,,2.151,0.0,24.0,165.938,163.787,163.292
18.0,LP,7.65,,,4.924,0.0,24.0,172.851,167.927,167.44
19.0,LP,2.312,176.984,0.925,3.444,2.0,26.0,177.909,174.465,174.352
20.0,LP,2.312,184.135,2.127,4.603,2.0,28.0,186.262,181.659,179.41
21.0,LP,0.206,188.353,0.686,0.941,2.0,30.0,189.039,188.098,187.762
22.0,LP,0.206,191.975,1.48,1.801,2.0,32.0,193.455,191.654,190.539
23.0,LP,7.65,,,1.094,0.0,32.0,198.813,197.719,194.955
24.0,LP,23.999,,,1.859,0.0,32.0,203.257,201.398,200.314
25.0,LP,13.596,,,0.501,0.0,32.0,205.419,204.918,204.758
26.0,LP,1.203,208.43,1.76,2.994,2.0,34.0,210.19,207.196,206.92
27.0,LP,1.203,213.907,2.172,3.565,2.0,36.0,216.079,212.514,211.691
28.0,LP,2.312,,,2.647,0.0,36.0,221.38,218.733,217.58
29.0,LP,23.999,,,4.202,0.0,36.0,227.561,223.359,222.881
30.0,LP,2.312,232.457,1.155,3.544,2.0,38.0,233.612,230.068,229.062
31.0,LP,7.65,245.326,1.752,9.529,2.0,40.0,247.078,237.549,235.112
32.0,LP,7.65,257.463,0.968,8.772,2.0,42.0,258.431,249.659,248.578
33.0,LP,1.203,264.597,3.423,4.727,2.0,44.0,268.02,263.293,259.933
34.0,LP,4.253,274.59,2.422,6.728,2.0,46.0,277.012,270.284,269.521
35.0,LP,1.203,282.539,1.58,2.902,2.0,48.0,284.119,281.217,278.513
36.0,LP,23.999,,,6.811,0.0,48.0,292.452,285.641,285.619
37.0,LP,0.569,295.222,2.617,3.268,2.0,50.0,297.839,294.571,293.953
38.0,LP,7.65,307.517,0.938,8.596,2.0,52.0,308.455,299.859,299.34
39.0,LP,13.596,324.687,0.726,14.539,2.0,54.0,325.413,310.874,309.955
40.0,LP,13.596,,,13.215,0.0,54.0,340.873,327.658,326.914
41.0,LP,0.569,363.48,11.821,12.4,2.0,56.0,375.301,362.901,342.375
42.0,LP,23.999,,,15.128,0.0,56.0,392.349,377.221,376.801
43.0,LP,4.253,402.19,0.888,5.294,2.0,58.0,403.078,397.784,393.85
44.0,LP,2.312,409.031,0.88,3.362,2.0,60.0,409.911,406.549,404.585
45.0,LP,0.569,412.808,0.872,1.564,2.0,62.0,413.68,412.116,411.412
46.0,LP,0.206,416.669,4.79,5.022,2.0,64.0,421.459,416.437,415.216
47.0,LP,1.203,425.934,2.421,3.809,2.0,66.0,428.355,424.546,422.959
48.0,LP,0.569,431.784,2.523,3.158,2.0,68.0,434.307,431.149,429.856
49.0,LP,4.253,440.731,1.83,6.264,2.0,70.0,442.561,436.297,435.808
50.0,LP,0.569,445.32,2.822,3.468,2.0,72.0,448.142,444.674,444.063
51.0,LP,13.596,,,4.542,0.0,72.0,454.734,450.192,449.642
52.0,LP,4.253,462.236,1.873,6.16,2.0,74.0,464.109,457.949,456.234
53.0,LP,4.253,471.508,1.698,6.152,2.0,76.0,473.206,467.054,465.609
54.0,LP,13.596,,,12.953,0.0,76.0,488.844,475.891,474.707
55.0,LP,0.206,490.977,4.512,4.839,2.0,78.0,495.489,490.65,490.345
56.0,LP,0.569,498.488,2.242,3.02,2.0,80.0,500.73,497.71,496.989
57.0,LP,0.569,503.563,4.089,4.672,2.0,82.0,507.652,502.98,502.231
58.0,LP,2.312,511.984,2.112,4.486,2.0,84.0,514.096,509.61,509.152
59.0,LP,4.253,520.664,0.821,5.215,2.0,86.0,521.485,516.27,515.596
60.0,LP,23.999,,,11.507,0.0,86.0,536.537,525.03,522.985
61.0,LP,7.65,547.272,1.691,9.39,2.0,88.0,548.963,539.573,538.037
62.0,LP,0.206,552.871,4.602,4.99,2.0,90.0,557.473,552.483,550.465
63.0,LP,2.312,561.881,3.138,5.487,2.0,92.0,565.019,559.532,558.974
64.0,LP,13.596,,,9.011,0.0,92.0,576.594,567.583,566.52
65.0,LP,1.203,579.88,4.255,5.508,2.0,94.0,584.135,578.627,578.095
66.0,LP,0.206,586.507,2.331,2.724,2.0,96.0,588.838,586.114,585.637
67.0,LP,23.999,,,3.373,0.0,96.0,593.749,590.376,590.338
68.0,LP,23.999,,,3.525,0.0,96.0,598.84,595.315,595.25
1.0,HP,7.5,,,0.906,0.0,96.0,2.174,1.268,0.001
2.0,HP,10.5,,,5.989,0.0,96.0,9.682,3.693,3.674
3.0,HP,4.5,,,3.743,0.0,96.0,15.437,11.694,11.183
4.0,HP,9.0,,,7.527,0.0,96.0,24.784,17.257,16.937
