trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,5.691,0.0,0.0,6.194,0.503,0.0
2.0,LP,4.253,12.175,0.803,5.178,2.0,2.0,12.978,7.8,7.696
3.0,LP,1.203,15.751,0.932,2.17,2.0,4.0,16.683,14.513,14.479
4.0,LP,23.999,,,5.275,0.0,4.0,23.541,18.266,18.185
5.0,LP,7.65,32.796,0.867,8.554,2.0,6.0,33.663,25.109,25.043
6.0,LP,4.253,39.513,0.675,5.015,2.0,8.0,40.188,35.173,35.165
7.0,LP,0.569,42.452,0.806,1.498,2.0,10.0,43.258,41.76,41.694
8.0,LP,0.569,45.529,0.828,1.557,2.0,12.0,46.357,44.8,44.759
9.0,LP,23.999,,,3.562,0.0,12.0,51.428,47.866,47.859
10.0,LP,23.999,,,5.084,0.0,12.0,58.444,53.36,52.929
11.0,LP,13.596,,,8.47,0.0,12.0,68.69,60.22,59.945
12.0,LP,2.312,73.02,0.827,3.289,2.0,14.0,73.847,70.558,70.191
13.0,LP,7.65,,,7.48,0.0,14.0,83.121,75.641,75.349
14.0,LP,1.203,86.235,0.87,2.128,2.0,16.0,87.105,84.977,84.623
15.0,LP,4.253,93.33,0.842,5.109,2.0,18.0,94.172,89.063,88.605
16.0,LP,13.596,,,5.477,0.0,18.0,101.559,96.082,95.673
17.0,LP,1.203,104.396,0.728,1.937,2.0,20.0,105.124,103.187,103.06
18.0,LP,7.65,,,4.803,0.0,20.0,111.791,106.988,106.625
19.0,LP,7.65,121.375,0.865,8.66,2.0,22.0,122.24,113.58,113.293
20.0,LP,13.596,,,6.587,0.0,22.0,130.796,124.209,123.743
21.0,LP,4.253,137.073,0.661,5.059,2.0,24.0,137.734,132.675,132.298
22.0,LP,23.999,,,11.399,0.0,24.0,150.764,139.365,139.236
23.0,LP,0.206,152.942,0.952,1.308,2.0,26.0,153.894,152.586,152.265
24.0,LP,23.999,,,4.622,0.0,26.0,160.311,155.689,155.396
25.0,LP,1.203,163.08,0.676,1.884,2.0,28.0,163.756,161.872,161.812
26.0,LP,1.203,166.767,0.852,2.09,2.0,30.0,167.619,165.529,165.258
27.0,LP,2.312,171.789,0.743,3.128,2.0,32.0,172.532,169.404,169.12
28.0,LP,0.206,174.917,0.807,1.097,2.0,34.0,175.724,174.627,174.033
29.0,LP,2.312,180.003,0.501,2.927,2.0,36.0,180.504,177.577,177.226
30.0,LP,13.596,,,4.153,0.0,36.0,186.547,182.394,182.005
31.0,LP,23.999,,,3.362,0.0,36.0,191.732,188.37,188.048
32.0,LP,2.312,195.892,1.261,3.631,2.0,38.0,197.153,193.522,193.233
33.0,LP,4.253,203.281,0.772,5.201,2.0,40.0,204.053,198.852,198.655
34.0,LP,0.206,206.181,0.883,1.235,2.0,42.0,207.064,205.829,205.555
35.0,LP,4.253,,,3.175,0.0,42.0,212.021,208.846,208.566
36.0,LP,7.65,,,5.015,0.0,42.0,218.874,213.859,213.523
37.0,LP,0.206,221.025,0.86,1.176,2.0,44.0,221.885,220.709,220.375
38.0,LP,13.596,,,5.513,0.0,44.0,228.932,223.419,223.386
39.0,LP,13.596,,,5.501,0.0,44.0,236.274,230.773,230.434
40.0,LP,0.206,238.08,0.938,1.218,2.0,46.0,239.018,237.8,237.776
41.0,LP,7.65,248.486,0.811,8.5,2.0,48.0,249.297,240.797,240.52
42.0,LP,2.312,253.479,0.741,3.169,2.0,50.0,254.22,251.051,250.799
43.0,LP,0.569,256.789,0.751,1.514,2.0,52.0,257.54,256.026,255.722
44.0,LP,0.206,259.395,0.76,0.998,2.0,54.0,260.155,259.157,259.041
45.0,LP,1.203,,,0.501,0.0,54.0,262.474,261.973,261.656
46.0,LP,13.596,,,4.201,0.0,54.0,268.666,264.465,263.975
47.0,LP,7.65,,,3.119,0.0,54.0,273.586,270.467,270.167
48.0,LP,23.999,,,6.88,0.0,54.0,282.189,275.309,275.088
49.0,LP,0.569,284.708,0.934,1.597,2.0,56.0,285.642,284.045,283.69
50.0,LP,1.203,288.716,0.826,2.087,2.0,58.0,289.542,287.455,287.143
51.0,LP,0.569,291.905,0.829,1.492,2.0,60.0,292.734,291.242,291.044
52.0,LP,7.65,,,4.805,0.0,60.0,299.343,294.538,294.236
53.0,LP,0.569,301.983,0.946,1.676,2.0,62.0,302.929,301.253,300.845
54.0,LP,2.312,307.078,0.867,3.196,2.0,64.0,307.945,304.749,304.431
55.0,LP,23.999,,,4.69,0.0,64.0,314.472,309.782,309.447
56.0,LP,4.253,320.713,0.824,5.129,2.0,66.0,321.537,316.408,315.974
57.0,LP,2.312,325.753,0.833,3.21,2.0,68.0,326.586,323.376,323.037
58.0,LP,1.203,329.747,0.846,2.192,2.0,70.0,330.593,328.401,328.087
59.0,LP,0.206,333.351,1.024,1.389,2.0,72.0,334.375,332.986,332.094
60.0,LP,0.206,336.447,0.742,1.032,2.0,74.0,337.189,336.157,335.877
61.0,LP,0.569,339.835,0.761,1.61,2.0,76.0,340.596,338.986,338.69
62.0,LP,13.596,,,4.115,0.0,76.0,346.53,342.415,342.098
63.0,LP,0.569,349.018,0.819,1.493,2.0,78.0,349.837,348.344,348.031
64.0,LP,4.253,,,4.211,0.0,78.0,355.869,351.658,351.338
65.0,LP,4.253,,,4.333,0.0,78.0,361.995,357.662,357.37
66.0,LP,0.569,364.371,0.842,1.463,2.0,80.0,365.213,363.75,363.496
67.0,LP,0.206,367.33,0.812,1.131,2.0,82.0,368.142,367.011,366.714
68.0,LP,4.253,,,2.715,0.0,82.0,372.674,369.959,369.643
69.0,LP,23.999,,,3.911,0.0,82.0,378.317,374.406,374.177
70.0,LP,23.999,,,4.254,0.0,82.0,384.569,380.315,379.819
71.0,LP,0.206,386.638,1.026,1.303,2.0,84.0,387.664,386.361,386.071
72.0,LP,13.596,,,4.433,0.0,84.0,393.843,389.41,389.165
73.0,LP,0.206,395.927,1.07,1.299,2.0,86.0,396.997,395.698,395.344
74.0,LP,7.65,,,4.177,0.0,86.0,402.702,398.525,398.499
75.0,LP,7.65,,,4.936,0.0,86.0,409.161,404.225,404.204
76.0,LP,0.206,411.156,0.998,1.325,2.0,88.0,412.154,410.829,410.663
77.0,LP,1.203,415.134,1.564,2.785,2.0,90.0,416.698,413.913,413.657
78.0,LP,1.203,419.793,0.843,2.133,2.0,92.0,420.636,418.503,418.2
79.0,LP,4.253,426.798,0.501,4.85,2.0,94.0,427.299,422.449,422.138
80.0,LP,1.203,430.309,0.834,2.143,2.0,96.0,431.143,429.0,428.801
81.0,LP,0.206,432.963,0.825,1.124,2.0,98.0,433.788,432.664,432.645
82.0,LP,0.206,435.912,0.835,1.181,2.0,100.0,436.747,435.566,435.289
83.0,LP,2.312,440.765,0.808,3.225,2.0,102.0,441.573,438.348,438.249
84.0,LP,2.312,445.819,0.663,3.141,2.0,104.0,446.482,443.341,443.074
85.0,LP,0.569,449.094,0.832,1.696,2.0,106.0,449.926,448.23,447.982
86.0,LP,1.203,452.775,0.839,2.169,2.0,108.0,453.614,451.445,451.428
87.0,LP,0.569,456.384,0.501,1.37,2.0,110.0,456.885,455.515,455.116
88.0,LP,4.253,,,2.873,0.0,110.0,461.561,458.688,458.387
89.0,LP,13.596,,,4.684,0.0,110.0,467.822,463.138,463.063
90.0,LP,4.253,,,3.152,0.0,110.0,472.709,469.557,469.324
91.0,LP,4.253,478.938,0.502,5.078,2.0,112.0,479.44,474.362,474.211
92.0,LP,0.206,,,0.684,0.0,112.0,481.951,481.267,480.942
93.0,LP,23.999,,,3.651,0.0,112.0,487.256,483.605,483.452
94.0,LP,1.203,490.266,1.038,2.329,2.0,114.0,491.304,488.975,488.758
95.0,LP,23.999,,,4.071,0.0,114.0,497.165,493.094,492.805
96.0,LP,0.569,499.496,0.809,1.433,2.0,116.0,500.305,498.872,498.666
97.0,LP,0.569,502.482,0.8,1.415,2.0,118.0,503.282,501.867,501.807
98.0,LP,23.999,,,2.365,0.0,118.0,507.373,505.008,504.783
99.0,LP,13.596,,,3.109,0.0,118.0,512.208,509.099,508.874
100.0,LP,0.569,514.44,0.9,1.567,2.0,120.0,515.34,513.773,513.709
101.0,LP,2.312,519.343,0.918,3.316,2.0,122.0,520.261,516.945,516.842
102.0,LP,13.596,,,6.009,0.0,122.0,528.134,522.125,521.762
103.0,LP,7.65,,,5.118,0.0,122.0,534.811,529.693,529.636
104.0,LP,4.253,,,3.678,0.0,122.0,540.278,536.6,536.314
105.0,LP,7.65,,,4.766,0.0,122.0,546.853,542.087,541.78
106.0,LP,2.312,550.802,0.837,3.262,2.0,124.0,551.639,548.377,548.355
107.0,LP,23.999,,,8.924,0.0,124.0,562.516,553.592,553.14
108.0,LP,2.312,566.641,0.835,3.147,2.0,126.0,567.476,564.329,564.018
109.0,LP,4.253,573.576,0.611,4.917,2.0,128.0,574.187,569.27,568.977
110.0,LP,2.312,578.364,0.842,3.225,2.0,130.0,579.206,575.981,575.689
111.0,LP,1.203,582.169,0.872,2.081,2.0,132.0,583.041,580.96,580.714
112.0,LP,7.65,,,3.038,0.0,132.0,587.653,584.615,584.544
113.0,LP,1.203,590.907,0.637,1.994,2.0,134.0,591.544,589.55,589.156
114.0,LP,2.312,595.801,0.715,3.2,2.0,136.0,596.516,593.316,593.046
1.0,HP,9.0,,,2.86,0.0,136.0,3.552,0.692,0.0
2.0,HP,10.5,,,6.637,0.0,136.0,11.705,5.068,5.054
3.0,HP,3.0,16.279,0.893,3.944,2.0,138.0,17.172,13.228,13.206
4.0,HP,4.5,23.397,0.822,5.434,2.0,140.0,24.219,18.785,18.674
5.0,HP,3.0,29.224,0.795,3.93,2.0,142.0,30.019,26.089,25.72
6.0,HP,12.0,,,5.385,0.0,142.0,37.245,31.86,31.52
7.0,HP,10.5,,,6.046,0.0,142.0,44.853,38.807,38.747
8.0,HP,10.5,,,5.806,0.0,142.0,52.595,46.789,46.355
9.0,HP,12.0,,,7.723,0.0,142.0,62.247,54.524,54.096
10.0,HP,6.0,70.599,0.913,6.947,2.0,144.0,71.512,64.565,63.747
11.0,HP,12.0,,,7.896,0.0,144.0,80.957,73.061,73.013
12.0,HP,9.0,91.799,0.501,9.527,2.0,146.0,92.3,82.773,82.458
13.0,HP,1.5,95.842,0.501,2.209,2.0,148.0,96.343,94.134,93.8
14.0,HP,6.0,,,5.864,0.0,148.0,104.063,98.199,97.843
15.0,HP,6.0,,,0.985,0.0,148.0,106.883,105.898,105.565
16.0,HP,10.5,119.324,0.726,11.259,2.0,150.0,120.05,108.791,108.384
17.0,HP,7.5,129.362,1.006,8.557,2.0,152.0,130.368,121.811,121.551
18.0,HP,1.5,133.615,0.786,2.405,2.0,154.0,134.401,131.996,131.869
19.0,HP,4.5,,,4.772,0.0,154.0,141.03,136.258,135.903
20.0,HP,4.5,147.381,0.781,5.302,2.0,156.0,148.162,142.86,142.531
21.0,HP,6.0,156.287,0.5,6.775,2.0,158.0,156.787,150.012,149.663
22.0,HP,7.5,166.26,0.718,8.331,2.0,160.0,166.978,158.647,158.289
23.0,HP,7.5,,,7.579,0.0,160.0,176.485,168.906,168.48
24.0,HP,9.0,,,4.752,0.0,160.0,183.322,178.57,177.985
