trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,16.471,0.0,0.0,16.959,0.488,0.001
2.0,LP,4.253,22.933,1.0,5.363,2.0,2.0,23.933,18.57,18.46
3.0,LP,1.203,27.279,0.501,2.071,2.0,4.0,27.78,25.709,25.435
4.0,LP,23.999,,,8.204,0.0,4.0,37.8,29.596,29.282
5.0,LP,7.65,,,1.807,0.0,4.0,41.52,39.713,39.309
6.0,LP,4.253,47.906,0.501,4.852,2.0,6.0,48.407,43.555,43.022
7.0,LP,0.569,51.115,0.967,1.824,2.0,8.0,52.082,50.258,49.909
8.0,LP,0.569,54.928,0.996,1.958,2.0,10.0,55.924,53.966,53.583
9.0,LP,23.999,,,0.501,0.0,10.0,58.219,57.718,57.426
10.0,LP,23.999,,,7.002,0.0,10.0,67.009,60.007,59.719
11.0,LP,13.596,,,5.541,0.0,10.0,74.387,68.846,68.511
12.0,LP,2.312,78.517,0.501,3.121,2.0,12.0,79.018,75.897,75.888
13.0,LP,7.65,,,5.337,0.0,12.0,86.17,80.833,80.52
14.0,LP,1.203,89.151,0.5,1.759,2.0,14.0,89.651,87.892,87.672
15.0,LP,4.253,95.802,0.501,4.855,2.0,16.0,96.303,91.448,91.154
16.0,LP,13.596,,,5.342,0.0,16.0,103.48,98.138,97.804
17.0,LP,1.203,106.821,0.501,2.097,2.0,18.0,107.322,105.225,104.982
18.0,LP,7.65,,,3.06,0.0,18.0,112.119,109.059,108.824
19.0,LP,7.65,,,5.012,0.0,18.0,118.905,113.893,113.62
20.0,LP,13.596,,,4.968,0.0,18.0,125.65,120.682,120.406
21.0,LP,4.253,132.006,0.503,5.128,2.0,20.0,132.509,127.381,127.152
22.0,LP,23.999,,,6.501,0.0,20.0,140.773,134.272,134.01
23.0,LP,0.206,142.883,0.501,0.891,2.0,22.0,143.384,142.493,142.275
24.0,LP,23.999,,,6.388,0.0,22.0,151.512,145.124,144.886
25.0,LP,1.203,154.517,0.502,1.798,2.0,24.0,155.019,153.221,153.013
26.0,LP,1.203,157.987,0.887,2.092,2.0,26.0,158.874,156.782,156.52
27.0,LP,2.312,163.05,0.502,2.907,2.0,28.0,163.552,160.645,160.376
28.0,LP,0.206,165.822,0.918,1.349,2.0,30.0,166.74,165.391,165.055
29.0,LP,2.312,170.855,0.503,2.824,2.0,32.0,171.358,168.534,168.242
30.0,LP,13.596,,,6.428,0.0,32.0,179.536,173.108,172.86
31.0,LP,23.999,,,5.179,0.0,32.0,186.471,181.292,181.038
32.0,LP,2.312,190.62,0.502,2.887,2.0,34.0,191.122,188.235,187.982
33.0,LP,4.253,,,2.96,0.0,34.0,195.906,192.946,192.624
34.0,LP,0.206,198.048,0.905,1.278,2.0,36.0,198.953,197.675,197.408
35.0,LP,4.253,205.211,0.501,4.964,2.0,38.0,205.712,200.748,200.454
36.0,LP,7.65,,,4.962,0.0,38.0,212.434,207.472,207.214
37.0,LP,0.206,214.53,0.888,1.224,2.0,40.0,215.418,214.194,213.936
38.0,LP,13.596,,,4.861,0.0,40.0,222.013,217.152,216.919
39.0,LP,13.596,,,4.506,0.0,40.0,228.276,223.77,223.514
40.0,LP,0.206,230.349,0.885,1.209,2.0,42.0,231.234,230.025,229.777
41.0,LP,7.65,,,2.9,0.0,42.0,235.985,233.085,232.736
42.0,LP,2.312,240.396,0.502,3.162,2.0,44.0,240.898,237.736,237.487
43.0,LP,0.569,243.36,0.501,1.214,2.0,46.0,243.861,242.647,242.399
44.0,LP,0.206,245.969,0.501,0.859,2.0,48.0,246.47,245.611,245.363
45.0,LP,1.203,249.739,0.501,2.024,2.0,50.0,250.24,248.216,247.971
46.0,LP,13.596,,,4.879,0.0,50.0,256.862,251.983,251.741
47.0,LP,7.65,,,4.769,0.0,50.0,263.37,258.601,258.363
48.0,LP,23.999,,,5.043,0.0,50.0,269.953,264.91,264.871
49.0,LP,0.569,272.495,0.502,1.296,2.0,52.0,272.997,271.701,271.455
50.0,LP,1.203,276.078,0.502,2.02,2.0,54.0,276.58,274.56,274.498
51.0,LP,0.569,279.119,0.893,1.651,2.0,56.0,280.012,278.361,278.083
52.0,LP,7.65,,,4.735,0.0,56.0,286.539,281.804,281.514
53.0,LP,0.569,288.924,0.501,1.305,2.0,58.0,289.425,288.12,288.04
54.0,LP,2.312,293.573,0.503,2.968,2.0,60.0,294.076,291.108,290.926
55.0,LP,23.999,,,4.823,0.0,60.0,300.73,295.907,295.577
56.0,LP,4.253,306.987,0.501,5.003,2.0,62.0,307.488,302.485,302.232
