trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,14.775,0.845,14.616,2.0,2.0,15.62,1.004,0.0
2.0,LP,2.312,20.111,0.694,3.119,2.0,4.0,20.805,17.686,17.123
3.0,LP,1.203,23.882,0.7,1.952,2.0,6.0,24.582,22.63,22.31
4.0,LP,7.65,,5.793,5.793,0.0,6.0,31.945,26.152,26.087
5.0,LP,4.253,37.955,0.695,5.035,2.0,8.0,38.65,33.615,33.447
6.0,LP,0.206,41.5,1.042,1.419,2.0,10.0,42.542,41.123,40.151
7.0,LP,13.596,58.234,1.071,14.749,2.0,12.0,59.305,44.556,44.048
8.0,LP,23.999,,7.127,7.127,0.0,12.0,68.352,61.225,60.818
9.0,LP,0.206,70.483,0.845,1.192,2.0,14.0,71.328,70.136,69.853
10.0,LP,23.999,,3.723,3.723,0.0,14.0,76.834,73.111,72.829
11.0,LP,1.203,79.836,0.823,2.175,2.0,16.0,80.659,78.484,78.34
12.0,LP,0.206,82.603,0.84,1.185,2.0,18.0,83.443,82.258,82.162
13.0,LP,4.253,89.639,0.701,5.116,2.0,20.0,90.34,85.224,84.955
14.0,LP,7.65,99.962,0.695,8.466,2.0,22.0,100.657,92.191,91.859
15.0,LP,0.569,103.415,0.892,1.609,2.0,24.0,104.307,102.698,102.159
16.0,LP,1.203,107.634,0.678,1.948,2.0,26.0,108.312,106.364,105.818
17.0,LP,13.596,,5.865,5.865,0.0,26.0,116.569,110.704,109.818
18.0,LP,7.65,,7.8,7.8,0.0,26.0,126.303,118.503,118.075
19.0,LP,2.312,130.429,0.695,3.046,2.0,28.0,131.124,128.078,127.805
20.0,LP,2.312,135.278,0.663,3.014,2.0,30.0,135.941,132.927,132.629
21.0,LP,0.206,138.361,0.907,1.28,2.0,32.0,139.268,137.988,137.446
22.0,LP,0.206,141.485,0.841,1.204,2.0,34.0,142.326,141.122,140.785
23.0,LP,7.65,,3.202,3.202,0.0,34.0,147.446,144.244,143.831
24.0,LP,23.999,,6.886,6.886,0.0,34.0,156.03,149.144,148.951
25.0,LP,13.596,,5.421,5.421,0.0,34.0,162.993,157.572,157.54
26.0,LP,1.203,165.985,0.876,2.169,2.0,36.0,166.861,164.692,164.532
27.0,LP,1.203,169.9,0.7,1.979,2.0,38.0,170.6,168.621,168.371
28.0,LP,2.312,174.666,0.715,3.048,2.0,40.0,175.381,172.333,172.109
29.0,LP,23.999,,4.043,4.043,0.0,40.0,181.126,177.083,176.882
30.0,LP,2.312,185.14,0.726,3.093,2.0,42.0,185.866,182.773,182.637
