trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,6.925,0.0,0.0,7.685,0.76,0.0
2.0,LP,2.312,11.641,1.725,4.173,2.0,2.0,13.366,9.193,9.186
3.0,LP,1.203,16.234,0.87,2.086,2.0,4.0,17.104,15.018,14.867
4.0,LP,7.65,,,6.029,0.0,4.0,24.744,18.715,18.604
5.0,LP,4.253,30.941,0.916,5.373,2.0,6.0,31.857,26.484,26.245
6.0,LP,0.206,33.733,0.996,1.204,2.0,8.0,34.729,33.525,33.358
7.0,LP,13.596,,,5.334,0.0,8.0,41.627,36.293,36.231
8.0,LP,23.999,,,6.389,0.0,8.0,49.604,43.215,43.128
9.0,LP,0.206,51.528,1.189,1.549,2.0,10.0,52.717,51.168,51.104
10.0,LP,23.999,,,6.781,0.0,10.0,61.302,54.521,54.217
11.0,LP,1.203,64.242,0.959,2.279,2.0,12.0,65.201,62.922,62.802
12.0,LP,0.206,67.162,0.845,1.205,2.0,14.0,68.007,66.802,66.703
13.0,LP,4.253,74.02,0.692,5.149,2.0,16.0,74.712,69.563,69.507
14.0,LP,7.65,,,0.753,0.0,16.0,76.989,76.236,76.212
15.0,LP,0.569,79.412,1.013,1.693,2.0,18.0,80.425,78.732,78.49
16.0,LP,1.203,83.181,0.685,1.933,2.0,20.0,83.866,81.933,81.926
17.0,LP,13.596,,,3.045,0.0,20.0,88.578,85.533,85.368
18.0,LP,7.65,,,5.63,0.0,20.0,95.724,90.094,90.08
19.0,LP,2.312,99.848,0.701,3.15,2.0,22.0,100.549,97.399,97.224
20.0,LP,2.312,104.641,0.685,3.086,2.0,24.0,105.326,102.24,102.05
21.0,LP,0.206,107.177,0.702,1.03,2.0,26.0,107.879,106.849,106.827
22.0,LP,0.206,109.937,0.693,1.069,2.0,28.0,110.63,109.561,109.379
23.0,LP,7.65,,,3.957,0.0,28.0,116.231,112.274,112.131
24.0,LP,23.999,,,7.037,0.0,28.0,124.776,117.739,117.732
25.0,LP,13.596,,,6.328,0.0,28.0,132.74,126.412,126.278
26.0,LP,1.203,135.59,1.268,2.509,2.0,30.0,136.858,134.349,134.241
27.0,LP,1.203,139.766,0.685,2.053,2.0,32.0,140.451,138.398,138.359
28.0,LP,2.312,,,2.029,0.0,32.0,144.172,142.143,141.952
29.0,LP,23.999,,,5.461,0.0,32.0,151.196,145.735,145.673
30.0,LP,2.312,155.264,0.717,3.181,2.0,34.0,155.981,152.8,152.697
31.0,LP,7.65,,,7.398,0.0,34.0,165.095,157.697,157.482
32.0,LP,7.65,,,7.118,0.0,34.0,173.864,166.746,166.597
33.0,LP,1.203,176.756,0.684,1.916,2.0,36.0,177.44,175.524,175.365
34.0,LP,4.253,183.461,0.717,5.158,2.0,38.0,184.178,179.02,178.941
35.0,LP,1.203,187.198,0.86,2.076,2.0,40.0,188.058,185.982,185.679
36.0,LP,23.999,,,6.814,0.0,40.0,196.492,189.678,189.559
37.0,LP,0.569,198.735,0.934,1.542,2.0,42.0,199.669,198.127,197.992
38.0,LP,7.65,,,7.238,0.0,42.0,208.614,201.376,201.17
39.0,LP,13.596,,,0.501,0.0,42.0,210.699,210.198,210.114
40.0,LP,13.596,,,7.454,0.0,42.0,219.696,212.242,212.201
41.0,LP,0.569,221.956,0.7,1.437,2.0,44.0,222.656,221.219,221.196
42.0,LP,23.999,,,5.157,0.0,44.0,229.321,224.164,224.157
43.0,LP,4.253,,,3.077,0.0,44.0,233.978,230.901,230.823
44.0,LP,2.312,238.094,0.701,3.133,2.0,46.0,238.795,235.662,235.479
45.0,LP,0.569,240.903,0.908,1.484,2.0,48.0,241.811,240.327,240.296
46.0,LP,0.206,243.616,0.692,0.957,2.0,50.0,244.308,243.351,243.312
47.0,LP,1.203,247.296,0.692,2.076,2.0,52.0,247.988,245.912,245.81
48.0,LP,0.569,250.408,0.693,1.445,2.0,54.0,251.101,249.656,249.489
49.0,LP,4.253,256.985,0.693,5.069,2.0,56.0,257.678,252.609,252.601
50.0,LP,0.569,259.842,0.893,1.477,2.0,58.0,260.735,259.258,259.179
51.0,LP,13.596,,,0.701,0.0,58.0,262.983,262.282,262.236
52.0,LP,4.253,,,3.445,0.0,58.0,268.023,264.578,264.484
53.0,LP,4.253,274.012,0.724,4.997,2.0,60.0,274.736,269.739,269.524
54.0,LP,13.596,,,7.974,0.0,60.0,284.45,276.476,276.236
55.0,LP,0.206,286.254,0.876,1.092,2.0,62.0,287.13,286.038,285.95
56.0,LP,0.569,289.302,0.936,1.544,2.0,64.0,290.238,288.694,288.631
57.0,LP,0.569,292.471,0.756,1.348,2.0,66.0,293.227,291.879,291.739
58.0,LP,2.312,297.175,1.11,3.454,2.0,68.0,298.285,294.831,294.728
59.0,LP,4.253,304.097,0.677,4.95,2.0,70.0,304.774,299.824,299.786
60.0,LP,23.999,,,10.815,0.0,70.0,317.184,306.369,306.275
61.0,LP,7.65,,,6.741,0.0,70.0,325.504,318.763,318.686
62.0,LP,0.206,327.332,0.853,1.165,2.0,72.0,328.185,327.02,327.007
63.0,LP,2.312,332.205,0.902,3.342,2.0,74.0,333.107,329.765,329.686
