trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,7.988,7.988,0.0,0.0,8.802,0.814,0.001
2.0,LP,2.312,12.75,0.821,3.173,2.0,2.0,13.571,10.398,10.304
3.0,LP,1.203,16.494,0.805,2.141,2.0,4.0,17.299,15.158,15.072
4.0,LP,7.65,,6.26,6.26,0.0,4.0,25.17,18.91,18.8
5.0,LP,4.253,31.134,0.66,5.004,2.0,6.0,31.794,26.79,26.672
6.0,LP,0.206,33.653,0.965,1.292,2.0,8.0,34.618,33.326,33.296
7.0,LP,13.596,,7.965,7.965,0.0,8.0,44.194,36.229,36.12
8.0,LP,23.999,,7.413,7.413,0.0,8.0,53.218,45.805,45.695
9.0,LP,0.206,55.173,1.452,1.74,2.0,10.0,56.625,54.885,54.72
10.0,LP,23.999,,7.989,7.989,0.0,10.0,66.194,58.205,58.127
11.0,LP,1.203,69.013,0.684,1.924,2.0,12.0,69.697,67.773,67.696
12.0,LP,0.206,71.686,0.828,1.172,2.0,14.0,72.514,71.342,71.2
13.0,LP,4.253,78.35,0.853,5.181,2.0,16.0,79.203,74.022,74.016
14.0,LP,7.65,,4.756,4.756,0.0,16.0,85.762,81.006,80.704
15.0,LP,0.569,87.845,0.733,1.308,2.0,18.0,88.578,87.27,87.264
16.0,LP,1.203,91.525,0.661,1.948,2.0,20.0,92.186,90.238,90.08
17.0,LP,13.596,,5.651,5.651,0.0,20.0,99.433,93.782,93.688
18.0,LP,7.65,,6.765,6.765,0.0,20.0,107.802,101.037,100.935
19.0,LP,2.312,111.845,0.853,3.261,2.0,22.0,112.698,109.437,109.303
20.0,LP,2.312,116.725,0.852,3.284,2.0,24.0,117.577,114.293,114.201
21.0,LP,0.206,119.469,0.837,1.149,2.0,26.0,120.306,119.157,119.079
22.0,LP,0.206,122.221,0.668,0.996,2.0,28.0,122.889,121.893,121.808
23.0,LP,7.65,132.253,0.501,8.165,2.0,30.0,132.754,124.589,124.391
24.0,LP,23.999,,6.861,6.861,0.0,30.0,141.122,134.261,134.256
25.0,LP,13.596,,6.211,6.211,0.0,30.0,148.905,142.694,142.625
26.0,LP,1.203,151.741,0.684,2.012,2.0,32.0,152.425,150.413,150.407
27.0,LP,1.203,155.309,0.668,1.988,2.0,34.0,155.977,153.989,153.928
