trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,11.269,11.269,0.0,0.0,13.321,2.052,0.001
2.0,LP,4.253,19.484,0.726,5.15,2.0,2.0,20.21,15.06,14.823
3.0,LP,1.203,23.124,0.981,2.357,2.0,4.0,24.105,21.748,21.711
4.0,LP,23.999,,6.973,6.973,0.0,4.0,32.673,25.7,25.606
5.0,LP,7.65,41.94,0.702,8.398,2.0,6.0,42.642,34.244,34.175
6.0,LP,4.253,48.532,0.726,5.006,2.0,8.0,49.258,44.252,44.142
7.0,LP,0.569,51.476,1.709,2.397,2.0,10.0,53.185,50.788,50.759
8.0,LP,0.569,55.42,0.925,1.645,2.0,12.0,56.345,54.7,54.686
9.0,LP,23.999,,7.277,7.277,0.0,12.0,65.297,58.02,57.846
10.0,LP,23.999,,0.501,0.501,0.0,12.0,67.489,66.988,66.798
11.0,LP,13.596,,1.461,1.461,0.0,12.0,70.489,69.028,68.99
12.0,LP,2.312,75.052,0.724,3.06,2.0,14.0,75.776,72.716,71.99
13.0,LP,7.65,,7.373,7.373,0.0,14.0,84.849,77.476,77.278
14.0,LP,1.203,87.988,0.925,2.213,2.0,16.0,88.913,86.7,86.349
15.0,LP,4.253,95.124,0.749,5.101,2.0,18.0,95.873,90.772,90.414
16.0,LP,13.596,,7.293,7.293,0.0,18.0,104.921,97.628,97.373
17.0,LP,1.203,107.78,0.949,2.253,2.0,20.0,108.729,106.476,106.422
18.0,LP,7.65,,5.172,5.172,0.0,20.0,115.496,110.324,110.23
19.0,LP,7.65,,6.748,6.748,0.0,20.0,123.8,117.052,117.006
20.0,LP,13.596,,5.876,5.876,0.0,20.0,131.576,125.7,125.302
21.0,LP,4.253,138.043,0.749,5.077,2.0,22.0,138.792,133.715,133.077
22.0,LP,23.999,,10.381,10.381,0.0,22.0,150.704,140.323,140.294
23.0,LP,0.206,152.539,0.981,1.205,2.0,24.0,153.52,152.315,152.206
24.0,LP,23.999,,6.405,6.405,0.0,24.0,161.864,155.459,155.021
25.0,LP,1.203,165.259,0.73,2.162,2.0,26.0,165.989,163.827,163.364
26.0,LP,1.203,168.899,0.717,2.109,2.0,28.0,169.616,167.507,167.49
27.0,LP,2.312,173.971,0.725,3.197,2.0,30.0,174.696,171.499,171.117
28.0,LP,0.206,176.835,6.661,6.909,2.0,32.0,183.496,176.587,176.197
29.0,LP,2.312,188.091,0.74,3.1,2.0,34.0,188.831,185.731,184.997
30.0,LP,13.596,,8.159,8.159,0.0,34.0,198.682,190.523,190.333
