trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,7.12,0.0,0.0,7.733,0.613,0.0
2.0,LP,4.253,13.812,1.036,5.336,2.0,2.0,14.848,9.512,9.235
3.0,LP,1.203,17.89,0.837,2.144,2.0,4.0,18.727,16.583,16.35
4.0,LP,23.999,,,7.83,0.0,4.0,28.247,20.417,20.228
5.0,LP,7.65,37.858,0.675,8.486,2.0,6.0,38.533,30.047,29.754
6.0,LP,4.253,44.762,0.678,5.08,2.0,8.0,45.44,40.36,40.034
7.0,LP,0.569,47.671,0.845,1.567,2.0,10.0,48.516,46.949,46.942
8.0,LP,0.569,50.857,0.872,1.567,2.0,12.0,51.729,50.162,50.018
9.0,LP,23.999,,,5.734,0.0,12.0,59.276,53.542,53.23
10.0,LP,23.999,,,6.022,0.0,12.0,66.943,60.921,60.79
11.0,LP,13.596,,,8.806,0.0,12.0,77.607,68.801,68.448
12.0,LP,2.312,81.679,0.868,3.286,2.0,14.0,82.547,79.261,79.116
13.0,LP,7.65,92.075,0.824,8.5,2.0,16.0,92.899,84.399,84.048
14.0,LP,1.203,95.818,0.823,2.155,2.0,18.0,96.641,94.486,94.401
15.0,LP,4.253,102.791,0.7,5.022,2.0,20.0,103.491,98.469,98.143
16.0,LP,13.596,,,8.091,0.0,20.0,113.101,105.01,104.996
17.0,LP,1.203,115.928,0.84,2.06,2.0,22.0,116.768,114.708,114.614
18.0,LP,7.65,,,5.661,0.0,22.0,123.935,118.274,118.269
19.0,LP,7.65,133.166,0.846,8.497,2.0,24.0,134.012,125.515,125.436
20.0,LP,13.596,,,7.425,0.0,24.0,143.105,135.68,135.514
21.0,LP,4.253,149.047,0.837,5.244,2.0,26.0,149.884,144.64,144.608
22.0,LP,23.999,,,7.83,0.0,26.0,159.273,151.443,151.388
23.0,LP,0.206,161.713,1.199,1.536,2.0,28.0,162.912,161.376,160.774
24.0,LP,23.999,,,4.269,0.0,28.0,169.094,164.825,164.413
25.0,LP,1.203,171.877,0.672,1.888,2.0,30.0,172.549,170.661,170.6
26.0,LP,1.203,175.43,0.687,1.945,2.0,32.0,176.117,174.172,174.05
27.0,LP,2.312,180.161,0.671,3.061,2.0,34.0,180.832,177.771,177.618
28.0,LP,0.206,182.848,1.192,1.537,2.0,36.0,184.04,182.503,182.334
29.0,LP,2.312,188.066,0.684,3.139,2.0,38.0,188.75,185.611,185.556
30.0,LP,13.596,,,5.435,0.0,38.0,195.725,190.29,190.256
31.0,LP,23.999,,,5.305,0.0,38.0,202.665,197.36,197.226
32.0,LP,2.312,206.749,0.69,3.136,2.0,40.0,207.439,204.303,204.169
33.0,LP,4.253,,,4.2,0.0,40.0,213.322,209.122,208.942
34.0,LP,0.206,215.207,0.859,1.217,2.0,42.0,216.066,214.849,214.824
35.0,LP,4.253,221.944,0.71,5.032,2.0,44.0,222.654,217.622,217.567
36.0,LP,7.65,,,5.62,0.0,44.0,230.142,224.522,224.17
37.0,LP,0.206,232.134,0.857,1.209,2.0,46.0,232.991,231.782,231.657
38.0,LP,13.596,,,2.836,0.0,46.0,237.412,234.576,234.495
39.0,LP,13.596,,,5.255,0.0,46.0,244.22,238.965,238.93
40.0,LP,0.206,246.127,0.682,1.041,2.0,48.0,246.809,245.768,245.721
41.0,LP,7.65,,,5.913,0.0,48.0,254.329,248.416,248.311
42.0,LP,2.312,258.382,0.875,3.33,2.0,50.0,259.257,255.927,255.841
43.0,LP,0.569,261.529,0.694,1.42,2.0,52.0,262.223,260.803,260.778
44.0,LP,0.206,264.239,0.697,1.064,2.0,54.0,264.936,263.872,263.738
45.0,LP,1.203,267.946,0.707,1.946,2.0,56.0,268.653,266.707,266.438
46.0,LP,13.596,,,3.097,0.0,56.0,273.598,270.501,270.165
47.0,LP,7.65,,,4.77,0.0,56.0,279.884,275.114,275.104
48.0,LP,23.999,,,5.573,0.0,56.0,287.285,281.712,281.397
49.0,LP,0.569,289.682,0.868,1.573,2.0,58.0,290.55,288.977,288.789
50.0,LP,1.203,293.427,0.684,2.007,2.0,60.0,294.111,292.104,292.052
51.0,LP,0.569,296.505,0.699,1.428,2.0,62.0,297.204,295.776,295.612
52.0,LP,7.65,,,3.737,0.0,62.0,302.613,298.876,298.72
53.0,LP,0.569,305.003,0.681,1.423,2.0,64.0,305.684,304.261,304.115
54.0,LP,2.312,309.615,0.692,3.063,2.0,66.0,310.307,307.244,307.189
55.0,LP,23.999,,,6.477,0.0,66.0,318.454,311.977,311.808
56.0,LP,4.253,324.452,0.708,5.145,2.0,68.0,325.16,320.015,319.956
57.0,LP,2.312,329.263,0.866,3.34,2.0,70.0,330.129,326.789,326.666
58.0,LP,1.203,332.981,0.867,2.08,2.0,72.0,333.848,331.768,331.631
59.0,LP,0.206,335.77,0.709,1.1,2.0,74.0,336.479,335.379,335.35
60.0,LP,0.206,338.57,0.889,1.303,2.0,76.0,339.459,338.156,337.994
61.0,LP,0.569,341.856,0.703,1.481,2.0,78.0,342.559,341.078,340.961
62.0,LP,13.596,,,6.494,0.0,78.0,350.73,344.236,344.064
63.0,LP,0.569,353.016,0.705,1.33,2.0,80.0,353.721,352.391,352.231
64.0,LP,4.253,,,2.331,0.0,80.0,357.684,355.353,355.222
65.0,LP,4.253,363.805,0.717,5.161,2.0,82.0,364.522,359.361,359.189
66.0,LP,0.569,366.72,0.851,1.438,2.0,84.0,367.571,366.133,366.023
67.0,LP,0.206,369.603,0.7,1.081,2.0,86.0,370.303,369.222,369.082
68.0,LP,4.253,,,3.114,0.0,86.0,374.96,371.846,371.808
69.0,LP,23.999,,,5.785,0.0,86.0,382.337,376.552,376.479
70.0,LP,23.999,,,4.503,0.0,86.0,388.393,383.89,383.839
71.0,LP,0.206,390.228,0.927,1.149,2.0,88.0,391.155,390.006,389.908
72.0,LP,13.596,,,5.944,0.0,88.0,398.676,392.732,392.66
73.0,LP,0.206,400.735,0.703,1.105,2.0,90.0,401.438,400.333,400.181
74.0,LP,7.65,,,6.562,0.0,90.0,409.749,403.187,402.94
