trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,4.145,0.0,0.0,4.84,0.695,0.001
2.0,LP,2.312,8.818,0.792,3.111,2.0,2.0,9.61,6.499,6.341
3.0,LP,1.203,12.631,0.819,2.034,2.0,4.0,13.45,11.416,11.112
4.0,LP,7.65,,,5.315,0.0,4.0,20.545,15.23,14.953
5.0,LP,4.253,26.401,0.695,4.959,2.0,6.0,27.096,22.137,22.051
6.0,LP,0.206,29.247,1.062,1.411,2.0,8.0,30.309,28.898,28.598
7.0,LP,13.596,,,6.576,0.0,8.0,38.523,31.947,31.81
8.0,LP,23.999,,,17.401,0.0,8.0,57.74,40.339,40.026
9.0,LP,0.206,59.881,0.815,1.142,2.0,10.0,60.696,59.554,59.246
10.0,LP,23.999,,,3.855,0.0,10.0,66.368,62.513,62.201
11.0,LP,1.203,69.207,1.09,2.396,2.0,12.0,70.297,67.901,67.875
12.0,LP,0.206,72.266,0.887,1.246,2.0,14.0,73.153,71.907,71.802
13.0,LP,4.253,79.016,0.919,5.205,2.0,16.0,79.935,74.73,74.659
14.0,LP,7.65,,,6.316,0.0,16.0,88.124,81.808,81.438
15.0,LP,0.569,90.727,0.864,1.583,2.0,18.0,91.591,90.008,89.625
16.0,LP,1.203,94.631,0.875,2.089,2.0,20.0,95.506,93.417,93.095
17.0,LP,13.596,,,4.137,0.0,20.0,101.626,97.489,97.009
18.0,LP,7.65,,,5.012,0.0,20.0,108.442,103.43,103.13
19.0,LP,2.312,112.687,0.715,3.144,2.0,22.0,113.402,110.258,109.944
20.0,LP,2.312,117.705,0.691,3.108,2.0,24.0,118.396,115.288,114.906
21.0,LP,0.206,120.573,0.888,1.245,2.0,26.0,121.461,120.216,119.903
22.0,LP,0.206,123.465,0.907,1.289,2.0,28.0,124.372,123.083,122.967
23.0,LP,7.65,,,4.201,0.0,28.0,130.355,126.154,125.877
24.0,LP,23.999,,,5.095,0.0,28.0,137.042,131.947,131.861
25.0,LP,13.596,,,5.124,0.0,28.0,143.959,138.835,138.545
26.0,LP,1.203,147.101,0.685,2.001,2.0,30.0,147.786,145.785,145.461
27.0,LP,1.203,150.892,0.883,2.188,2.0,32.0,151.775,149.587,149.292
28.0,LP,2.312,156.044,0.692,3.12,2.0,34.0,156.736,153.616,153.277
29.0,LP,23.999,,,6.42,0.0,34.0,164.985,158.565,158.24
30.0,LP,2.312,169.263,0.693,3.067,2.0,36.0,169.956,166.889,166.491
31.0,LP,7.65,,,4.047,0.0,36.0,175.842,171.795,171.462
32.0,LP,7.65,,,5.474,0.0,36.0,183.107,177.633,177.348
33.0,LP,1.203,186.329,0.907,2.246,2.0,38.0,187.236,184.99,184.61
34.0,LP,4.253,,,4.258,0.0,38.0,193.321,189.063,188.739
35.0,LP,1.203,196.51,0.692,2.03,2.0,40.0,197.202,195.172,194.823
36.0,LP,23.999,,,6.564,0.0,40.0,205.538,198.974,198.705
37.0,LP,0.569,208.053,0.894,1.626,2.0,42.0,208.947,207.321,207.04
38.0,LP,7.65,,,5.216,0.0,42.0,215.969,210.753,210.452
39.0,LP,13.596,,,4.08,0.0,42.0,221.943,217.863,217.475
40.0,LP,13.596,,,4.17,0.0,42.0,227.973,223.803,223.446
41.0,LP,0.569,230.541,0.907,1.672,2.0,44.0,231.448,229.776,229.479
42.0,LP,23.999,,,5.191,0.0,44.0,238.444,233.253,232.951
43.0,LP,4.253,244.615,0.693,5.035,2.0,46.0,245.308,240.273,239.949
44.0,LP,2.312,249.51,0.803,3.178,2.0,48.0,250.313,247.135,246.811
45.0,LP,0.569,252.771,0.829,1.447,2.0,50.0,253.6,252.153,251.815
46.0,LP,0.206,255.696,0.816,1.119,2.0,52.0,256.512,255.393,255.104
47.0,LP,1.203,259.566,0.829,2.089,2.0,54.0,260.395,258.306,258.015
48.0,LP,0.569,262.806,0.816,1.445,2.0,56.0,263.622,262.177,261.9
49.0,LP,4.253,,,4.746,0.0,56.0,270.162,265.416,265.124
50.0,LP,0.569,272.548,0.805,1.432,2.0,58.0,273.353,271.921,271.665
51.0,LP,13.596,,,5.473,0.0,58.0,280.508,275.035,274.857
52.0,LP,4.253,,,4.066,0.0,58.0,286.335,282.269,282.012
53.0,LP,4.253,,,4.428,0.0,58.0,292.456,288.028,287.839
54.0,LP,13.596,,,5.463,0.0,58.0,299.544,294.081,293.961
55.0,LP,0.206,301.539,1.097,1.468,2.0,60.0,302.636,301.168,301.049
56.0,LP,0.569,304.892,0.827,1.468,2.0,62.0,305.719,304.251,304.141
57.0,LP,0.569,308.189,0.838,1.48,2.0,64.0,309.027,307.547,307.221
58.0,LP,2.312,313.273,0.682,3.145,2.0,66.0,313.955,310.81,310.531
59.0,LP,4.253,320.147,0.718,5.105,2.0,68.0,320.865,315.76,315.458
60.0,LP,23.999,,,4.807,0.0,68.0,327.451,322.644,322.372
61.0,LP,7.65,,,5.181,0.0,68.0,334.26,329.079,328.984
62.0,LP,0.206,336.38,1.257,1.594,2.0,70.0,337.637,336.043,335.769
63.0,LP,2.312,341.803,0.85,3.303,2.0,72.0,342.653,339.35,339.142
64.0,LP,13.596,,,4.643,0.0,72.0,349.18,344.537,344.156
65.0,LP,1.203,352.332,0.883,2.108,2.0,74.0,353.215,351.107,350.687
66.0,LP,0.206,355.471,1.717,2.054,2.0,76.0,357.188,355.134,354.719
67.0,LP,23.999,,,4.618,0.0,76.0,363.622,359.004,358.692
68.0,LP,23.999,,,20.595,0.0,76.0,385.876,365.281,365.125
69.0,LP,2.312,390.087,0.706,3.123,2.0,78.0,390.793,387.67,387.385
70.0,LP,4.253,396.893,0.671,4.979,2.0,80.0,397.564,392.585,392.297
71.0,LP,1.203,400.718,0.987,2.312,2.0,82.0,401.705,399.393,399.068
72.0,LP,13.596,,,5.059,0.0,82.0,408.59,403.531,403.208
73.0,LP,0.569,411.068,0.873,1.535,2.0,84.0,411.941,410.406,410.097
74.0,LP,2.312,416.153,0.861,3.268,2.0,86.0,417.014,413.746,413.445
75.0,LP,23.999,,,4.88,0.0,86.0,423.756,418.876,418.517
76.0,LP,23.999,,,5.286,0.0,86.0,430.867,425.581,425.261
77.0,LP,13.596,,,6.296,0.0,86.0,438.999,432.703,432.375
78.0,LP,23.999,,,5.15,0.0,86.0,445.951,440.801,440.504
79.0,LP,0.206,448.159,1.266,1.615,2.0,88.0,449.425,447.81,447.452
80.0,LP,4.253,455.505,0.706,5.138,2.0,90.0,456.211,451.073,450.926
81.0,LP,0.569,458.633,0.828,1.447,2.0,92.0,459.461,458.014,457.714
82.0,LP,23.999,,,4.812,0.0,92.0,466.066,461.254,460.965
83.0,LP,7.65,,,5.216,0.0,92.0,473.096,467.88,467.572
84.0,LP,23.999,,,5.405,0.0,92.0,480.137,474.732,474.602
85.0,LP,1.203,483.214,0.864,2.18,2.0,94.0,484.078,481.898,481.639
86.0,LP,2.312,488.287,0.898,3.36,2.0,96.0,489.185,485.825,485.581
87.0,LP,0.569,491.494,0.854,1.496,2.0,98.0,492.348,490.852,490.691
88.0,LP,7.65,,,5.056,0.0,98.0,499.194,494.138,493.849
89.0,LP,2.312,503.396,0.683,3.023,2.0,100.0,504.079,501.056,500.7
90.0,LP,13.596,,,5.039,0.0,100.0,510.899,505.86,505.586
91.0,LP,4.253,517.29,0.91,5.343,2.0,102.0,518.2,512.857,512.405
92.0,LP,2.312,522.296,0.899,3.237,2.0,104.0,523.195,519.958,519.704
93.0,LP,0.206,525.368,0.872,1.21,2.0,106.0,526.24,525.03,524.698
94.0,LP,0.569,528.562,0.886,1.627,2.0,108.0,529.448,527.821,527.742
95.0,LP,0.206,531.464,0.839,1.173,2.0,110.0,532.303,531.13,530.95
96.0,LP,2.312,536.404,0.692,3.156,2.0,112.0,537.096,533.94,533.806
97.0,LP,2.312,541.196,0.704,3.089,2.0,114.0,541.9,538.811,538.599
98.0,LP,7.65,,,5.038,0.0,114.0,548.575,543.537,543.403
99.0,LP,13.596,,,5.968,0.0,114.0,556.175,550.207,550.079
100.0,LP,7.65,,,6.186,0.0,114.0,563.886,557.7,557.681
101.0,LP,0.569,566.441,1.01,1.697,2.0,116.0,567.451,565.754,565.392
102.0,LP,1.203,570.592,0.826,2.142,2.0,118.0,571.418,569.276,568.957
103.0,LP,1.203,574.462,0.831,2.102,2.0,120.0,575.293,573.191,572.92
104.0,LP,23.999,,,5.251,0.0,120.0,582.201,576.95,576.796
105.0,LP,4.253,588.006,0.697,4.994,2.0,122.0,588.703,583.709,583.708
106.0,LP,7.65,,,5.341,0.0,122.0,595.801,590.46,590.206
107.0,LP,1.203,598.919,0.863,2.134,2.0,124.0,599.782,597.648,597.303
1.0,HP,7.5,,,5.586,0.0,124.0,8.022,2.436,0.001
2.0,HP,10.5,,,5.956,0.0,124.0,15.739,9.783,9.524
3.0,HP,4.5,21.82,0.886,5.397,2.0,126.0,22.706,17.309,17.245
