trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,11.394,0.0,0.0,12.503,1.109,0.0
2.0,LP,2.312,17.026,0.503,3.102,2.0,2.0,17.529,14.427,14.004
3.0,LP,1.203,20.837,1.268,2.656,2.0,4.0,22.105,19.449,19.032
4.0,LP,7.65,,,2.92,0.0,4.0,26.532,23.612,23.607
5.0,LP,4.253,32.915,0.501,5.092,2.0,6.0,33.416,28.324,28.035
6.0,LP,0.206,35.561,0.835,1.168,2.0,8.0,36.396,35.228,34.917
7.0,LP,13.596,51.997,0.504,14.238,2.0,10.0,52.501,38.263,37.898
8.0,LP,23.999,,,11.923,0.0,10.0,66.076,54.153,54.003
9.0,LP,0.206,68.083,1.09,1.484,2.0,12.0,69.173,67.689,67.581
10.0,LP,23.999,94.684,0.798,24.798,2.0,14.0,95.482,70.684,70.676
11.0,LP,1.203,98.3,0.809,2.029,2.0,16.0,99.109,97.08,96.986
12.0,LP,0.206,101.085,0.818,1.131,2.0,18.0,101.903,100.772,100.611
13.0,LP,4.253,107.956,0.805,5.101,2.0,20.0,108.761,103.66,103.405
14.0,LP,7.65,118.293,0.504,8.442,2.0,22.0,118.797,110.355,110.265
15.0,LP,0.569,121.291,3.024,3.674,2.0,24.0,124.315,120.641,120.303
16.0,LP,1.203,127.366,0.789,2.04,2.0,26.0,128.155,126.115,125.816
17.0,LP,13.596,143.578,0.791,14.415,2.0,28.0,144.369,129.954,129.66
18.0,LP,7.65,153.894,0.82,8.753,2.0,30.0,154.714,145.961,145.872
19.0,LP,2.312,159.079,0.505,3.123,2.0,32.0,159.584,156.461,156.214
20.0,LP,2.312,163.976,0.505,2.945,2.0,34.0,164.481,161.536,161.091
21.0,LP,0.206,166.602,0.828,1.133,2.0,36.0,167.43,166.297,165.983
22.0,LP,0.206,169.284,0.871,1.159,2.0,38.0,170.155,168.996,168.935
