trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,6.55,0.0,0.0,7.021,0.471,0.001
2.0,LP,2.312,11.128,0.731,3.059,2.0,2.0,11.859,8.8,8.524
3.0,LP,1.203,14.8,0.716,2.068,2.0,4.0,15.516,13.448,13.369
4.0,LP,7.65,,,4.644,0.0,4.0,21.964,17.32,17.019
5.0,LP,4.253,27.928,0.708,5.092,2.0,6.0,28.636,23.544,23.469
6.0,LP,0.206,30.455,0.989,1.196,2.0,8.0,31.444,30.248,30.14
7.0,LP,13.596,,,3.311,0.0,8.0,36.406,33.095,32.959
8.0,LP,23.999,,,3.003,0.0,8.0,40.971,37.968,37.908
9.0,LP,0.206,42.959,0.703,1.102,2.0,10.0,43.662,42.56,42.486
10.0,LP,23.999,,,4.773,0.0,10.0,50.028,45.255,45.168
11.0,LP,1.203,,,1.492,0.0,10.0,53.332,51.84,51.552
12.0,LP,0.206,55.113,0.932,1.141,2.0,12.0,56.045,54.904,54.834
13.0,LP,4.253,62.168,0.717,5.045,2.0,14.0,62.885,57.84,57.571
14.0,LP,7.65,,,2.036,0.0,14.0,66.476,64.44,64.389
15.0,LP,0.569,68.648,0.722,1.354,2.0,16.0,69.37,68.016,67.982
16.0,LP,1.203,72.84,0.733,2.053,2.0,18.0,73.573,71.52,70.874
17.0,LP,13.596,,,6.237,0.0,18.0,81.389,75.152,75.088
18.0,LP,7.65,,,2.229,0.0,18.0,89.213,86.984,82.9
19.0,LP,2.312,,,1.341,0.0,18.0,100.717,99.376,90.717
20.0,LP,2.312,106.304,1.978,4.49,2.0,20.0,108.282,103.792,102.222
21.0,LP,0.206,110.2,0.716,1.012,2.0,22.0,110.916,109.904,109.787
22.0,LP,0.206,113.016,3.601,4.081,2.0,24.0,116.617,112.536,112.418
23.0,LP,7.65,,,6.484,0.0,24.0,125.012,118.528,118.12
24.0,LP,23.999,,,3.52,0.0,24.0,130.184,126.664,126.514
25.0,LP,13.596,,,2.834,0.0,24.0,134.682,131.848,131.694
26.0,LP,1.203,140.311,0.502,1.878,2.0,26.0,140.813,138.935,136.185
27.0,LP,1.203,146.104,0.982,2.278,2.0,28.0,147.086,144.808,142.314
28.0,LP,2.312,153.303,1.359,3.75,2.0,30.0,154.662,150.912,148.603
29.0,LP,23.999,,,3.676,0.0,30.0,160.78,157.104,156.167
30.0,LP,2.312,,,1.862,0.0,30.0,165.262,163.4,162.295
31.0,LP,7.65,,,3.606,0.0,30.0,173.358,169.752,166.777
32.0,LP,7.65,,,4.139,0.0,30.0,179.819,175.68,174.873
33.0,LP,1.203,182.823,1.205,2.5,2.0,32.0,184.028,181.528,181.322
34.0,LP,4.253,,,4.253,0.0,32.0,189.813,185.56,185.531
35.0,LP,1.203,192.855,1.158,2.517,2.0,34.0,194.013,191.496,191.321
36.0,LP,23.999,,,2.754,0.0,34.0,198.81,196.056,195.517
37.0,LP,0.569,201.239,5.25,6.026,2.0,36.0,206.489,200.463,200.313
38.0,LP,7.65,,,2.945,0.0,36.0,211.033,208.088,208.005
39.0,LP,13.596,,,2.317,0.0,36.0,215.1,212.783,212.552
40.0,LP,13.596,,,3.454,0.0,36.0,220.229,216.775,216.602
41.0,LP,0.569,223.303,2.411,3.083,2.0,38.0,225.714,222.631,221.732
42.0,LP,23.999,,,7.174,0.0,38.0,234.493,227.319,227.218
43.0,LP,4.253,241.663,2.193,6.617,2.0,40.0,243.856,237.239,236.009
44.0,LP,2.312,248.431,1.056,3.448,2.0,42.0,249.487,246.039,245.372
45.0,LP,0.569,253.263,2.893,3.653,2.0,44.0,256.156,252.503,250.991
46.0,LP,0.206,258.071,1.063,1.439,2.0,46.0,259.134,257.695,257.663
47.0,LP,1.203,262.223,0.701,1.917,2.0,48.0,262.924,261.007,260.637
48.0,LP,0.569,265.391,0.667,1.34,2.0,50.0,266.058,264.718,264.428
49.0,LP,4.253,272.071,0.503,4.759,2.0,52.0,272.574,267.815,267.563
50.0,LP,0.569,274.847,2.858,3.442,2.0,54.0,277.705,274.263,274.087
51.0,LP,13.596,,,2.717,0.0,54.0,282.012,279.295,279.207
52.0,LP,4.253,,,4.509,0.0,54.0,288.116,283.607,283.529
53.0,LP,4.253,294.079,0.654,5.047,2.0,56.0,294.733,289.686,289.617
54.0,LP,13.596,,,3.836,0.0,56.0,300.715,296.879,296.242
55.0,LP,0.206,303.43,0.863,1.206,2.0,58.0,304.293,303.087,302.217
56.0,LP,0.569,306.719,1.472,2.064,2.0,60.0,308.191,306.127,305.807
57.0,LP,0.569,310.943,1.388,1.964,2.0,62.0,312.331,310.367,309.706
58.0,LP,2.312,,,1.455,0.0,62.0,315.318,313.863,313.834
59.0,LP,4.253,,,3.616,0.0,62.0,320.526,316.91,316.819
60.0,LP,23.999,,,3.559,0.0,62.0,326.014,322.455,322.046
61.0,LP,7.65,335.871,0.967,8.648,2.0,64.0,336.838,328.19,327.515
62.0,LP,0.206,338.598,0.909,1.133,2.0,66.0,339.507,338.374,338.341
63.0,LP,2.312,343.51,0.717,3.1,2.0,68.0,344.227,341.127,341.009
64.0,LP,13.596,,,2.448,0.0,68.0,348.287,345.839,345.735
65.0,LP,1.203,351.422,3.247,4.527,2.0,70.0,354.669,350.142,349.803
66.0,LP,0.206,356.462,2.069,2.293,2.0,72.0,358.531,356.238,356.186
67.0,LP,23.999,,,3.411,0.0,72.0,363.465,360.054,360.047
68.0,LP,23.999,,,4.746,0.0,72.0,370.408,365.662,364.967
69.0,LP,2.312,,,2.512,0.0,72.0,375.759,373.247,371.91
70.0,LP,4.253,,,3.189,0.0,72.0,380.907,377.718,377.275
71.0,LP,1.203,,,0.507,0.0,72.0,383.489,382.982,382.41
72.0,LP,13.596,,,2.64,0.0,72.0,389.83,387.19,385.002
73.0,LP,0.569,393.454,0.944,1.536,2.0,74.0,394.398,392.862,391.346
74.0,LP,2.312,,,2.469,0.0,74.0,398.523,396.054,395.903
75.0,LP,23.999,,,1.124,0.0,74.0,402.562,401.438,400.025
76.0,LP,23.999,,,1.25,0.0,74.0,405.408,404.158,404.079
77.0,LP,13.596,,,0.943,0.0,74.0,408.061,407.118,406.911
78.0,LP,23.999,,,3.785,0.0,74.0,416.935,413.15,409.579
79.0,LP,0.206,425.486,0.898,1.106,2.0,76.0,426.384,425.278,418.455
80.0,LP,4.253,,,3.202,0.0,76.0,432.312,429.11,427.9
81.0,LP,0.569,434.686,3.623,4.263,2.0,78.0,438.309,434.046,433.816
82.0,LP,23.999,,,2.497,0.0,78.0,446.607,444.11,439.812
83.0,LP,7.65,,,2.925,0.0,78.0,451.371,448.446,448.11
84.0,LP,23.999,,,5.564,0.0,78.0,458.642,453.078,452.892
85.0,LP,1.203,461.942,1.493,2.821,2.0,80.0,463.435,460.614,460.147
86.0,LP,2.312,467.502,1.924,4.388,2.0,82.0,469.426,465.038,464.944
87.0,LP,0.569,471.613,0.756,1.428,2.0,84.0,472.369,470.941,470.929
88.0,LP,7.65,,,4.257,0.0,84.0,479.638,475.381,473.873
89.0,LP,2.312,483.717,0.709,3.116,2.0,86.0,484.426,481.31,481.141
90.0,LP,13.596,,,2.997,0.0,86.0,489.803,486.806,485.93
91.0,LP,4.253,,,2.726,0.0,86.0,496.099,493.373,491.307
92.0,LP,2.312,500.893,0.949,3.4,2.0,88.0,501.842,498.442,497.604
93.0,LP,0.206,504.516,2.464,2.695,2.0,90.0,506.98,504.285,503.345
94.0,LP,0.569,509.589,3.685,4.286,2.0,92.0,513.274,508.988,508.482
95.0,LP,0.206,518.477,0.869,1.085,2.0,94.0,519.346,518.261,514.788
96.0,LP,2.312,524.837,0.941,3.366,2.0,96.0,525.778,522.412,520.853
97.0,LP,2.312,531.254,0.756,3.245,2.0,98.0,532.01,528.765,527.292
98.0,LP,7.65,,,6.334,0.0,98.0,542.187,535.853,533.512
99.0,LP,13.596,,,3.699,0.0,98.0,547.712,544.013,543.691
100.0,LP,7.65,,,4.884,0.0,98.0,556.049,551.165,549.223
101.0,LP,0.569,559.389,0.933,1.534,2.0,100.0,560.322,558.788,557.559
102.0,LP,1.203,564.19,0.917,2.151,2.0,102.0,565.107,562.956,561.824
103.0,LP,1.203,568.637,0.685,1.949,2.0,104.0,569.322,567.373,566.609
104.0,LP,23.999,,,4.982,0.0,104.0,577.05,572.068,570.823
105.0,LP,4.253,,,3.977,0.0,104.0,582.838,578.861,578.552
106.0,LP,7.65,,,5.212,0.0,104.0,589.984,584.772,584.34
107.0,LP,1.203,592.957,0.684,2.029,2.0,106.0,593.641,591.612,591.498
108.0,LP,0.569,596.076,0.726,1.469,2.0,108.0,596.802,595.333,595.143
1.0,HP,7.5,,,5.109,0.0,108.0,6.507,1.398,0.001
2.0,HP,10.5,,,5.293,0.0,108.0,13.66,8.367,8.01
3.0,HP,4.5,19.774,0.84,5.376,2.0,110.0,20.614,15.238,15.164
4.0,HP,9.0,31.199,0.915,9.956,2.0,112.0,32.114,22.158,22.115
5.0,HP,12.0,,,6.58,0.0,112.0,40.387,33.807,33.617
