trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,4.526,4.526,0.0,0.0,6.102,1.576,0.0
2.0,LP,2.312,,2.093,2.093,0.0,0.0,10.162,8.069,7.614
3.0,LP,1.203,13.199,0.842,2.09,2.0,2.0,14.041,11.951,11.662
4.0,LP,7.65,,2.054,2.054,0.0,2.0,17.948,15.894,15.544
5.0,LP,4.253,,1.905,1.905,0.0,2.0,21.423,19.518,19.449
6.0,LP,0.206,23.456,1.049,1.409,2.0,4.0,24.505,23.096,22.924
7.0,LP,13.596,,2.321,2.321,0.0,4.0,28.474,26.153,26.008
8.0,LP,23.999,,3.231,3.231,0.0,4.0,33.278,30.047,29.976
9.0,LP,0.206,35.332,0.874,1.246,2.0,6.0,36.206,34.96,34.784
10.0,LP,23.999,,2.194,2.194,0.0,6.0,40.209,38.015,37.71
11.0,LP,1.203,,1.241,1.241,0.0,6.0,43.258,42.017,41.71
12.0,LP,0.206,45.148,0.683,1.042,2.0,8.0,45.831,44.789,44.76
13.0,LP,4.253,,1.234,1.234,0.0,8.0,48.588,47.354,47.332
14.0,LP,7.65,,1.712,1.712,0.0,8.0,51.984,50.272,50.099
15.0,LP,0.569,54.429,0.848,1.554,2.0,10.0,55.277,53.723,53.497
16.0,LP,1.203,,1.422,1.422,0.0,10.0,58.614,57.192,56.793
17.0,LP,13.596,,1.522,1.522,0.0,10.0,62.005,60.483,60.116
18.0,LP,7.65,,1.406,1.406,0.0,10.0,65.251,63.845,63.507
19.0,LP,2.312,,1.578,1.578,0.0,10.0,68.591,67.013,66.765
20.0,LP,2.312,,1.762,1.762,0.0,10.0,71.906,70.144,70.103
21.0,LP,0.206,74.04,0.866,1.244,2.0,12.0,74.906,73.662,73.407
22.0,LP,0.206,76.937,0.87,1.259,2.0,14.0,77.807,76.548,76.408
23.0,LP,7.65,,1.401,1.401,0.0,14.0,80.989,79.588,79.308
24.0,LP,23.999,,1.608,1.608,0.0,14.0,84.215,82.607,82.496
25.0,LP,13.596,,1.884,1.884,0.0,14.0,87.916,86.032,85.717
26.0,LP,1.203,91.083,0.667,1.902,2.0,16.0,91.75,89.848,89.416
27.0,LP,1.203,94.756,0.715,1.938,2.0,18.0,95.471,93.533,93.252
28.0,LP,2.312,,1.579,1.579,0.0,18.0,98.925,97.346,96.972
29.0,LP,23.999,,1.866,1.866,0.0,18.0,102.762,100.896,100.426
30.0,LP,2.312,,1.462,1.462,0.0,18.0,106.28,104.818,104.27
31.0,LP,7.65,,1.852,1.852,0.0,18.0,109.929,108.077,107.785
32.0,LP,7.65,,1.65,1.65,0.0,18.0,113.364,111.714,111.431
33.0,LP,1.203,116.505,0.5,1.846,2.0,20.0,117.005,115.159,114.866
34.0,LP,4.253,,1.639,1.639,0.0,20.0,120.284,118.645,118.506
35.0,LP,1.203,123.329,0.501,1.848,2.0,22.0,123.83,121.982,121.791
36.0,LP,23.999,,2.066,2.066,0.0,22.0,127.526,125.46,125.336
37.0,LP,0.569,129.682,0.893,1.499,2.0,24.0,130.575,129.076,129.027
38.0,LP,7.65,,2.085,2.085,0.0,24.0,134.384,132.299,132.083
39.0,LP,13.596,,1.872,1.872,0.0,24.0,137.842,135.97,135.889
40.0,LP,13.596,,1.825,1.825,0.0,24.0,141.375,139.55,139.343
41.0,LP,0.569,143.688,0.855,1.591,2.0,26.0,144.543,142.952,142.885
42.0,LP,23.999,,1.816,1.816,0.0,26.0,147.898,146.082,146.044
43.0,LP,4.253,,1.821,1.821,0.0,26.0,151.371,149.55,149.4
44.0,LP,2.312,,2.253,2.253,0.0,26.0,155.329,153.076,152.873
45.0,LP,0.569,157.735,0.895,1.48,2.0,28.0,158.63,157.15,156.83
46.0,LP,0.206,160.912,0.921,1.32,2.0,30.0,161.833,160.513,160.131
47.0,LP,1.203,165.065,0.706,2.077,2.0,32.0,165.771,163.694,163.333
48.0,LP,0.569,167.93,0.692,1.302,2.0,34.0,168.622,167.32,167.272
49.0,LP,4.253,,2.137,2.137,0.0,34.0,172.378,170.241,170.124
50.0,LP,0.569,174.549,0.887,1.485,2.0,36.0,175.436,173.951,173.88
51.0,LP,13.596,,2.107,2.107,0.0,36.0,179.125,177.018,176.937
52.0,LP,4.253,,2.192,2.192,0.0,36.0,183.169,180.977,180.627
53.0,LP,4.253,,2.276,2.276,0.0,36.0,187.058,184.782,184.682
54.0,LP,13.596,,2.266,2.266,0.0,36.0,191.185,188.919,188.564
55.0,LP,0.206,193.387,0.877,1.266,2.0,38.0,194.264,192.998,192.69
56.0,LP,0.569,196.838,0.867,1.601,2.0,40.0,197.705,196.104,195.766
57.0,LP,0.569,200.465,0.844,1.565,2.0,42.0,201.309,199.744,199.212
58.0,LP,2.312,,1.602,1.602,0.0,42.0,204.762,203.16,202.815
59.0,LP,4.253,,1.578,1.578,0.0,42.0,207.874,206.296,206.263
60.0,LP,23.999,,1.779,1.779,0.0,42.0,211.299,209.52,209.375
61.0,LP,7.65,,1.763,1.763,0.0,42.0,214.753,212.99,212.8
62.0,LP,0.206,216.702,1.055,1.419,2.0,44.0,217.757,216.338,216.254
63.0,LP,2.312,,1.808,1.808,0.0,44.0,221.103,219.295,219.259
64.0,LP,13.596,,1.786,1.786,0.0,44.0,224.468,222.682,222.613
65.0,LP,1.203,,1.623,1.623,0.0,44.0,227.639,226.016,225.969
66.0,LP,0.206,229.589,0.91,1.308,2.0,46.0,230.499,229.191,229.142
67.0,LP,23.999,,1.937,1.937,0.0,46.0,233.947,232.01,232.005
68.0,LP,23.999,,1.659,1.659,0.0,46.0,237.397,235.738,235.448
69.0,LP,2.312,,1.695,1.695,0.0,46.0,240.909,239.214,238.91
70.0,LP,4.253,,1.92,1.92,0.0,46.0,244.38,242.46,242.416
71.0,LP,1.203,247.582,0.676,2.033,2.0,48.0,248.258,246.225,245.885
72.0,LP,13.596,,1.854,1.854,0.0,48.0,251.71,249.856,249.772
73.0,LP,0.569,253.895,0.893,1.483,2.0,50.0,254.788,253.305,253.215
74.0,LP,2.312,,1.871,1.871,0.0,50.0,258.175,256.304,256.294
75.0,LP,23.999,,1.809,1.809,0.0,50.0,261.649,259.84,259.688
76.0,LP,23.999,,1.811,1.811,0.0,50.0,265.127,263.316,263.151
77.0,LP,13.596,,2.169,2.169,0.0,50.0,269.124,266.955,266.628
78.0,LP,23.999,,2.008,2.008,0.0,50.0,272.75,270.742,270.625
79.0,LP,0.206,274.591,1.461,1.68,2.0,52.0,276.052,274.372,274.251
80.0,LP,4.253,,1.668,1.668,0.0,52.0,279.464,277.796,277.553
81.0,LP,0.569,281.774,0.879,1.476,2.0,54.0,282.653,281.177,280.969
