trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,21.026,0.0,0.0,22.721,1.695,0.001
2.0,LP,4.253,32.328,0.811,5.178,2.0,2.0,33.139,27.961,27.075
3.0,LP,1.203,36.19,0.839,2.097,2.0,4.0,37.029,34.932,34.641
4.0,LP,23.999,,,10.448,0.0,4.0,49.237,38.789,38.53
5.0,LP,7.65,,,8.01,0.0,4.0,59.003,50.993,50.738
6.0,LP,4.253,64.859,1.369,5.704,2.0,6.0,66.228,60.524,60.505
7.0,LP,0.569,68.635,0.815,1.459,2.0,8.0,69.45,67.991,67.73
8.0,LP,0.569,71.79,0.803,1.395,2.0,10.0,72.593,71.198,70.952
9.0,LP,23.999,,,7.36,0.0,10.0,81.694,74.334,74.094
10.0,LP,23.999,,,6.505,0.0,10.0,89.829,83.324,83.195
11.0,LP,13.596,,,8.328,0.0,10.0,100.06,91.732,91.332
12.0,LP,2.312,104.604,0.923,3.358,2.0,12.0,105.527,102.169,101.562
13.0,LP,7.65,,,0.501,0.0,12.0,107.823,107.322,107.03
14.0,LP,1.203,110.874,0.649,1.979,2.0,14.0,111.523,109.544,109.324
15.0,LP,4.253,117.665,0.989,5.345,2.0,16.0,118.654,113.309,113.026
16.0,LP,13.596,,,5.817,0.0,16.0,126.187,120.37,120.156
17.0,LP,1.203,129.44,0.777,2.227,2.0,18.0,130.217,127.99,127.688
18.0,LP,7.65,,,5.901,0.0,18.0,137.88,131.979,131.719
19.0,LP,7.65,,,5.441,0.0,18.0,145.084,139.643,139.382
20.0,LP,13.596,,,6.098,0.0,18.0,152.694,146.596,146.586
21.0,LP,4.253,158.843,0.822,5.203,2.0,20.0,159.665,154.462,154.196
22.0,LP,23.999,,,8.788,0.0,20.0,170.235,161.447,161.168
23.0,LP,0.206,172.504,1.54,1.836,2.0,22.0,174.044,172.208,171.737
24.0,LP,23.999,,,7.305,0.0,22.0,182.98,175.675,175.546
25.0,LP,1.203,186.06,0.688,1.996,2.0,24.0,186.748,184.752,184.482
26.0,LP,1.203,189.852,0.671,2.017,2.0,26.0,190.523,188.506,188.249
27.0,LP,2.312,194.691,0.866,3.192,2.0,28.0,195.557,192.365,192.024
28.0,LP,0.206,197.573,0.998,1.324,2.0,30.0,198.571,197.247,197.059
29.0,LP,2.312,202.582,0.669,3.044,2.0,32.0,203.251,200.207,200.072
30.0,LP,13.596,,,5.164,0.0,32.0,210.133,204.969,204.753
31.0,LP,23.999,,,10.947,0.0,32.0,222.775,211.828,211.634
32.0,LP,2.312,226.896,0.87,3.289,2.0,34.0,227.766,224.477,224.277
33.0,LP,4.253,233.891,0.659,5.128,2.0,36.0,234.55,229.422,229.267
34.0,LP,0.206,236.473,1.187,1.593,2.0,38.0,237.66,236.067,236.052
