trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,5.078,5.078,0.0,0.0,5.863,0.785,0.002
2.0,LP,2.312,9.848,0.711,3.024,2.0,2.0,10.559,7.535,7.366
3.0,LP,1.203,13.448,0.857,2.093,2.0,4.0,14.305,12.212,12.073
4.0,LP,7.65,,4.765,4.765,0.0,4.0,20.973,16.208,15.808
5.0,LP,4.253,27.224,0.856,5.167,2.0,6.0,28.08,22.913,22.475
6.0,LP,0.206,30.176,6.477,6.756,2.0,8.0,36.653,29.897,29.582
7.0,LP,13.596,,5.748,5.748,0.0,8.0,44.055,38.307,38.163
8.0,LP,23.999,,4.907,4.907,0.0,8.0,50.795,45.888,45.558
9.0,LP,0.206,53.027,1.027,1.341,2.0,10.0,54.054,52.713,52.305
10.0,LP,23.999,,4.223,4.223,0.0,10.0,60.176,55.953,55.573
11.0,LP,1.203,63.313,0.974,2.269,2.0,12.0,64.287,62.018,61.684
12.0,LP,0.206,66.448,0.878,1.198,2.0,14.0,67.326,66.128,65.79
13.0,LP,4.253,,4.428,4.428,0.0,14.0,73.557,69.129,68.829
14.0,LP,7.65,,3.777,3.777,0.0,14.0,79.069,75.292,75.06
15.0,LP,0.569,81.378,0.892,1.574,2.0,16.0,82.27,80.696,80.576
16.0,LP,1.203,85.358,0.853,2.057,2.0,18.0,86.211,84.154,83.773
17.0,LP,13.596,,3.418,3.418,0.0,18.0,91.412,87.994,87.715
18.0,LP,7.65,,3.648,3.648,0.0,18.0,96.899,93.251,92.915
19.0,LP,2.312,100.964,0.862,3.265,2.0,20.0,101.826,98.561,98.403
20.0,LP,2.312,106.001,0.847,3.196,2.0,22.0,106.848,103.652,103.33
21.0,LP,0.206,108.979,5.194,5.489,2.0,24.0,114.173,108.684,108.351
22.0,LP,0.206,116.307,1.023,1.285,2.0,26.0,117.33,116.045,115.677
23.0,LP,7.65,,4.123,4.123,0.0,26.0,123.07,118.947,118.846
24.0,LP,23.999,,4.856,4.856,0.0,26.0,129.596,124.74,124.577
25.0,LP,13.596,,2.69,2.69,0.0,26.0,133.999,131.309,131.102
26.0,LP,1.203,136.885,0.784,2.073,2.0,28.0,137.669,135.596,135.502
27.0,LP,1.203,140.748,0.904,2.128,2.0,30.0,141.652,139.524,139.173
28.0,LP,2.312,145.924,0.745,3.121,2.0,32.0,146.669,143.548,143.155
29.0,LP,23.999,,3.837,3.837,0.0,32.0,152.673,148.836,148.178
30.0,LP,2.312,157.036,0.914,3.329,2.0,34.0,157.95,154.621,154.182
31.0,LP,7.65,,3.963,3.963,0.0,34.0,163.573,159.61,159.458
32.0,LP,7.65,,3.653,3.653,0.0,34.0,168.937,165.284,165.085
33.0,LP,1.203,171.758,0.907,2.222,2.0,36.0,172.665,170.443,170.442
34.0,LP,4.253,,3.699,3.699,0.0,36.0,178.034,174.335,174.169
