trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,4.913,0.0,0.0,5.946,1.033,0.001
2.0,LP,4.253,12.176,0.679,5.046,2.0,2.0,12.855,7.809,7.451
3.0,LP,1.203,15.992,1.064,2.288,2.0,4.0,17.056,14.768,14.372
4.0,LP,23.999,,,6.134,0.0,4.0,24.959,18.825,18.573
5.0,LP,7.65,34.736,0.685,8.379,2.0,6.0,35.421,27.042,26.474
6.0,LP,4.253,,,3.213,0.0,6.0,40.502,37.289,36.935
7.0,LP,0.569,43.088,0.884,1.604,2.0,8.0,43.972,42.368,42.011
8.0,LP,0.569,46.339,0.87,1.59,2.0,10.0,47.209,45.619,45.477
9.0,LP,23.999,,,7.129,0.0,10.0,56.005,48.876,48.714
10.0,LP,23.999,,,3.851,0.0,10.0,61.663,57.812,57.515
11.0,LP,13.596,,,7.726,0.0,10.0,70.946,63.22,63.18
12.0,LP,2.312,75.18,0.703,3.023,2.0,12.0,75.883,72.86,72.467
13.0,LP,7.65,,,5.297,0.0,12.0,83.084,77.787,77.386
14.0,LP,1.203,86.317,0.896,2.193,2.0,14.0,87.213,85.02,84.598
15.0,LP,4.253,93.332,0.686,4.95,2.0,16.0,94.018,89.068,88.716
16.0,LP,13.596,,,10.509,0.0,16.0,106.369,95.86,95.519
17.0,LP,1.203,109.5,0.715,2.019,2.0,18.0,110.215,108.196,107.871
18.0,LP,7.65,,,4.774,0.0,18.0,116.883,112.109,111.716
19.0,LP,7.65,,,6.082,0.0,18.0,125.014,118.932,118.388
20.0,LP,13.596,,,4.155,0.0,18.0,130.751,126.596,126.515
21.0,LP,4.253,136.964,0.694,5.046,2.0,20.0,137.658,132.612,132.261
22.0,LP,23.999,,,7.091,0.0,20.0,146.583,139.492,139.168
23.0,LP,0.206,148.868,0.9,1.26,2.0,22.0,149.768,148.508,148.098
24.0,LP,23.999,,,6.846,0.0,22.0,158.467,151.621,151.284
25.0,LP,1.203,161.741,1.257,2.61,2.0,24.0,162.998,160.388,159.969
26.0,LP,1.203,165.972,0.687,2.031,2.0,26.0,166.659,164.628,164.508
27.0,LP,2.312,170.98,0.718,3.174,2.0,28.0,171.698,168.524,168.164
28.0,LP,0.206,173.932,0.883,1.226,2.0,30.0,174.815,173.589,173.2
29.0,LP,2.312,178.9,0.699,3.083,2.0,32.0,179.599,176.516,176.317
30.0,LP,13.596,,,4.203,0.0,32.0,185.631,181.428,181.115
31.0,LP,23.999,,,2.282,0.0,32.0,189.83,187.548,187.133
32.0,LP,2.312,193.781,0.704,3.024,2.0,34.0,194.485,191.461,191.346
33.0,LP,4.253,,,4.103,0.0,34.0,200.499,196.396,196.0
34.0,LP,0.206,202.652,0.894,1.238,2.0,36.0,203.546,202.308,202.015
35.0,LP,4.253,,,4.058,0.0,36.0,209.415,205.357,205.069
36.0,LP,7.65,,,4.162,0.0,36.0,215.43,211.268,210.918
37.0,LP,0.206,217.74,0.877,1.228,2.0,38.0,218.617,217.389,216.946
38.0,LP,13.596,,,5.188,0.0,38.0,225.648,220.46,220.118
39.0,LP,13.596,,,4.233,0.0,38.0,231.806,227.573,227.154
40.0,LP,0.206,233.86,0.685,1.029,2.0,40.0,234.545,233.516,233.31
41.0,LP,7.65,,,4.098,0.0,40.0,240.286,236.188,236.047
42.0,LP,2.312,244.373,0.694,3.183,2.0,42.0,245.067,241.884,241.802
43.0,LP,0.569,247.476,0.704,1.287,2.0,44.0,248.18,246.893,246.586
44.0,LP,0.206,250.38,0.704,1.071,2.0,46.0,251.084,250.013,249.686
45.0,LP,1.203,254.188,0.695,2.063,2.0,48.0,254.883,252.82,252.6
46.0,LP,13.596,,,4.121,0.0,48.0,260.885,256.764,256.4
47.0,LP,7.65,,,6.213,0.0,48.0,268.89,262.677,262.401
48.0,LP,23.999,,,4.262,0.0,48.0,275.011,270.749,270.4
49.0,LP,0.569,277.58,0.712,1.464,2.0,50.0,278.292,276.828,276.515
50.0,LP,1.203,281.42,0.694,1.998,2.0,52.0,282.114,280.116,279.801
51.0,LP,0.569,284.469,0.699,1.444,2.0,54.0,285.168,283.724,283.616
52.0,LP,7.65,,,5.18,0.0,54.0,292.144,286.964,286.684
53.0,LP,0.569,294.525,0.894,1.463,2.0,56.0,295.419,293.956,293.668
54.0,LP,2.312,299.829,0.702,3.207,2.0,58.0,300.531,297.324,296.932
55.0,LP,23.999,,,4.215,0.0,58.0,306.484,302.269,302.032
56.0,LP,4.253,,,4.169,0.0,58.0,312.285,308.116,307.998
57.0,LP,2.312,316.492,0.707,3.042,2.0,60.0,317.199,314.157,313.799
58.0,LP,1.203,320.388,0.696,2.023,2.0,62.0,321.084,319.061,318.701
59.0,LP,0.206,323.3,0.682,1.042,2.0,64.0,323.982,322.94,322.6
60.0,LP,0.206,326.164,0.682,1.057,2.0,66.0,326.846,325.789,325.499
61.0,LP,0.569,329.405,0.694,1.439,2.0,68.0,330.099,328.66,328.347
62.0,LP,13.596,,,4.128,0.0,68.0,336.084,331.956,331.616
63.0,LP,0.569,338.693,0.705,1.449,2.0,70.0,339.398,337.949,337.6
64.0,LP,4.253,,,4.166,0.0,70.0,345.514,341.348,340.915
65.0,LP,4.253,,,4.257,0.0,70.0,351.598,347.341,347.016
66.0,LP,0.569,354.245,0.684,1.428,2.0,72.0,354.929,353.501,353.115
