trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,16.494,0.0,0.0,17.417,0.923,0.003
2.0,LP,4.253,23.332,0.876,5.229,2.0,2.0,24.208,18.979,18.919
3.0,LP,1.203,27.076,0.703,1.935,2.0,4.0,27.779,25.844,25.711
4.0,LP,23.999,,,8.229,0.0,4.0,37.536,29.307,29.282
5.0,LP,7.65,46.755,0.693,8.373,2.0,6.0,47.448,39.075,39.039
6.0,LP,4.253,53.49,0.693,5.059,2.0,8.0,54.183,49.124,48.951
7.0,LP,0.569,56.554,0.877,1.587,2.0,10.0,57.431,55.844,55.687
8.0,LP,0.569,59.691,0.861,1.597,2.0,12.0,60.552,58.955,58.934
9.0,LP,23.999,,,4.747,0.0,12.0,66.975,62.228,62.055
10.0,LP,23.999,,,8.476,0.0,12.0,77.119,68.643,68.483
11.0,LP,13.596,,,11.218,0.0,12.0,90.023,78.805,78.622
12.0,LP,2.312,94.043,0.884,3.236,2.0,14.0,94.927,91.691,91.527
13.0,LP,7.65,104.522,0.693,8.475,2.0,16.0,105.215,96.74,96.431
14.0,LP,1.203,107.979,0.692,1.94,2.0,18.0,108.671,106.731,106.719
15.0,LP,4.253,114.714,0.693,5.156,2.0,20.0,115.407,110.251,110.176
16.0,LP,13.596,,,8.883,0.0,20.0,126.439,117.556,116.91
17.0,LP,1.203,129.386,0.703,2.03,2.0,22.0,130.089,128.059,127.941
18.0,LP,7.65,139.619,0.885,8.638,2.0,24.0,140.504,131.866,131.592
19.0,LP,7.65,150.235,0.893,8.55,2.0,26.0,151.128,142.578,142.007
20.0,LP,13.596,,,10.386,0.0,26.0,163.792,153.406,152.631
21.0,LP,4.253,171.09,0.87,5.267,2.0,28.0,171.96,166.693,165.296
22.0,LP,23.999,,,12.612,0.0,28.0,186.431,173.819,173.463
23.0,LP,0.206,188.755,0.886,1.245,2.0,30.0,189.641,188.396,187.934
24.0,LP,23.999,,,13.421,0.0,30.0,204.671,191.25,191.145
25.0,LP,1.203,207.675,0.884,2.212,2.0,32.0,208.559,206.347,206.174
26.0,LP,1.203,211.316,0.884,2.093,2.0,34.0,212.2,210.107,210.063
27.0,LP,2.312,216.091,1.084,3.459,2.0,36.0,217.175,213.716,213.708
28.0,LP,0.206,219.051,0.902,1.269,2.0,38.0,219.953,218.684,218.679
29.0,LP,2.312,223.842,0.893,3.274,2.0,40.0,224.735,221.461,221.459
30.0,LP,13.596,,,7.541,0.0,40.0,234.095,226.554,226.242
31.0,LP,23.999,,,8.603,0.0,40.0,244.495,235.892,235.6
32.0,LP,2.312,248.418,0.693,3.091,2.0,42.0,249.111,246.02,246.0
33.0,LP,4.253,255.283,0.901,5.261,2.0,44.0,256.184,250.923,250.615
34.0,LP,0.206,258.803,1.333,1.709,2.0,46.0,260.136,258.427,257.697
35.0,LP,4.253,266.227,0.7,4.955,2.0,48.0,266.927,261.972,261.641
36.0,LP,7.65,276.419,0.717,8.541,2.0,50.0,277.136,268.595,268.432
37.0,LP,0.206,278.931,4.692,4.9,2.0,52.0,283.623,278.723,278.648
38.0,LP,13.596,,,9.506,0.0,52.0,295.583,286.077,285.127
39.0,LP,13.596,,,8.187,0.0,52.0,305.664,297.477,297.089
40.0,LP,0.206,307.642,0.893,1.284,2.0,54.0,308.535,307.251,307.17
