trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,6.491,0.0,0.0,7.834,1.343,0.0
2.0,LP,4.253,14.054,0.65,4.937,2.0,2.0,14.704,9.767,9.344
3.0,LP,1.203,17.744,0.78,2.005,2.0,4.0,18.524,16.519,16.225
4.0,LP,23.999,,,13.508,0.0,4.0,33.834,20.326,20.044
5.0,LP,7.65,,,4.251,0.0,4.0,39.865,35.614,35.339
6.0,LP,4.253,45.966,0.668,4.939,2.0,6.0,46.634,41.695,41.379
7.0,LP,0.569,49.142,0.652,1.284,2.0,8.0,49.794,48.51,48.155
8.0,LP,0.569,52.368,0.646,1.303,2.0,10.0,53.014,51.711,51.295
9.0,LP,23.999,,,5.182,0.0,10.0,60.054,54.872,54.515
10.0,LP,23.999,,,4.603,0.0,10.0,66.474,61.871,61.575
11.0,LP,13.596,,,4.918,0.0,10.0,73.244,68.326,67.974
12.0,LP,2.312,77.494,0.666,3.057,2.0,12.0,78.16,75.103,74.745
13.0,LP,7.65,,,6.767,0.0,12.0,87.004,80.237,79.664
14.0,LP,1.203,90.272,0.652,1.893,2.0,14.0,90.924,89.031,88.523
15.0,LP,4.253,97.023,0.821,5.093,2.0,16.0,97.844,92.751,92.424
16.0,LP,13.596,,,3.163,0.0,16.0,102.954,99.791,99.364
17.0,LP,1.203,,,0.777,0.0,16.0,105.544,104.767,104.464
18.0,LP,7.65,,,0.926,0.0,16.0,108.244,107.318,107.064
19.0,LP,7.65,,,7.495,0.0,16.0,117.525,110.03,109.755
20.0,LP,13.596,,,7.457,0.0,16.0,126.894,119.437,119.044
21.0,LP,4.253,133.023,0.651,4.956,2.0,18.0,133.674,128.718,128.414
22.0,LP,23.999,,,6.892,0.0,18.0,142.404,135.512,135.194
23.0,LP,0.206,144.456,0.798,1.063,2.0,20.0,145.254,144.191,143.914
24.0,LP,23.999,,,4.016,0.0,20.0,151.094,147.078,146.754
25.0,LP,1.203,154.096,0.788,2.006,2.0,22.0,154.884,152.878,152.614
26.0,LP,1.203,157.911,0.642,1.866,2.0,24.0,158.553,156.687,156.405
27.0,LP,2.312,162.838,0.796,3.172,2.0,26.0,163.634,160.462,160.054
28.0,LP,0.206,165.712,0.782,1.055,2.0,28.0,166.494,165.439,165.155
29.0,LP,2.312,170.693,0.78,3.187,2.0,30.0,171.473,168.286,168.014
30.0,LP,13.596,,,6.328,0.0,30.0,179.614,173.286,172.974
31.0,LP,23.999,,,4.824,0.0,30.0,186.294,181.47,181.114
32.0,LP,2.312,190.39,0.764,3.107,2.0,32.0,191.154,188.047,187.814
33.0,LP,4.253,,,4.706,0.0,32.0,197.553,192.847,192.664
34.0,LP,0.206,199.51,0.783,1.016,2.0,34.0,200.293,199.277,199.055
35.0,LP,4.253,,,4.143,0.0,34.0,206.174,202.031,201.794
36.0,LP,7.65,,,6.523,0.0,34.0,214.603,208.08,207.694
37.0,LP,0.206,216.662,0.781,1.045,2.0,36.0,217.443,216.398,216.104
38.0,LP,13.596,,,5.163,0.0,36.0,224.514,219.351,218.959
39.0,LP,13.596,,,5.555,0.0,36.0,231.874,226.319,226.034
40.0,LP,0.206,233.957,0.777,1.056,2.0,38.0,234.734,233.678,233.394
41.0,LP,7.65,,,5.008,0.0,38.0,241.733,236.725,236.254
42.0,LP,2.312,245.805,0.794,3.144,2.0,40.0,246.599,243.455,243.244
43.0,LP,0.569,248.925,0.779,1.433,2.0,42.0,249.704,248.271,248.104
44.0,LP,0.206,251.717,0.787,1.065,2.0,44.0,252.504,251.439,251.224
45.0,LP,1.203,255.599,0.945,2.275,2.0,46.0,256.544,254.269,254.024
46.0,LP,13.596,,,3.115,0.0,46.0,261.474,258.359,258.063
47.0,LP,7.65,,,3.061,0.0,46.0,266.332,263.271,262.994
48.0,LP,23.999,,,3.119,0.0,46.0,271.254,268.135,267.844
49.0,LP,0.569,273.702,0.772,1.445,2.0,48.0,274.474,273.029,272.764
50.0,LP,1.203,277.543,0.651,1.978,2.0,50.0,278.194,276.216,275.993
51.0,LP,0.569,280.622,0.792,1.439,2.0,52.0,281.414,279.975,279.713
52.0,LP,7.65,,,3.006,0.0,52.0,286.204,283.198,282.934
53.0,LP,0.569,288.623,0.781,1.39,2.0,54.0,289.404,288.014,287.705
54.0,LP,2.312,,,2.429,0.0,54.0,293.644,291.215,290.923
55.0,LP,23.999,,,2.767,0.0,54.0,298.213,295.446,295.162
56.0,LP,4.253,,,2.953,0.0,54.0,302.943,299.99,299.733
57.0,LP,2.312,307.086,0.638,3.03,2.0,56.0,307.724,304.694,304.444
58.0,LP,1.203,310.838,0.646,1.926,2.0,58.0,311.484,309.558,309.244
59.0,LP,0.206,313.486,0.918,1.183,2.0,60.0,314.404,313.221,313.003
60.0,LP,0.206,316.43,0.774,1.037,2.0,62.0,317.204,316.167,315.924
61.0,LP,0.569,319.599,0.645,1.293,2.0,64.0,320.244,318.951,318.724
62.0,LP,13.596,,,2.994,0.0,64.0,325.024,322.03,321.763
63.0,LP,0.569,327.438,0.625,1.242,2.0,66.0,328.063,326.821,326.544
64.0,LP,4.253,,,3.407,0.0,66.0,333.203,329.796,329.564
65.0,LP,4.253,,,3.047,0.0,66.0,338.004,334.957,334.704
66.0,LP,0.569,340.455,0.648,1.281,2.0,68.0,341.103,339.822,339.524
67.0,LP,0.206,343.087,0.767,0.993,2.0,70.0,343.854,342.861,342.614
68.0,LP,4.253,,,2.963,0.0,70.0,348.584,345.621,345.363
69.0,LP,23.999,,,2.597,0.0,70.0,352.843,350.246,350.103
70.0,LP,23.999,,,3.181,0.0,70.0,357.843,354.662,354.364
71.0,LP,0.206,359.837,0.786,1.002,2.0,72.0,360.623,359.621,359.344
72.0,LP,13.596,,,3.559,0.0,72.0,365.924,362.365,362.124
73.0,LP,0.206,367.952,0.771,0.996,2.0,74.0,368.723,367.727,367.443
74.0,LP,7.65,,,3.665,0.0,74.0,374.103,370.438,370.225
75.0,LP,7.65,,,3.538,0.0,74.0,379.464,375.926,375.623
76.0,LP,0.206,381.501,0.782,1.014,2.0,76.0,382.283,381.269,380.984
77.0,LP,1.203,385.294,0.779,2.003,2.0,78.0,386.073,384.07,383.804
78.0,LP,1.203,389.157,0.647,1.964,2.0,80.0,389.804,387.84,387.581
79.0,LP,4.253,,,2.617,0.0,80.0,394.223,391.606,391.323
80.0,LP,1.203,397.351,0.773,2.101,2.0,82.0,398.124,396.023,395.744
81.0,LP,0.206,400.159,0.804,1.028,2.0,84.0,400.963,399.935,399.643
82.0,LP,0.206,402.999,0.775,1.032,2.0,86.0,403.774,402.742,402.483
83.0,LP,2.312,407.871,0.662,2.984,2.0,88.0,408.533,405.549,405.293
84.0,LP,2.312,,,2.724,0.0,88.0,412.994,410.27,410.033
85.0,LP,0.569,415.438,0.636,1.275,2.0,90.0,416.074,414.799,414.503
86.0,LP,1.203,419.126,0.767,2.038,2.0,92.0,419.893,417.855,417.593
87.0,LP,0.569,422.35,0.763,1.411,2.0,94.0,423.113,421.702,421.414
88.0,LP,4.253,,,2.998,0.0,94.0,427.893,424.895,424.634
89.0,LP,13.596,,,2.754,0.0,94.0,432.423,429.669,429.414
90.0,LP,4.253,,,3.147,0.0,94.0,437.353,434.206,433.931
91.0,LP,4.253,,,3.322,0.0,94.0,442.473,439.151,438.873
92.0,LP,0.206,444.476,0.798,1.029,2.0,96.0,445.274,444.245,443.994
93.0,LP,23.999,,,2.968,0.0,96.0,450.014,447.046,446.794
94.0,LP,1.203,453.094,0.909,2.221,2.0,98.0,454.003,451.782,451.523
95.0,LP,23.999,,,3.131,0.0,98.0,458.913,455.782,455.514
96.0,LP,0.569,461.335,0.648,1.288,2.0,100.0,461.983,460.695,460.424
97.0,LP,0.569,464.254,0.639,1.272,2.0,102.0,464.893,463.621,463.494
98.0,LP,23.999,,,3.419,0.0,102.0,470.114,466.695,466.394
99.0,LP,13.596,,,2.987,0.0,102.0,474.863,471.876,471.633
100.0,LP,0.569,477.286,0.647,1.304,2.0,104.0,477.933,476.629,476.364
101.0,LP,2.312,482.037,0.646,3.044,2.0,106.0,482.683,479.639,479.455
102.0,LP,13.596,,,2.877,0.0,106.0,487.364,484.487,484.203
103.0,LP,7.65,,,2.679,0.0,106.0,491.804,489.125,488.883
104.0,LP,4.253,,,3.188,0.0,106.0,496.763,493.575,493.323
105.0,LP,7.65,,,3.493,0.0,106.0,502.033,498.54,498.284
106.0,LP,2.312,506.213,0.66,3.052,2.0,108.0,506.873,503.821,503.554
107.0,LP,23.999,,,3.029,0.0,108.0,511.674,508.645,508.394
108.0,LP,2.312,515.727,0.786,3.194,2.0,110.0,516.513,513.319,513.192
109.0,LP,4.253,,,4.161,0.0,110.0,522.374,518.213,518.033
110.0,LP,2.312,,,2.82,0.0,110.0,526.754,523.934,523.894
111.0,LP,1.203,529.781,0.772,1.988,2.0,112.0,530.553,528.565,528.274
112.0,LP,7.65,,,3.069,0.0,112.0,535.363,532.294,532.064
113.0,LP,1.203,538.255,0.649,1.857,2.0,114.0,538.904,537.047,536.884
114.0,LP,2.312,543.071,0.65,3.092,2.0,116.0,543.721,540.629,540.423
115.0,LP,7.65,,,2.798,0.0,116.0,548.324,545.526,545.223
116.0,LP,23.999,,,3.221,0.0,116.0,553.283,550.062,549.844
117.0,LP,7.65,,,3.469,0.0,116.0,558.563,555.094,554.804
118.0,LP,0.569,560.989,0.649,1.281,2.0,118.0,561.638,560.357,560.064
119.0,LP,7.65,,,2.805,0.0,118.0,566.203,563.398,563.14
120.0,LP,13.596,,,2.918,0.0,118.0,570.882,567.964,567.723
121.0,LP,2.312,574.838,0.646,3.03,2.0,120.0,575.484,572.454,572.384
122.0,LP,0.206,577.613,0.651,0.898,2.0,122.0,578.264,577.366,577.004
123.0,LP,0.569,580.686,0.657,1.338,2.0,124.0,581.343,580.005,579.783
124.0,LP,13.596,596.822,0.661,14.366,2.0,126.0,597.483,583.117,582.863
1.0,HP,9.0,,,2.779,0.0,126.0,4.144,1.365,0.0
2.0,HP,10.5,,,3.647,0.0,126.0,9.585,5.938,5.665
3.0,HP,3.0,,,3.501,0.0,126.0,14.865,11.364,11.105
4.0,HP,4.5,,,4.133,0.0,126.0,20.824,16.691,16.385
5.0,HP,3.0,25.597,0.668,3.709,2.0,128.0,26.265,22.556,22.325
6.0,HP,12.0,,,4.827,0.0,128.0,32.855,28.028,27.785
7.0,HP,10.5,,,4.884,0.0,128.0,39.465,34.581,34.356
8.0,HP,10.5,,,5.924,0.0,128.0,47.065,41.141,40.985
9.0,HP,12.0,,,5.853,0.0,128.0,54.535,48.682,48.575
10.0,HP,6.0,,,3.484,0.0,128.0,59.784,56.3,56.036
11.0,HP,12.0,,,5.466,0.0,128.0,66.925,61.459,61.285
12.0,HP,9.0,,,4.725,0.0,128.0,73.425,68.7,68.445
13.0,HP,1.5,76.723,0.641,2.162,2.0,130.0,77.364,75.202,74.945
14.0,HP,6.0,,,4.961,0.0,130.0,84.165,79.204,78.885
15.0,HP,6.0,,,4.819,0.0,130.0,90.895,86.076,85.664
16.0,HP,10.5,,,6.63,0.0,130.0,99.145,92.515,92.396
17.0,HP,7.5,,,6.041,0.0,130.0,106.925,100.884,100.645
18.0,HP,1.5,110.371,1.174,2.775,2.0,132.0,111.545,108.77,108.444
19.0,HP,4.5,,,4.799,0.0,132.0,118.275,113.476,113.064
20.0,HP,4.5,124.532,0.793,5.298,2.0,134.0,125.325,120.027,119.795
21.0,HP,6.0,,,5.546,0.0,134.0,132.685,127.139,126.844
22.0,HP,7.5,,,6.429,0.0,134.0,140.825,134.396,134.194
23.0,HP,7.5,,,5.794,0.0,134.0,148.404,142.61,142.344
24.0,HP,9.0,,,8.838,0.0,134.0,158.994,150.156,149.924
25.0,HP,12.0,,,7.87,0.0,134.0,168.689,160.819,160.515
26.0,HP,12.0,,,5.505,0.0,134.0,175.915,170.41,170.195
27.0,HP,3.0,,,0.851,0.0,134.0,178.614,177.763,177.435
28.0,HP,7.5,,,0.833,0.0,134.0,181.084,180.251,180.125
29.0,HP,6.0,,,6.328,0.0,134.0,189.004,182.676,182.585
30.0,HP,4.5,195.347,0.667,5.21,2.0,136.0,196.014,190.804,190.525
31.0,HP,9.0,,,5.508,0.0,136.0,203.295,197.787,197.534
32.0,HP,7.5,,,1.29,0.0,136.0,206.534,205.244,204.813
33.0,HP,3.0,211.114,0.74,3.74,2.0,138.0,211.854,208.114,208.035
34.0,HP,3.0,216.674,0.74,3.788,2.0,140.0,217.414,213.626,213.355
35.0,HP,9.0,,,5.973,0.0,140.0,225.144,219.171,218.914
36.0,HP,9.0,,,3.951,0.0,140.0,230.874,226.923,226.655
37.0,HP,3.0,236.156,0.739,4.132,2.0,142.0,236.895,232.763,232.376
38.0,HP,10.5,,,6.82,0.0,142.0,245.495,238.675,238.405
39.0,HP,9.0,,,6.643,0.0,142.0,253.894,247.251,247.015
40.0,HP,4.5,260.171,0.513,5.066,2.0,144.0,260.684,255.618,255.415
41.0,HP,10.5,,,6.203,0.0,144.0,268.71,262.507,262.204
42.0,HP,1.5,271.948,0.686,2.214,2.0,146.0,272.634,270.42,270.214
43.0,HP,9.0,,,6.341,0.0,146.0,280.592,274.251,274.154
44.0,HP,6.0,,,6.02,0.0,146.0,288.344,282.324,282.104
45.0,HP,1.5,291.675,0.699,2.266,2.0,148.0,292.374,290.108,289.854
46.0,HP,1.5,295.683,0.891,2.451,2.0,150.0,296.574,294.123,293.875
47.0,HP,12.0,,,6.118,0.0,150.0,304.424,298.306,298.084
48.0,HP,1.5,307.899,0.856,2.503,2.0,152.0,308.755,306.252,305.944
49.0,HP,3.0,313.684,0.51,3.615,2.0,154.0,314.194,310.579,310.274
50.0,HP,1.5,317.53,0.685,2.222,2.0,156.0,318.215,315.993,315.695
51.0,HP,7.5,,,5.854,0.0,156.0,325.864,320.01,319.731
52.0,HP,4.5,332.194,0.69,5.274,2.0,158.0,332.884,327.61,327.365
53.0,HP,7.5,,,4.868,0.0,158.0,339.504,334.636,334.384
54.0,HP,10.5,,,6.848,0.0,158.0,348.195,341.347,341.024
55.0,HP,4.5,355.035,0.737,5.273,2.0,160.0,355.772,350.499,349.714
56.0,HP,1.5,359.122,0.832,2.367,2.0,162.0,359.954,357.587,357.274
57.0,HP,10.5,,,8.1,0.0,162.0,369.816,361.716,361.474
58.0,HP,6.0,,,6.055,0.0,162.0,377.514,371.459,371.335
59.0,HP,3.0,382.305,0.739,3.746,2.0,164.0,383.044,379.298,379.034
60.0,HP,6.0,,,5.016,0.0,164.0,389.779,384.763,384.565
61.0,HP,9.0,,,7.396,0.0,164.0,398.734,391.338,391.294
62.0,HP,1.5,402.076,0.698,2.309,2.0,166.0,402.774,400.465,400.253
63.0,HP,3.0,407.539,1.105,4.122,2.0,168.0,408.644,404.522,404.284
64.0,HP,4.5,414.898,0.677,5.195,2.0,170.0,415.575,410.38,410.164
65.0,HP,12.0,,,4.244,0.0,170.0,421.614,417.37,417.094
66.0,HP,7.5,,,4.333,0.0,170.0,427.824,423.491,423.115
67.0,HP,12.0,,,5.611,0.0,170.0,435.174,429.563,429.344
68.0,HP,4.5,441.5,0.684,5.222,2.0,172.0,442.184,436.962,436.694
69.0,HP,12.0,,,5.07,0.0,172.0,448.984,443.914,443.704
70.0,HP,3.0,453.796,0.929,4.082,2.0,174.0,454.725,450.643,450.505
71.0,HP,6.0,,,5.663,0.0,174.0,462.074,456.411,456.245
72.0,HP,12.0,,,6.371,0.0,174.0,470.165,463.794,463.593
73.0,HP,1.5,473.451,0.712,2.344,2.0,176.0,474.163,471.819,471.684
74.0,HP,6.0,,,6.207,0.0,176.0,482.139,475.932,475.684
75.0,HP,3.0,486.881,0.663,3.718,2.0,178.0,487.544,483.826,483.641
76.0,HP,10.5,,,7.141,0.0,178.0,496.463,489.322,489.064
77.0,HP,7.5,,,5.273,0.0,178.0,503.404,498.131,497.963
78.0,HP,12.0,,,6.945,0.0,178.0,512.004,505.059,504.924
79.0,HP,7.5,,,5.789,0.0,178.0,519.464,513.675,513.524
80.0,HP,7.5,,,6.574,0.0,178.0,527.744,521.17,520.974
81.0,HP,6.0,535.577,0.718,6.782,2.0,180.0,536.295,529.513,529.264
82.0,HP,4.5,,,4.713,0.0,180.0,542.723,538.01,537.814
83.0,HP,4.5,,,4.981,0.0,180.0,549.454,544.473,544.244
84.0,HP,7.5,,,6.606,0.0,180.0,557.904,551.298,550.964
85.0,HP,3.0,562.897,0.507,3.675,2.0,182.0,563.404,559.729,559.425
86.0,HP,12.0,577.075,0.718,12.72,2.0,184.0,577.793,565.073,564.923
87.0,HP,10.5,590.057,0.704,11.35,2.0,186.0,590.761,579.411,579.294
