trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,11.268,0.0,0.0,12.314,1.046,0.001
2.0,LP,4.253,18.822,0.841,5.226,2.0,2.0,19.663,14.437,13.824
3.0,LP,1.203,22.941,0.862,2.165,2.0,4.0,23.803,21.638,21.173
4.0,LP,23.999,,,8.132,0.0,4.0,33.753,25.621,25.314
5.0,LP,7.65,43.213,0.93,8.602,2.0,6.0,44.143,35.541,35.263
6.0,LP,4.253,50.277,0.706,5.05,2.0,8.0,50.983,45.933,45.653
7.0,LP,0.569,53.517,0.866,1.474,2.0,10.0,54.383,52.909,52.494
8.0,LP,0.569,56.868,1.005,1.588,2.0,12.0,57.873,56.285,55.893
9.0,LP,23.999,,,6.605,0.0,12.0,66.282,59.677,59.383
10.0,LP,23.999,,,8.061,0.0,12.0,76.113,68.052,67.793
11.0,LP,13.596,,,8.307,0.0,12.0,86.232,77.925,77.623
12.0,LP,2.312,90.46,0.893,3.324,2.0,14.0,91.353,88.029,87.743
13.0,LP,7.65,,,8.115,0.0,14.0,101.272,93.157,92.863
14.0,LP,1.203,104.364,0.688,1.967,2.0,16.0,105.052,103.085,102.782
15.0,LP,4.253,111.164,0.909,5.229,2.0,18.0,112.073,106.844,106.562
16.0,LP,13.596,,,9.284,0.0,18.0,123.192,113.908,113.582
17.0,LP,1.203,126.187,0.685,1.9,2.0,20.0,126.872,124.972,124.703
18.0,LP,7.65,,,5.64,0.0,20.0,134.212,128.572,128.382
19.0,LP,7.65,143.675,0.867,8.562,2.0,22.0,144.542,135.98,135.722
20.0,LP,13.596,,,11.485,0.0,22.0,157.833,146.348,146.052
21.0,LP,4.253,164.1,0.752,5.161,2.0,24.0,164.852,159.691,159.342
22.0,LP,23.999,,,7.772,0.0,24.0,174.391,166.619,166.361
23.0,LP,0.206,176.547,0.705,1.049,2.0,26.0,177.252,176.203,175.902
24.0,LP,23.999,,,8.92,0.0,26.0,188.051,179.131,178.761
25.0,LP,1.203,191.171,0.7,2.036,2.0,28.0,191.871,189.835,189.561
26.0,LP,1.203,194.907,0.684,1.948,2.0,30.0,195.591,193.643,193.381
27.0,LP,2.312,199.7,0.932,3.365,2.0,32.0,200.632,197.267,197.102
28.0,LP,0.206,202.731,1.051,1.411,2.0,34.0,203.782,202.371,202.141
29.0,LP,2.312,207.883,0.668,3.005,2.0,36.0,208.551,205.546,205.291
30.0,LP,13.596,,,8.761,0.0,36.0,219.051,210.29,210.062
31.0,LP,23.999,,,9.364,0.0,36.0,230.231,220.867,220.561
32.0,LP,2.312,234.387,0.734,3.135,2.0,38.0,235.121,231.986,231.741
33.0,LP,4.253,241.25,0.911,5.207,2.0,40.0,242.161,236.954,236.631
34.0,LP,0.206,244.338,0.883,1.243,2.0,42.0,245.221,243.978,243.671
35.0,LP,4.253,251.378,0.683,5.075,2.0,44.0,252.061,246.986,246.73
36.0,LP,7.65,261.546,0.725,8.436,2.0,46.0,262.271,253.835,253.571
37.0,LP,0.206,264.362,1.069,1.429,2.0,48.0,265.431,264.002,263.781
38.0,LP,13.596,,,10.013,0.0,48.0,277.031,267.018,266.941
39.0,LP,13.596,,,7.452,0.0,48.0,286.19,278.738,278.541
40.0,LP,0.206,288.234,0.876,1.236,2.0,50.0,289.11,287.874,287.701
41.0,LP,7.65,298.402,0.748,8.42,2.0,52.0,299.15,290.73,290.621
42.0,LP,2.312,303.393,0.797,3.317,2.0,54.0,304.19,300.873,300.66
43.0,LP,0.569,306.905,0.885,1.764,2.0,56.0,307.79,306.026,305.701
44.0,LP,0.206,309.61,0.929,1.202,2.0,58.0,310.539,309.337,309.3
45.0,LP,1.203,,,1.276,0.0,58.0,313.59,312.314,312.05
46.0,LP,13.596,,,11.165,0.0,58.0,326.91,315.745,315.1
47.0,LP,7.65,336.489,0.501,8.301,2.0,60.0,336.99,328.689,328.42
48.0,LP,23.999,,,7.139,0.0,60.0,346.02,338.881,338.5
49.0,LP,0.569,348.553,0.506,1.162,2.0,62.0,349.059,347.897,347.53
50.0,LP,1.203,352.129,0.75,2.031,2.0,64.0,352.879,350.848,350.569
51.0,LP,0.569,355.209,0.86,1.444,2.0,66.0,356.069,354.625,354.39
52.0,LP,7.65,,,6.18,0.0,66.0,364.069,357.889,357.58
53.0,LP,0.569,366.689,0.931,1.74,2.0,68.0,367.62,365.88,365.579
54.0,LP,2.312,371.841,0.728,3.248,2.0,70.0,372.569,369.321,369.129
55.0,LP,23.999,,,7.123,0.0,70.0,381.459,374.336,374.079
56.0,LP,4.253,387.744,0.805,5.165,2.0,72.0,388.549,383.384,382.969
57.0,LP,2.312,392.761,0.748,3.196,2.0,74.0,393.509,390.313,390.059
58.0,LP,1.203,396.456,0.683,1.947,2.0,76.0,397.139,395.192,395.019
59.0,LP,0.206,399.152,0.957,1.205,2.0,78.0,400.109,398.904,398.649
60.0,LP,0.206,402.232,0.737,0.976,2.0,80.0,402.969,401.993,401.619
61.0,LP,0.569,405.344,1.174,1.83,2.0,82.0,406.518,404.688,404.479
62.0,LP,13.596,,,10.196,0.0,82.0,418.508,408.312,408.029
