trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,12.615,0.0,0.0,13.481,0.866,0.001
2.0,LP,2.312,17.663,0.678,3.044,2.0,2.0,18.341,15.297,14.992
3.0,LP,1.203,21.579,0.676,2.019,2.0,4.0,22.255,20.236,19.85
4.0,LP,7.65,,,4.257,0.0,4.0,28.314,24.057,23.759
5.0,LP,4.253,,,2.776,0.0,4.0,33.233,30.457,29.818
6.0,LP,0.206,35.666,0.825,1.174,2.0,6.0,36.491,35.317,34.739
7.0,LP,13.596,,,3.074,0.0,6.0,41.568,38.494,37.995
8.0,LP,23.999,,,3.775,0.0,6.0,47.251,43.476,43.071
9.0,LP,0.206,49.43,0.697,1.042,2.0,8.0,50.127,49.085,48.753
10.0,LP,23.999,,,2.458,0.0,8.0,54.37,51.912,51.629
11.0,LP,1.203,57.605,0.687,2.023,2.0,10.0,58.292,56.269,55.913
12.0,LP,0.206,60.519,0.844,1.188,2.0,12.0,61.363,60.175,59.803
13.0,LP,4.253,,,2.856,0.0,12.0,66.086,63.23,62.871
14.0,LP,7.65,,,2.983,0.0,12.0,70.872,67.889,67.596
15.0,LP,0.569,73.416,0.805,1.378,2.0,14.0,74.221,72.843,72.376
16.0,LP,1.203,77.359,0.691,1.925,2.0,16.0,78.05,76.125,75.726
17.0,LP,13.596,,,2.246,0.0,16.0,82.207,79.961,79.56
18.0,LP,7.65,,,2.68,0.0,16.0,86.712,84.032,83.715
19.0,LP,2.312,90.62,0.508,2.823,2.0,18.0,91.128,88.305,88.214
20.0,LP,2.312,95.516,0.687,3.156,2.0,20.0,96.203,93.047,92.638
21.0,LP,0.206,98.487,0.953,1.385,2.0,22.0,99.44,98.055,97.736
22.0,LP,0.206,101.619,0.674,1.015,2.0,24.0,102.293,101.278,100.944
23.0,LP,7.65,,,2.623,0.0,24.0,106.698,104.075,103.798
24.0,LP,23.999,,,2.829,0.0,24.0,111.263,108.434,108.201
25.0,LP,13.596,,,2.643,0.0,24.0,115.446,112.803,112.766
26.0,LP,1.203,118.66,0.68,1.982,2.0,26.0,119.34,117.358,116.953
27.0,LP,1.203,122.996,0.652,2.004,2.0,28.0,123.648,121.644,120.843
28.0,LP,2.312,127.83,0.51,2.834,2.0,30.0,128.34,125.506,125.151
29.0,LP,23.999,,,2.561,0.0,30.0,132.793,130.232,129.844
30.0,LP,2.312,137.195,0.505,3.007,2.0,32.0,137.7,134.693,134.297
31.0,LP,7.65,,,2.848,0.0,32.0,142.416,139.568,139.206
32.0,LP,7.65,,,3.186,0.0,32.0,147.436,144.25,143.919
33.0,LP,1.203,150.625,0.666,1.973,2.0,34.0,151.291,149.318,148.943
34.0,LP,4.253,,,2.985,0.0,34.0,156.165,153.18,152.802
35.0,LP,1.203,159.188,0.666,1.869,2.0,36.0,159.854,157.985,157.67
