trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,24.707,0.931,24.943,2.0,2.0,25.638,0.695,0.001
2.0,LP,4.253,31.502,0.858,5.16,2.0,4.0,32.36,27.2,27.141
3.0,LP,1.203,35.249,1.051,2.279,2.0,6.0,36.3,34.021,33.865
4.0,LP,23.999,,,4.734,0.0,6.0,42.576,37.842,37.806
5.0,LP,7.65,51.929,0.677,8.369,2.0,8.0,52.606,44.237,44.079
6.0,LP,4.253,58.49,0.835,5.201,2.0,10.0,59.325,54.124,54.107
7.0,LP,0.569,61.536,0.865,1.569,2.0,12.0,62.401,60.832,60.828
8.0,LP,0.569,64.71,0.689,1.404,2.0,14.0,65.399,63.995,63.905
9.0,LP,23.999,90.945,0.617,24.619,2.0,16.0,91.562,66.943,66.902
10.0,LP,23.999,,,19.983,0.0,16.0,113.128,93.145,93.065
11.0,LP,13.596,,,1.291,0.0,16.0,116.038,114.747,114.631
12.0,LP,2.312,120.12,0.849,3.298,2.0,18.0,120.969,117.671,117.54
13.0,LP,7.65,,,3.01,0.0,18.0,125.488,122.478,122.47
14.0,LP,1.203,128.421,0.854,2.172,2.0,20.0,129.275,127.103,126.99
15.0,LP,4.253,135.238,0.68,5.037,2.0,22.0,135.918,130.881,130.776
16.0,LP,13.596,151.168,0.687,14.34,2.0,24.0,151.855,137.515,137.421
17.0,LP,1.203,154.786,0.784,2.194,2.0,26.0,155.57,153.376,153.36
18.0,LP,7.65,,,6.262,0.0,26.0,163.559,157.297,157.074
19.0,LP,7.65,172.85,0.503,8.173,2.0,28.0,173.353,165.18,165.063
20.0,LP,13.596,188.657,0.718,14.51,2.0,30.0,189.375,174.865,174.858
21.0,LP,4.253,195.48,0.955,5.527,2.0,32.0,196.435,190.908,190.879
22.0,LP,23.999,,,0.734,0.0,32.0,199.379,198.645,197.939
23.0,LP,0.206,,,0.503,0.0,32.0,206.345,205.842,200.885
24.0,LP,23.999,232.052,2.178,26.215,2.0,34.0,234.23,208.015,207.846
25.0,LP,1.203,237.241,0.734,1.938,2.0,36.0,237.975,236.037,235.732
26.0,LP,1.203,240.802,0.503,1.74,2.0,38.0,241.305,239.565,239.48
27.0,LP,2.312,,,1.208,0.0,38.0,244.093,242.885,242.808
28.0,LP,0.206,245.927,0.727,0.952,2.0,40.0,246.654,245.702,245.597
29.0,LP,2.312,250.522,0.745,3.087,2.0,42.0,251.267,248.18,248.159
30.0,LP,13.596,266.714,0.763,14.562,2.0,44.0,267.477,252.915,252.771
31.0,LP,23.999,293.431,0.678,25.098,2.0,46.0,294.109,269.011,268.978
32.0,LP,2.312,,,0.702,0.0,46.0,296.427,295.725,295.61
33.0,LP,4.253,302.419,0.879,5.204,2.0,48.0,303.298,298.094,297.928
34.0,LP,0.206,305.268,0.995,1.316,2.0,50.0,306.263,304.947,304.802
35.0,LP,4.253,312.126,0.666,4.94,2.0,52.0,312.792,307.852,307.764
