trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,4.372,0.0,0.0,6.45,2.078,0.0
2.0,LP,4.253,12.303,0.654,4.918,2.0,2.0,12.957,8.039,7.952
3.0,LP,1.203,16.317,0.84,2.077,2.0,4.0,17.157,15.08,14.459
4.0,LP,23.999,,,5.504,0.0,4.0,24.281,18.777,18.658
5.0,LP,7.65,,,3.238,0.0,4.0,29.615,26.377,25.782
6.0,LP,4.253,,,3.943,0.0,4.0,35.149,31.206,31.117
7.0,LP,0.569,37.714,0.689,1.412,2.0,6.0,38.403,36.991,36.65
8.0,LP,0.569,40.834,0.867,1.581,2.0,8.0,41.701,40.12,39.905
9.0,LP,23.999,,,6.498,0.0,8.0,49.915,43.417,43.202
10.0,LP,23.999,,,3.85,0.0,8.0,55.513,51.663,51.416
11.0,LP,13.596,,,3.736,0.0,8.0,61.108,57.372,57.014
12.0,LP,2.312,65.407,0.697,3.176,2.0,10.0,66.104,62.928,62.609
13.0,LP,7.65,,,3.689,0.0,10.0,71.369,67.68,67.605
14.0,LP,1.203,74.76,0.688,1.959,2.0,12.0,75.448,73.489,72.869
15.0,LP,4.253,,,4.0,0.0,12.0,81.29,77.29,76.95
16.0,LP,13.596,,,4.065,0.0,12.0,87.606,83.541,82.791
17.0,LP,1.203,90.911,0.87,2.133,2.0,14.0,91.781,89.648,89.107
18.0,LP,7.65,,,4.093,0.0,14.0,97.724,93.631,93.284
19.0,LP,7.65,,,4.052,0.0,14.0,103.576,99.524,99.224
20.0,LP,13.596,,,4.4,0.0,14.0,109.731,105.331,105.077
21.0,LP,4.253,,,4.184,0.0,14.0,116.175,111.991,111.233
22.0,LP,23.999,,,4.68,0.0,14.0,122.701,118.021,117.677
23.0,LP,0.206,125.12,1.032,1.387,2.0,16.0,126.152,124.765,124.202
24.0,LP,23.999,,,4.838,0.0,16.0,133.009,128.171,127.653
25.0,LP,1.203,136.155,0.872,2.077,2.0,18.0,137.027,134.95,134.511
26.0,LP,1.203,140.332,0.86,2.241,2.0,20.0,141.192,138.951,138.529
27.0,LP,2.312,145.694,0.688,3.162,2.0,22.0,146.382,143.22,142.693
28.0,LP,0.206,148.692,1.026,1.368,2.0,24.0,149.718,148.35,147.883
29.0,LP,2.312,154.081,0.691,3.013,2.0,26.0,154.772,151.759,151.219
30.0,LP,13.596,,,5.297,0.0,26.0,162.015,156.718,156.273
31.0,LP,23.999,,,5.442,0.0,26.0,169.348,163.906,163.517
32.0,LP,2.312,173.775,0.721,3.082,2.0,28.0,174.496,171.414,170.85
33.0,LP,4.253,180.735,1.092,5.497,2.0,30.0,181.827,176.33,175.997
34.0,LP,0.206,184.028,2.273,2.598,2.0,32.0,186.301,183.703,183.328
35.0,LP,4.253,192.294,0.908,5.276,2.0,34.0,193.202,187.926,187.802
36.0,LP,7.65,,,5.508,0.0,34.0,200.783,195.275,194.702
37.0,LP,0.206,203.571,0.878,1.251,2.0,36.0,204.449,203.198,202.288
38.0,LP,13.596,,,6.321,0.0,36.0,212.848,206.527,205.951
39.0,LP,13.596,,,6.497,0.0,36.0,221.795,215.298,214.349
40.0,LP,0.206,224.262,1.105,1.318,2.0,38.0,225.367,224.049,223.296
41.0,LP,7.65,,,6.624,0.0,38.0,233.87,227.246,226.868
