4.8488531669695e-06,1.98500342931014e-06,1.00821651604262e-05,6.69535098729785e-08,4.88243120107553e-07,1.34814447900266e-06,4.56057704897466e-06,2.97860390974029e-05,25.7979437974435,1.15635718459955,19
4.76963666239838,2.17247879138389,3.75206441687006,0.13588587400849,0.713479496058702,5.28125549514786,8.48563812813873,9.78638626342483,2.98283672164024,2.72189994417998,19
3.35770974971804,0.0115606388379307,0.353322581110787,2.62927667659463,3.11296556929649,3.35312576507933,3.59496038783436,4.06116962905038,934.069349324686,1.01581133585142,19
0.552054716083344,0.000184533161124676,0.00549803888075792,0.542494744751298,0.548194152027698,0.551831700313331,0.555496711742722,0.564125727448602,887.70112567545,1.01353639405799,19
7.26552094535108,0.613829699485064,4.5554401961125,0.233545026174815,3.06435516439575,7.04487710824429,11.3177812272988,14.6139042503867,55.0763186883992,0.999929105625721,19
1.08510914046768e-05,2.86644967831222e-06,3.00846888574181e-05,6.14867612733135e-11,6.19231231236161e-08,7.85542586784964e-07,5.38260815931097e-06,0.000106252174138316,110.154540865093,1.06679411971977,19
0.000140044609518106,3.36954419495799e-05,0.000773584544490724,1.68636505723461e-10,1.01197954008013e-07,1.53423423989497e-06,1.59695694233951e-05,0.00120161916548662,527.07601626936,1.02306933897058,19
9.62865261726726e-06,1.50662386437725e-06,3.34669111401871e-05,6.77226301697208e-11,2.8078258359886e-08,4.76705259335778e-07,4.64221588429736e-06,7.51946601065908e-05,493.425485091381,1.03608174876555,19
3.30782958557484e-05,6.46023650440371e-06,0.000125874417893729,4.62428863770463e-11,6.21224888720129e-08,8.43930644184507e-07,1.04248489382662e-05,0.000301778262187784,379.645376655329,1.04342499252797,19
8.09872958258105e-05,1.52509319087223e-05,0.000378532793966694,9.29283520669171e-11,1.06938610692913e-07,1.51304922875601e-06,1.52437287038017e-05,0.000814837585769949,616.04758084277,1.03017874745064,19
1.7823269805691e-05,4.53950594278727e-06,6.73616453281543e-05,3.93873830209289e-11,3.84023544323902e-08,5.43922962835662e-07,5.42690728366571e-06,0.000167403417462126,220.195376036832,1.04988791133999,19
1.99079950803554e-05,5.05401690019849e-06,9.32166853189114e-05,1.204001197795e-11,6.0679009205644e-08,8.02607786432482e-07,5.01660477020954e-06,0.000181208406406057,340.184038073762,1.02976777256389,19
1.42006594176654e-05,2.72742072666567e-06,5.98414466125602e-05,4.35338159235505e-11,4.9323956209645e-08,6.13048138114256e-07,4.31171439667055e-06,0.000121631481978936,481.393136766843,1.03516030316615,19
0.000177677494862443,5.11461923385895e-05,0.000540283853789156,1.12566607484344e-10,6.41445962274245e-08,1.3875354563566e-06,3.42022230144087e-05,0.00197821394203131,111.587966396316,1.05800430018876,19
1.45064031186172e-05,2.27628414894518e-06,4.9124254351572e-05,3.06924005249907e-11,8.89401977095354e-08,7.25028584918578e-07,5.48446278480184e-06,0.000136666762790722,465.735126520501,1.04259430712253,19
9.68467212819998e-06,2.43078872015867e-06,3.57351278081778e-05,1.3993637577672e-11,4.65800880477575e-08,6.63102544601524e-07,3.80071543428591e-06,9.17355983473144e-05,216.120644836568,1.04126164060973,19
2.42485399808775e-05,3.90708250163881e-06,9.49035896699573e-05,2.45790792535218e-11,4.87523355057767e-08,8.34588571800928e-07,7.74497737652655e-06,0.000222148368895157,590.011009563656,1.03741714690364,19
6.21953519323688e-06,1.02288706666212e-06,2.47215641043999e-05,2.71499051119907e-11,6.63087898301851e-08,5.24802823610359e-07,3.02204265208495e-06,4.75408382076551e-05,584.112518904731,1.02877099945276,19
6.18575548449999e-06,1.43735118689536e-06,2.01121450752502e-05,7.79762838886561e-11,3.67042312363018e-08,4.73770057165925e-07,3.75905383550212e-06,4.87148058084806e-05,195.790223546924,1.0446181651025,19
2.46885903337887e-05,3.36987424096077e-06,9.68884411685073e-05,1.24825971581389e-11,7.16705094438665e-08,1.02053151740343e-06,9.7536016826315e-06,0.000234947951348706,826.640253276172,1.02731667601479,19
0.075197609830405,0.0515775884862088,0.0860402974842537,1.12207869375055e-09,3.27881912706024e-07,1.05652443622498e-05,0.168905089186682,0.200696966397703,2.782798374263,2.73463029446757,19
0.00082948550503186,0.000277366038799192,0.00268751219214749,8.49266851440065e-11,9.9451565031429e-08,1.81684696225984e-06,3.72442378131485e-05,0.0106859219714031,93.8845908413665,1.09112493477077,19
6.35318821230349e-06,1.23380841530277e-06,2.19204961196134e-05,3.97529225936146e-11,3.25900682779219e-08,3.96051651351721e-07,2.56546102256775e-06,6.2522166899969e-05,315.649642812615,1.04378952316953,19
1.58587252395077e-05,2.69631090841164e-06,6.36956813571291e-05,2.29990789227964e-11,3.72395831123707e-08,7.32777844295896e-07,5.70545914809423e-06,0.000130090866297486,558.058898876281,1.03318442796918,19
4.78727815282215e-05,1.02743036949064e-05,0.000208365145373952,6.85537406945201e-11,8.96387717418939e-08,1.11950848428046e-06,9.5250782908178e-06,0.000471212564202007,411.28734730775,1.03889416208125,19
0.00183574654142051,0.000176700354479579,0.000583800720165778,0.000987608268589434,0.00143813521644446,0.001730540538674,0.00210879710251965,0.00329282156019095,10.9157708787506,1.29046441454851,19
3.24745929541559e-06,4.32884149177856e-07,1.22915860144135e-05,3.32253477493467e-11,2.52307785677312e-08,2.35124973716707e-07,1.60411987828074e-06,3.11870206227789e-05,806.255113280231,1.03320517662228,19
1.55436778064543e-05,4.0355670921483e-06,7.57414477922181e-05,7.25653414754462e-11,4.1371202896692e-08,5.41155424356997e-07,4.7972226328469e-06,0.000130209836505182,352.255725562846,1.02934069468321,19
5.14379103444755e-05,1.29034995682103e-05,0.000227543754875645,2.06726843568331e-10,1.49908309462432e-07,1.36923416577877e-06,1.25486882396476e-05,0.000459143887879838,310.967367858961,1.03386483155749,19
1.37405495630053e-05,2.98332412825929e-06,5.98460539108859e-05,4.58343422052816e-12,3.41538353106526e-08,4.84032007175417e-07,3.31206917174482e-06,0.000145754061110102,402.411290970405,1.03890077747995,19
4.53368163099633e-05,1.10146169669364e-05,0.000256584859006824,1.39438533773301e-11,4.64466821693609e-08,8.47109342237978e-07,9.94470095739223e-06,0.000347751188890493,542.654304213694,1.02134438717497,19
2.30017382583102e-05,3.5663075214989e-06,7.61155827737372e-05,6.2636419334194e-11,6.65173506092171e-08,8.68035838469051e-07,1.03502756596628e-05,0.000214418947964637,455.522228759339,1.02617183141405,19
1.69354706044004e-05,3.15238000107033e-06,6.84743242882202e-05,1.13630733129273e-10,6.76752128842298e-08,6.97262017059641e-07,6.17560124483863e-06,0.000170629037783928,471.822213020171,1.03384404184194,19
2.43040023920635e-05,5.46124331247527e-06,0.000117455048396235,3.23901284069403e-11,5.89920833825849e-08,8.76994998079771e-07,8.42335017881232e-06,0.000205367950902581,462.551745848234,1.0255318205107,19
1.52557046919723e-05,3.13623727129006e-06,5.23771159133293e-05,3.99068199352613e-11,6.92108125002718e-08,8.88832391865271e-07,6.63025933175741e-06,0.000136739161366065,278.910804402269,1.04127189474911,19
2.08191984192287e-05,3.92254950482092e-06,7.84492153630359e-05,1.02557925784321e-11,5.96042129526162e-08,9.9094072975182e-07,6.44454599666107e-06,0.000181766878088359,399.981902450882,1.02731954784816,19
8.6586684607377e-05,1.55804825234104e-05,0.00033117978747241,1.0029928477077e-10,9.99610271308854e-08,1.70604441868663e-06,2.34683523733852e-05,0.000897269888829528,451.820403578795,1.04815297561542,19
1.55138697518667e-05,3.8719223802576e-06,6.20726973512543e-05,3.09706598828608e-11,4.50048902381516e-08,6.31912899684408e-07,5.05890727547232e-06,0.000155995587903423,257.00877456304,1.03689100259235,19
1.37013001435613e-05,2.39000792249809e-06,5.02319988143413e-05,1.3870590606961e-11,3.69155336128127e-08,5.56007159752695e-07,5.13157629035993e-06,0.000157956989048764,441.735434697949,1.04158444349656,19
2.21146869480886e-05,3.61093091204633e-06,7.50518057589365e-05,5.34881335027292e-11,4.31222599961016e-08,7.39773525473799e-07,9.06738410760858e-06,0.000216794745343745,432.000185706817,1.03336588699136,19
3.86223947268324e-05,9.05863995917383e-06,0.00016233620149856,5.70015570121980e-11,5.35650313732957e-08,7.91951065980762e-07,6.01103921549259e-06,0.000447925680236548,321.147660026386,1.04659547339258,19
0.000109808462096325,2.85488385001844e-05,0.000281694047971638,2.54151751572983e-11,7.85636738759857e-08,1.53903832556107e-06,4.16689032784488e-05,0.00106979118633912,97.3595266542881,1.10508757479678,19
3.32031842655879e-05,6.92988801921043e-06,0.000141213627299908,4.71178011860753e-12,3.93659919868679e-08,8.12080562820292e-07,8.09626032367747e-06,0.000319145493459892,415.241531104972,1.03893111529832,19
0.000826953629976276,0.00018845440698362,0.0035920615893042,9.34806287645922e-11,1.03622475260355e-07,1.84377219648231e-06,2.3942765358751e-05,0.0120022550453901,363.307993442253,1.04922685078617,19
3.44456248132312e-05,7.34433927399947e-06,0.000183554154012058,9.8964818136097e-11,7.96390156813681e-08,1.00597506241574e-06,7.21345748505723e-06,0.000293870252611206,624.630192734967,1.02436880872762,19
6.73652565977524e-05,1.36909538930814e-05,0.000271033289688098,5.12101316449052e-11,1.18766574387445e-07,1.16948714670714e-06,1.4757431267469e-05,0.000696700563636035,391.902340390727,1.0422705017888,19
4.77501817264191e-05,1.68511140866876e-05,0.000152335773022359,1.37679636240372e-10,1.00490756858596e-07,1.33700559457696e-06,1.34461643075237e-05,0.000528014561172028,81.72342578568,1.08064670750001,19
9.52836693264015e-06,1.98467935939886e-06,3.26647332345617e-05,5.57592052756315e-11,6.4234813001926e-08,6.7108268224567e-07,5.32214013988277e-06,7.66250091329098e-05,270.880364636612,1.03849503509311,19
5.98821267985596e-06,1.15239911627556e-06,2.24420726646367e-05,2.31328359976285e-11,2.88960744594805e-08,3.32831945096033e-07,2.76397080227921e-06,4.590102966815e-05,379.245202242339,1.03147993934825,19
9.15621356403171e-06,1.63899888062466e-06,3.48740615071865e-05,4.84284269862586e-11,5.34286159699186e-08,7.15615207832965e-07,5.06121749292953e-06,7.59600805346798e-05,452.738830261403,1.03178158256175,19
1.79568723302757e-05,4.42142274662619e-06,6.14069556358089e-05,1.4079348187927e-11,4.53433435259825e-08,7.2709148484959e-07,7.45779773760032e-06,0.000173939046848379,192.890594456295,1.0422006897392,19
7.65236341531244e-06,1.57797336330672e-06,2.64687426528799e-05,1.04945291854499e-10,3.60876105643052e-08,4.20518399180942e-07,3.61515353430792e-06,7.08228539032144e-05,281.363195111256,1.04838238199086,19
0.00310144211475076,0.00150396438192168,0.00621745530009943,1.90636606439976e-10,1.57868975424534e-07,3.91644357330775e-06,0.00148526171009848,0.020369942824061,17.090321832433,1.24965589333275,19
1.87345152025338e-05,4.75651413019949e-06,6.90870734530892e-05,1.25747810981997e-10,4.23324304590848e-08,7.69688625780017e-07,6.53647131936483e-06,0.000176902089386211,210.967720321305,1.0393955793383,19
1.1838308470256e-05,2.13897520139395e-06,3.92445884376597e-05,6.56649258574848e-11,4.97707930775699e-08,6.55144783429207e-07,5.24705480341098e-06,0.000113328515519818,336.62631181363,1.03809948744647,19
4.85060294768709,2.05577080733568,3.71471341575313,0.0168332058961562,0.858312009454219,5.38448203087522,8.53582297030032,9.84946059127854,3.26513572900118,2.33215403941337,19
4.9005769777273,2.02025425183653,3.69854139612105,0.0149082371608364,0.901064603931876,5.39229555823289,8.61769032104235,9.94682912088193,3.35157474273749,2.28288803213814,19
4.81179839049521,2.04551560393967,3.68410486548232,0.0264449706508597,0.84736765538598,5.30229617808611,8.42383160919079,9.83887687726659,3.24383214806898,2.38152334506549,19
4.87998420148775,2.06967999125863,3.74643723191964,0.0225691762226732,0.80686868451056,5.51209109458991,8.54595214838855,9.90534107020471,3.27665351030739,2.3652399537412,19
4.86025361091476,2.03754246858988,3.68905381553211,0.0216028550975266,0.843593436974237,5.50311336378986,8.56199948110728,9.8260600976824,3.2780580674024,2.32565277971388,19
4.87055320817531,2.05610545749169,3.74450342760287,0.0136430247282332,0.782031301734573,5.34402997666664,8.6723557233062,9.89396776058562,3.31663510537583,2.33824892349466,19
