block,condition,auc,std_wtw,id,sess,key
1,LP,4.055162499102609,1.2382865601595283,s1090,2,"('s1090', 2)"
2,HP,8.854917633543575,3.239202816310987,s1090,2,"('s1090', 2)"
1,LP,3.062139044346734,1.3618393296339322,s1091,2,"('s1091', 2)"
2,HP,5.1573528709028995,2.1056435757767153,s1091,2,"('s1091', 2)"
1,LP,11.603738855306652,1.372434842302998,s1092,2,"('s1092', 2)"
2,HP,11.627176613239449,1.5185743310976203,s1092,2,"('s1092', 2)"
1,LP,6.9911426963551495,2.7279539594710034,s1094,2,"('s1094', 2)"
2,HP,7.4955316011549895,2.9775350249823154,s1094,2,"('s1094', 2)"
1,LP,9.718720835161587,3.65525781137068,s1095,2,"('s1095', 2)"
2,HP,8.192082887547482,4.603824671127692,s1095,2,"('s1095', 2)"
1,LP,6.244067865180777,2.244889061329283,s1097,2,"('s1097', 2)"
2,HP,9.244346806974729,3.5171856591885247,s1097,2,"('s1097', 2)"
1,LP,7.8688271716005955,2.5569132894206525,s1099,2,"('s1099', 2)"
2,HP,9.356360443295161,3.063646064239331,s1099,2,"('s1099', 2)"
1,LP,5.79599492383961,3.578811649350565,s1102,2,"('s1102', 2)"
2,HP,5.599688611612065,3.9791472901604714,s1102,2,"('s1102', 2)"
1,LP,6.294342816419126,1.8750817464051361,s1103,2,"('s1103', 2)"
2,HP,5.685844328512008,1.8530146928335292,s1103,2,"('s1103', 2)"
1,LP,3.4358630184707453,1.772522527530937,s1106,2,"('s1106', 2)"
2,HP,5.373853555591497,2.490002850989414,s1106,2,"('s1106', 2)"
1,LP,3.3043308444197868,1.706941604819908,s1107,2,"('s1107', 2)"
2,HP,6.8800181717359665,3.969949214747299,s1107,2,"('s1107', 2)"
1,LP,1.8691382148856124,0.9664918195036257,s1108,2,"('s1108', 2)"
2,HP,2.676882695931514,1.2564195734985921,s1108,2,"('s1108', 2)"
1,LP,5.300294989102579,2.644120131714003,s1109,2,"('s1109', 2)"
2,HP,8.253408342301448,4.790854143178905,s1109,2,"('s1109', 2)"
1,LP,7.076703779625999,3.3049796870075254,s1111,2,"('s1111', 2)"
2,HP,7.424472794449892,3.6787338774296017,s1111,2,"('s1111', 2)"
1,LP,2.005815244786068,1.0418320388262847,s1112,2,"('s1112', 2)"
2,HP,3.419749149933702,1.3267705556470049,s1112,2,"('s1112', 2)"
1,LP,4.693617599547947,1.0452814500668408,s1114,2,"('s1114', 2)"
2,HP,4.978028538478808,1.1611402345638275,s1114,2,"('s1114', 2)"
1,LP,2.291529302550429,1.3575762355220793,s1115,2,"('s1115', 2)"
2,HP,4.866845129843911,3.6705518206896137,s1115,2,"('s1115', 2)"
1,LP,5.452006951749627,1.6086012342670368,s1116,2,"('s1116', 2)"
2,HP,7.750070466363982,1.9324188609077495,s1116,2,"('s1116', 2)"
1,LP,5.45494349243611,1.8976136712471472,s1117,2,"('s1117', 2)"
2,HP,4.244529401048107,1.3840649381781904,s1117,2,"('s1117', 2)"
1,LP,10.97750141860581,2.183082213947629,s1119,2,"('s1119', 2)"
