block,condition,auc,std_wtw,id,sess,key
1,LP,4.875904055023845,1.603252181238954,s1001,1,"('s1001', 1)"
2,HP,5.769799092421332,1.7852588393459112,s1001,1,"('s1001', 1)"
1,LP,4.319549914161213,3.7094394300041613,s1003,1,"('s1003', 1)"
2,HP,4.581620783302832,3.5635514426718657,s1003,1,"('s1003', 1)"
1,LP,7.092996763844832,3.4773554800595194,s1004,1,"('s1004', 1)"
2,HP,7.614607514290652,3.3750920472107224,s1004,1,"('s1004', 1)"
1,LP,2.9862785397827687,1.7379720446552533,s1005,1,"('s1005', 1)"
2,HP,4.787332322748643,2.4239985152221553,s1005,1,"('s1005', 1)"
1,LP,6.630230136801859,3.6002348205675565,s1006,1,"('s1006', 1)"
2,HP,7.004428475823642,3.65939164378263,s1006,1,"('s1006', 1)"
1,LP,11.539985975228095,1.7122159064010947,s1007,1,"('s1007', 1)"
2,HP,11.68283861525587,1.476017046327995,s1007,1,"('s1007', 1)"
1,LP,5.079002177241309,1.3186918221159238,s1008,1,"('s1008', 1)"
2,HP,7.148523346611469,1.2801495396319544,s1008,1,"('s1008', 1)"
1,LP,3.5841618556283676,1.9298636109809713,s1009,1,"('s1009', 1)"
2,HP,5.849044797316617,2.1162930645620026,s1009,1,"('s1009', 1)"
1,LP,7.861099874680822,3.951615178066625,s1010,1,"('s1010', 1)"
2,HP,8.061681257149914,3.664142647595745,s1010,1,"('s1010', 1)"
1,LP,9.724186221565324,2.976401228472399,s1011,1,"('s1011', 1)"
2,HP,10.09522456976201,2.787879286582629,s1011,1,"('s1011', 1)"
1,LP,3.4685507397001047,1.8427460709645012,s1012,1,"('s1012', 1)"
2,HP,4.778705636876128,2.1256553872461565,s1012,1,"('s1012', 1)"
1,LP,7.96000290718422,3.8359351970831894,s1014,1,"('s1014', 1)"
2,HP,7.962824838709375,3.6447891148572573,s1014,1,"('s1014', 1)"
1,LP,3.113348090982639,1.289458281471589,s1015,1,"('s1015', 1)"
2,HP,3.451494153040678,1.454441290038582,s1015,1,"('s1015', 1)"
1,LP,4.710163885138698,2.0431849012134746,s1016,1,"('s1016', 1)"
2,HP,5.48359889405442,2.101430383472162,s1016,1,"('s1016', 1)"
1,LP,4.287631159122798,1.3189140336563072,s1017,1,"('s1017', 1)"
2,HP,8.066873283689855,4.315162318562653,s1017,1,"('s1017', 1)"
1,LP,9.065088559927476,3.889375709124336,s1018,1,"('s1018', 1)"
2,HP,9.00087504009785,3.918968396154893,s1018,1,"('s1018', 1)"
1,LP,11.896354166666667,0.5680843282375732,s1019,1,"('s1019', 1)"
2,HP,11.880076952238037,0.729350091082022,s1019,1,"('s1019', 1)"
1,LP,5.048695310542116,2.34146870454465,s1020,1,"('s1020', 1)"
2,HP,6.273187691384132,2.192671747159927,s1020,1,"('s1020', 1)"
1,LP,8.032666845683162,3.7212003374145786,s1021,1,"('s1021', 1)"
2,HP,8.018547384429981,3.772939701068779,s1021,1,"('s1021', 1)"
1,LP,6.6468256320793575,3.420843519350695,s1022,1,"('s1022', 1)"
2,HP,8.762670797421455,3.485108395750765,s1022,1,"('s1022', 1)"
1,LP,2.0043521796135204,0.7406672304213017,s1023,1,"('s1023', 1)"
2,HP,4.01337568549464,1.9828767067018667,s1023,1,"('s1023', 1)"
1,LP,1.6839243167012747,0.6259879619272458,s1024,1,"('s1024', 1)"
2,HP,2.4036871062254486,1.080803703780504,s1024,1,"('s1024', 1)"
1,LP,4.02929114959684,1.918777805740818,s1025,1,"('s1025', 1)"
2,HP,4.395114491656726,1.905823268955859,s1025,1,"('s1025', 1)"
1,LP,6.408770695573557,2.6798738266436826,s1026,1,"('s1026', 1)"
2,HP,9.908896600600524,3.320590658492706,s1026,1,"('s1026', 1)"
1,LP,3.875519577910835,2.3305289816015557,s1027,1,"('s1027', 1)"
2,HP,4.941168956973198,2.6063917368373364,s1027,1,"('s1027', 1)"
