block,condition,auc,std_wtw,id,sess,key
1,LP,6.955085473191299,2.5057375338360974,s1001,2,"('s1001', 2)"
2,HP,6.999837799671653,2.8299903222951888,s1001,2,"('s1001', 2)"
1,LP,12.0,0.0,s1003,2,"('s1003', 2)"
2,HP,11.983208955223882,0.13641109261515624,s1003,2,"('s1003', 2)"
1,LP,6.967686711955492,3.952306275208651,s1006,2,"('s1006', 2)"
2,HP,7.032786574170743,3.9298131698358154,s1006,2,"('s1006', 2)"
1,LP,11.161896912860342,2.246140526060421,s1007,2,"('s1007', 2)"
2,HP,11.210059888762485,1.987895694462798,s1007,2,"('s1007', 2)"
1,LP,4.695910941667956,1.163806671044791,s1008,2,"('s1008', 2)"
2,HP,5.927041854266161,1.2442767222068543,s1008,2,"('s1008', 2)"
1,LP,4.476888607595782,2.195084453589901,s1009,2,"('s1009', 2)"
2,HP,6.199637279478924,3.589144158627003,s1009,2,"('s1009', 2)"
1,LP,5.991944460887064,1.6957575803307274,s1010,2,"('s1010', 2)"
2,HP,8.454618228384017,2.6324375318943316,s1010,2,"('s1010', 2)"
1,LP,2.592986658729447,1.7179847582815104,s1012,2,"('s1012', 2)"
2,HP,3.219478686324984,2.626722306232836,s1012,2,"('s1012', 2)"
1,LP,3.1161294224193816,1.4519469593058274,s1013,2,"('s1013', 2)"
2,HP,5.175332073623357,2.7353641050094835,s1013,2,"('s1013', 2)"
1,LP,6.816835831242114,3.055189773359647,s1014,2,"('s1014', 2)"
2,HP,7.372640790811365,3.4404511880023456,s1014,2,"('s1014', 2)"
1,LP,3.305703758129114,1.2386215795306272,s1015,2,"('s1015', 2)"
2,HP,4.384524760208029,1.5120863011571828,s1015,2,"('s1015', 2)"
1,LP,7.279415676049235,1.7222255362733019,s1016,2,"('s1016', 2)"
2,HP,5.852525327527333,1.6808183848134945,s1016,2,"('s1016', 2)"
1,LP,9.894093301865219,3.3232125912598924,s1017,2,"('s1017', 2)"
2,HP,10.056455212205407,3.2748186864329334,s1017,2,"('s1017', 2)"
1,LP,5.2685806534848085,3.2322177565573766,s1018,2,"('s1018', 2)"
