block,condition,auc,std_wtw,id,sess,key
1,LP,4.848395716631877,1.5581335167303032,s1001,1,"('s1001', 1)"
2,HP,6.326744764353139,1.8796883935642512,s1001,1,"('s1001', 1)"
1,LP,4.166783576051986,3.4443148499151306,s1003,1,"('s1003', 1)"
2,HP,4.342256850033165,3.592996464918739,s1003,1,"('s1003', 1)"
1,LP,7.27819401325492,3.4438188368682603,s1004,1,"('s1004', 1)"
2,HP,7.5763186826451925,3.437173799882113,s1004,1,"('s1004', 1)"
1,LP,3.043012539196697,1.6714010472515994,s1005,1,"('s1005', 1)"
2,HP,5.297965573204068,2.6219890833010275,s1005,1,"('s1005', 1)"
1,LP,6.518867024844941,3.566055449563379,s1006,1,"('s1006', 1)"
2,HP,7.256955401703512,3.6144453444396754,s1006,1,"('s1006', 1)"
1,LP,11.213591110696663,2.241217439494908,s1007,1,"('s1007', 1)"
2,HP,11.650623205558814,1.384850642165881,s1007,1,"('s1007', 1)"
1,LP,5.073723574389634,1.262618819607197,s1008,1,"('s1008', 1)"
2,HP,7.941328134979007,1.5813124908177587,s1008,1,"('s1008', 1)"
1,LP,3.544950665706716,1.9967530367637596,s1009,1,"('s1009', 1)"
2,HP,6.2231474532506725,2.209810913139372,s1009,1,"('s1009', 1)"
1,LP,7.602100836599905,3.8170453637704043,s1010,1,"('s1010', 1)"
2,HP,7.9892370069514005,3.8033851933384044,s1010,1,"('s1010', 1)"
1,LP,9.919300508064808,2.92104032474498,s1011,1,"('s1011', 1)"
2,HP,10.158828446702415,2.9031417056904245,s1011,1,"('s1011', 1)"
1,LP,3.489273459231149,1.8669957081303898,s1012,1,"('s1012', 1)"
2,HP,5.10203201687198,2.308248866599243,s1012,1,"('s1012', 1)"
1,LP,2.8075967093418432,1.739911742689182,s1013,1,"('s1013', 1)"
2,HP,3.5149903551758577,4.020155478978159,s1013,1,"('s1013', 1)"
1,LP,7.822661127986125,3.8131232039076237,s1014,1,"('s1014', 1)"
2,HP,8.071900193778504,3.7130694234385593,s1014,1,"('s1014', 1)"
1,LP,3.0087681461967906,1.2068035702377236,s1015,1,"('s1015', 1)"
2,HP,3.649408636067573,1.4611636840431124,s1015,1,"('s1015', 1)"
1,LP,4.558098604679972,2.0770502263120743,s1016,1,"('s1016', 1)"
2,HP,5.684397865214071,2.106602716129426,s1016,1,"('s1016', 1)"
1,LP,4.298688269148151,1.2694564917686566,s1017,1,"('s1017', 1)"
2,HP,8.748674236409137,4.12358554285772,s1017,1,"('s1017', 1)"
1,LP,9.022653319592504,3.7808690251009596,s1018,1,"('s1018', 1)"
2,HP,9.034002564630669,3.834629566448703,s1018,1,"('s1018', 1)"
1,LP,11.958854166666667,0.18723483261588197,s1019,1,"('s1019', 1)"
2,HP,11.895505386257764,0.7123950463051296,s1019,1,"('s1019', 1)"
1,LP,4.954589877678801,2.2492965740881252,s1020,1,"('s1020', 1)"
2,HP,6.334921125369014,2.19195314108433,s1020,1,"('s1020', 1)"
1,LP,7.888151352943436,3.881134074974154,s1021,1,"('s1021', 1)"
2,HP,8.100433828991893,3.8801251981738103,s1021,1,"('s1021', 1)"
1,LP,6.62120044822409,3.3610845205085766,s1022,1,"('s1022', 1)"
2,HP,8.944321274506011,3.4001143145124524,s1022,1,"('s1022', 1)"
1,LP,2.088073636799173,0.7418716719604703,s1023,1,"('s1023', 1)"
2,HP,5.909440628787657,3.083833274600912,s1023,1,"('s1023', 1)"
1,LP,1.7220315620921312,0.6484390930115772,s1024,1,"('s1024', 1)"
2,HP,2.6508356389430476,1.0875817165794983,s1024,1,"('s1024', 1)"
1,LP,4.00592498952816,1.9195458620790107,s1025,1,"('s1025', 1)"
2,HP,4.519223228918218,1.9270928838936616,s1025,1,"('s1025', 1)"
1,LP,6.1748590341955945,2.309194525000809,s1026,1,"('s1026', 1)"
2,HP,10.009234964952501,3.5894765198110727,s1026,1,"('s1026', 1)"
1,LP,3.7241992081515294,2.135761856722165,s1027,1,"('s1027', 1)"
2,HP,5.021355427567221,2.6911521658026354,s1027,1,"('s1027', 1)"
1,LP,11.640745174899227,1.3348205846256367,s1028,1,"('s1028', 1)"
2,HP,11.664929402905317,1.2565788796101092,s1028,1,"('s1028', 1)"
1,LP,7.175830870917781,4.290375829483172,s1029,1,"('s1029', 1)"
2,HP,7.237711140745461,4.2252630866226575,s1029,1,"('s1029', 1)"
1,LP,4.492178136105004,2.088349238387834,s1030,1,"('s1030', 1)"
2,HP,5.722143220537442,2.4538364634987286,s1030,1,"('s1030', 1)"
1,LP,8.5441931637879,1.9198016923203263,s1032,1,"('s1032', 1)"
2,HP,9.672958334015508,1.4505600522076703,s1032,1,"('s1032', 1)"
1,LP,11.127309984130173,2.37792288336936,s1033,1,"('s1033', 1)"
2,HP,10.935900169044704,2.4958221703939936,s1033,1,"('s1033', 1)"
1,LP,1.9102768354712776,2.164831037249806,s1034,1,"('s1034', 1)"
2,HP,4.40188116147159,4.030777753733079,s1034,1,"('s1034', 1)"
1,LP,9.672904671229038,3.2231676551876376,s1035,1,"('s1035', 1)"
2,HP,10.163766606556589,3.0717518029088113,s1035,1,"('s1035', 1)"
1,LP,3.475184382875271,1.5026511949161587,s1036,1,"('s1036', 1)"
2,HP,5.208748343846272,1.7579499383480517,s1036,1,"('s1036', 1)"
1,LP,9.56948896054055,3.012462447513315,s1037,1,"('s1037', 1)"
2,HP,9.896382609108397,2.948995592743381,s1037,1,"('s1037', 1)"
1,LP,4.653075284935107,2.063452456002271,s1038,1,"('s1038', 1)"
2,HP,5.9302232747304435,2.2954748080955656,s1038,1,"('s1038', 1)"
1,LP,3.812898031360193,1.8846443204397723,s1039,1,"('s1039', 1)"
2,HP,8.277451968240984,3.930127546315348,s1039,1,"('s1039', 1)"
1,LP,8.824369233106422,2.2508412188681604,s1040,1,"('s1040', 1)"
2,HP,11.006853991411576,1.520219093235131,s1040,1,"('s1040', 1)"
1,LP,5.020004343013741,1.042816783291054,s1041,1,"('s1041', 1)"
2,HP,8.777630396874219,2.9062506609011707,s1041,1,"('s1041', 1)"
1,LP,7.081188601103579,3.126692951698384,s1042,1,"('s1042', 1)"
