block,condition,auc,std_wtw,id,sess,key
1,LP,6.132264460154491,2.532971821873322,s1001,2,"('s1001', 2)"
2,HP,6.9756036249268805,2.384768273449951,s1001,2,"('s1001', 2)"
1,LP,12.0,0.0,s1003,2,"('s1003', 2)"
2,HP,11.982327586206896,0.1334237982095263,s1003,2,"('s1003', 2)"
1,LP,6.097222407609633,1.9957597361431976,s1004,2,"('s1004', 2)"
2,HP,7.4513823097266805,2.09908948603683,s1004,2,"('s1004', 2)"
1,LP,6.596771844996745,3.9898077876013716,s1006,2,"('s1006', 2)"
2,HP,7.16016695109155,3.905530458338788,s1006,2,"('s1006', 2)"
1,LP,11.201793713586099,2.0360659390852645,s1007,2,"('s1007', 2)"
2,HP,11.26703659692227,1.8457231518803685,s1007,2,"('s1007', 2)"
1,LP,4.765749496959895,1.1227408119938604,s1008,2,"('s1008', 2)"
2,HP,5.2622622758726125,1.1955048129422887,s1008,2,"('s1008', 2)"
1,LP,3.355236063466277,1.6498498531378523,s1009,2,"('s1009', 2)"
2,HP,5.5149129160359855,3.123649830210991,s1009,2,"('s1009', 2)"
1,LP,5.6656926874211875,1.813694611498318,s1010,2,"('s1010', 2)"
2,HP,8.013554165931764,2.0707656918699056,s1010,2,"('s1010', 2)"
1,LP,7.867366857864809,3.3242246542829816,s1011,2,"('s1011', 2)"
2,HP,9.807148315707792,3.0643951708256054,s1011,2,"('s1011', 2)"
1,LP,2.363362373793185,1.569077758028044,s1012,2,"('s1012', 2)"
2,HP,3.345234618308423,2.145268343803209,s1012,2,"('s1012', 2)"
1,LP,3.0905811801783774,1.4769077347976052,s1013,2,"('s1013', 2)"
2,HP,4.788946088666376,2.3222111497105424,s1013,2,"('s1013', 2)"
1,LP,7.1260279699834275,3.3770851065737695,s1014,2,"('s1014', 2)"
2,HP,7.167080068127802,3.4167177559519457,s1014,2,"('s1014', 2)"
1,LP,2.921212782550429,1.121237587877677,s1015,2,"('s1015', 2)"
2,HP,3.978725188829093,1.3410756487334676,s1015,2,"('s1015', 2)"
1,LP,6.337788332087507,1.8001812229062106,s1016,2,"('s1016', 2)"
2,HP,6.737799464711197,1.8931520546317313,s1016,2,"('s1016', 2)"
1,LP,6.853670357484489,3.637976782356059,s1017,2,"('s1017', 2)"
2,HP,9.792340213680603,3.261069749875672,s1017,2,"('s1017', 2)"
1,LP,3.9807407275166944,2.9233357940158733,s1018,2,"('s1018', 2)"
2,HP,4.892032589953506,3.003711226115509,s1018,2,"('s1018', 2)"
1,LP,11.861452539636543,0.7428888360364994,s1019,2,"('s1019', 2)"
2,HP,11.845713780236746,0.8568027763192797,s1019,2,"('s1019', 2)"
1,LP,4.687140594169142,1.5824150573495193,s1020,2,"('s1020', 2)"
2,HP,6.6283770226270295,1.3838031341013062,s1020,2,"('s1020', 2)"
1,LP,3.891651095274841,2.359542940800136,s1021,2,"('s1021', 2)"
2,HP,6.463477442586085,3.007902547903332,s1021,2,"('s1021', 2)"
1,LP,8.573194691921554,3.4995495986330014,s1022,2,"('s1022', 2)"
2,HP,8.45604481984641,3.3953068182012034,s1022,2,"('s1022', 2)"
1,LP,3.404614776424507,2.16895182550702,s1023,2,"('s1023', 2)"
2,HP,8.187521849670084,3.296345590920203,s1023,2,"('s1023', 2)"
1,LP,2.571045780812512,0.860893770670569,s1024,2,"('s1024', 2)"
2,HP,3.1863896583640203,1.1367702581753596,s1024,2,"('s1024', 2)"
1,LP,2.6946312236833476,1.6421095938271044,s1025,2,"('s1025', 2)"
2,HP,2.798691013717466,1.621507627943203,s1025,2,"('s1025', 2)"
1,LP,11.212294731872682,1.8898386547350898,s1026,2,"('s1026', 2)"
2,HP,11.130996691415469,2.004437973013751,s1026,2,"('s1026', 2)"
1,LP,2.5237012261841874,1.12170751417369,s1027,2,"('s1027', 2)"
2,HP,3.3571114378165126,2.070616526821794,s1027,2,"('s1027', 2)"
1,LP,11.418500024310315,1.6383880189698505,s1028,2,"('s1028', 2)"
2,HP,11.30651269678981,1.8416001985595956,s1028,2,"('s1028', 2)"
1,LP,4.098350007905521,2.463127824133455,s1030,2,"('s1030', 2)"
2,HP,7.604399943588973,3.036510909119239,s1030,2,"('s1030', 2)"
1,LP,6.1467557038336285,2.888219113830943,s1031,2,"('s1031', 2)"
2,HP,7.012328645333298,3.1172282215585807,s1031,2,"('s1031', 2)"
1,LP,5.7370295657442565,2.0016969314033,s1032,2,"('s1032', 2)"
2,HP,8.458068523843234,2.9771181193098686,s1032,2,"('s1032', 2)"
1,LP,10.19829033066938,2.559449304982317,s1033,2,"('s1033', 2)"
2,HP,10.18362569465472,2.3905757293791643,s1033,2,"('s1033', 2)"
1,LP,4.872362705261163,2.2761614794267575,s1034,2,"('s1034', 2)"
2,HP,8.280216020729302,4.244653348048677,s1034,2,"('s1034', 2)"
1,LP,8.753620976380805,2.6574685808075236,s1035,2,"('s1035', 2)"
2,HP,9.051491822151545,2.682058902953308,s1035,2,"('s1035', 2)"
1,LP,3.508581558641603,1.4701911960431189,s1036,2,"('s1036', 2)"
2,HP,4.469629716697411,1.774851824421899,s1036,2,"('s1036', 2)"
1,LP,3.440225424211703,2.098510681417537,s1037,2,"('s1037', 2)"
2,HP,4.731492042030863,2.696829660709659,s1037,2,"('s1037', 2)"
1,LP,3.548119904784638,2.378140580240017,s1038,2,"('s1038', 2)"
2,HP,8.434949831793789,3.9616072505719977,s1038,2,"('s1038', 2)"
1,LP,6.4703249548838455,1.5484095055134393,s1040,2,"('s1040', 2)"
2,HP,8.196581586654446,1.910648209575158,s1040,2,"('s1040', 2)"
1,LP,7.65522371149739,1.5461258538089862,s1041,2,"('s1041', 2)"
2,HP,7.6793882647250085,1.512024038035076,s1041,2,"('s1041', 2)"
1,LP,6.414894324966106,3.5027049219190127,s1042,2,"('s1042', 2)"
2,HP,6.355882593056652,3.3903693211886035,s1042,2,"('s1042', 2)"
1,LP,12.0,0.0,s1043,2,"('s1043', 2)"
2,HP,12.0,0.0,s1043,2,"('s1043', 2)"
1,LP,5.977798647718414,1.4832119745021326,s1044,2,"('s1044', 2)"
2,HP,9.930162564160167,2.6358552224505516,s1044,2,"('s1044', 2)"
1,LP,9.255410150350059,3.0587129509510973,s1046,2,"('s1046', 2)"
2,HP,9.458852790775161,2.8454808206048923,s1046,2,"('s1046', 2)"
1,LP,5.538868953728087,1.0634418755310096,s1047,2,"('s1047', 2)"
2,HP,5.584926458947969,1.043487669234903,s1047,2,"('s1047', 2)"
1,LP,4.959202358500574,1.4727160955484502,s1048,2,"('s1048', 2)"
2,HP,6.733392445439714,1.4860831563445038,s1048,2,"('s1048', 2)"
1,LP,4.944930750511098,1.3681073821859249,s1049,2,"('s1049', 2)"
2,HP,6.000074227115418,1.2764435803993723,s1049,2,"('s1049', 2)"
1,LP,5.2628638814706115,2.3496092780698232,s1051,2,"('s1051', 2)"
2,HP,6.866723960493905,2.6439943688390284,s1051,2,"('s1051', 2)"
1,LP,5.623635396979405,0.9696567940406788,s1053,2,"('s1053', 2)"
2,HP,7.423771449706571,0.998870389275665,s1053,2,"('s1053', 2)"
1,LP,11.94569150457666,0.3421890223123133,s1054,2,"('s1054', 2)"
2,HP,11.864974192710765,0.7867706213831872,s1054,2,"('s1054', 2)"
1,LP,2.218009879111927,1.177200345295955,s1055,2,"('s1055', 2)"
