block,condition,auc,std_wtw,id,sess,key
1,LP,4.593840890859389,1.5433881304042139,s1001,1,"('s1001', 1)"
2,HP,6.066721609330017,1.9411207810317515,s1001,1,"('s1001', 1)"
1,LP,4.234338557574092,3.529648812147689,s1003,1,"('s1003', 1)"
2,HP,4.754838282355266,3.7855861863266016,s1003,1,"('s1003', 1)"
1,LP,6.746698241236447,3.199923369259653,s1004,1,"('s1004', 1)"
2,HP,7.58730947617951,3.224255471088359,s1004,1,"('s1004', 1)"
1,LP,2.748024430733502,1.5521675865837445,s1005,1,"('s1005', 1)"
2,HP,5.501794111093741,2.7881824827268655,s1005,1,"('s1005', 1)"
1,LP,6.192047912137667,3.351620823822114,s1006,1,"('s1006', 1)"
2,HP,7.076554576009272,3.4595887109068117,s1006,1,"('s1006', 1)"
1,LP,11.405883067359948,1.7788618368543958,s1007,1,"('s1007', 1)"
2,HP,11.54379494300036,1.5560595055846016,s1007,1,"('s1007', 1)"
1,LP,4.861757051755573,1.4585053287187235,s1008,1,"('s1008', 1)"
2,HP,7.441669198777198,1.409345863234131,s1008,1,"('s1008', 1)"
1,LP,3.181035925636361,1.6593630722904824,s1009,1,"('s1009', 1)"
2,HP,6.04736681075082,2.116237421177203,s1009,1,"('s1009', 1)"
1,LP,7.290772504185783,3.7362835652733493,s1010,1,"('s1010', 1)"
2,HP,7.900446383458133,3.718338861251449,s1010,1,"('s1010', 1)"
1,LP,10.018168014327888,2.9400351209181514,s1011,1,"('s1011', 1)"
2,HP,9.97746004965637,2.98474021621577,s1011,1,"('s1011', 1)"
1,LP,3.445167269296873,1.7805633884747412,s1012,1,"('s1012', 1)"
2,HP,4.826951063620921,2.3324376850650035,s1012,1,"('s1012', 1)"
1,LP,3.134504481123394,1.9784648057450789,s1013,1,"('s1013', 1)"
2,HP,4.7026889691733,4.348926857679511,s1013,1,"('s1013', 1)"
1,LP,7.83818109724497,3.6430956501056095,s1014,1,"('s1014', 1)"
2,HP,7.939771216121112,3.7557556513151598,s1014,1,"('s1014', 1)"
1,LP,2.987080541811495,1.206072330403862,s1015,1,"('s1015', 1)"
2,HP,3.5905331965586624,1.5723158981875096,s1015,1,"('s1015', 1)"
1,LP,4.583965032248111,1.8515982769875308,s1016,1,"('s1016', 1)"
2,HP,5.461373355753488,1.963750047072729,s1016,1,"('s1016', 1)"
1,LP,3.362192472509201,1.5332426187670276,s1017,1,"('s1017', 1)"
2,HP,7.763924631524074,2.5571033137760777,s1017,1,"('s1017', 1)"
1,LP,8.637600819153167,4.0567423461566054,s1018,1,"('s1018', 1)"
2,HP,9.239924373985456,3.883693459294979,s1018,1,"('s1018', 1)"
1,LP,11.890438596491228,0.6368188172394801,s1019,1,"('s1019', 1)"
2,HP,11.866220554711246,0.9319785063108137,s1019,1,"('s1019', 1)"
1,LP,4.7794934093338215,2.166945780560148,s1020,1,"('s1020', 1)"
2,HP,6.401890538211949,2.0915324510000866,s1020,1,"('s1020', 1)"
1,LP,7.478279269746375,3.938358458879238,s1021,1,"('s1021', 1)"
2,HP,8.018597763497144,3.615877477424104,s1021,1,"('s1021', 1)"
1,LP,6.4170073705359725,3.3068740916605,s1022,1,"('s1022', 1)"
2,HP,9.294152059625599,3.3766847621861382,s1022,1,"('s1022', 1)"
1,LP,2.082930626699276,0.8595148030561773,s1023,1,"('s1023', 1)"
2,HP,4.048495061338241,1.833073956589471,s1023,1,"('s1023', 1)"
1,LP,1.7841471618121196,0.6518912673429863,s1024,1,"('s1024', 1)"
2,HP,2.6344453706253588,1.121863668754917,s1024,1,"('s1024', 1)"
1,LP,4.035066297584587,1.8840190654262674,s1025,1,"('s1025', 1)"
2,HP,4.533290152349354,1.928212896545995,s1025,1,"('s1025', 1)"
1,LP,6.0880928658818245,2.3097695326026764,s1026,1,"('s1026', 1)"
2,HP,10.447252527275825,3.2067903501980384,s1026,1,"('s1026', 1)"
1,LP,3.3707934164725066,2.021811608832782,s1027,1,"('s1027', 1)"
2,HP,6.173383757756649,3.659753219803759,s1027,1,"('s1027', 1)"
1,LP,11.606940614663944,1.2964438793909776,s1028,1,"('s1028', 1)"
2,HP,11.728082198552004,1.27195461258043,s1028,1,"('s1028', 1)"
1,LP,4.696580455240294,2.205661538970902,s1030,1,"('s1030', 1)"
2,HP,5.792369223317385,2.3011595991698948,s1030,1,"('s1030', 1)"
1,LP,8.630802083691515,1.902583057668414,s1032,1,"('s1032', 1)"
2,HP,9.925900784165426,1.4209615585398392,s1032,1,"('s1032', 1)"
1,LP,10.851228733106936,2.6036944275411864,s1033,1,"('s1033', 1)"
2,HP,10.866352164119773,2.6204347794630394,s1033,1,"('s1033', 1)"
1,LP,3.334393551878363,1.3819963392141599,s1036,1,"('s1036', 1)"
2,HP,5.005769073324141,1.7691147196896964,s1036,1,"('s1036', 1)"
1,LP,9.194979782956985,3.170518783587144,s1037,1,"('s1037', 1)"
2,HP,10.011669445311876,2.959059227949245,s1037,1,"('s1037', 1)"
1,LP,4.550154864937766,1.809572883492351,s1038,1,"('s1038', 1)"
2,HP,5.903266991286051,2.227932634512277,s1038,1,"('s1038', 1)"
1,LP,3.689639520177386,1.984870553823935,s1039,1,"('s1039', 1)"
2,HP,8.198352460904943,4.137726449617371,s1039,1,"('s1039', 1)"
1,LP,8.716042143193835,2.145260964712825,s1040,1,"('s1040', 1)"
2,HP,11.157090807112901,1.2339232801705686,s1040,1,"('s1040', 1)"
1,LP,3.934429063640009,0.9463966641741296,s1041,1,"('s1041', 1)"
2,HP,8.96082577040106,3.0130151809667867,s1041,1,"('s1041', 1)"
1,LP,6.838769073693323,2.88155904877364,s1042,1,"('s1042', 1)"
2,HP,7.536634959836877,3.0023407130203883,s1042,1,"('s1042', 1)"
1,LP,10.670342592924353,1.6945710188259757,s1043,1,"('s1043', 1)"
2,HP,11.279535276888769,1.419436237879182,s1043,1,"('s1043', 1)"
1,LP,5.911575319907406,2.3230446590677256,s1044,1,"('s1044', 1)"
2,HP,8.502696862818997,2.3351654318608204,s1044,1,"('s1044', 1)"
1,LP,10.445695286565035,2.9900300080396818,s1046,1,"('s1046', 1)"
2,HP,11.272547600314406,2.1765587535222286,s1046,1,"('s1046', 1)"
1,LP,5.1859635831507,0.9047286098804316,s1047,1,"('s1047', 1)"
2,HP,5.338550567598508,0.8156863769805467,s1047,1,"('s1047', 1)"
1,LP,4.1892330640511775,1.4725222418290866,s1048,1,"('s1048', 1)"
2,HP,5.761392198878848,1.563981770579622,s1048,1,"('s1048', 1)"
1,LP,5.166270578844719,1.3801840527496572,s1049,1,"('s1049', 1)"
2,HP,6.664241697543,1.2217916277675887,s1049,1,"('s1049', 1)"
1,LP,2.8901353222147463,1.2376172835165513,s1050,1,"('s1050', 1)"
2,HP,4.564841742765202,1.1062914191907507,s1050,1,"('s1050', 1)"
1,LP,5.3713156932490005,2.4074157887778442,s1051,1,"('s1051', 1)"
2,HP,7.297003384865343,2.461543920425507,s1051,1,"('s1051', 1)"
1,LP,11.903038660306102,0.5451386477843707,s1052,1,"('s1052', 1)"
2,HP,11.846736862512062,0.6708295794664336,s1052,1,"('s1052', 1)"
1,LP,5.868270781706443,1.1352566789242302,s1053,1,"('s1053', 1)"
2,HP,7.969023944670186,1.2996247122288804,s1053,1,"('s1053', 1)"
1,LP,10.155225006766075,3.7152274821644737,s1054,1,"('s1054', 1)"
2,HP,10.329848208811601,3.5629398853550165,s1054,1,"('s1054', 1)"
1,LP,2.889914855667581,1.4096323786401168,s1055,1,"('s1055', 1)"
2,HP,5.359644848735038,3.1530116048829866,s1055,1,"('s1055', 1)"
1,LP,5.069166454390613,2.5486015505648973,s1056,1,"('s1056', 1)"
2,HP,9.27153992838864,2.7494701909593244,s1056,1,"('s1056', 1)"
1,LP,5.458196577957247,2.3550808557572176,s1057,1,"('s1057', 1)"
2,HP,6.572717006582067,2.6395405614628666,s1057,1,"('s1057', 1)"
1,LP,10.065580304165639,2.877616565088096,s1058,1,"('s1058', 1)"
2,HP,10.736177640404682,2.1124629994742703,s1058,1,"('s1058', 1)"
1,LP,2.6693192742396246,1.1476320750759006,s1059,1,"('s1059', 1)"
2,HP,7.301833199594658,3.7865802933497164,s1059,1,"('s1059', 1)"
1,LP,4.883029726270921,1.8931139114395887,s1060,1,"('s1060', 1)"
2,HP,6.890286700884237,1.7391105295225457,s1060,1,"('s1060', 1)"
1,LP,10.055909736403184,1.783913416623062,s1062,1,"('s1062', 1)"
2,HP,10.65724678609686,1.5866053330541177,s1062,1,"('s1062', 1)"
