block,condition,auc,std_wtw,id,sess,key
1,LP,5.828725511687294,2.358896663109733,s1001,2,"('s1001', 2)"
2,HP,6.807078965066928,2.5342222676267245,s1001,2,"('s1001', 2)"
1,LP,12.0,0.0,s1003,2,"('s1003', 2)"
2,HP,12.0,0.0,s1003,2,"('s1003', 2)"
1,LP,6.143977938502507,2.1519821641093415,s1004,2,"('s1004', 2)"
2,HP,7.575444564678764,2.0955365248031605,s1004,2,"('s1004', 2)"
1,LP,11.745737236417716,1.145601817733414,s1007,2,"('s1007', 2)"
2,HP,11.864358168309376,0.7210099888321351,s1007,2,"('s1007', 2)"
1,LP,5.397517230207813,1.1307373041697866,s1008,2,"('s1008', 2)"
2,HP,5.619944420811256,1.0960883553131566,s1008,2,"('s1008', 2)"
1,LP,5.424662688581259,2.925489074475659,s1009,2,"('s1009', 2)"
2,HP,5.692904711640713,2.9854167538463567,s1009,2,"('s1009', 2)"
1,LP,8.64097035201475,1.7572020682313305,s1010,2,"('s1010', 2)"
2,HP,9.048630422238102,1.6901452055810722,s1010,2,"('s1010', 2)"
1,LP,6.589494922819034,3.0151756704346684,s1011,2,"('s1011', 2)"
2,HP,9.853413188561174,2.847675043948294,s1011,2,"('s1011', 2)"
1,LP,2.5138151603776158,1.6938974848506099,s1012,2,"('s1012', 2)"
2,HP,3.573888762188063,2.2480063868363707,s1012,2,"('s1012', 2)"
1,LP,3.8803154978770444,1.8437336086618124,s1013,2,"('s1013', 2)"
2,HP,5.0204890882205095,1.9997318937652326,s1013,2,"('s1013', 2)"
1,LP,7.681368557137236,3.349482058681508,s1014,2,"('s1014', 2)"
2,HP,8.078855769348436,3.1400904865616512,s1014,2,"('s1014', 2)"
1,LP,2.704847223995622,1.1223347271901611,s1015,2,"('s1015', 2)"
2,HP,4.000355059565171,1.3167329459117254,s1015,2,"('s1015', 2)"
1,LP,5.5073983682151075,1.6945947394546792,s1016,2,"('s1016', 2)"
2,HP,6.018911100303429,1.642633506972409,s1016,2,"('s1016', 2)"
1,LP,11.289069776580455,1.9909177583876843,s1017,2,"('s1017', 2)"
2,HP,11.207221398473283,2.1497916965406434,s1017,2,"('s1017', 2)"
1,LP,3.509291307723673,2.5533818551864953,s1018,2,"('s1018', 2)"
2,HP,4.270925588419396,2.778448692266891,s1018,2,"('s1018', 2)"
1,LP,11.986764705882354,0.05294117647058825,s1019,2,"('s1019', 2)"
2,HP,11.866155243519247,0.7140591114073833,s1019,2,"('s1019', 2)"
1,LP,6.6518253924788295,1.2268534271044214,s1020,2,"('s1020', 2)"
2,HP,7.137217683308441,1.417372649531282,s1020,2,"('s1020', 2)"
1,LP,2.8455992985845233,1.8734552405035376,s1021,2,"('s1021', 2)"
2,HP,4.924024994313528,2.6542765123872867,s1021,2,"('s1021', 2)"
1,LP,9.90146052906013,2.8768287714491056,s1022,2,"('s1022', 2)"
2,HP,9.846265769143592,3.0543884134035446,s1022,2,"('s1022', 2)"
1,LP,9.024259803671601,2.5086602144920653,s1023,2,"('s1023', 2)"
2,HP,11.622401803670186,0.7193925649332249,s1023,2,"('s1023', 2)"
1,LP,1.8846272361044658,0.6919753590335025,s1024,2,"('s1024', 2)"
2,HP,2.780072728780355,1.000701307795519,s1024,2,"('s1024', 2)"
1,LP,2.4809623859341148,1.6082647903663911,s1025,2,"('s1025', 2)"
2,HP,2.5847021541788897,1.591090361267522,s1025,2,"('s1025', 2)"
1,LP,5.19978056880724,1.7626498910113573,s1103,2,"('s1103', 2)"
2,HP,6.445747701037305,1.4143809262735005,s1103,2,"('s1103', 2)"
1,LP,9.019294704800243,3.0999602572530978,s1105,2,"('s1105', 2)"
2,HP,9.684374916111235,2.823343061561576,s1105,2,"('s1105', 2)"
1,LP,4.650886549038839,1.8857018581158251,s1106,2,"('s1106', 2)"
2,HP,4.890187130330472,1.9213153672258863,s1106,2,"('s1106', 2)"
1,LP,4.932491583214363,2.2963537617240353,s1107,2,"('s1107', 2)"
2,HP,7.39641015017226,2.2958944308867695,s1107,2,"('s1107', 2)"
1,LP,2.0952589687937615,0.9313041783274075,s1108,2,"('s1108', 2)"
2,HP,2.355919643319649,1.168279186224564,s1108,2,"('s1108', 2)"
1,LP,11.081673618774392,2.0367919446844627,s1109,2,"('s1109', 2)"
2,HP,11.297540875013064,1.5663958778644975,s1109,2,"('s1109', 2)"
1,LP,2.949902042370957,1.0804564346389451,s1110,2,"('s1110', 2)"
2,HP,3.3349666439035572,1.2442571663664186,s1110,2,"('s1110', 2)"
1,LP,9.091928791853329,3.272128039060715,s1111,2,"('s1111', 2)"
2,HP,9.4108003139599,2.9639950291168384,s1111,2,"('s1111', 2)"
1,LP,3.052031841065284,1.0197328628909026,s1112,2,"('s1112', 2)"
2,HP,3.6104586016380606,1.0212613204743068,s1112,2,"('s1112', 2)"
1,LP,4.684572415679064,1.076255912341303,s1114,2,"('s1114', 2)"
2,HP,4.940789812933265,1.0279681534308562,s1114,2,"('s1114', 2)"
1,LP,2.989991318583148,1.8853432783709276,s1115,2,"('s1115', 2)"
2,HP,4.580400479587978,3.4054415001978597,s1115,2,"('s1115', 2)"
1,LP,8.02908968801523,1.273693120149996,s1116,2,"('s1116', 2)"
2,HP,8.290979082992243,1.1629405506312236,s1116,2,"('s1116', 2)"
1,LP,3.8978444833345547,1.6282888629039618,s1117,2,"('s1117', 2)"
2,HP,4.658885931596525,1.6338962933464594,s1117,2,"('s1117', 2)"
1,LP,9.900108139254524,2.681487335693201,s1118,2,"('s1118', 2)"
2,HP,10.397603384230333,2.121001190888549,s1118,2,"('s1118', 2)"
1,LP,10.350983219009958,2.365517554544182,s1119,2,"('s1119', 2)"
2,HP,10.718726493790298,2.4784793632972653,s1119,2,"('s1119', 2)"
1,LP,7.6367328048553755,3.605478905627616,s1120,2,"('s1120', 2)"
2,HP,8.272437962243092,3.7532047828658888,s1120,2,"('s1120', 2)"
1,LP,7.97387485323446,3.8953897664615953,s1122,2,"('s1122', 2)"
2,HP,8.356287419975606,3.8869484472020646,s1122,2,"('s1122', 2)"
1,LP,11.121102002619901,1.829591143778711,s1123,2,"('s1123', 2)"
2,HP,11.421918857225547,1.2972187242800048,s1123,2,"('s1123', 2)"
1,LP,4.229129388714406,1.0039024270615096,s1124,2,"('s1124', 2)"
2,HP,4.327354697471321,1.0790126579131634,s1124,2,"('s1124', 2)"
1,LP,6.908889669661012,2.079840547686139,s1125,2,"('s1125', 2)"
2,HP,7.687793029557109,2.004769369916967,s1125,2,"('s1125', 2)"
1,LP,1.9200777999338228,0.9609811483949541,s1127,2,"('s1127', 2)"
2,HP,4.198478291482046,2.9984710241645893,s1127,2,"('s1127', 2)"
1,LP,4.594007767420271,1.591112208421039,s1128,2,"('s1128', 2)"
2,HP,5.341642986458925,1.4972017415539765,s1128,2,"('s1128', 2)"
1,LP,5.346022464234254,1.8919543986716705,s1129,2,"('s1129', 2)"
2,HP,5.4890767783198715,1.9580311316040053,s1129,2,"('s1129', 2)"
1,LP,2.502770047124462,1.0841256541411686,s1130,2,"('s1130', 2)"
2,HP,4.728406093770904,2.319313651961101,s1130,2,"('s1130', 2)"
1,LP,5.260976062450723,1.4352806029267215,s1206,2,"('s1206', 2)"
2,HP,5.327498935667042,1.476342509434184,s1206,2,"('s1206', 2)"
1,LP,6.746959893183281,1.5282252805171264,s1207,2,"('s1207', 2)"
2,HP,7.313194462167962,1.342742630771785,s1207,2,"('s1207', 2)"
1,LP,7.379006834538046,1.5690827785294252,s1208,2,"('s1208', 2)"
2,HP,7.349615298565906,1.7096095496937918,s1208,2,"('s1208', 2)"
1,LP,3.655121093155514,1.1932634420493513,s1209,2,"('s1209', 2)"
2,HP,5.502468787759011,1.4426102857864618,s1209,2,"('s1209', 2)"
1,LP,3.1019227850531825,1.368501323223676,s1210,2,"('s1210', 2)"
2,HP,3.6084583789036793,1.3492725183150887,s1210,2,"('s1210', 2)"
1,LP,9.614781161046407,1.8344592080974391,s1211,2,"('s1211', 2)"
2,HP,9.993839252836754,1.782149881492705,s1211,2,"('s1211', 2)"
1,LP,6.791587659503698,1.4529532434721448,s1212,2,"('s1212', 2)"
2,HP,7.841483134929646,1.1570773955506755,s1212,2,"('s1212', 2)"
1,LP,7.40174285447579,3.577369033041406,s1213,2,"('s1213', 2)"
2,HP,7.62076879408435,3.7216411559815072,s1213,2,"('s1213', 2)"
1,LP,8.27933038885163,3.278853714922839,s1215,2,"('s1215', 2)"
2,HP,9.888141687351574,2.6633091900644974,s1215,2,"('s1215', 2)"
1,LP,4.103866206933462,2.708742153209748,s1216,2,"('s1216', 2)"
2,HP,9.590964896203493,3.3618162151036666,s1216,2,"('s1216', 2)"
1,LP,2.229000232829076,1.2370257264668976,s1217,2,"('s1217', 2)"
2,HP,4.143667624907614,1.8657375519232744,s1217,2,"('s1217', 2)"
1,LP,5.508365245911127,1.9165962100441565,s1218,2,"('s1218', 2)"
2,HP,5.89869144319059,1.9921192906283973,s1218,2,"('s1218', 2)"
1,LP,11.28604568664772,1.7095925691649332,s1219,2,"('s1219', 2)"
2,HP,11.36430276576041,1.6403228288141,s1219,2,"('s1219', 2)"
1,LP,8.502119818282269,2.8860547052178127,s1220,2,"('s1220', 2)"
2,HP,9.658745221791264,2.530086160609053,s1220,2,"('s1220', 2)"
1,LP,7.967015244521349,3.7274423600403117,s1221,2,"('s1221', 2)"
2,HP,7.9752535879344295,3.6657519414810658,s1221,2,"('s1221', 2)"
1,LP,7.2056532426532245,2.0033889102223634,s1222,2,"('s1222', 2)"
2,HP,8.467099081555132,1.8432712765950723,s1222,2,"('s1222', 2)"
1,LP,2.5464297135521994,1.0421981278411663,s1223,2,"('s1223', 2)"
2,HP,3.6901563188137083,1.4033217274670666,s1223,2,"('s1223', 2)"
1,LP,7.330027762950998,2.392048346312451,s1224,2,"('s1224', 2)"
2,HP,9.00634349242242,2.2549829759683173,s1224,2,"('s1224', 2)"
1,LP,11.892435999284404,0.689105245770408,s1225,2,"('s1225', 2)"
2,HP,11.844558611751152,0.8325790927642374,s1225,2,"('s1225', 2)"
1,LP,7.2898855372571605,1.365288800691742,s1227,2,"('s1227', 2)"
