1,1,1.001,0,32.000,NaN,13.700,14.701,0,0
1,2,16.718,0,1.604,1.632,2.017,18.734,10,10
1,3,20.751,0,3.083,3.099,3.500,24.251,10,20
1,4,26.268,0,18.128,NaN,5.133,31.401,0,20
1,5,33.434,0,5.672,5.699,6.083,39.517,10,30
1,6,41.551,0,5.672,5.699,6.133,47.684,10,40
1,7,49.701,0,32.000,NaN,5.983,55.684,0,40
1,8,57.700,0,3.083,3.099,3.867,61.567,10,50
1,9,63.600,0,1.604,1.632,2.050,65.650,10,60
1,10,67.650,0,0.276,0.299,0.683,68.334,10,70
1,11,70.367,0,5.672,NaN,5.250,75.617,0,70
1,12,77.633,0,18.128,NaN,6.533,84.167,0,70
1,13,86.183,0,1.604,1.632,2.033,88.217,10,80
1,14,90.233,0,5.672,NaN,5.283,95.516,0,80
1,15,97.533,0,0.759,0.782,1.167,98.700,10,90
1,16,100.717,0,0.759,0.782,1.133,101.850,10,100
1,17,103.883,0,32.000,NaN,4.783,108.666,0,100
1,18,110.666,0,18.128,NaN,5.350,116.016,0,100
1,19,118.033,0,3.083,3.115,3.517,121.550,10,110
1,20,123.566,0,0.759,0.782,1.267,124.833,10,120
1,21,126.866,0,1.604,1.632,1.950,128.816,10,130
1,22,130.816,0,18.128,NaN,5.333,136.149,0,130
1,23,138.166,0,32.000,NaN,6.883,145.049,0,130
1,24,147.066,0,0.276,0.299,0.767,147.832,10,140
1,25,149.849,0,0.759,0.782,1.100,150.949,10,150
1,26,152.982,0,18.128,NaN,6.150,159.132,0,150
1,27,161.149,0,0.276,0.299,0.733,161.882,10,160
1,28,163.899,0,0.276,0.299,0.633,164.532,10,170
1,29,166.549,0,18.128,NaN,7.800,174.349,0,170
1,30,176.365,0,10.201,NaN,6.033,182.399,0,170
1,31,184.432,0,10.201,NaN,5.517,189.949,0,170
1,32,191.982,0,32.000,NaN,9.733,201.715,0,170
1,33,203.715,0,5.672,5.699,6.067,209.782,10,180
1,34,211.815,0,1.604,1.632,2.050,213.865,10,190
1,35,215.882,0,32.000,NaN,22.116,237.998,0,190
1,36,239.998,0,0.759,0.782,1.150,241.148,10,200
1,37,243.148,0,5.672,NaN,5.483,248.631,0,200
1,38,250.648,0,3.083,3.099,3.433,254.081,10,210
1,39,256.114,0,32.000,NaN,7.133,263.247,0,210
1,40,265.264,0,10.201,NaN,7.317,272.581,0,210
1,41,274.614,0,3.083,3.099,3.500,278.114,10,220
1,42,280.131,0,3.083,3.099,3.483,283.614,10,230
1,43,285.614,0,0.276,0.299,0.750,286.364,10,240
