1,1,1.001,0,32.000,32.032,88.382,89.383,10,10
1,2,91.417,0,1.604,1.632,4.150,95.566,10,20
1,3,97.583,0,3.083,3.099,4.867,102.450,10,30
1,4,104.483,0,18.128,NaN,17.100,121.583,0,30
1,5,123.600,0,5.672,NaN,4.800,128.399,0,30
1,6,130.416,0,5.672,5.699,6.167,136.583,10,40
1,7,138.599,0,32.000,NaN,26.616,165.216,0,40
1,8,167.232,0,3.083,3.115,3.633,170.866,10,50
1,9,172.882,0,1.604,1.632,2.250,175.132,10,60
1,10,177.149,0,0.276,0.299,0.833,177.982,10,70
1,11,179.999,0,5.672,NaN,2.100,182.099,0,70
1,12,184.115,0,18.128,NaN,2.117,186.232,0,70
1,13,188.249,0,1.604,1.632,2.100,190.349,10,80
1,14,192.365,0,5.672,NaN,3.433,195.798,0,80
1,15,197.799,0,0.759,0.782,1.367,199.165,10,90
1,16,201.198,0,0.759,0.782,1.350,202.548,10,100
1,17,204.565,0,32.000,NaN,2.183,206.748,0,100
1,18,208.765,0,18.128,NaN,7.067,215.832,0,100
1,19,217.865,0,3.083,3.099,3.600,221.465,10,110
1,20,223.482,0,0.759,0.782,1.300,224.781,10,120
1,21,226.798,0,1.604,NaN,1.583,228.381,0,120
1,22,230.398,0,18.128,NaN,2.217,232.615,0,120
1,23,234.631,0,32.000,NaN,4.667,239.298,0,120
1,24,241.331,0,0.276,0.299,1.250,242.581,10,130
1,25,244.598,0,0.759,0.782,1.233,245.831,10,140
1,26,247.848,0,18.128,NaN,2.117,249.965,0,140
1,27,251.981,0,0.276,0.299,0.767,252.748,10,150
1,28,254.781,0,0.276,0.299,0.700,255.481,10,160
1,29,257.481,0,18.128,NaN,1.517,258.998,0,160
1,30,261.031,0,10.201,NaN,0.533,261.564,0,160
1,31,263.564,0,10.201,NaN,1.083,264.648,0,160
1,32,266.664,0,32.000,NaN,1.783,268.448,0,160
1,33,270.464,0,5.672,NaN,1.383,271.847,0,160
1,34,273.848,0,1.604,1.632,2.117,275.964,10,170
1,35,277.981,0,32.000,NaN,2.450,280.431,0,170
1,36,282.447,0,0.759,0.782,1.217,283.664,10,180
1,37,285.697,0,5.672,NaN,2.350,288.047,0,180
1,38,290.064,0,3.083,NaN,1.050,291.114,0,180
1,39,293.147,0,32.000,NaN,1.233,294.381,0,180
1,40,296.397,0,10.201,NaN,2.600,298.997,0,180
1,41,301.031,0,3.083,3.099,3.567,304.597,10,190
1,42,306.630,0,3.083,NaN,1.750,308.380,0,190
1,43,310.380,0,0.276,0.299,0.816,311.197,10,200
1,44,313.197,0,10.201,NaN,2.883,316.080,0,200
1,45,318.097,0,1.604,1.632,2.033,320.130,10,210
1,46,322.147,0,10.201,NaN,4.467,326.613,0,210
1,47,328.647,0,5.672,NaN,2.967,331.613,0,210
1,48,333.647,0,10.201,NaN,4.333,337.980,0,210
1,49,340.013,0,0.759,0.782,1.217,341.230,10,220
1,50,343.247,0,10.201,NaN,1.450,344.696,0,220
1,51,346.697,0,18.128,NaN,0.950,347.647,0,220
1,52,349.663,0,18.128,NaN,1.000,350.663,0,220
1,53,352.696,0,0.759,0.782,1.317,354.013,10,230
1,54,356.046,0,0.276,0.299,0.767,356.813,10,240
1,55,358.830,0,1.604,NaN,1.017,359.846,0,240
1,56,361.863,0,0.759,0.782,1.250,363.113,10,250
