1,1,1.001,0,32.000,NaN,6.000,7.001,0,0
1,2,9.034,0,1.604,1.632,2.033,11.068,10,10
1,3,13.101,0,3.083,3.099,3.517,16.618,10,20
1,4,18.634,0,18.128,NaN,4.600,23.234,0,20
1,5,25.234,0,5.672,NaN,4.500,29.734,0,20
1,6,31.751,0,5.672,NaN,4.867,36.617,0,20
1,7,38.634,0,32.000,NaN,4.816,43.450,0,20
1,8,45.467,0,3.083,3.099,3.433,48.901,10,30
1,9,50.917,0,1.604,1.632,2.016,52.934,10,40
1,10,54.934,0,0.276,0.299,0.800,55.734,10,50
1,11,57.750,0,5.672,NaN,4.450,62.200,0,50
1,12,64.217,0,18.128,NaN,4.567,68.784,0,50
1,13,70.800,0,1.604,1.632,2.033,72.834,10,60
1,14,74.850,0,5.672,NaN,4.483,79.333,0,60
1,15,81.367,0,0.759,0.782,1.184,82.550,10,70
1,16,84.583,0,0.759,0.782,1.133,85.717,10,80
1,17,87.717,0,32.000,NaN,4.567,92.283,0,80
1,18,94.317,0,18.128,NaN,4.817,99.133,0,80
1,19,101.166,0,3.083,3.099,3.467,104.633,10,90
1,20,106.666,0,0.759,0.782,1.150,107.816,10,100
1,21,109.833,0,1.604,1.632,2.000,111.833,10,110
1,22,113.850,0,18.128,NaN,4.983,118.833,0,110
1,23,120.850,0,32.000,NaN,4.900,125.749,0,110
1,24,127.750,0,0.276,0.299,0.717,128.466,10,120
1,25,130.483,0,0.759,0.782,1.150,131.633,10,130
1,26,133.649,0,18.128,NaN,5.133,138.783,0,130
1,27,140.799,0,0.276,0.299,0.667,141.466,10,140
1,28,143.499,0,0.276,0.299,0.617,144.116,10,150
1,29,146.133,0,18.128,NaN,4.717,150.849,0,150
1,30,152.866,0,10.201,NaN,4.667,157.532,0,150
1,31,159.549,0,10.201,NaN,5.000,164.549,0,150
1,32,166.582,0,32.000,NaN,4.733,171.315,0,150
1,33,173.316,0,5.672,NaN,5.183,178.499,0,150
1,34,180.532,0,1.604,1.632,2.066,182.599,10,160
1,35,184.615,0,32.000,NaN,4.800,189.415,0,160
1,36,191.432,0,0.759,0.782,1.233,192.665,10,170
1,37,194.665,0,5.672,NaN,5.067,199.732,0,170
1,38,201.749,0,3.083,3.099,3.516,205.265,10,180
1,39,207.265,0,32.000,NaN,5.017,212.282,0,180
1,40,214.298,0,10.201,NaN,4.833,219.131,0,180
1,41,221.131,0,3.083,3.099,3.467,224.598,10,190
1,42,226.631,0,3.083,3.099,3.417,230.048,10,200
1,43,232.065,0,0.276,0.299,0.667,232.731,10,210
1,44,234.765,0,10.201,NaN,5.100,239.865,0,210
1,45,241.881,0,1.604,1.632,2.033,243.915,10,220
1,46,245.931,0,10.201,NaN,4.433,250.364,0,220
1,47,252.381,0,5.672,NaN,5.200,257.581,0,220
1,48,259.598,0,10.201,NaN,5.267,264.864,0,220
1,49,266.881,0,0.759,0.782,1.167,268.048,10,230
1,50,270.081,0,10.201,NaN,4.633,274.714,0,230
1,51,276.731,0,18.128,NaN,4.683,281.414,0,230
1,52,283.431,0,18.128,NaN,4.867,288.297,0,230
1,53,290.314,0,0.759,0.782,1.200,291.514,10,240
