1,1,1.001,0,32.000,32.032,32.983,33.984,10,10
1,2,36.001,0,1.604,1.632,2.733,38.734,10,20
1,3,40.734,0,3.083,3.099,3.583,44.317,10,30
1,4,46.317,0,18.128,18.148,18.666,64.983,10,40
1,5,66.984,0,5.672,5.699,6.183,73.167,10,50
1,6,75.184,0,5.672,5.699,7.266,82.450,10,60
1,7,84.467,0,32.000,NaN,21.616,106.083,0,60
1,8,108.100,0,3.083,3.099,3.500,111.600,10,70
1,9,113.616,0,1.604,1.632,1.967,115.583,10,80
1,10,117.616,0,0.276,0.299,0.617,118.233,10,90
1,11,120.250,0,5.672,5.699,6.016,126.266,10,100
1,12,128.266,0,18.128,NaN,10.700,138.966,0,100
1,13,140.999,0,1.604,1.632,1.933,142.932,10,110
1,14,144.949,0,5.672,5.699,5.983,150.932,10,120
1,15,152.949,0,0.759,0.782,1.167,154.116,10,130
1,16,156.132,0,0.759,0.782,1.083,157.216,10,140
1,17,159.232,0,32.000,NaN,12.283,171.515,0,140
1,18,173.532,0,18.128,18.148,18.566,192.099,10,150
1,19,194.115,0,3.083,3.099,3.433,197.549,10,160
1,20,199.565,0,0.759,0.782,1.150,200.715,10,170
1,21,202.715,0,1.604,1.632,1.983,204.698,10,180
1,22,206.732,0,18.128,NaN,13.700,220.431,0,180
1,23,222.465,0,32.000,NaN,13.666,236.131,0,180
1,24,238.148,0,0.276,0.299,0.633,238.781,10,190
1,25,240.781,0,0.759,0.782,1.133,241.915,10,200
1,26,243.931,0,18.128,NaN,11.316,255.248,0,200
1,27,257.248,0,0.276,0.299,0.583,257.831,10,210
1,28,259.847,0,0.276,0.299,0.617,260.464,10,220
1,29,262.481,0,18.128,NaN,4.567,267.048,0,220
1,30,269.064,0,10.201,10.232,10.633,279.697,10,230
1,31,281.731,0,10.201,NaN,6.933,288.664,0,230
1,32,290.664,0,32.000,NaN,9.450,300.114,0,230
1,33,302.114,0,5.672,5.699,6.233,308.347,10,240
1,34,310.364,0,1.604,1.632,2.033,312.397,10,250
1,35,314.414,0,32.000,NaN,9.566,323.980,0,250
1,36,325.997,0,0.759,0.782,1.067,327.063,10,260
1,37,329.080,0,5.672,5.699,6.183,335.263,10,270
1,38,337.280,0,3.083,3.115,3.450,340.730,10,280
1,39,342.730,0,32.000,NaN,3.950,346.680,0,280
1,40,348.680,0,10.201,10.232,10.616,359.296,10,290
1,41,361.313,0,3.083,3.099,3.416,364.729,10,300
1,42,366.746,0,3.083,3.099,3.600,370.346,10,310
1,43,372.379,0,0.276,0.299,0.650,373.029,10,320
1,44,375.046,0,10.201,NaN,4.333,379.379,0,320
1,45,381.379,0,1.604,1.632,1.933,383.313,10,330
1,46,385.329,0,10.201,NaN,5.250,390.579,0,330
1,47,392.579,0,5.672,5.699,6.033,398.612,10,340
1,48,400.612,0,10.201,NaN,4.700,405.312,0,340
1,49,407.329,0,0.759,0.782,1.100,408.429,10,350
1,50,410.446,0,10.201,NaN,3.733,414.179,0,350
1,51,416.196,0,18.128,NaN,7.900,424.095,0,350
1,52,426.095,0,18.128,NaN,10.800,436.895,0,350
1,53,438.912,0,0.759,0.782,1.200,440.112,10,360
1,54,442.112,0,0.276,0.299,0.650,442.762,10,370
1,55,444.795,0,1.604,1.632,1.983,446.778,10,380
1,56,448.778,0,0.759,0.782,1.083,449.862,10,390
1,57,451.895,0,3.083,3.099,3.483,455.378,10,400
1,58,457.395,0,5.672,NaN,5.267,462.661,0,400
1,59,464.662,0,0.276,0.299,0.650,465.311,10,410
1,60,467.328,0,32.000,NaN,6.067,473.395,0,410
1,61,475.411,0,32.000,NaN,13.067,488.478,0,410
1,62,490.511,0,18.128,NaN,9.016,499.528,0,410
1,63,501.544,0,18.128,18.148,18.566,520.111,10,420
1,64,522.144,0,10.201,NaN,9.917,532.061,0,420
1,65,534.094,0,0.276,0.299,0.617,534.711,10,430
1,66,536.727,0,3.083,3.099,3.450,540.177,10,440
1,67,542.194,0,10.201,NaN,6.417,548.610,0,440
1,68,550.627,0,10.201,NaN,7.350,557.977,0,440
1,69,559.994,0,0.276,0.299,0.650,560.644,10,450
1,70,562.677,0,0.759,0.782,1.150,563.827,10,460
1,71,565.844,0,0.759,0.782,1.117,566.960,10,470
1,72,568.977,0,18.128,NaN,5.633,574.610,0,470
1,73,576.627,0,0.759,0.782,1.117,577.743,10,480
1,74,579.760,0,10.201,NaN,2.383,582.143,0,480
1,75,584.160,0,32.000,NaN,4.667,588.826,0,480
1,76,590.827,0,32.000,NaN,3.583,594.410,0,480
1,77,596.410,0,3.083,3.098,3.550,599.959,10,490
2,1,1.001,0,2.000,2.015,2.400,3.400,10,500
2,2,5.401,0,14.000,NaN,6.600,12.000,0,500
2,3,14.017,0,6.000,6.032,6.350,20.367,10,510
