trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,5.28,0.0,0.0,6.126,0.846,0.001
2.0,LP,4.253,12.126,0.866,5.234,2.0,2.0,12.992,7.758,7.626
3.0,LP,1.203,16.31,0.849,2.074,2.0,4.0,17.159,15.085,14.507
4.0,LP,23.999,,,4.321,0.0,4.0,23.366,19.045,18.66
5.0,LP,7.65,,,8.039,0.0,4.0,33.012,24.973,24.882
6.0,LP,4.253,39.293,1.121,5.424,2.0,6.0,40.414,34.99,34.514
7.0,LP,0.569,43.029,1.261,1.877,2.0,8.0,44.29,42.413,41.926
8.0,LP,0.569,46.861,0.873,1.465,2.0,10.0,47.734,46.269,45.806
9.0,LP,23.999,,,2.037,0.0,10.0,51.403,49.366,49.236
10.0,LP,23.999,,,3.408,0.0,10.0,56.774,53.366,52.917
11.0,LP,13.596,,,1.952,0.0,10.0,60.574,58.622,58.287
12.0,LP,2.312,64.837,0.876,3.268,2.0,12.0,65.713,62.445,62.082
13.0,LP,7.65,,,4.997,0.0,12.0,72.563,67.566,67.217
14.0,LP,1.203,75.725,0.871,2.207,2.0,14.0,76.596,74.389,74.073
15.0,LP,4.253,,,2.15,0.0,14.0,80.555,78.405,78.097
16.0,LP,13.596,,,3.087,0.0,14.0,85.5,82.413,82.067
17.0,LP,1.203,88.765,0.871,2.215,2.0,16.0,89.636,87.421,87.013
18.0,LP,7.65,,,2.626,0.0,16.0,94.231,91.605,91.136
19.0,LP,7.65,,,3.078,0.0,16.0,99.188,96.11,95.731
20.0,LP,13.596,,,3.386,0.0,16.0,104.487,101.101,100.694
21.0,LP,4.253,,,4.266,0.0,16.0,110.6,106.334,105.998
22.0,LP,23.999,,,5.933,0.0,16.0,118.49,112.557,112.106
23.0,LP,0.206,120.749,0.899,1.267,2.0,18.0,121.648,120.381,119.996
24.0,LP,23.999,,,3.012,0.0,18.0,126.657,123.645,123.163
25.0,LP,1.203,129.829,0.899,2.203,2.0,20.0,130.728,128.525,128.169
26.0,LP,1.203,133.757,0.878,2.214,2.0,22.0,134.635,132.421,132.232
27.0,LP,2.312,,,2.649,0.0,22.0,138.974,136.325,136.14
28.0,LP,0.206,140.957,0.883,1.283,2.0,24.0,141.84,140.557,140.487
29.0,LP,2.312,,,2.376,0.0,24.0,146.093,143.717,143.354
30.0,LP,13.596,,,3.31,0.0,24.0,151.219,147.909,147.597
31.0,LP,23.999,,,3.882,0.0,24.0,157.064,153.182,152.719
32.0,LP,2.312,161.502,0.906,3.307,2.0,26.0,162.408,159.101,158.579
33.0,LP,4.253,,,3.262,0.0,26.0,167.588,164.326,163.919
34.0,LP,0.206,169.821,0.888,1.248,2.0,28.0,170.709,169.461,169.089
35.0,LP,4.253,,,3.968,0.0,28.0,176.213,172.245,172.217
36.0,LP,7.65,,,4.126,0.0,28.0,182.219,178.093,177.717
37.0,LP,0.206,184.485,0.918,1.294,2.0,30.0,185.403,184.109,183.721
38.0,LP,13.596,,,2.95,0.0,30.0,190.331,187.381,186.915
39.0,LP,13.596,,,2.989,0.0,30.0,195.146,192.157,191.843
40.0,LP,0.206,197.39,1.106,1.466,2.0,32.0,198.496,197.03,196.652
41.0,LP,7.65,,,2.546,0.0,32.0,202.999,200.453,200.01
42.0,LP,2.312,207.045,0.701,3.22,2.0,34.0,207.746,204.526,204.508
43.0,LP,0.569,210.39,0.878,1.623,2.0,36.0,211.268,209.645,209.261
44.0,LP,0.206,213.46,1.05,1.425,2.0,38.0,214.51,213.085,212.776
45.0,LP,1.203,217.813,0.897,2.265,2.0,40.0,218.71,216.445,216.016
46.0,LP,13.596,,,3.172,0.0,40.0,223.601,220.429,220.224
47.0,LP,7.65,,,2.773,0.0,40.0,228.242,225.469,225.107
48.0,LP,23.999,,,2.971,0.0,40.0,233.096,230.125,229.753
49.0,LP,0.569,235.853,0.857,1.601,2.0,42.0,236.71,235.109,234.606
50.0,LP,1.203,239.837,0.881,2.129,2.0,44.0,240.718,238.589,238.224
51.0,LP,0.569,243.245,1.31,1.894,2.0,46.0,244.555,242.661,242.229
52.0,LP,7.65,,,3.185,0.0,46.0,249.758,246.573,246.06
53.0,LP,0.569,251.965,3.03,3.63,2.0,48.0,254.995,251.365,251.267
54.0,LP,2.312,259.373,0.739,3.091,2.0,50.0,260.112,257.021,256.499
55.0,LP,23.999,,,4.134,0.0,50.0,266.307,262.173,261.621
56.0,LP,4.253,272.205,0.514,4.858,2.0,52.0,272.719,267.861,267.812
57.0,LP,2.312,277.013,0.709,3.037,2.0,54.0,277.722,274.685,274.224
58.0,LP,1.203,281.029,2.258,3.603,2.0,56.0,283.287,279.684,279.226
59.0,LP,0.206,285.621,3.85,4.242,2.0,58.0,289.471,285.229,284.788
60.0,LP,0.206,291.749,1.091,1.475,2.0,60.0,292.84,291.365,290.986
61.0,LP,0.569,295.197,1.097,1.753,2.0,62.0,296.294,294.541,294.354
62.0,LP,13.596,,,4.317,0.0,62.0,302.258,297.941,297.795
63.0,LP,0.569,304.941,1.085,1.845,2.0,64.0,306.026,304.181,303.77
64.0,LP,4.253,,,3.097,0.0,64.0,311.022,307.925,307.537
65.0,LP,4.253,,,2.927,0.0,64.0,316.02,313.093,312.527
66.0,LP,0.569,318.549,0.697,1.273,2.0,66.0,319.246,317.973,317.53
67.0,LP,0.206,321.565,0.871,1.247,2.0,68.0,322.436,321.189,320.761
68.0,LP,4.253,,,3.154,0.0,68.0,327.591,324.437,323.941
69.0,LP,23.999,,,2.5,0.0,68.0,331.977,329.477,329.092
70.0,LP,23.999,,,2.129,0.0,68.0,335.99,333.861,333.49
71.0,LP,0.206,338.246,0.874,1.227,2.0,70.0,339.12,337.893,337.495
72.0,LP,13.596,,,2.797,0.0,70.0,343.898,341.101,340.633
73.0,LP,0.206,346.101,1.467,1.819,2.0,72.0,347.568,345.749,345.399
74.0,LP,7.65,,,2.829,0.0,72.0,352.37,349.541,349.071
75.0,LP,7.65,,,2.635,0.0,72.0,356.904,354.269,353.872
76.0,LP,0.206,359.205,0.881,1.217,2.0,74.0,360.086,358.869,358.405
77.0,LP,1.203,363.365,0.883,2.131,2.0,76.0,364.248,362.117,361.588
78.0,LP,1.203,367.429,0.837,2.069,2.0,78.0,368.266,366.197,365.755
79.0,LP,4.253,,,2.469,0.0,78.0,372.338,369.869,369.767
80.0,LP,1.203,375.237,0.71,2.062,2.0,80.0,375.947,373.885,373.852
81.0,LP,0.206,378.189,0.91,1.261,2.0,82.0,379.099,377.838,377.456
82.0,LP,0.206,381.421,1.089,1.465,2.0,84.0,382.51,381.045,380.61
83.0,LP,2.312,,,2.3,0.0,84.0,386.634,384.334,384.015
84.0,LP,2.312,,,2.14,0.0,84.0,390.729,388.589,388.147
85.0,LP,0.569,393.405,0.87,1.605,2.0,86.0,394.275,392.67,392.241
86.0,LP,1.203,397.39,0.858,2.107,2.0,88.0,398.248,396.141,395.784
87.0,LP,0.569,400.909,1.049,1.768,2.0,90.0,401.958,400.19,399.76
88.0,LP,4.253,,,3.473,0.0,90.0,407.342,403.869,403.473
89.0,LP,13.596,,,3.312,0.0,90.0,412.573,409.261,408.848
90.0,LP,4.253,,,3.187,0.0,90.0,417.752,414.565,414.077
91.0,LP,4.253,,,2.511,0.0,90.0,422.219,419.708,419.267
92.0,LP,0.206,424.509,0.885,1.245,2.0,92.0,425.394,424.149,423.73
93.0,LP,23.999,,,3.352,0.0,92.0,430.653,427.301,426.897
94.0,LP,1.203,433.965,0.687,1.999,2.0,94.0,434.652,432.653,432.163
95.0,LP,23.999,,,2.565,0.0,94.0,439.17,436.605,436.152
96.0,LP,0.569,441.733,0.861,1.557,2.0,96.0,442.594,441.037,440.686
