trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,6.303,0.0,0.0,6.967,0.664,0.0
2.0,LP,4.253,,,3.093,0.0,0.0,11.827,8.734,8.469
3.0,LP,1.203,14.73,0.87,2.118,2.0,2.0,15.6,13.482,13.328
4.0,LP,23.999,,,7.573,0.0,2.0,24.851,17.278,17.102
5.0,LP,7.65,,,1.635,0.0,2.0,28.28,26.645,26.353
6.0,LP,4.253,,,2.895,0.0,2.0,33.137,30.242,29.791
7.0,LP,0.569,35.891,1.011,1.777,2.0,4.0,36.902,35.125,34.644
8.0,LP,0.569,39.528,1.254,1.971,2.0,6.0,40.782,38.811,38.404
9.0,LP,23.999,,,5.403,0.0,6.0,48.035,42.632,42.284
10.0,LP,23.999,,,2.321,0.0,6.0,51.937,49.616,49.538
11.0,LP,13.596,,,4.399,0.0,6.0,58.326,53.927,53.444
12.0,LP,2.312,62.338,0.859,3.211,2.0,8.0,63.197,59.986,59.827
13.0,LP,7.65,,,2.828,0.0,8.0,68.193,65.365,64.699
14.0,LP,1.203,71.458,0.849,2.205,2.0,10.0,72.307,70.102,69.704
15.0,LP,4.253,,,3.902,0.0,10.0,77.972,74.07,73.809
16.0,LP,13.596,,,5.351,0.0,10.0,85.029,79.678,79.482
17.0,LP,1.203,88.2,1.059,2.433,2.0,12.0,89.259,86.826,86.535
18.0,LP,7.65,,,3.988,0.0,12.0,95.175,91.187,90.763
19.0,LP,7.65,,,5.702,0.0,12.0,102.487,96.785,96.689
20.0,LP,13.596,,,4.642,0.0,12.0,110.019,105.377,104.004
21.0,LP,4.253,,,3.769,0.0,12.0,120.394,116.625,111.522
22.0,LP,23.999,,,5.615,0.0,12.0,128.07,122.455,121.907
23.0,LP,0.206,130.34,0.84,1.204,2.0,14.0,131.18,129.976,129.583
24.0,LP,23.999,,,5.866,0.0,14.0,138.98,133.114,132.683
