trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,3.054,0.0,0.0,3.836,0.782,0.001
2.0,LP,2.312,8.675,1.017,3.599,2.0,2.0,9.692,6.093,5.339
3.0,LP,1.203,13.009,0.932,2.172,2.0,4.0,13.941,11.769,11.211
4.0,LP,7.65,,,2.015,0.0,4.0,18.024,16.009,15.444
5.0,LP,4.253,24.841,0.977,5.511,2.0,6.0,25.818,20.307,19.527
6.0,LP,0.206,28.352,1.149,1.511,2.0,8.0,29.501,27.99,27.32
7.0,LP,13.596,,,3.692,0.0,8.0,35.252,31.56,31.002
8.0,LP,23.999,,,12.322,0.0,8.0,49.729,37.407,36.755
9.0,LP,0.206,52.259,1.003,1.347,2.0,10.0,53.262,51.915,51.231
10.0,LP,23.999,,,10.993,0.0,10.0,66.006,55.013,54.764
11.0,LP,1.203,69.449,0.987,2.24,2.0,12.0,70.436,68.196,67.507
12.0,LP,0.206,73.546,1.004,1.529,2.0,14.0,74.55,73.021,71.939
13.0,LP,4.253,81.195,1.177,5.451,2.0,16.0,82.372,76.921,76.054
14.0,LP,7.65,92.411,1.034,8.768,2.0,18.0,93.445,84.677,83.874
15.0,LP,0.569,96.193,1.094,1.786,2.0,20.0,97.287,95.501,94.951
16.0,LP,1.203,100.861,0.902,2.437,2.0,22.0,101.763,99.326,98.789
17.0,LP,13.596,,,9.086,0.0,22.0,112.98,103.894,103.266
18.0,LP,7.65,122.572,1.198,8.895,2.0,24.0,123.77,114.875,114.485
19.0,LP,2.312,128.061,1.085,3.417,2.0,26.0,129.146,125.729,125.273
20.0,LP,2.312,133.437,1.211,3.588,2.0,28.0,134.648,131.06,130.648
21.0,LP,0.206,137.134,1.096,1.422,2.0,30.0,138.23,136.808,136.151
22.0,LP,0.206,140.737,1.618,1.84,2.0,32.0,142.355,140.515,139.733
23.0,LP,7.65,,,6.224,0.0,32.0,150.64,144.416,143.858
24.0,LP,23.999,,,1.522,0.0,32.0,154.427,152.905,152.143
25.0,LP,13.596,,,1.225,0.0,32.0,157.785,156.56,155.93
26.0,LP,1.203,,,0.54,0.0,32.0,161.76,161.22,159.295
27.0,LP,1.203,,,0.502,0.0,32.0,163.777,163.275,163.264
28.0,LP,2.312,,,0.501,0.0,32.0,166.075,165.574,165.28
29.0,LP,23.999,,,1.799,0.0,32.0,170.09,168.291,167.577
30.0,LP,2.312,175.04,1.067,3.592,2.0,34.0,176.107,172.515,171.593
31.0,LP,7.65,,,4.811,0.0,34.0,183.13,178.319,177.61
32.0,LP,7.65,,,4.36,0.0,34.0,189.767,185.407,184.634
33.0,LP,1.203,,,1.03,0.0,34.0,192.983,191.953,191.27
34.0,LP,4.253,,,3.722,0.0,34.0,198.827,195.105,194.487
35.0,LP,1.203,202.105,1.197,2.438,2.0,36.0,203.302,200.864,200.329
36.0,LP,23.999,,,5.436,0.0,36.0,210.479,205.043,204.806
37.0,LP,0.569,213.089,1.318,2.039,2.0,38.0,214.407,212.368,211.991
38.0,LP,7.65,,,5.437,0.0,38.0,221.652,216.215,215.91
39.0,LP,13.596,,,4.479,0.0,38.0,228.052,223.573,223.155
