trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,9.084,0.0,0.0,11.225,2.141,0.0
2.0,LP,2.312,15.165,0.668,3.06,2.0,2.0,15.833,12.773,12.726
3.0,LP,1.203,18.668,0.661,1.964,2.0,4.0,19.329,17.365,17.334
4.0,LP,7.65,28.676,0.669,8.428,2.0,6.0,29.345,20.917,20.83
5.0,LP,4.253,35.389,0.684,5.092,2.0,8.0,36.073,30.981,30.846
6.0,LP,0.206,38.228,0.845,1.189,2.0,10.0,39.073,37.884,37.574
7.0,LP,13.596,,,11.14,0.0,10.0,52.0,40.86,40.575
8.0,LP,23.999,,,9.372,0.0,10.0,62.928,53.556,53.502
9.0,LP,0.206,64.883,0.661,1.02,2.0,12.0,65.544,64.524,64.429
10.0,LP,23.999,,,2.269,0.0,12.0,69.6,67.331,67.046
11.0,LP,1.203,72.499,0.653,1.957,2.0,14.0,73.152,71.195,71.101
12.0,LP,0.206,75.115,0.821,1.165,2.0,16.0,75.936,74.771,74.654
13.0,LP,4.253,,,1.468,0.0,16.0,78.911,77.443,77.436
14.0,LP,7.65,,,2.116,0.0,16.0,82.615,80.499,80.413
15.0,LP,0.569,84.891,0.652,1.276,2.0,18.0,85.543,84.267,84.117
16.0,LP,1.203,,,1.428,0.0,18.0,88.615,87.187,87.045
17.0,LP,13.596,,,7.612,0.0,18.0,97.911,90.299,90.117
18.0,LP,7.65,,,5.46,0.0,18.0,105.23,99.77,99.412
19.0,LP,2.312,109.593,1.67,4.133,2.0,20.0,111.263,107.13,106.731
20.0,LP,2.312,116.081,0.652,2.995,2.0,22.0,116.733,113.738,112.764
21.0,LP,0.206,119.505,0.828,1.172,2.0,24.0,120.333,119.161,118.235
22.0,LP,0.206,122.393,0.829,1.165,2.0,26.0,123.222,122.057,121.834
23.0,LP,7.65,,,4.709,0.0,26.0,129.486,124.777,124.722
24.0,LP,23.999,,,5.484,0.0,26.0,136.477,130.993,130.986
25.0,LP,13.596,,,3.813,0.0,26.0,141.925,138.112,137.978
26.0,LP,1.203,144.816,0.661,1.957,2.0,28.0,145.477,143.52,143.426
27.0,LP,1.203,148.368,0.668,1.98,2.0,30.0,149.036,147.056,146.978
28.0,LP,2.312,153.352,0.501,2.877,2.0,32.0,153.853,150.976,150.537
29.0,LP,23.999,,,5.54,0.0,32.0,161.22,155.68,155.353
30.0,LP,2.312,165.303,1.165,3.62,2.0,34.0,166.468,162.848,162.721
31.0,LP,7.65,,,5.101,0.0,34.0,173.108,168.007,167.968
32.0,LP,7.65,,,3.941,0.0,34.0,178.652,174.711,174.608
33.0,LP,1.203,181.727,0.868,2.212,2.0,36.0,182.595,180.383,180.152
34.0,LP,4.253,189.287,0.812,5.092,2.0,38.0,190.099,185.007,184.097
35.0,LP,1.203,193.262,0.67,1.925,2.0,40.0,193.932,192.007,191.599
36.0,LP,23.999,,,3.469,0.0,40.0,199.283,195.814,195.433
37.0,LP,0.569,201.926,0.669,1.389,2.0,42.0,202.595,201.206,200.784
38.0,LP,7.65,,,3.716,0.0,42.0,208.01,204.294,204.096
39.0,LP,13.596,,,3.62,0.0,42.0,213.154,209.534,209.511
40.0,LP,13.596,,,4.837,0.0,42.0,219.818,214.981,214.656
41.0,LP,0.569,222.501,0.677,1.365,2.0,44.0,223.178,221.813,221.319
42.0,LP,23.999,,,3.621,0.0,44.0,228.906,225.285,224.679
43.0,LP,4.253,234.917,0.644,5.028,2.0,46.0,235.561,230.533,230.407
44.0,LP,2.312,240.236,0.661,3.052,2.0,48.0,240.897,237.845,237.062
45.0,LP,0.569,243.78,0.853,1.597,2.0,50.0,244.633,243.036,242.398
46.0,LP,0.206,246.612,0.671,0.991,2.0,52.0,247.283,246.292,246.134
47.0,LP,1.203,250.188,0.678,2.014,2.0,54.0,250.866,248.852,248.784
48.0,LP,0.569,253.044,0.828,1.404,2.0,56.0,253.872,252.468,252.367
49.0,LP,4.253,259.82,0.652,5.036,2.0,58.0,260.472,255.436,255.374
50.0,LP,0.569,263.011,0.661,1.396,2.0,60.0,263.672,262.276,261.973
51.0,LP,13.596,278.923,0.501,14.157,2.0,62.0,279.424,265.267,265.173
52.0,LP,4.253,285.579,0.734,5.077,2.0,64.0,286.313,281.236,280.925
53.0,LP,4.253,292.651,0.676,5.012,2.0,66.0,293.327,288.315,287.813
54.0,LP,13.596,,,10.252,0.0,66.0,305.375,295.123,294.829
55.0,LP,0.206,307.274,0.685,1.053,2.0,68.0,307.959,306.906,306.877
56.0,LP,0.569,310.306,0.677,1.405,2.0,70.0,310.983,309.578,309.461
57.0,LP,0.569,313.378,0.668,1.396,2.0,72.0,314.046,312.65,312.485
58.0,LP,2.312,317.986,0.661,3.013,2.0,74.0,318.647,315.634,315.547
59.0,LP,4.253,324.962,0.653,5.005,2.0,76.0,325.615,320.61,320.149
60.0,LP,23.999,,,4.652,0.0,76.0,331.966,327.314,327.116
61.0,LP,7.65,,,5.885,0.0,76.0,339.374,333.489,333.468
62.0,LP,0.206,341.265,0.693,1.069,2.0,78.0,341.958,340.889,340.875
63.0,LP,2.312,346.033,0.66,3.068,2.0,80.0,346.693,343.625,343.46
64.0,LP,13.596,,,6.236,0.0,80.0,354.517,348.281,348.195
65.0,LP,1.203,357.416,0.693,1.941,2.0,82.0,358.109,356.168,356.018
66.0,LP,0.206,360.568,1.085,1.485,2.0,84.0,361.653,360.168,359.611
67.0,LP,23.999,,,5.444,0.0,84.0,369.084,363.64,363.156
68.0,LP,23.999,,,5.372,0.0,84.0,376.228,370.856,370.585
69.0,LP,2.312,380.327,0.677,3.084,2.0,86.0,381.004,377.92,377.73
70.0,LP,4.253,,,0.501,0.0,86.0,383.508,383.007,382.505
71.0,LP,1.203,386.535,0.685,1.924,2.0,88.0,387.22,385.296,385.01
72.0,LP,13.596,,,6.884,0.0,88.0,395.659,388.775,388.721
