trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,7.421,0.0,0.0,8.043,0.622,0.0
2.0,LP,2.312,,,1.572,0.0,0.0,11.286,9.714,9.547
3.0,LP,1.203,14.471,2.198,3.454,2.0,2.0,16.669,13.215,12.797
4.0,LP,7.65,,,2.64,0.0,2.0,21.187,18.547,18.18
5.0,LP,4.253,27.1,0.669,5.054,2.0,4.0,27.769,22.715,22.704
6.0,LP,0.206,29.765,0.814,1.142,2.0,6.0,30.579,29.437,29.285
7.0,LP,13.596,,,5.707,0.0,6.0,37.856,32.149,32.097
8.0,LP,23.999,,,4.886,0.0,6.0,44.388,39.502,39.362
9.0,LP,0.206,46.256,0.856,1.198,2.0,8.0,47.112,45.914,45.889
10.0,LP,23.999,,,5.089,0.0,8.0,53.846,48.757,48.616
11.0,LP,1.203,56.684,0.832,2.164,2.0,10.0,57.516,55.352,55.349
12.0,LP,0.206,59.451,1.36,1.723,2.0,12.0,60.811,59.088,59.021
13.0,LP,4.253,66.935,0.668,4.928,2.0,14.0,67.603,62.675,62.315
14.0,LP,7.65,,,4.995,0.0,14.0,74.512,69.517,69.106
15.0,LP,0.569,76.852,0.661,1.358,2.0,16.0,77.513,76.155,76.015
16.0,LP,1.203,80.479,0.676,1.981,2.0,18.0,81.155,79.174,79.018
17.0,LP,13.596,,,4.119,0.0,18.0,87.103,82.984,82.669
18.0,LP,7.65,,,4.886,0.0,18.0,93.629,88.743,88.61
19.0,LP,2.312,97.513,0.662,3.001,2.0,20.0,98.175,95.174,95.145
20.0,LP,2.312,,,0.501,0.0,20.0,100.219,99.718,99.682
21.0,LP,0.206,102.468,0.864,1.189,2.0,22.0,103.332,102.143,101.733
22.0,LP,0.206,105.064,0.683,0.9,2.0,24.0,105.747,104.847,104.846
23.0,LP,7.65,,,3.077,0.0,24.0,110.678,107.601,107.252
24.0,LP,23.999,,,3.745,0.0,24.0,116.217,112.472,112.19
25.0,LP,13.596,,,3.573,0.0,24.0,121.318,117.745,117.723
26.0,LP,1.203,124.293,0.686,2.021,2.0,26.0,124.979,122.958,122.821
27.0,LP,1.203,127.768,0.673,1.876,2.0,28.0,128.441,126.565,126.485
28.0,LP,2.312,132.384,0.689,3.113,2.0,30.0,133.073,129.96,129.959
29.0,LP,23.999,,,3.776,0.0,30.0,138.395,134.619,134.578
30.0,LP,2.312,142.454,0.678,3.131,2.0,32.0,143.132,140.001,139.907
31.0,LP,7.65,,,5.974,0.0,32.0,150.615,144.641,144.636
32.0,LP,7.65,,,3.33,0.0,32.0,155.606,152.276,152.12
33.0,LP,1.203,158.485,0.865,2.103,2.0,34.0,159.35,157.247,157.121
34.0,LP,4.253,165.362,0.507,4.845,2.0,36.0,165.869,161.024,160.854
35.0,LP,1.203,168.693,0.668,1.878,2.0,38.0,169.361,167.483,167.377
36.0,LP,23.999,,,4.094,0.0,38.0,175.105,171.011,170.867
37.0,LP,0.569,177.474,0.669,1.334,2.0,40.0,178.143,176.809,176.64
38.0,LP,7.65,,,6.84,0.0,40.0,186.898,180.058,179.654
39.0,LP,13.596,,,5.069,0.0,40.0,193.634,188.565,188.408
40.0,LP,13.596,,,5.778,0.0,40.0,200.988,195.21,195.136
41.0,LP,0.569,203.293,0.866,1.58,2.0,42.0,204.159,202.579,202.494
42.0,LP,23.999,,,6.805,0.0,42.0,212.562,205.757,205.661
43.0,LP,4.253,,,3.724,0.0,42.0,217.949,214.225,214.075
44.0,LP,2.312,222.054,0.697,3.156,2.0,44.0,222.751,219.595,219.452
45.0,LP,0.569,224.995,0.874,1.599,2.0,46.0,225.869,224.27,224.265
46.0,LP,0.206,227.732,0.858,1.206,2.0,48.0,228.59,227.384,227.373
47.0,LP,1.203,231.414,0.667,1.882,2.0,50.0,232.081,230.199,230.108
48.0,LP,0.569,234.395,0.676,1.371,2.0,52.0,235.071,233.7,233.591
49.0,LP,4.253,,,3.891,0.0,52.0,240.636,236.745,236.578
50.0,LP,0.569,242.968,0.672,1.374,2.0,54.0,243.64,242.266,242.146
51.0,LP,13.596,,,4.853,0.0,54.0,250.072,245.219,245.151
52.0,LP,4.253,256.007,0.673,5.067,2.0,56.0,256.68,251.613,251.577
53.0,LP,4.253,262.675,0.677,5.049,2.0,58.0,263.352,258.303,258.184
54.0,LP,13.596,,,7.235,0.0,58.0,272.266,265.031,264.862
55.0,LP,0.206,274.294,0.858,1.221,2.0,60.0,275.152,273.931,273.781
