trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,23.567,0.0,0.0,24.22,0.653,0.001
2.0,LP,4.253,30.053,0.733,5.037,2.0,2.0,30.786,25.749,25.722
3.0,LP,1.203,33.805,0.725,2.141,2.0,4.0,34.53,32.389,32.288
4.0,LP,23.999,,,5.981,0.0,4.0,42.338,36.357,36.033
5.0,LP,7.65,,,6.828,0.0,4.0,50.682,43.854,43.841
6.0,LP,4.253,56.501,0.725,5.036,2.0,6.0,57.226,52.19,52.184
7.0,LP,0.569,59.51,0.972,1.668,2.0,8.0,60.482,58.814,58.729
8.0,LP,0.569,62.709,0.726,1.381,2.0,10.0,63.435,62.054,61.985
9.0,LP,23.999,,,3.429,0.0,10.0,68.395,64.966,64.937
10.0,LP,23.999,,,8.381,0.0,10.0,78.339,69.958,69.897
11.0,LP,13.596,,,6.725,0.0,10.0,86.795,80.07,79.841
12.0,LP,2.312,90.862,0.74,3.268,2.0,12.0,91.602,88.334,88.296
13.0,LP,7.65,,,7.693,0.0,12.0,101.099,93.406,93.104
14.0,LP,1.203,104.222,0.733,2.037,2.0,14.0,104.955,102.918,102.601
15.0,LP,4.253,,,3.669,0.0,14.0,110.555,106.886,106.457
16.0,LP,13.596,,,4.7,0.0,14.0,116.802,112.102,112.056
17.0,LP,1.203,119.774,0.725,2.005,2.0,16.0,120.499,118.494,118.303
18.0,LP,7.65,,,5.909,0.0,16.0,128.243,122.334,122.001
19.0,LP,7.65,,,6.613,0.0,16.0,136.443,129.83,129.745
20.0,LP,13.596,,,6.741,0.0,16.0,144.715,137.974,137.945
21.0,LP,4.253,150.662,0.997,5.413,2.0,18.0,151.659,146.246,146.217
22.0,LP,23.999,,,6.229,0.0,18.0,159.539,153.31,153.16
23.0,LP,0.206,161.575,0.973,1.198,2.0,20.0,162.548,161.35,161.04
24.0,LP,23.999,,,3.733,0.0,20.0,168.083,164.35,164.05
25.0,LP,1.203,170.902,1.149,2.429,2.0,22.0,172.051,169.622,169.585
26.0,LP,1.203,174.822,0.709,1.973,2.0,24.0,175.531,173.558,173.553
27.0,LP,2.312,179.55,0.718,3.158,2.0,26.0,180.268,177.11,177.032
28.0,LP,0.206,182.086,0.716,0.94,2.0,28.0,182.802,181.862,181.769
29.0,LP,2.312,186.758,0.717,3.165,2.0,30.0,187.475,184.31,184.303
30.0,LP,13.596,,,4.662,0.0,30.0,193.692,189.03,188.977
31.0,LP,23.999,,,3.861,0.0,30.0,199.075,195.214,195.194
32.0,LP,2.312,203.022,0.749,3.117,2.0,32.0,203.771,200.654,200.577
33.0,LP,4.253,209.918,0.749,5.153,2.0,34.0,210.667,205.514,205.273
34.0,LP,0.206,212.406,0.973,1.205,2.0,36.0,213.379,212.174,212.169
35.0,LP,4.253,219.262,0.74,5.108,2.0,38.0,220.002,214.894,214.881
36.0,LP,7.65,229.374,0.733,8.573,2.0,40.0,230.107,221.534,221.503
37.0,LP,0.206,231.894,0.99,1.23,2.0,42.0,232.884,231.654,231.608
38.0,LP,13.596,,,9.445,0.0,42.0,244.051,234.606,234.385
39.0,LP,13.596,,,4.654,0.0,42.0,250.284,245.63,245.553
40.0,LP,0.206,252.118,0.757,1.013,2.0,44.0,252.875,251.862,251.785
41.0,LP,7.65,,,6.398,0.0,44.0,260.932,254.534,254.377
42.0,LP,2.312,264.766,0.75,3.062,2.0,46.0,265.516,262.454,262.434
43.0,LP,0.569,267.838,0.75,1.478,2.0,48.0,268.588,267.11,267.018
44.0,LP,0.206,270.318,0.701,0.909,2.0,50.0,271.019,270.11,270.089
45.0,LP,1.203,273.838,0.742,2.014,2.0,52.0,274.58,272.566,272.521
46.0,LP,13.596,,,7.678,0.0,52.0,284.068,276.39,276.081
47.0,LP,7.65,,,7.286,0.0,52.0,292.924,285.638,285.569
48.0,LP,23.999,,,6.997,0.0,52.0,301.811,294.814,294.426
49.0,LP,0.569,304.054,1.182,1.902,2.0,54.0,305.236,303.334,303.313
50.0,LP,1.203,308.31,0.974,2.342,2.0,56.0,309.284,306.942,306.737
51.0,LP,0.569,311.454,0.718,1.35,2.0,58.0,312.172,310.822,310.785
52.0,LP,7.65,,,7.03,0.0,58.0,320.716,313.686,313.673
53.0,LP,0.569,323.006,0.758,1.494,2.0,60.0,323.764,322.27,322.218
54.0,LP,2.312,327.638,0.75,3.102,2.0,62.0,328.388,325.286,325.266
55.0,LP,23.999,,,5.949,0.0,62.0,336.107,330.158,329.89
56.0,LP,4.253,341.95,0.749,5.037,2.0,64.0,342.699,337.662,337.609
57.0,LP,2.312,346.646,0.741,3.174,2.0,66.0,347.387,344.213,344.201
58.0,LP,1.203,350.358,0.757,2.19,2.0,68.0,351.115,348.925,348.888
59.0,LP,0.206,352.886,0.716,0.965,2.0,70.0,353.602,352.637,352.617
