trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,18.341,0.0,0.0,19.179,0.838,0.001
2.0,LP,4.253,25.323,1.195,5.557,2.0,2.0,26.518,20.961,20.683
3.0,LP,1.203,29.355,0.864,2.078,2.0,4.0,30.219,28.141,28.024
4.0,LP,23.999,,,4.09,0.0,4.0,36.088,31.998,31.724
5.0,LP,7.65,,,6.947,0.0,4.0,44.679,37.732,37.593
6.0,LP,4.253,50.633,1.627,5.912,2.0,6.0,52.26,46.348,46.184
7.0,LP,0.569,54.714,0.856,1.578,2.0,8.0,55.57,53.992,53.764
8.0,LP,0.569,57.877,0.911,1.621,2.0,10.0,58.788,57.167,57.073
9.0,LP,23.999,,,1.849,0.0,10.0,62.442,60.593,60.292
10.0,LP,23.999,,,12.154,0.0,10.0,76.476,64.322,63.947
11.0,LP,13.596,,,6.99,0.0,10.0,85.218,78.228,77.981
12.0,LP,2.312,89.236,0.678,3.075,2.0,12.0,89.914,86.839,86.724
13.0,LP,7.65,,,7.324,0.0,12.0,98.942,91.618,91.419
14.0,LP,1.203,102.049,0.701,2.032,2.0,14.0,102.75,100.718,100.448
15.0,LP,4.253,,,3.582,0.0,14.0,108.123,104.541,104.255
16.0,LP,13.596,,,3.554,0.0,14.0,113.239,109.685,109.627
17.0,LP,1.203,116.3,0.688,1.965,2.0,16.0,116.988,115.023,114.746
18.0,LP,7.65,,,3.122,0.0,16.0,121.904,118.782,118.492
19.0,LP,7.65,,,7.03,0.0,16.0,130.718,123.688,123.407
20.0,LP,13.596,,,2.664,0.0,16.0,135.128,132.464,132.221
21.0,LP,4.253,140.938,0.73,4.997,2.0,18.0,141.668,136.671,136.631
22.0,LP,23.999,,,5.303,0.0,18.0,148.828,143.525,143.171
23.0,LP,0.206,151.155,0.727,1.134,2.0,20.0,151.882,150.748,150.334
24.0,LP,23.999,,,6.267,0.0,20.0,159.959,153.692,153.385
25.0,LP,1.203,163.147,0.724,1.972,2.0,22.0,163.871,161.899,161.464
26.0,LP,1.203,166.913,0.719,1.964,2.0,24.0,167.632,165.668,165.376
27.0,LP,2.312,171.748,0.711,3.042,2.0,26.0,172.459,169.417,169.136
28.0,LP,0.206,174.451,0.898,1.113,2.0,28.0,175.349,174.236,173.964
29.0,LP,2.312,179.342,0.958,3.418,2.0,30.0,180.3,176.882,176.853
30.0,LP,13.596,,,6.608,0.0,30.0,188.676,182.068,181.804
31.0,LP,23.999,,,6.894,0.0,30.0,197.917,191.023,190.181
32.0,LP,2.312,202.175,0.69,3.078,2.0,32.0,202.865,199.787,199.42
33.0,LP,4.253,209.064,0.839,5.255,2.0,34.0,209.903,204.648,204.367
34.0,LP,0.206,212.21,0.898,1.224,2.0,36.0,213.108,211.884,211.41
35.0,LP,4.253,219.165,0.515,4.854,2.0,38.0,219.68,214.826,214.613
36.0,LP,7.65,,,4.745,0.0,38.0,226.341,221.596,221.182
37.0,LP,0.206,228.449,0.914,1.286,2.0,40.0,229.363,228.077,227.844
38.0,LP,13.596,,,7.924,0.0,40.0,239.08,231.156,230.869
39.0,LP,13.596,,,5.084,0.0,40.0,246.286,241.202,240.584
40.0,LP,0.206,248.379,0.688,1.023,2.0,42.0,249.067,248.044,247.789
41.0,LP,7.65,,,3.645,0.0,42.0,254.587,250.942,250.573
42.0,LP,2.312,,,2.558,0.0,42.0,258.726,256.168,256.094
43.0,LP,0.569,261.014,0.689,1.407,2.0,44.0,261.703,260.296,260.231
44.0,LP,0.206,,,0.511,0.0,44.0,263.991,263.48,263.21
45.0,LP,1.203,,,0.655,0.0,44.0,266.396,265.741,265.494
46.0,LP,13.596,,,2.398,0.0,44.0,270.547,268.149,267.899
47.0,LP,7.65,,,4.708,0.0,44.0,277.002,272.294,272.051
48.0,LP,23.999,,,4.12,0.0,44.0,282.881,278.761,278.506
49.0,LP,0.569,285.689,1.991,2.739,2.0,46.0,287.68,284.941,284.385
50.0,LP,1.203,290.832,0.701,2.067,2.0,48.0,291.533,289.466,289.186
51.0,LP,0.569,293.88,0.703,1.3,2.0,50.0,294.583,293.283,293.035
52.0,LP,7.65,,,3.379,0.0,50.0,299.65,296.271,296.087
53.0,LP,0.569,301.918,0.71,1.349,2.0,52.0,302.628,301.279,301.154
54.0,LP,2.312,306.558,0.703,3.126,2.0,54.0,307.261,304.135,304.131
55.0,LP,23.999,,,0.706,0.0,54.0,309.955,309.249,308.766
56.0,LP,4.253,,,3.088,0.0,54.0,314.574,311.486,311.459
57.0,LP,2.312,318.779,0.714,3.192,2.0,56.0,319.493,316.301,316.08
58.0,LP,1.203,322.561,0.679,2.026,2.0,58.0,323.24,321.214,320.997
59.0,LP,0.206,325.378,0.797,1.117,2.0,60.0,326.175,325.058,324.747
60.0,LP,0.206,328.255,0.671,0.961,2.0,62.0,328.926,327.965,327.68
61.0,LP,0.569,331.358,0.681,1.342,2.0,64.0,332.039,330.697,330.43
62.0,LP,13.596,,,2.511,0.0,64.0,336.327,333.816,333.545
63.0,LP,0.569,338.557,0.687,1.367,2.0,66.0,339.244,337.877,337.832
64.0,LP,4.253,345.419,0.506,4.885,2.0,68.0,345.925,341.04,340.748
65.0,LP,4.253,352.011,0.668,4.926,2.0,70.0,352.679,347.753,347.429
66.0,LP,0.569,355.349,2.37,3.003,2.0,72.0,357.719,354.716,354.182
67.0,LP,0.206,359.779,0.842,1.144,2.0,74.0,360.621,359.477,359.224
68.0,LP,4.253,366.699,0.688,5.021,2.0,76.0,367.387,362.366,362.126
69.0,LP,23.999,,,5.154,0.0,76.0,374.425,369.271,368.891
70.0,LP,23.999,,,4.261,0.0,76.0,380.502,376.241,375.928
71.0,LP,0.206,382.465,0.686,0.986,2.0,78.0,383.151,382.165,382.005
72.0,LP,13.596,,,5.895,0.0,78.0,390.661,384.766,384.655
73.0,LP,0.206,392.586,0.706,1.071,2.0,80.0,393.292,392.221,392.165
74.0,LP,7.65,,,4.826,0.0,80.0,399.64,394.814,394.797
75.0,LP,7.65,,,5.611,0.0,80.0,406.888,401.277,401.144
76.0,LP,0.206,409.03,0.714,0.945,2.0,82.0,409.744,408.799,408.391
77.0,LP,1.203,412.621,0.672,1.911,2.0,84.0,413.293,411.382,411.248
78.0,LP,1.203,416.258,0.856,2.193,2.0,86.0,417.114,414.921,414.798
79.0,LP,4.253,423.096,0.877,5.262,2.0,88.0,423.973,418.711,418.62
80.0,LP,1.203,427.006,0.726,2.123,2.0,90.0,427.732,425.609,425.477
81.0,LP,0.206,429.778,1.28,1.646,2.0,92.0,431.058,429.412,429.236
82.0,LP,0.206,433.141,0.699,1.073,2.0,94.0,433.84,432.767,432.561
83.0,LP,2.312,437.921,0.688,3.146,2.0,96.0,438.609,435.463,435.345
84.0,LP,2.312,,,0.502,0.0,96.0,440.85,440.348,440.113
85.0,LP,0.569,443.005,0.884,1.469,2.0,98.0,443.889,442.42,442.355
86.0,LP,1.203,446.817,1.282,2.601,2.0,100.0,448.099,445.498,445.393
87.0,LP,0.569,450.366,0.906,1.491,2.0,102.0,451.272,449.781,449.603
88.0,LP,4.253,457.351,0.71,5.086,2.0,104.0,458.061,452.975,452.777
89.0,LP,13.596,,,4.679,0.0,104.0,464.786,460.107,459.565
90.0,LP,4.253,470.933,0.501,4.918,2.0,106.0,471.434,466.516,466.29
91.0,LP,4.253,477.623,0.855,5.237,2.0,108.0,478.478,473.241,472.939
92.0,LP,0.206,480.516,2.037,2.354,2.0,110.0,482.553,480.199,479.982
93.0,LP,23.999,,,5.068,0.0,110.0,489.191,484.123,484.059
94.0,LP,1.203,492.376,0.711,1.988,2.0,112.0,493.087,491.099,490.694
95.0,LP,23.999,,,5.547,0.0,112.0,500.504,494.957,494.59
96.0,LP,0.569,502.959,0.702,1.379,2.0,114.0,503.661,502.282,502.006
97.0,LP,0.569,506.011,0.673,1.371,2.0,116.0,506.684,505.313,505.166
98.0,LP,23.999,,,4.639,0.0,116.0,513.076,508.437,508.189
99.0,LP,13.596,,,3.658,0.0,116.0,518.535,514.877,514.58
100.0,LP,0.569,520.901,0.687,1.42,2.0,118.0,521.588,520.168,520.04
101.0,LP,2.312,525.637,0.717,3.081,2.0,120.0,526.354,523.273,523.094
102.0,LP,13.596,,,4.607,0.0,120.0,532.732,528.125,527.86
103.0,LP,7.65,,,6.587,0.0,120.0,541.184,534.597,534.236
104.0,LP,4.253,547.105,0.696,5.061,2.0,122.0,547.801,542.74,542.688
105.0,LP,7.65,,,6.393,0.0,122.0,556.043,549.65,549.306
106.0,LP,2.312,560.272,0.688,3.172,2.0,124.0,560.96,557.788,557.547
107.0,LP,23.999,,,7.119,0.0,124.0,569.746,562.627,562.463
108.0,LP,2.312,573.905,0.865,3.287,2.0,126.0,574.77,571.483,571.251
109.0,LP,4.253,580.776,0.701,5.062,2.0,128.0,581.477,576.415,576.274
110.0,LP,2.312,585.588,0.671,3.047,2.0,130.0,586.259,583.212,582.98
111.0,LP,1.203,589.278,0.669,1.937,2.0,132.0,589.947,588.01,587.763
112.0,LP,7.65,,,4.886,0.0,132.0,596.593,591.707,591.451
1.0,HP,9.0,,,5.833,0.0,132.0,7.194,1.361,0.0
2.0,HP,10.5,,,4.92,0.0,132.0,13.75,8.83,8.698
3.0,HP,3.0,18.651,0.681,3.826,2.0,134.0,19.332,15.506,15.255
4.0,HP,4.5,25.674,0.731,5.29,2.0,136.0,26.405,21.115,20.837
5.0,HP,3.0,31.282,0.688,3.79,2.0,138.0,31.97,28.18,27.909
