trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,2.078,0.0,0.0,2.687,0.609,0.001
2.0,LP,4.253,,,2.493,0.0,0.0,7.63,5.137,4.189
3.0,LP,1.203,10.707,0.932,2.22,2.0,2.0,11.639,9.419,9.133
4.0,LP,23.999,,,15.881,0.0,2.0,29.186,13.305,13.14
5.0,LP,7.65,39.044,0.663,8.334,2.0,4.0,39.707,31.373,30.687
6.0,LP,4.253,45.746,0.675,5.078,2.0,6.0,46.421,41.343,41.209
7.0,LP,0.569,48.604,0.81,1.395,2.0,8.0,49.414,48.019,47.922
8.0,LP,0.569,51.611,0.807,1.397,2.0,10.0,52.418,51.021,50.917
9.0,LP,23.999,,,5.845,0.0,10.0,59.827,53.982,53.92
10.0,LP,23.999,,,16.66,0.0,10.0,78.233,61.573,61.328
11.0,LP,13.596,,,14.058,0.0,10.0,93.981,79.923,79.734
12.0,LP,2.312,98.028,0.654,3.071,2.0,12.0,98.682,95.611,95.483
13.0,LP,7.65,108.184,0.689,8.495,2.0,14.0,108.873,100.378,100.183
14.0,LP,1.203,111.798,0.813,2.018,2.0,16.0,112.611,110.593,110.374
15.0,LP,4.253,118.534,0.643,4.923,2.0,18.0,119.177,114.254,114.113
16.0,LP,13.596,,,7.597,0.0,18.0,128.472,120.875,120.679
17.0,LP,1.203,131.484,0.661,2.01,2.0,20.0,132.145,130.135,129.974
18.0,LP,7.65,141.346,0.666,8.327,2.0,22.0,142.012,133.685,133.647
19.0,LP,7.65,151.541,0.667,8.448,2.0,24.0,152.208,143.76,143.513
20.0,LP,13.596,,,10.955,0.0,24.0,164.879,153.924,153.71
21.0,LP,4.253,171.113,0.651,5.153,2.0,26.0,171.764,166.611,166.381
22.0,LP,23.999,,,14.167,0.0,26.0,187.585,173.418,173.266
23.0,LP,0.206,190.123,0.775,1.052,2.0,28.0,190.898,189.846,189.087
24.0,LP,23.999,,,14.339,0.0,28.0,206.953,192.614,192.399
25.0,LP,1.203,209.912,0.665,1.88,2.0,30.0,210.577,208.697,208.455
26.0,LP,1.203,213.371,0.664,1.877,2.0,32.0,214.035,212.158,212.079
27.0,LP,2.312,218.064,0.639,2.995,2.0,34.0,218.703,215.708,215.536
28.0,LP,0.206,220.673,0.789,1.082,2.0,36.0,221.462,220.38,220.206
29.0,LP,2.312,225.292,0.966,3.289,2.0,38.0,226.258,222.969,222.964
30.0,LP,13.596,,,12.866,0.0,38.0,240.821,227.955,227.76
31.0,LP,23.999,,,13.481,0.0,38.0,256.057,242.576,242.322
32.0,LP,2.312,260.052,0.656,3.055,2.0,40.0,260.708,257.653,257.558
33.0,LP,4.253,266.625,0.65,4.909,2.0,42.0,267.275,262.366,262.211
34.0,LP,0.206,269.3,0.653,0.928,2.0,44.0,269.953,269.025,268.776
35.0,LP,4.253,275.963,0.661,5.014,2.0,46.0,276.624,271.61,271.454
36.0,LP,7.65,285.883,0.637,8.3,2.0,48.0,286.52,278.22,278.126
37.0,LP,0.206,288.457,0.805,1.105,2.0,50.0,289.262,288.157,288.021
38.0,LP,13.596,,,7.999,0.0,50.0,298.793,290.794,290.763
39.0,LP,13.596,,,10.809,0.0,50.0,311.431,300.622,300.295
40.0,LP,0.206,313.357,0.667,0.946,2.0,52.0,314.024,313.078,312.932
41.0,LP,7.65,323.29,0.843,8.58,2.0,54.0,324.133,315.553,315.526
42.0,LP,2.312,328.123,0.669,3.072,2.0,56.0,328.792,325.72,325.634
43.0,LP,0.569,330.933,0.8,1.421,2.0,58.0,331.733,330.312,330.293
44.0,LP,0.206,333.618,0.839,1.117,2.0,60.0,334.457,333.34,333.235
45.0,LP,1.203,337.178,0.656,1.873,2.0,62.0,337.834,335.961,335.96
46.0,LP,13.596,,,7.533,0.0,62.0,347.022,339.489,339.335
47.0,LP,7.65,356.388,0.668,8.362,2.0,64.0,357.056,348.694,348.524
48.0,LP,23.999,,,7.883,0.0,64.0,366.463,358.58,358.559
49.0,LP,0.569,368.844,0.799,1.418,2.0,66.0,369.643,368.225,367.965
50.0,LP,1.203,372.694,0.824,2.189,2.0,68.0,373.518,371.329,371.146
51.0,LP,0.569,375.684,0.652,1.224,2.0,70.0,376.336,375.112,375.02
52.0,LP,7.65,385.836,0.651,8.368,2.0,72.0,386.487,378.119,377.838
53.0,LP,0.569,388.667,0.65,1.27,2.0,74.0,389.317,388.047,387.988
54.0,LP,2.312,393.296,0.815,3.245,2.0,76.0,394.111,390.866,390.819
55.0,LP,23.999,,,9.73,0.0,76.0,405.589,395.859,395.613
56.0,LP,4.253,411.601,0.664,5.048,2.0,78.0,412.265,407.217,407.092
57.0,LP,2.312,416.329,0.816,3.144,2.0,80.0,417.145,414.001,413.768
58.0,LP,1.203,419.992,0.659,1.904,2.0,82.0,420.651,418.747,418.646
59.0,LP,0.206,422.615,0.8,1.12,2.0,84.0,423.415,422.295,422.155
60.0,LP,0.206,425.285,0.806,1.073,2.0,86.0,426.091,425.018,424.916
61.0,LP,0.569,428.257,0.806,1.39,2.0,88.0,429.063,427.673,427.592
62.0,LP,13.596,,,8.006,0.0,88.0,438.753,430.747,430.565
63.0,LP,0.569,441.041,0.652,1.221,2.0,90.0,441.693,440.472,440.255
64.0,LP,4.253,447.572,0.657,4.923,2.0,92.0,448.229,443.306,443.196
65.0,LP,4.253,454.358,0.647,5.012,2.0,94.0,455.005,449.993,449.732
66.0,LP,0.569,457.152,0.811,1.419,2.0,96.0,457.963,456.544,456.507
67.0,LP,0.206,459.793,0.837,1.149,2.0,98.0,460.63,459.481,459.466
68.0,LP,4.253,466.49,0.821,5.173,2.0,100.0,467.311,462.138,462.132
69.0,LP,23.999,,,8.439,0.0,100.0,477.427,468.988,468.815
70.0,LP,23.999,,,9.21,0.0,100.0,488.268,479.058,478.929
71.0,LP,0.206,490.129,0.808,1.085,2.0,102.0,490.937,489.852,489.77
72.0,LP,13.596,506.213,0.669,14.336,2.0,104.0,506.882,492.546,492.439
73.0,LP,0.206,508.83,0.678,0.956,2.0,106.0,509.508,508.552,508.384
74.0,LP,7.65,,,7.034,0.0,106.0,518.193,511.159,511.01
75.0,LP,7.65,527.609,0.652,8.401,2.0,108.0,528.261,519.86,519.695
76.0,LP,0.206,530.145,0.641,0.931,2.0,110.0,530.786,529.855,529.762
77.0,LP,1.203,533.659,0.662,2.02,2.0,112.0,534.321,532.301,532.288
78.0,LP,1.203,537.173,0.65,1.978,2.0,114.0,537.823,535.845,535.841
79.0,LP,4.253,543.728,0.814,5.117,2.0,116.0,544.542,539.425,539.325
80.0,LP,1.203,547.483,0.808,2.148,2.0,118.0,548.291,546.143,546.045
81.0,LP,0.206,550.215,0.811,1.092,2.0,120.0,551.026,549.934,549.793
82.0,LP,0.206,552.851,0.94,1.224,2.0,122.0,553.791,552.567,552.528
83.0,LP,2.312,557.802,0.797,3.164,2.0,124.0,558.599,555.435,555.293
84.0,LP,2.312,562.558,0.793,3.141,2.0,126.0,563.351,560.21,560.101
85.0,LP,0.569,565.56,0.788,1.38,2.0,128.0,566.348,564.968,564.853
86.0,LP,1.203,569.319,0.662,2.006,2.0,130.0,569.981,567.975,567.851
87.0,LP,0.569,572.18,0.792,1.378,2.0,132.0,572.972,571.594,571.484
88.0,LP,4.253,,,4.702,0.0,132.0,579.307,574.605,574.473
89.0,LP,13.596,,,10.547,0.0,132.0,591.552,581.005,580.809
