trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,2.411,0.0,0.0,2.919,0.508,0.001
2.0,LP,2.312,7.295,0.811,3.224,2.0,2.0,8.106,4.882,4.434
3.0,LP,1.203,10.943,0.818,2.08,2.0,4.0,11.761,9.681,9.606
4.0,LP,7.65,,,6.01,0.0,4.0,19.441,13.431,13.268
5.0,LP,4.253,25.311,0.843,5.208,2.0,6.0,26.154,20.946,20.943
6.0,LP,0.206,28.003,0.994,1.316,2.0,8.0,28.997,27.681,27.662
7.0,LP,13.596,,,4.979,0.0,8.0,35.564,30.585,30.506
8.0,LP,23.999,,,3.794,0.0,8.0,41.123,37.329,37.066
9.0,LP,0.206,43.088,0.834,1.141,2.0,10.0,43.922,42.781,42.625
10.0,LP,23.999,,,3.82,0.0,10.0,49.311,45.491,45.426
11.0,LP,1.203,52.43,0.827,2.14,2.0,12.0,53.257,51.117,50.813
12.0,LP,0.206,55.146,0.673,0.987,2.0,14.0,55.819,54.832,54.759
13.0,LP,4.253,,,3.248,0.0,14.0,60.764,57.516,57.32
14.0,LP,7.65,,,3.694,0.0,14.0,65.99,62.296,62.269
15.0,LP,0.569,68.314,0.695,1.311,2.0,16.0,69.009,67.698,67.492
16.0,LP,1.203,71.843,0.683,2.001,2.0,18.0,72.526,70.525,70.516
17.0,LP,13.596,,,5.658,0.0,18.0,79.815,74.157,74.027
18.0,LP,7.65,,,2.348,0.0,18.0,83.794,81.446,81.319
19.0,LP,2.312,87.722,0.679,3.054,2.0,20.0,88.401,85.347,85.297
20.0,LP,2.312,,,2.715,0.0,20.0,92.774,90.059,89.903
21.0,LP,0.206,94.68,0.849,1.186,2.0,22.0,95.529,94.343,94.283
22.0,LP,0.206,97.539,0.676,1.027,2.0,24.0,98.215,97.188,97.03
23.0,LP,7.65,,,2.732,0.0,24.0,102.609,99.877,99.716
24.0,LP,23.999,,,1.701,0.0,24.0,105.969,104.268,104.111
25.0,LP,13.596,,,5.749,0.0,24.0,113.311,107.562,107.474
26.0,LP,1.203,123.36,0.819,2.151,2.0,26.0,124.179,122.028,114.813
27.0,LP,1.203,127.089,0.981,2.32,2.0,28.0,128.07,125.75,125.686
28.0,LP,2.312,131.925,0.658,2.982,2.0,30.0,132.583,129.601,129.575
29.0,LP,23.999,,,2.957,0.0,30.0,137.166,134.209,134.098
30.0,LP,2.312,141.296,0.668,3.059,2.0,32.0,141.964,138.905,138.684
31.0,LP,7.65,,,4.493,0.0,32.0,148.111,143.618,143.467
32.0,LP,7.65,,,3.233,0.0,32.0,152.86,149.627,149.618
33.0,LP,1.203,155.704,0.857,2.164,2.0,34.0,156.561,154.397,154.364
34.0,LP,4.253,,,4.316,0.0,34.0,162.495,158.179,158.063
35.0,LP,1.203,165.407,0.847,2.156,2.0,36.0,166.254,164.098,164.014
36.0,LP,23.999,,,4.842,0.0,36.0,172.678,167.836,167.762
37.0,LP,0.569,174.846,0.845,1.503,2.0,38.0,175.691,174.188,174.18
38.0,LP,7.65,,,6.176,0.0,38.0,183.473,177.297,177.202
39.0,LP,13.596,,,3.726,0.0,38.0,188.722,184.996,184.975
40.0,LP,13.596,,,3.64,0.0,38.0,193.895,190.255,190.223
41.0,LP,0.569,196.134,0.684,1.37,2.0,40.0,196.818,195.448,195.408
42.0,LP,23.999,,,2.032,0.0,40.0,200.508,198.476,198.32
43.0,LP,4.253,206.508,0.656,5.064,2.0,42.0,207.164,202.1,202.01
44.0,LP,2.312,211.198,0.714,3.097,2.0,44.0,211.912,208.815,208.669
45.0,LP,0.569,214.217,0.862,1.552,2.0,46.0,215.079,213.527,213.415
46.0,LP,0.206,217.013,0.669,1.007,2.0,48.0,217.682,216.675,216.593
47.0,LP,1.203,220.643,0.846,2.2,2.0,50.0,221.489,219.289,219.195
48.0,LP,0.569,223.804,0.853,1.513,2.0,52.0,224.657,223.144,222.994
49.0,LP,4.253,,,4.259,0.0,52.0,230.491,226.232,226.159
50.0,LP,0.569,232.768,0.838,1.537,2.0,54.0,233.606,232.069,231.997
51.0,LP,13.596,,,5.141,0.0,54.0,240.369,235.228,235.112
52.0,LP,4.253,,,2.624,0.0,54.0,244.604,241.98,241.875
53.0,LP,4.253,250.644,0.669,5.068,2.0,56.0,251.313,246.245,246.114
54.0,LP,13.596,,,4.371,0.0,56.0,257.313,252.942,252.816
55.0,LP,0.206,259.328,1.074,1.413,2.0,58.0,260.402,258.989,258.814
56.0,LP,0.569,262.759,0.866,1.561,2.0,60.0,263.625,262.064,261.905
57.0,LP,0.569,265.944,1.214,1.883,2.0,62.0,267.158,265.275,265.127
58.0,LP,2.312,271.258,0.674,3.152,2.0,64.0,271.932,268.78,268.66
59.0,LP,4.253,277.863,0.682,5.036,2.0,66.0,278.545,273.509,273.432
60.0,LP,23.999,,,4.953,0.0,66.0,285.131,280.178,280.06
61.0,LP,7.65,,,5.304,0.0,66.0,292.425,287.121,286.632
62.0,LP,0.206,294.447,1.039,1.387,2.0,68.0,295.486,294.099,293.931
63.0,LP,2.312,299.574,0.692,3.157,2.0,70.0,300.266,297.109,296.999
64.0,LP,13.596,,,5.692,0.0,70.0,307.611,301.919,301.772
65.0,LP,1.203,310.475,0.881,2.122,2.0,72.0,311.356,309.234,309.112
66.0,LP,0.206,313.298,0.682,1.026,2.0,74.0,313.98,312.954,312.857
67.0,LP,23.999,,,6.112,0.0,74.0,321.715,315.603,315.484
68.0,LP,23.999,,,5.165,0.0,74.0,328.486,323.321,323.216
69.0,LP,2.312,332.351,0.85,3.193,2.0,76.0,333.201,330.008,329.988
70.0,LP,4.253,,,4.618,0.0,76.0,339.331,334.713,334.706
71.0,LP,1.203,342.241,0.87,2.148,2.0,78.0,343.111,340.963,340.832
72.0,LP,13.596,,,4.31,0.0,78.0,349.18,344.87,344.612
73.0,LP,0.569,351.522,0.847,1.506,2.0,80.0,352.369,350.863,350.693
74.0,LP,2.312,356.426,0.681,3.161,2.0,82.0,357.107,353.946,353.873
75.0,LP,23.999,,,8.285,0.0,82.0,366.94,358.655,358.621
76.0,LP,23.999,,,4.763,0.0,82.0,373.248,368.485,368.442
77.0,LP,13.596,,,5.317,0.0,82.0,380.138,374.821,374.751
78.0,LP,23.999,,,6.077,0.0,82.0,387.725,381.648,381.639
79.0,LP,0.206,389.722,1.057,1.402,2.0,84.0,390.779,389.377,389.226
80.0,LP,4.253,396.672,0.848,5.143,2.0,86.0,397.52,392.377,392.284
81.0,LP,0.569,399.88,0.679,1.403,2.0,88.0,400.559,399.156,399.021
82.0,LP,23.999,,,6.889,0.0,88.0,409.112,402.223,402.066
83.0,LP,7.65,,,6.536,0.0,88.0,417.297,410.761,410.614
84.0,LP,23.999,,,5.654,0.0,88.0,424.549,418.895,418.811
85.0,LP,1.203,427.442,0.66,1.963,2.0,90.0,428.102,426.139,426.058
86.0,LP,2.312,432.074,0.689,3.005,2.0,92.0,432.763,429.758,429.618
87.0,LP,0.569,435.162,1.057,1.78,2.0,94.0,436.219,434.439,434.268
88.0,LP,7.65,,,5.311,0.0,94.0,443.067,437.756,437.721
89.0,LP,2.312,447.053,0.701,3.07,2.0,96.0,447.754,444.684,444.581
90.0,LP,13.596,,,6.191,0.0,96.0,455.58,449.389,449.268
91.0,LP,4.253,461.491,0.688,5.036,2.0,98.0,462.179,457.143,457.084
92.0,LP,2.312,466.287,0.685,3.12,2.0,100.0,466.972,463.852,463.682
93.0,LP,0.206,468.976,1.078,1.431,2.0,102.0,470.054,468.623,468.477
94.0,LP,0.569,472.396,0.891,1.611,2.0,104.0,473.287,471.676,471.562
95.0,LP,0.206,475.314,0.681,1.007,2.0,106.0,475.995,474.988,474.791
