trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,6.402,0.0,0.0,7.535,1.133,0.0
2.0,LP,2.312,11.759,0.804,3.228,2.0,2.0,12.563,9.335,9.035
3.0,LP,1.203,15.388,0.653,1.961,2.0,4.0,16.041,14.08,14.066
4.0,LP,7.65,,,3.998,0.0,4.0,21.691,17.693,17.553
5.0,LP,4.253,,,2.036,0.0,4.0,25.376,23.34,23.197
6.0,LP,0.206,27.352,0.967,1.27,2.0,6.0,28.319,27.049,26.878
7.0,LP,13.596,,,5.426,0.0,6.0,35.322,29.896,29.82
8.0,LP,23.999,,,4.672,0.0,6.0,41.83,37.158,36.824
9.0,LP,0.206,44.061,0.684,1.018,2.0,8.0,44.745,43.727,43.331
10.0,LP,23.999,,,5.47,0.0,8.0,52.047,46.577,46.25
11.0,LP,1.203,55.451,0.695,2.027,2.0,10.0,56.146,54.119,53.548
12.0,LP,0.206,58.27,1.124,1.458,2.0,12.0,59.394,57.936,57.647
13.0,LP,4.253,,,2.502,0.0,12.0,63.664,61.162,60.907
14.0,LP,7.65,73.432,0.721,8.577,2.0,14.0,74.153,65.576,65.165
15.0,LP,0.569,76.922,0.704,1.45,2.0,16.0,77.626,76.176,75.664
16.0,LP,1.203,80.858,0.703,2.067,2.0,18.0,81.561,79.494,79.127
17.0,LP,13.596,,,6.411,0.0,18.0,89.562,83.151,83.063
18.0,LP,7.65,,,1.883,0.0,18.0,93.241,91.358,91.072
19.0,LP,2.312,97.164,0.501,2.85,2.0,20.0,97.665,94.815,94.742
20.0,LP,2.312,,,2.753,0.0,20.0,101.971,99.218,99.166
21.0,LP,0.206,104.21,0.716,1.102,2.0,22.0,104.926,103.824,103.478
22.0,LP,0.206,106.922,0.692,1.075,2.0,24.0,107.614,106.539,106.428
23.0,LP,7.65,,,7.582,0.0,24.0,116.957,109.375,109.115
24.0,LP,23.999,,,2.107,0.0,24.0,120.945,118.838,118.468
25.0,LP,13.596,,,9.357,0.0,24.0,131.951,122.594,122.447
26.0,LP,1.203,135.147,0.9,2.299,2.0,26.0,136.047,133.748,133.456
27.0,LP,1.203,139.24,0.695,1.9,2.0,28.0,139.935,138.035,137.548
28.0,LP,2.312,144.515,0.688,3.076,2.0,30.0,145.203,142.127,141.437
29.0,LP,23.999,,,7.51,0.0,30.0,154.606,147.096,146.71
30.0,LP,2.312,,,2.708,0.0,30.0,158.855,156.147,156.107
31.0,LP,7.65,,,3.121,0.0,30.0,163.875,160.754,160.356
32.0,LP,7.65,,,4.644,0.0,30.0,170.546,165.902,165.376
33.0,LP,1.203,173.535,0.681,1.953,2.0,32.0,174.216,172.263,172.048
34.0,LP,4.253,180.869,0.504,4.947,2.0,34.0,181.373,176.426,175.726
35.0,LP,1.203,185.355,0.691,1.951,2.0,36.0,186.046,184.095,182.884
36.0,LP,23.999,,,6.234,0.0,36.0,194.377,188.143,187.548
37.0,LP,0.569,197.638,2.565,3.168,2.0,38.0,200.203,197.035,195.88
38.0,LP,7.65,,,4.428,0.0,38.0,206.524,202.096,201.711
39.0,LP,13.596,,,2.782,0.0,38.0,211.079,208.297,208.026
40.0,LP,13.596,,,4.041,0.0,38.0,217.0,212.959,212.58
41.0,LP,0.569,219.611,0.707,1.345,2.0,40.0,220.318,218.973,218.502
42.0,LP,23.999,,,3.452,0.0,40.0,225.818,222.366,221.819
43.0,LP,4.253,232.041,0.712,5.003,2.0,42.0,232.753,227.75,227.319
44.0,LP,2.312,237.038,0.68,3.025,2.0,44.0,237.718,234.693,234.261
45.0,LP,0.569,240.391,0.689,1.453,2.0,46.0,241.08,239.627,239.219
46.0,LP,0.206,243.259,0.691,1.066,2.0,48.0,243.95,242.884,242.583
47.0,LP,1.203,247.039,0.68,1.928,2.0,50.0,247.719,245.791,245.452
48.0,LP,0.569,250.453,0.695,1.449,2.0,52.0,251.148,249.699,249.221
49.0,LP,4.253,257.44,0.688,5.127,2.0,54.0,258.128,253.001,252.65
50.0,LP,0.569,261.044,0.688,1.386,2.0,56.0,261.732,260.346,259.63
51.0,LP,13.596,,,8.828,0.0,56.0,272.44,263.612,263.234
52.0,LP,4.253,279.133,0.873,5.196,2.0,58.0,280.006,274.81,273.942
53.0,LP,4.253,286.71,1.732,6.126,2.0,60.0,288.442,282.316,281.517
54.0,LP,13.596,,,4.35,0.0,60.0,295.227,290.877,289.943
55.0,LP,0.206,298.761,2.28,2.666,2.0,62.0,301.041,298.375,296.728
56.0,LP,0.569,303.638,0.677,1.414,2.0,64.0,304.315,302.901,302.542
57.0,LP,0.569,307.965,0.904,1.629,2.0,66.0,308.869,307.24,305.815
58.0,LP,2.312,313.791,1.427,3.815,2.0,68.0,315.218,311.403,310.371
59.0,LP,4.253,321.795,0.699,5.074,2.0,70.0,322.494,317.42,316.719
60.0,LP,23.999,,,7.081,0.0,70.0,332.138,325.057,323.995
61.0,LP,7.65,,,6.738,0.0,70.0,341.813,335.075,333.649
