trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,8.412,0.0,0.0,9.986,1.574,0.001
2.0,LP,4.253,16.03,0.694,5.117,2.0,2.0,16.724,11.607,11.487
3.0,LP,1.203,19.663,4.359,5.743,2.0,4.0,24.022,18.279,18.226
4.0,LP,23.999,,,8.123,0.0,4.0,34.023,25.9,25.524
5.0,LP,7.65,,,3.651,0.0,4.0,39.232,35.581,35.524
6.0,LP,4.253,45.035,0.678,4.956,2.0,6.0,45.713,40.757,40.733
7.0,LP,0.569,48.202,1.065,1.82,2.0,8.0,49.267,47.447,47.215
8.0,LP,0.569,51.611,0.857,1.597,2.0,10.0,52.468,50.871,50.768
9.0,LP,23.999,,,3.669,0.0,10.0,57.691,54.022,53.969
10.0,LP,23.999,,,6.708,0.0,10.0,65.907,59.199,59.194
11.0,LP,13.596,,,4.714,0.0,10.0,72.483,67.769,67.408
12.0,LP,2.312,76.484,0.679,3.075,2.0,12.0,77.163,74.088,73.985
13.0,LP,7.65,,,3.861,0.0,12.0,82.837,78.976,78.664
14.0,LP,1.203,85.841,0.887,2.253,2.0,14.0,86.728,84.475,84.339
15.0,LP,4.253,92.867,0.678,5.084,2.0,16.0,93.545,88.461,88.23
16.0,LP,13.596,,,5.229,0.0,16.0,101.23,96.001,95.048
17.0,LP,1.203,104.378,0.694,1.996,2.0,18.0,105.072,103.076,102.731
18.0,LP,7.65,,,5.115,0.0,18.0,111.92,106.805,106.572
19.0,LP,7.65,,,4.633,0.0,18.0,118.239,113.606,113.421
20.0,LP,13.596,,,4.343,0.0,18.0,124.381,120.038,119.74
21.0,LP,4.253,130.858,0.694,5.068,2.0,20.0,131.552,126.484,125.883
22.0,LP,23.999,,,13.301,0.0,20.0,146.683,133.382,133.053
23.0,LP,0.206,149.605,5.486,5.695,2.0,22.0,155.091,149.396,148.184
24.0,LP,23.999,,,5.517,0.0,22.0,162.357,156.84,156.593
25.0,LP,1.203,165.555,2.028,3.331,2.0,24.0,167.583,164.252,163.858
26.0,LP,1.203,170.491,1.963,3.25,2.0,26.0,172.454,169.204,169.084
27.0,LP,2.312,176.552,0.726,3.09,2.0,28.0,177.278,174.188,173.955
28.0,LP,0.206,179.236,0.918,1.304,2.0,30.0,180.154,178.85,178.779
29.0,LP,2.312,184.14,0.744,3.156,2.0,32.0,184.884,181.728,181.656
30.0,LP,13.596,,,3.492,0.0,32.0,189.963,186.471,186.387
31.0,LP,23.999,,,5.18,0.0,32.0,196.812,191.632,191.465
32.0,LP,2.312,200.812,0.711,3.09,2.0,34.0,201.523,198.433,198.313
33.0,LP,4.253,207.612,0.694,5.081,2.0,36.0,208.306,203.225,203.024
34.0,LP,0.206,210.298,0.903,1.144,2.0,38.0,211.201,210.057,209.807
35.0,LP,4.253,,,4.099,0.0,38.0,217.065,212.966,212.702
36.0,LP,7.65,,,4.391,0.0,38.0,223.209,218.818,218.568
37.0,LP,0.206,225.553,0.887,1.142,2.0,40.0,226.44,225.298,224.711
38.0,LP,13.596,,,3.379,0.0,40.0,231.666,228.287,227.942
39.0,LP,13.596,,,5.115,0.0,40.0,238.675,233.56,233.167
40.0,LP,0.206,240.779,1.931,2.156,2.0,42.0,242.71,240.554,240.177
41.0,LP,7.65,,,5.742,0.0,42.0,250.363,244.621,244.212
42.0,LP,2.312,254.653,1.563,4.038,2.0,44.0,256.216,252.178,251.865
43.0,LP,0.569,258.481,1.979,2.655,2.0,46.0,260.46,257.805,257.719
44.0,LP,0.206,262.386,0.888,1.273,2.0,48.0,263.274,262.001,261.963
45.0,LP,1.203,266.245,0.887,2.237,2.0,50.0,267.132,264.895,264.776
46.0,LP,13.596,,,5.372,0.0,50.0,274.11,268.738,268.634
47.0,LP,7.65,,,6.852,0.0,50.0,282.76,275.908,275.612
48.0,LP,23.999,,,6.997,0.0,50.0,291.618,284.621,284.261
49.0,LP,0.569,293.787,0.902,1.562,2.0,52.0,294.689,293.127,293.119
50.0,LP,1.203,297.806,0.678,1.93,2.0,54.0,298.484,296.554,296.19
51.0,LP,0.569,300.86,0.677,1.289,2.0,56.0,301.537,300.248,299.985
52.0,LP,7.65,,,2.993,0.0,56.0,306.296,303.303,303.038
53.0,LP,0.569,308.753,0.903,1.546,2.0,58.0,309.656,308.11,307.797
54.0,LP,2.312,,,2.799,0.0,58.0,314.253,311.454,311.158
55.0,LP,23.999,,,3.957,0.0,58.0,320.298,316.341,315.755
56.0,LP,4.253,326.728,0.709,5.148,2.0,60.0,327.437,322.289,321.8
57.0,LP,2.312,331.647,0.693,3.12,2.0,62.0,332.34,329.22,328.938
58.0,LP,1.203,335.474,0.919,2.286,2.0,64.0,336.393,334.107,333.841
59.0,LP,0.206,338.592,1.307,1.677,2.0,66.0,339.899,338.222,337.895
60.0,LP,0.206,341.615,0.677,0.886,2.0,68.0,342.292,341.406,341.401
61.0,LP,0.569,344.637,0.709,1.513,2.0,70.0,345.346,343.833,343.794
62.0,LP,13.596,,,3.572,0.0,70.0,350.62,347.048,346.849
63.0,LP,0.569,353.109,3.749,4.376,2.0,72.0,356.858,352.482,352.121
64.0,LP,4.253,363.126,1.14,5.546,2.0,74.0,364.266,358.72,358.359
65.0,LP,4.253,370.28,0.727,5.036,2.0,76.0,371.007,365.971,365.768
66.0,LP,0.569,373.367,0.904,1.531,2.0,78.0,374.271,372.74,372.508
67.0,LP,0.206,376.148,1.561,1.77,2.0,80.0,377.709,375.939,375.773
68.0,LP,4.253,383.705,0.711,5.004,2.0,82.0,384.416,379.412,379.211
69.0,LP,23.999,,,6.949,0.0,82.0,393.193,386.244,385.918
70.0,LP,23.999,,,5.807,0.0,82.0,400.766,394.959,394.695
71.0,LP,0.206,402.66,0.711,1.08,2.0,84.0,403.371,402.291,402.268
72.0,LP,13.596,,,1.77,0.0,84.0,406.778,405.008,404.873
73.0,LP,0.206,409.541,0.95,1.175,2.0,86.0,410.491,409.316,408.279
74.0,LP,7.65,,,4.729,0.0,86.0,416.987,412.258,411.993
75.0,LP,7.65,,,3.588,0.0,86.0,422.084,418.496,418.49
76.0,LP,0.206,424.171,0.886,1.288,2.0,88.0,425.057,423.769,423.592
77.0,LP,1.203,428.255,0.694,2.093,2.0,90.0,428.949,426.856,426.558
78.0,LP,1.203,431.92,0.693,1.915,2.0,92.0,432.613,430.698,430.45
79.0,LP,4.253,,,2.93,0.0,92.0,437.213,434.283,434.116
80.0,LP,1.203,440.151,0.693,1.995,2.0,94.0,440.844,438.849,438.715
81.0,LP,0.206,442.787,0.709,0.934,2.0,96.0,443.496,442.562,442.346
82.0,LP,0.206,445.343,0.709,0.934,2.0,98.0,446.052,445.118,444.999
83.0,LP,2.312,,,1.529,0.0,98.0,449.284,447.755,447.555
84.0,LP,2.312,453.205,0.501,2.913,2.0,100.0,453.706,450.793,450.786
85.0,LP,0.569,456.05,0.757,1.367,2.0,102.0,456.807,455.44,455.208
86.0,LP,1.203,459.732,0.677,1.98,2.0,104.0,460.409,458.429,458.31
87.0,LP,0.569,462.738,0.677,1.401,2.0,106.0,463.415,462.014,461.911
88.0,LP,4.253,,,4.12,0.0,106.0,469.076,464.956,464.917
89.0,LP,13.596,,,5.211,0.0,106.0,476.037,470.826,470.588
90.0,LP,4.253,482.128,0.726,5.1,2.0,108.0,482.854,477.754,477.54
91.0,LP,4.253,,,4.473,0.0,108.0,488.98,484.507,484.355
92.0,LP,0.206,490.842,0.903,1.112,2.0,110.0,491.745,490.633,490.481
93.0,LP,23.999,,,4.247,0.0,110.0,497.629,493.382,493.247
94.0,LP,1.203,500.633,0.952,2.222,2.0,112.0,501.585,499.363,499.13
95.0,LP,23.999,,,5.197,0.0,112.0,508.37,503.173,503.087
96.0,LP,0.569,510.729,1.306,1.916,2.0,114.0,512.035,510.119,509.872
97.0,LP,0.569,514.362,1.53,2.109,2.0,116.0,515.892,513.783,513.537
98.0,LP,23.999,,,4.681,0.0,116.0,522.243,517.562,517.395
99.0,LP,13.596,,,5.534,0.0,116.0,529.366,523.832,523.746
100.0,LP,0.569,531.549,0.71,1.337,2.0,118.0,532.259,530.922,530.868
101.0,LP,2.312,536.47,0.693,3.202,2.0,120.0,537.163,533.961,533.762
102.0,LP,13.596,,,3.571,0.0,120.0,542.324,538.753,538.666
103.0,LP,7.65,551.856,0.695,8.444,2.0,122.0,552.551,544.107,543.827
104.0,LP,4.253,558.914,0.502,4.987,2.0,124.0,559.416,554.429,554.053
105.0,LP,7.65,,,5.051,0.0,124.0,566.249,561.198,560.919
106.0,LP,2.312,570.491,0.711,3.188,2.0,126.0,571.202,568.014,567.752
107.0,LP,23.999,,,6.226,0.0,126.0,579.208,572.982,572.703
108.0,LP,2.312,583.449,0.711,3.17,2.0,128.0,584.16,580.99,580.709
109.0,LP,4.253,590.299,0.725,5.148,2.0,130.0,591.024,585.876,585.661
110.0,LP,2.312,594.944,0.678,3.056,2.0,132.0,595.622,592.566,592.525
111.0,LP,1.203,598.481,0.703,2.037,2.0,134.0,599.184,597.147,597.124
1.0,HP,9.0,,,4.202,0.0,134.0,5.639,1.437,0.0
2.0,HP,10.5,,,3.958,0.0,134.0,11.376,7.418,7.14
3.0,HP,3.0,16.485,0.712,3.895,2.0,136.0,17.197,13.302,12.878
4.0,HP,4.5,,,3.459,0.0,136.0,22.42,18.961,18.699
5.0,HP,3.0,27.788,0.678,3.716,2.0,138.0,28.466,24.75,23.922
6.0,HP,12.0,,,3.701,0.0,138.0,33.787,30.086,29.968
7.0,HP,10.5,,,3.516,0.0,138.0,39.038,35.522,35.288
8.0,HP,10.5,,,3.268,0.0,138.0,44.062,40.794,40.538
9.0,HP,12.0,,,3.797,0.0,138.0,49.576,45.779,45.563
10.0,HP,6.0,,,3.54,0.0,138.0,54.913,51.373,51.077
11.0,HP,12.0,,,3.186,0.0,138.0,59.817,56.631,56.414
12.0,HP,9.0,,,4.392,0.0,138.0,66.039,61.647,61.317
13.0,HP,1.5,69.444,0.694,2.284,2.0,140.0,70.138,67.854,67.541
14.0,HP,6.0,,,4.826,0.0,140.0,76.65,71.824,71.639
15.0,HP,6.0,,,5.034,0.0,140.0,83.403,78.369,78.151
16.0,HP,10.5,,,6.179,0.0,140.0,91.476,85.297,84.904
17.0,HP,7.5,,,3.86,0.0,140.0,97.133,93.273,92.977
18.0,HP,1.5,100.507,0.919,2.542,2.0,142.0,101.426,98.884,98.634
19.0,HP,4.5,,,3.363,0.0,142.0,106.378,103.015,102.929
20.0,HP,4.5,,,4.889,0.0,142.0,112.873,107.984,107.88
21.0,HP,6.0,,,4.407,0.0,142.0,118.966,114.559,114.375
22.0,HP,7.5,,,3.234,0.0,142.0,123.854,120.62,120.467
23.0,HP,7.5,,,3.619,0.0,142.0,129.239,125.62,125.356
24.0,HP,9.0,,,3.894,0.0,142.0,134.755,130.861,130.74
25.0,HP,12.0,,,3.749,0.0,142.0,140.141,136.392,136.257
26.0,HP,12.0,,,3.763,0.0,142.0,145.687,141.924,141.642
27.0,HP,3.0,150.363,0.918,4.069,2.0,144.0,151.281,147.212,147.189
28.0,HP,7.5,,,4.215,0.0,144.0,157.939,153.724,152.785
29.0,HP,6.0,,,3.748,0.0,144.0,163.484,159.736,159.44
30.0,HP,4.5,,,4.197,0.0,144.0,169.481,165.284,164.986
31.0,HP,9.0,,,4.795,0.0,144.0,176.605,171.81,170.984
32.0,HP,7.5,,,5.292,0.0,144.0,183.647,178.355,178.108
33.0,HP,3.0,,,3.426,0.0,144.0,188.775,185.349,185.149
34.0,HP,3.0,193.564,0.695,3.814,2.0,146.0,194.259,190.445,190.276
35.0,HP,9.0,,,5.646,0.0,146.0,201.429,195.783,195.76
36.0,HP,9.0,,,4.182,0.0,146.0,207.249,203.067,202.931
37.0,HP,3.0,212.038,0.695,3.814,2.0,148.0,212.733,208.919,208.751
38.0,HP,10.5,,,6.499,0.0,148.0,220.756,214.257,214.235
39.0,HP,9.0,,,5.775,0.0,148.0,228.569,222.794,222.257
40.0,HP,4.5,235.479,0.694,5.267,2.0,150.0,236.173,230.906,230.07
41.0,HP,10.5,,,4.761,0.0,150.0,242.909,238.148,237.673
42.0,HP,1.5,246.234,0.823,2.366,2.0,152.0,247.057,244.691,244.41
43.0,HP,9.0,,,5.388,0.0,152.0,253.986,248.598,248.558
44.0,HP,6.0,,,4.552,0.0,152.0,260.289,255.737,255.487
45.0,HP,1.5,,,1.465,0.0,152.0,263.376,261.911,261.79
46.0,HP,1.5,,,0.501,0.0,152.0,265.836,265.335,264.878
47.0,HP,12.0,,,5.389,0.0,152.0,272.734,267.345,267.337
48.0,HP,1.5,275.914,1.095,2.687,2.0,154.0,277.009,274.322,274.237
49.0,HP,3.0,281.831,0.725,3.941,2.0,156.0,282.556,278.615,278.51
50.0,HP,1.5,285.85,0.502,2.046,2.0,158.0,286.352,284.306,284.057
51.0,HP,7.5,,,4.295,0.0,158.0,292.235,287.94,287.853
52.0,HP,4.5,,,3.67,0.0,158.0,297.59,293.92,293.737
53.0,HP,7.5,,,6.128,0.0,158.0,305.677,299.549,299.091
54.0,HP,10.5,,,4.054,0.0,158.0,311.337,307.283,307.178
55.0,HP,4.5,318.104,0.887,5.39,2.0,160.0,318.991,313.601,312.839
56.0,HP,1.5,322.622,2.543,4.053,2.0,162.0,325.165,321.112,320.493
57.0,HP,10.5,,,5.906,0.0,162.0,332.771,326.865,326.666
58.0,HP,6.0,,,5.133,0.0,162.0,339.667,334.534,334.272
59.0,HP,3.0,345.035,1.369,4.488,2.0,164.0,346.404,341.916,341.168
60.0,HP,6.0,,,5.857,0.0,164.0,353.865,348.008,347.906
61.0,HP,9.0,,,6.985,0.0,164.0,363.162,356.177,355.367
62.0,HP,1.5,366.515,1.032,2.608,2.0,166.0,367.547,364.939,364.664
63.0,HP,3.0,372.335,0.903,3.958,2.0,168.0,373.238,369.28,369.048
64.0,HP,4.5,380.181,0.501,5.052,2.0,170.0,380.682,375.63,374.739
65.0,HP,12.0,,,5.871,0.0,170.0,388.223,382.352,382.183
66.0,HP,7.5,,,6.033,0.0,170.0,396.536,390.503,389.724
67.0,HP,12.0,,,6.53,0.0,170.0,404.67,398.14,398.038
68.0,HP,4.5,411.066,1.965,6.691,2.0,172.0,413.031,406.34,406.172
69.0,HP,12.0,,,8.428,0.0,172.0,424.703,416.275,414.534
70.0,HP,3.0,429.782,0.71,3.877,2.0,174.0,430.492,426.615,426.203
71.0,HP,6.0,,,6.274,0.0,174.0,438.515,432.241,431.994
72.0,HP,12.0,,,6.097,0.0,174.0,446.265,440.168,440.016
73.0,HP,1.5,450.072,0.71,2.221,2.0,176.0,450.782,448.561,447.766
74.0,HP,6.0,,,4.891,0.0,176.0,457.181,452.29,452.283
75.0,HP,3.0,,,0.501,0.0,176.0,459.383,458.882,458.682
76.0,HP,10.5,,,5.824,0.0,176.0,466.957,461.133,460.883
77.0,HP,7.5,,,5.598,0.0,176.0,474.32,468.722,468.458
78.0,HP,12.0,,,4.793,0.0,176.0,481.04,476.247,475.821
79.0,HP,7.5,,,5.599,0.0,176.0,488.325,482.726,482.541
80.0,HP,7.5,,,5.695,0.0,176.0,495.768,490.073,489.827
81.0,HP,6.0,,,6.21,0.0,176.0,504.193,497.983,497.269
82.0,HP,4.5,510.605,0.709,5.308,2.0,178.0,511.314,506.006,505.694
83.0,HP,4.5,517.551,0.737,5.417,2.0,180.0,518.288,512.871,512.816
84.0,HP,7.5,,,5.245,0.0,180.0,525.592,520.347,519.791
85.0,HP,3.0,530.541,0.709,3.925,2.0,182.0,531.25,527.325,527.096
86.0,HP,12.0,,,6.339,0.0,182.0,539.195,532.856,532.751
87.0,HP,10.5,,,7.286,0.0,182.0,549.227,541.941,540.697
88.0,HP,9.0,560.19,0.709,9.746,2.0,184.0,560.899,551.153,550.728
89.0,HP,7.5,,,5.161,0.0,184.0,567.797,562.636,562.401
90.0,HP,9.0,,,5.744,0.0,184.0,575.049,569.305,569.299
91.0,HP,10.5,,,6.193,0.0,184.0,582.975,576.782,576.551
92.0,HP,6.0,590.866,0.71,6.754,2.0,186.0,591.576,584.822,584.477
93.0,HP,1.5,595.016,0.793,2.499,2.0,188.0,595.809,593.31,593.079
