trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,0.504,0.0,0.0,0.992,0.488,0.003
2.0,LP,4.253,7.152,0.701,5.121,2.0,2.0,7.853,2.732,2.496
3.0,LP,1.203,10.939,0.701,2.024,2.0,4.0,11.64,9.616,9.357
4.0,LP,23.999,,,6.503,0.0,4.0,19.931,13.428,13.143
5.0,LP,7.65,29.502,0.692,8.416,2.0,6.0,30.194,21.778,21.433
6.0,LP,4.253,36.44,0.729,5.088,2.0,8.0,37.169,32.081,31.697
7.0,LP,0.569,39.683,0.726,1.374,2.0,10.0,40.409,39.035,38.674
8.0,LP,0.569,42.878,0.754,1.453,2.0,12.0,43.632,42.179,41.911
9.0,LP,23.999,,,4.992,0.0,12.0,50.436,45.444,45.135
10.0,LP,23.999,,,6.201,0.0,12.0,58.416,52.215,51.94
11.0,LP,13.596,,,5.661,0.0,12.0,65.753,60.092,59.918
12.0,LP,2.312,70.056,0.503,2.869,2.0,14.0,70.559,67.69,67.257
13.0,LP,7.65,,,5.281,0.0,14.0,77.752,72.471,72.063
14.0,LP,1.203,80.928,0.738,2.15,2.0,16.0,81.666,79.516,79.254
15.0,LP,4.253,88.017,0.502,4.99,2.0,18.0,88.519,83.529,83.169
16.0,LP,13.596,,,5.556,0.0,18.0,95.932,90.376,90.021
17.0,LP,1.203,98.891,0.503,1.877,2.0,20.0,99.394,97.517,97.436
18.0,LP,7.65,,,5.37,0.0,20.0,106.54,101.17,100.898
19.0,LP,7.65,,,6.218,0.0,20.0,114.617,108.399,108.045
20.0,LP,13.596,,,6.893,0.0,20.0,123.032,116.139,116.12
21.0,LP,4.253,128.953,0.776,5.151,2.0,22.0,129.729,124.578,124.535
22.0,LP,23.999,,,10.071,0.0,22.0,141.953,131.882,131.233
23.0,LP,0.206,143.922,0.961,1.395,2.0,24.0,144.883,143.488,143.457
24.0,LP,23.999,,,5.929,0.0,24.0,152.683,146.754,146.387
25.0,LP,1.203,155.912,0.727,2.17,2.0,26.0,156.639,154.469,154.188
26.0,LP,1.203,159.914,0.71,2.125,2.0,28.0,160.624,158.499,158.143
27.0,LP,2.312,164.815,0.503,2.895,2.0,30.0,165.318,162.423,162.128
28.0,LP,0.206,167.505,0.756,1.007,2.0,32.0,168.261,167.254,166.82
29.0,LP,2.312,172.575,0.503,2.964,2.0,34.0,173.078,170.114,169.765
30.0,LP,13.596,,,4.744,0.0,34.0,179.617,174.873,174.582
31.0,LP,23.999,,,4.952,0.0,34.0,186.46,181.508,181.12
32.0,LP,2.312,190.616,0.714,3.052,2.0,36.0,191.33,188.278,187.964
33.0,LP,4.253,197.737,0.718,5.146,2.0,38.0,198.455,193.309,192.833
34.0,LP,0.206,200.602,0.963,1.201,2.0,40.0,201.565,200.364,199.959
35.0,LP,4.253,207.818,0.502,4.945,2.0,42.0,208.32,203.375,203.07
36.0,LP,7.65,,,4.703,0.0,42.0,214.919,210.216,209.823
37.0,LP,0.206,217.066,0.503,0.75,2.0,44.0,217.569,216.819,216.422
38.0,LP,13.596,,,6.194,0.0,44.0,225.592,219.398,219.072
39.0,LP,13.596,,,6.533,0.0,44.0,233.976,227.443,227.096
40.0,LP,0.206,236.25,1.491,1.724,2.0,46.0,237.741,236.017,235.481
41.0,LP,7.65,,,7.451,0.0,46.0,246.96,239.509,239.245
42.0,LP,2.312,250.922,1.22,3.651,2.0,48.0,252.142,248.491,248.463
43.0,LP,0.569,254.75,1.271,2.085,2.0,50.0,256.021,253.936,253.646
44.0,LP,0.206,258.156,0.743,0.977,2.0,52.0,258.899,257.922,257.524
45.0,LP,1.203,261.945,0.503,1.777,2.0,54.0,262.448,260.671,260.414
46.0,LP,13.596,,,5.03,0.0,54.0,269.293,264.263,263.953
47.0,LP,7.65,279.072,0.71,8.559,2.0,56.0,279.782,271.223,270.798
48.0,LP,23.999,,,5.035,0.0,56.0,286.688,281.653,281.286
49.0,LP,0.569,289.173,0.747,1.43,2.0,58.0,289.92,288.49,288.192
50.0,LP,1.203,293.034,0.74,1.959,2.0,60.0,293.774,291.815,291.425
51.0,LP,0.569,296.396,0.751,1.477,2.0,62.0,297.147,295.67,295.278
52.0,LP,7.65,,,6.179,0.0,62.0,305.208,299.029,298.65
53.0,LP,0.569,307.73,0.728,1.425,2.0,64.0,308.458,307.033,306.714
54.0,LP,2.312,312.826,0.504,3.02,2.0,66.0,313.33,310.31,309.967
55.0,LP,23.999,,,5.468,0.0,66.0,320.633,315.165,314.833
56.0,LP,4.253,326.8,0.504,4.841,2.0,68.0,327.304,322.463,322.136
57.0,LP,2.312,331.685,1.292,3.82,2.0,70.0,332.977,329.157,328.811
58.0,LP,1.203,336.016,0.753,2.023,2.0,72.0,336.769,334.746,334.482
59.0,LP,0.206,339.053,1.04,1.298,2.0,74.0,340.093,338.795,338.277
60.0,LP,0.206,342.146,0.746,1.009,2.0,76.0,342.892,341.883,341.597
61.0,LP,0.569,345.445,0.503,1.238,2.0,78.0,345.948,344.71,344.397
62.0,LP,13.596,,,4.874,0.0,78.0,352.821,347.947,347.452
63.0,LP,0.569,355.296,0.503,1.235,2.0,80.0,355.799,354.564,354.327
64.0,LP,4.253,361.946,0.504,4.805,2.0,82.0,362.45,357.645,357.304
65.0,LP,4.253,368.69,0.746,5.085,2.0,84.0,369.436,364.351,363.954
66.0,LP,0.569,372.604,0.747,1.417,2.0,86.0,373.351,371.934,370.939
67.0,LP,0.206,375.367,0.722,0.96,2.0,88.0,376.089,375.129,374.855
68.0,LP,4.253,382.297,0.505,4.959,2.0,90.0,382.802,377.843,377.594
69.0,LP,23.999,,,4.898,0.0,90.0,389.55,384.652,384.312
70.0,LP,23.999,,,5.066,0.0,90.0,396.348,391.282,391.056
71.0,LP,0.206,398.324,0.754,0.97,2.0,92.0,399.078,398.108,397.852
72.0,LP,13.596,,,5.404,0.0,92.0,406.045,400.641,400.582
73.0,LP,0.206,408.076,0.759,0.989,2.0,94.0,408.835,407.846,407.548
74.0,LP,7.65,,,5.335,0.0,94.0,415.931,410.596,410.34
75.0,LP,7.65,,,5.398,0.0,94.0,423.169,417.771,417.436
76.0,LP,0.206,425.215,0.752,1.021,2.0,96.0,425.967,424.946,424.676
77.0,LP,1.203,429.037,0.502,1.729,2.0,98.0,429.539,427.81,427.472
78.0,LP,1.203,432.666,0.504,1.753,2.0,100.0,433.17,431.417,431.045
79.0,LP,4.253,439.224,0.503,4.756,2.0,102.0,439.727,434.971,434.675
80.0,LP,1.203,442.922,0.739,2.078,2.0,104.0,443.661,441.583,441.237
81.0,LP,0.206,445.736,0.747,1.003,2.0,106.0,446.483,445.48,445.166
82.0,LP,0.206,448.498,0.504,0.752,2.0,108.0,449.002,448.25,447.986
83.0,LP,2.312,453.374,0.503,3.045,2.0,110.0,453.877,450.832,450.513
84.0,LP,2.312,458.019,0.503,2.82,2.0,112.0,458.522,455.702,455.384
85.0,LP,0.569,461.319,0.502,1.317,2.0,114.0,461.821,460.504,460.025
86.0,LP,1.203,464.935,0.502,1.829,2.0,116.0,465.437,463.608,463.323
87.0,LP,0.569,467.869,0.504,1.269,2.0,118.0,468.373,467.104,466.94
88.0,LP,4.253,474.44,0.504,4.779,2.0,120.0,474.944,470.165,469.878
89.0,LP,13.596,,,5.303,0.0,120.0,482.045,476.742,476.447
90.0,LP,4.253,488.218,0.503,4.893,2.0,122.0,488.721,483.828,483.549
91.0,LP,4.253,494.896,0.504,4.877,2.0,124.0,495.4,490.523,490.223
92.0,LP,0.206,497.446,0.775,1.037,2.0,126.0,498.221,497.184,496.904
93.0,LP,23.999,,,5.723,0.0,126.0,505.803,500.08,499.725
94.0,LP,1.203,509.031,0.504,1.921,2.0,128.0,509.535,507.614,507.312
95.0,LP,23.999,,,5.344,0.0,128.0,516.623,511.279,511.039
96.0,LP,0.569,519.102,0.51,1.232,2.0,130.0,519.612,518.38,518.126
97.0,LP,0.569,522.118,0.504,1.278,2.0,132.0,522.622,521.344,521.116
98.0,LP,23.999,,,5.431,0.0,132.0,529.855,524.424,524.126
99.0,LP,13.596,,,5.396,0.0,132.0,537.021,531.625,531.359
100.0,LP,0.569,539.404,0.508,1.082,2.0,134.0,539.912,538.83,538.525
101.0,LP,2.312,544.279,0.505,3.07,2.0,136.0,544.784,541.714,541.415
102.0,LP,13.596,,,2.665,0.0,136.0,549.345,546.68,546.289
103.0,LP,7.65,,,3.672,0.0,136.0,554.826,551.154,550.851
104.0,LP,4.253,,,4.355,0.0,136.0,560.974,556.619,556.331
105.0,LP,7.65,,,5.494,0.0,136.0,568.253,562.759,562.478
106.0,LP,2.312,572.603,1.058,3.602,2.0,138.0,573.661,570.059,569.759
107.0,LP,23.999,,,5.509,0.0,138.0,581.047,575.538,575.167
108.0,LP,2.312,585.291,0.505,2.966,2.0,140.0,585.796,582.83,582.551
109.0,LP,4.253,591.941,0.503,4.829,2.0,142.0,592.444,587.615,587.301
110.0,LP,2.312,596.579,0.747,3.085,2.0,144.0,597.326,594.241,593.947
1.0,HP,9.0,,,3.409,0.0,144.0,4.308,0.899,0.002
2.0,HP,10.5,,,4.192,0.0,144.0,10.34,6.148,5.812
3.0,HP,3.0,15.252,0.708,3.836,2.0,146.0,15.96,12.124,11.842
