trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,5.764,0.0,0.0,6.385,0.621,0.001
2.0,LP,2.312,11.009,0.685,3.048,2.0,2.0,11.694,8.646,7.894
3.0,LP,1.203,14.505,0.688,1.974,2.0,4.0,15.193,13.219,13.199
4.0,LP,7.65,,,3.434,0.0,4.0,20.154,16.72,16.694
5.0,LP,4.253,,,2.33,0.0,4.0,25.424,23.094,21.664
6.0,LP,0.206,27.73,0.694,1.058,2.0,6.0,28.424,27.366,26.925
7.0,LP,13.596,43.811,0.713,14.527,2.0,8.0,44.524,29.997,29.945
8.0,LP,23.999,,,0.699,0.0,8.0,46.864,46.165,46.044
9.0,LP,0.206,48.891,0.714,1.214,2.0,10.0,49.605,48.391,48.385
10.0,LP,23.999,75.236,0.729,24.813,2.0,12.0,75.965,51.152,51.125
11.0,LP,1.203,,,0.711,0.0,12.0,78.264,77.553,77.485
12.0,LP,0.206,80.088,0.736,0.953,2.0,14.0,80.824,79.871,79.785
13.0,LP,4.253,86.795,0.699,4.972,2.0,16.0,87.494,82.522,82.324
14.0,LP,7.65,96.831,0.704,8.472,2.0,18.0,97.535,89.063,89.015
15.0,LP,0.569,99.678,0.697,1.293,2.0,20.0,100.375,99.082,99.055
16.0,LP,1.203,103.375,0.72,2.114,2.0,22.0,104.095,101.981,101.875
17.0,LP,13.596,119.484,0.711,14.412,2.0,24.0,120.195,105.783,105.596
18.0,LP,7.65,129.594,0.731,8.474,2.0,26.0,130.325,121.851,121.695
19.0,LP,2.312,134.342,0.713,3.152,2.0,28.0,135.055,131.903,131.846
20.0,LP,2.312,139.058,0.697,3.09,2.0,30.0,139.755,136.665,136.575
21.0,LP,0.206,141.862,0.713,1.142,2.0,32.0,142.575,141.433,141.275
22.0,LP,0.206,144.392,0.923,1.14,2.0,34.0,145.315,144.175,144.077
23.0,LP,7.65,154.62,0.695,8.418,2.0,36.0,155.315,146.897,146.835
24.0,LP,23.999,,,13.966,0.0,36.0,170.905,156.939,156.835
25.0,LP,13.596,,,6.984,0.0,36.0,179.525,172.541,172.425
26.0,LP,1.203,182.421,0.684,2.038,2.0,38.0,183.105,181.067,181.025
27.0,LP,1.203,186.148,0.697,2.061,2.0,40.0,186.845,184.784,184.625
28.0,LP,2.312,190.875,0.69,3.119,2.0,42.0,191.565,188.446,188.345
29.0,LP,23.999,,,8.564,0.0,42.0,201.645,193.081,193.066
30.0,LP,2.312,205.709,0.696,3.03,2.0,44.0,206.405,203.375,203.166
31.0,LP,7.65,,,7.518,0.0,44.0,215.786,208.268,207.926
32.0,LP,7.65,,,7.159,0.0,44.0,224.606,217.447,217.306
33.0,LP,1.203,227.372,0.704,1.918,2.0,46.0,228.076,226.158,226.126
34.0,LP,4.253,234.068,0.688,5.055,2.0,48.0,234.756,229.701,229.596
35.0,LP,1.203,237.666,0.69,2.055,2.0,50.0,238.356,236.301,236.276
36.0,LP,23.999,,,5.743,0.0,50.0,245.736,239.993,239.876
37.0,LP,0.569,247.908,0.689,1.326,2.0,52.0,248.597,247.271,247.256
38.0,LP,7.65,,,6.375,0.0,52.0,256.596,250.221,250.111
39.0,LP,13.596,,,4.423,0.0,52.0,262.796,258.373,258.117
40.0,LP,13.596,,,6.061,0.0,52.0,270.486,264.425,264.307
41.0,LP,0.569,272.699,0.747,1.398,2.0,54.0,273.446,272.048,271.988
42.0,LP,23.999,,,6.788,0.0,54.0,281.936,275.148,274.967
43.0,LP,4.253,288.232,0.694,5.098,2.0,56.0,288.926,283.828,283.456
44.0,LP,2.312,293.385,0.701,3.132,2.0,58.0,294.086,290.954,290.447
45.0,LP,0.569,296.678,0.699,1.382,2.0,60.0,297.377,295.995,295.607
46.0,LP,0.206,299.537,0.72,0.928,2.0,62.0,300.257,299.329,298.897
47.0,LP,1.203,303.481,0.705,2.114,2.0,64.0,304.186,302.072,301.777
48.0,LP,0.569,306.784,0.682,1.379,2.0,66.0,307.466,306.087,305.707
49.0,LP,4.253,,,3.658,0.0,66.0,312.997,309.339,308.987
50.0,LP,0.569,315.194,0.683,1.285,2.0,68.0,315.877,314.592,314.517
51.0,LP,13.596,,,5.898,0.0,68.0,323.637,317.739,317.397
52.0,LP,4.253,329.448,0.709,4.979,2.0,70.0,330.157,325.178,325.157
53.0,LP,4.253,336.454,0.692,5.052,2.0,72.0,337.146,332.094,331.677
54.0,LP,13.596,,,6.855,0.0,72.0,345.707,338.852,338.647
55.0,LP,0.206,,,0.51,0.0,72.0,347.807,347.297,347.227
56.0,LP,0.569,350.105,0.721,1.397,2.0,74.0,350.826,349.429,349.328
57.0,LP,0.569,353.362,0.725,1.367,2.0,76.0,354.087,352.72,352.348
58.0,LP,2.312,358.262,0.675,3.023,2.0,78.0,358.937,355.914,355.608
59.0,LP,4.253,365.302,0.715,5.13,2.0,80.0,366.017,360.887,360.457
60.0,LP,23.999,,,8.593,0.0,80.0,376.507,367.914,367.538
61.0,LP,7.65,,,4.165,0.0,80.0,382.287,378.122,378.027
62.0,LP,0.206,384.103,0.761,0.973,2.0,82.0,384.864,383.891,383.808
63.0,LP,2.312,388.729,0.718,3.041,2.0,84.0,389.447,386.406,386.366
64.0,LP,13.596,,,9.451,0.0,84.0,400.797,391.346,390.968
65.0,LP,1.203,404.178,0.718,2.053,2.0,86.0,404.896,402.843,402.317
66.0,LP,0.206,407.147,0.71,1.099,2.0,88.0,407.857,406.758,406.398
67.0,LP,23.999,,,8.646,0.0,88.0,418.388,409.742,409.378
68.0,LP,23.999,,,4.252,0.0,88.0,424.237,419.985,419.908
69.0,LP,2.312,428.464,0.714,3.201,2.0,90.0,429.178,425.977,425.757
70.0,LP,4.253,435.376,0.682,4.985,2.0,92.0,436.058,431.073,430.698
71.0,LP,1.203,439.265,0.713,2.0,2.0,94.0,439.978,437.978,437.578
72.0,LP,13.596,,,12.982,0.0,94.0,454.908,441.926,441.478
73.0,LP,0.569,457.281,0.747,1.494,2.0,96.0,458.028,456.534,456.428
74.0,LP,2.312,462.206,0.698,3.093,2.0,98.0,462.904,459.811,459.548
75.0,LP,23.999,,,6.879,0.0,98.0,471.589,464.71,464.406
76.0,LP,23.999,,,6.216,0.0,98.0,479.427,473.211,473.109
77.0,LP,13.596,,,8.106,0.0,98.0,489.038,480.932,480.928
78.0,LP,23.999,,,5.913,0.0,98.0,497.019,491.106,490.559
79.0,LP,0.206,498.776,0.723,0.947,2.0,100.0,499.499,498.552,498.539
80.0,LP,4.253,,,3.67,0.0,100.0,505.258,501.588,501.019
81.0,LP,0.569,507.927,0.712,1.389,2.0,102.0,508.639,507.25,506.779
82.0,LP,23.999,,,6.191,0.0,102.0,516.668,510.477,510.149
83.0,LP,7.65,,,5.798,0.0,102.0,523.989,518.191,518.186
84.0,LP,23.999,,,6.003,0.0,102.0,531.658,525.655,525.509
85.0,LP,1.203,534.762,0.736,1.958,2.0,104.0,535.498,533.54,533.179
86.0,LP,2.312,539.773,0.706,3.126,2.0,106.0,540.479,537.353,537.018
87.0,LP,0.569,543.147,0.731,1.393,2.0,108.0,543.878,542.485,541.999
88.0,LP,7.65,,,6.93,0.0,108.0,552.738,545.808,545.399
89.0,LP,2.312,556.769,0.71,3.154,2.0,110.0,557.479,554.325,554.239
90.0,LP,13.596,,,5.927,0.0,110.0,565.339,559.412,558.999
91.0,LP,4.253,,,4.366,0.0,110.0,571.339,566.973,566.859
92.0,LP,2.312,575.384,0.715,3.115,2.0,112.0,576.099,572.984,572.858
93.0,LP,0.206,578.434,0.685,1.094,2.0,114.0,579.119,578.025,577.619
94.0,LP,0.569,581.596,0.703,1.324,2.0,116.0,582.299,580.975,580.639
95.0,LP,0.206,584.051,0.707,0.925,2.0,118.0,584.758,583.833,583.82
96.0,LP,2.312,588.769,0.69,3.054,2.0,120.0,589.459,586.405,586.28
97.0,LP,2.312,593.762,0.677,3.165,2.0,122.0,594.439,591.274,590.979
1.0,HP,7.5,,,6.292,0.0,122.0,9.191,2.899,0.0
2.0,HP,10.5,,,4.881,0.0,122.0,15.731,10.85,10.711
3.0,HP,4.5,21.922,0.71,5.326,2.0,124.0,22.632,17.306,17.251
4.0,HP,9.0,,,6.396,0.0,124.0,30.712,24.316,24.152
5.0,HP,12.0,,,5.549,0.0,124.0,37.911,32.362,32.231
6.0,HP,9.0,,,6.013,0.0,124.0,45.451,39.438,39.421
7.0,HP,9.0,,,6.65,0.0,124.0,53.992,47.342,46.952
8.0,HP,3.0,58.993,0.679,3.788,2.0,126.0,59.672,55.884,55.493
9.0,HP,12.0,,,5.042,0.0,126.0,66.531,61.489,61.191
10.0,HP,6.0,,,6.382,0.0,126.0,74.512,68.13,68.052
11.0,HP,10.5,,,9.376,0.0,126.0,85.452,76.076,76.032
