trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,14.018,1.022,14.64,2.0,2.0,15.04,0.4,0.001
2.0,LP,2.312,19.106,1.049,3.535,2.0,4.0,20.155,16.62,16.543
3.0,LP,1.203,23.063,0.663,1.979,2.0,6.0,23.726,21.747,21.657
4.0,LP,7.65,33.165,0.844,8.626,2.0,8.0,34.009,25.383,25.228
5.0,LP,4.253,40.002,0.688,5.112,2.0,10.0,40.69,35.578,35.513
6.0,LP,0.206,42.555,0.827,1.179,2.0,12.0,43.382,42.203,42.192
7.0,LP,13.596,58.668,0.657,14.288,2.0,14.0,59.325,45.037,44.886
8.0,LP,23.999,84.971,0.671,24.694,2.0,16.0,85.642,60.948,60.827
9.0,LP,0.206,87.622,0.84,1.166,2.0,18.0,88.462,87.296,87.145
10.0,LP,23.999,114.253,0.881,25.054,2.0,20.0,115.134,90.08,89.97
11.0,LP,1.203,118.03,0.694,2.042,2.0,22.0,118.724,116.682,116.637
12.0,LP,0.206,120.666,0.698,1.036,2.0,24.0,121.364,120.328,120.228
13.0,LP,4.253,127.448,0.841,5.258,2.0,26.0,128.289,123.031,122.868
14.0,LP,7.65,,,2.52,0.0,26.0,132.463,129.943,129.794
15.0,LP,0.569,134.729,0.695,1.287,2.0,28.0,135.424,134.137,133.967
16.0,LP,1.203,138.225,0.667,1.878,2.0,30.0,138.892,137.014,136.927
17.0,LP,13.596,,,2.743,0.0,30.0,143.256,140.513,140.398
18.0,LP,7.65,,,2.244,0.0,30.0,147.099,144.855,144.758
19.0,LP,2.312,151.025,0.859,3.261,2.0,32.0,151.884,148.623,148.603
20.0,LP,2.312,,,2.273,0.0,32.0,155.75,153.477,153.389
21.0,LP,0.206,157.617,0.818,1.115,2.0,34.0,158.435,157.32,157.253
22.0,LP,0.206,160.373,0.664,0.978,2.0,36.0,161.037,160.059,159.939
23.0,LP,7.65,,,3.579,0.0,36.0,166.133,162.554,162.541
