trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,6.582,0.0,0.0,7.065,0.483,0.0
2.0,LP,4.253,13.013,0.695,5.011,2.0,2.0,13.708,8.697,8.566
3.0,LP,1.203,16.595,0.676,1.906,2.0,4.0,17.271,15.365,15.21
4.0,LP,23.999,,,4.603,0.0,4.0,23.517,18.914,18.773
5.0,LP,7.65,,,3.799,0.0,4.0,29.067,25.268,25.019
6.0,LP,4.253,,,1.633,0.0,4.0,32.824,31.191,30.568
7.0,LP,0.569,35.565,1.641,2.347,2.0,6.0,37.206,34.859,34.325
8.0,LP,0.569,39.956,0.841,1.55,2.0,8.0,40.797,39.247,38.707
9.0,LP,23.999,,,4.903,0.0,8.0,47.32,42.417,42.298
10.0,LP,23.999,,,6.665,0.0,8.0,55.702,49.037,48.821
11.0,LP,13.596,,,9.945,0.0,8.0,67.47,57.525,57.203
12.0,LP,2.312,71.525,0.672,3.072,2.0,10.0,72.197,69.125,68.971
13.0,LP,7.65,,,6.761,0.0,10.0,80.759,73.998,73.699
14.0,LP,1.203,83.985,0.681,1.939,2.0,12.0,84.666,82.727,82.261
15.0,LP,4.253,,,4.334,0.0,12.0,90.636,86.302,86.169
16.0,LP,13.596,,,6.353,0.0,12.0,98.589,92.236,92.137
17.0,LP,1.203,101.46,0.682,1.962,2.0,14.0,102.142,100.18,100.092
18.0,LP,7.65,,,3.659,0.0,14.0,107.438,103.779,103.643
19.0,LP,7.65,,,7.526,0.0,14.0,116.578,109.052,108.94
20.0,LP,13.596,,,5.344,0.0,14.0,123.627,118.283,118.079
21.0,LP,4.253,129.804,0.692,5.115,2.0,16.0,130.496,125.381,125.128
22.0,LP,23.999,,,8.14,0.0,16.0,140.794,132.654,131.999
23.0,LP,0.206,142.806,0.875,1.23,2.0,18.0,143.681,142.451,142.296
24.0,LP,23.999,,,5.609,0.0,18.0,150.983,145.374,145.182
25.0,LP,1.203,154.065,0.687,1.98,2.0,20.0,154.752,152.772,152.484
26.0,LP,1.203,157.866,0.684,2.01,2.0,22.0,158.55,156.54,156.253
27.0,LP,2.312,162.858,0.695,3.128,2.0,24.0,163.553,160.425,160.051
28.0,LP,0.206,166.001,0.866,1.251,2.0,26.0,166.867,165.616,165.055
29.0,LP,2.312,171.414,0.848,3.336,2.0,28.0,172.262,168.926,168.367
30.0,LP,13.596,,,5.628,0.0,28.0,179.715,174.087,173.763
31.0,LP,23.999,,,5.483,0.0,28.0,187.096,181.613,181.216
32.0,LP,2.312,191.116,0.694,3.14,2.0,30.0,191.81,188.67,188.597
33.0,LP,4.253,197.957,0.693,5.041,2.0,32.0,198.65,193.609,193.311
34.0,LP,0.206,200.629,0.893,1.272,2.0,34.0,201.522,200.25,200.151
35.0,LP,4.253,207.892,0.694,5.115,2.0,36.0,208.586,203.471,203.023
36.0,LP,7.65,,,5.523,0.0,36.0,215.863,210.34,210.087
37.0,LP,0.206,217.838,0.851,1.08,2.0,38.0,218.689,217.609,217.365
38.0,LP,13.596,,,6.004,0.0,38.0,226.437,220.433,220.189
39.0,LP,13.596,,,5.309,0.0,38.0,233.413,228.104,227.938
40.0,LP,0.206,235.438,0.712,1.111,2.0,40.0,236.15,235.039,234.914
41.0,LP,7.65,,,5.305,0.0,40.0,243.096,237.791,237.652
42.0,LP,2.312,247.117,0.928,3.31,2.0,42.0,248.045,244.735,244.599
43.0,LP,0.569,250.278,0.917,1.489,2.0,44.0,251.195,249.706,249.547
44.0,LP,0.206,253.187,1.298,1.669,2.0,46.0,254.485,252.816,252.698
45.0,LP,1.203,257.479,0.691,2.035,2.0,48.0,258.17,256.135,255.986
46.0,LP,13.596,,,5.564,0.0,48.0,265.613,260.049,259.671
47.0,LP,7.65,,,4.728,0.0,48.0,272.029,267.301,267.115
48.0,LP,23.999,,,5.13,0.0,48.0,278.672,273.542,273.53
49.0,LP,0.569,280.919,1.121,1.698,2.0,50.0,282.04,280.342,280.173
50.0,LP,1.203,284.94,0.893,2.255,2.0,52.0,285.833,283.578,283.541
