trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,10.163,0.0,0.0,10.903,0.74,0.002
2.0,LP,4.253,17.406,0.709,5.023,2.0,2.0,18.115,13.092,12.407
3.0,LP,1.203,21.226,0.707,1.922,2.0,4.0,21.933,20.011,19.617
4.0,LP,23.999,,,10.205,0.0,4.0,34.192,23.987,23.442
5.0,LP,7.65,43.866,0.732,8.39,2.0,6.0,44.598,36.208,35.699
6.0,LP,4.253,50.893,0.723,5.049,2.0,8.0,51.616,46.567,46.107
7.0,LP,0.569,54.258,0.702,1.354,2.0,10.0,54.96,53.606,53.131
8.0,LP,0.569,57.235,0.932,1.566,2.0,12.0,58.167,56.601,56.472
9.0,LP,23.999,,,16.253,0.0,12.0,76.298,60.045,59.677
10.0,LP,23.999,,,14.09,0.0,12.0,92.334,78.244,77.81
11.0,LP,13.596,,,13.981,0.0,12.0,108.239,94.258,93.838
12.0,LP,2.312,112.754,0.711,3.069,2.0,14.0,113.465,110.396,109.779
13.0,LP,7.65,123.308,0.921,8.627,2.0,16.0,124.229,115.602,114.981
14.0,LP,1.203,127.449,0.916,2.172,2.0,18.0,128.365,126.193,125.733
15.0,LP,4.253,134.637,0.711,4.972,2.0,20.0,135.348,130.376,129.881
16.0,LP,13.596,150.961,0.713,14.378,2.0,22.0,151.674,137.296,136.858
17.0,LP,1.203,154.927,0.906,2.113,2.0,24.0,155.833,153.72,153.19
18.0,LP,7.65,165.64,0.715,8.556,2.0,26.0,166.355,157.799,157.337
19.0,LP,7.65,175.649,0.713,8.381,2.0,28.0,176.362,167.981,167.871
20.0,LP,13.596,,,13.592,0.0,28.0,191.532,177.94,177.869
21.0,LP,4.253,197.657,0.693,4.965,2.0,30.0,198.35,193.385,193.042
22.0,LP,23.999,,,12.641,0.0,30.0,212.66,200.019,199.854
23.0,LP,0.206,215.155,0.716,1.109,2.0,32.0,215.871,214.762,214.165
24.0,LP,23.999,,,17.791,0.0,32.0,235.25,217.459,217.393
