trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,5.664,0.0,0.0,6.725,1.061,0.0
2.0,LP,2.312,11.28,0.914,3.327,2.0,2.0,12.194,8.867,8.226
3.0,LP,1.203,15.156,0.703,1.952,2.0,4.0,15.859,13.907,13.695
4.0,LP,7.65,,,4.721,0.0,4.0,22.296,17.575,17.361
5.0,LP,4.253,,,4.587,0.0,4.0,28.516,23.929,23.798
6.0,LP,0.206,30.467,1.107,1.342,2.0,6.0,31.574,30.232,30.017
7.0,LP,13.596,,,4.453,0.0,6.0,37.877,33.424,33.077
8.0,LP,23.999,,,4.008,0.0,6.0,43.512,39.504,39.379
9.0,LP,0.206,45.795,0.719,0.943,2.0,8.0,46.514,45.571,45.014
10.0,LP,23.999,,,2.567,0.0,8.0,50.622,48.055,48.016
11.0,LP,1.203,53.765,0.707,1.956,2.0,10.0,54.472,52.516,52.124
12.0,LP,0.206,56.292,1.296,1.528,2.0,12.0,57.588,56.06,55.973
13.0,LP,4.253,63.774,0.701,4.963,2.0,14.0,64.475,59.512,59.092
14.0,LP,7.65,,,4.867,0.0,14.0,71.334,66.467,65.977
15.0,LP,0.569,73.892,0.7,1.321,2.0,16.0,74.592,73.271,72.836
16.0,LP,1.203,77.74,0.701,1.93,2.0,18.0,78.441,76.511,76.095
17.0,LP,13.596,,,3.1,0.0,18.0,83.491,80.391,79.943
18.0,LP,7.65,,,3.352,0.0,18.0,88.813,85.461,84.992
19.0,LP,2.312,93.265,0.718,3.145,2.0,20.0,93.983,90.838,90.315
20.0,LP,2.312,,,2.799,0.0,20.0,98.775,95.976,95.484
21.0,LP,0.206,100.962,1.945,2.19,2.0,22.0,102.907,100.717,100.276
22.0,LP,0.206,105.036,0.698,0.922,2.0,24.0,105.734,104.812,104.409
23.0,LP,7.65,,,3.098,0.0,24.0,110.738,107.64,107.236
24.0,LP,23.999,,,2.964,0.0,24.0,115.706,112.742,112.24
25.0,LP,13.596,,,3.773,0.0,24.0,121.392,117.619,117.207
26.0,LP,1.203,124.526,0.712,1.948,2.0,26.0,125.238,123.29,122.902
27.0,LP,1.203,128.412,0.703,1.946,2.0,28.0,129.115,127.169,126.741
28.0,LP,2.312,133.484,0.71,3.167,2.0,30.0,134.194,131.027,130.617
29.0,LP,23.999,,,3.993,0.0,30.0,140.141,136.148,135.696
30.0,LP,2.312,144.637,0.717,3.207,2.0,32.0,145.354,142.147,141.643
31.0,LP,7.65,,,3.192,0.0,32.0,150.415,147.223,146.856
32.0,LP,7.65,,,3.833,0.0,32.0,155.796,151.963,151.916
33.0,LP,1.203,158.878,0.713,1.963,2.0,34.0,159.591,157.628,157.299
34.0,LP,4.253,,,3.144,0.0,34.0,164.655,161.511,161.093
35.0,LP,1.203,167.772,0.902,2.14,2.0,36.0,168.674,166.534,166.158
36.0,LP,23.999,,,3.187,0.0,36.0,173.777,170.59,170.175
37.0,LP,0.569,176.32,0.948,1.59,2.0,38.0,177.268,175.678,175.279
38.0,LP,7.65,,,3.366,0.0,38.0,182.523,179.157,178.771
39.0,LP,13.596,,,2.917,0.0,38.0,187.134,184.217,184.026
40.0,LP,13.596,,,3.215,0.0,38.0,192.274,189.059,188.635
41.0,LP,0.569,194.521,0.701,1.312,2.0,40.0,195.222,193.91,193.776
42.0,LP,23.999,,,3.355,0.0,40.0,200.466,197.111,196.725
43.0,LP,4.253,,,3.783,0.0,40.0,206.138,202.355,201.968
44.0,LP,2.312,210.532,0.705,3.169,2.0,42.0,211.237,208.068,207.639
45.0,LP,0.569,213.47,0.712,1.347,2.0,44.0,214.182,212.835,212.739
46.0,LP,0.206,216.088,0.722,0.954,2.0,46.0,216.81,215.856,215.683
47.0,LP,1.203,219.915,0.714,1.944,2.0,48.0,220.629,218.685,218.312
48.0,LP,0.569,222.968,0.699,1.391,2.0,50.0,223.667,222.276,222.133
49.0,LP,4.253,,,2.923,0.0,50.0,228.491,225.568,225.171
50.0,LP,0.569,231.02,0.696,1.339,2.0,52.0,231.716,230.377,229.994
51.0,LP,13.596,,,2.945,0.0,52.0,236.199,233.254,233.218
52.0,LP,4.253,,,3.167,0.0,52.0,241.23,238.063,237.701
53.0,LP,4.253,,,3.118,0.0,52.0,246.277,243.159,242.732
54.0,LP,13.596,,,3.589,0.0,52.0,251.474,247.885,247.78
55.0,LP,0.206,253.391,0.706,0.931,2.0,54.0,254.097,253.166,252.975
56.0,LP,0.569,256.266,0.7,1.31,2.0,56.0,256.966,255.656,255.599
57.0,LP,0.569,259.292,0.699,1.313,2.0,58.0,259.991,258.678,258.468
58.0,LP,2.312,264.196,0.501,2.953,2.0,60.0,264.697,261.744,261.495
59.0,LP,4.253,,,3.605,0.0,60.0,270.188,266.583,266.198
60.0,LP,23.999,,,3.336,0.0,60.0,275.173,271.837,271.69
61.0,LP,7.65,,,3.343,0.0,60.0,280.196,276.853,276.674
62.0,LP,0.206,282.3,0.911,1.12,2.0,62.0,283.211,282.091,281.697
63.0,LP,2.312,287.551,0.707,3.161,2.0,64.0,288.258,285.097,284.712
64.0,LP,13.596,,,3.362,0.0,64.0,293.512,290.15,289.761
65.0,LP,1.203,296.644,0.704,1.992,2.0,66.0,297.348,295.356,295.013
66.0,LP,0.206,299.404,0.706,0.922,2.0,68.0,300.11,299.188,298.851
67.0,LP,23.999,,,3.574,0.0,68.0,305.562,301.988,301.613
68.0,LP,23.999,,,3.407,0.0,68.0,310.762,307.355,307.065
69.0,LP,2.312,314.99,0.728,3.106,2.0,70.0,315.718,312.612,312.264
70.0,LP,4.253,,,2.571,0.0,70.0,320.402,317.831,317.219
71.0,LP,1.203,323.619,0.91,2.175,2.0,72.0,324.529,322.354,321.904
72.0,LP,13.596,,,3.135,0.0,72.0,329.64,326.505,326.031
73.0,LP,0.569,332.179,0.688,1.317,2.0,74.0,332.867,331.55,331.143
74.0,LP,2.312,336.859,0.713,3.187,2.0,76.0,337.572,334.385,334.369
75.0,LP,23.999,,,3.378,0.0,76.0,342.59,339.212,339.074
76.0,LP,23.999,,,3.881,0.0,76.0,348.411,344.53,344.094
