trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,4.75,0.0,0.0,5.865,1.115,0.0
2.0,LP,2.312,9.819,1.289,3.713,2.0,2.0,11.108,7.395,7.376
3.0,LP,1.203,13.899,1.109,2.332,2.0,4.0,15.008,12.676,12.618
4.0,LP,7.65,,,6.816,0.0,4.0,23.339,16.523,16.509
5.0,LP,4.253,,,4.097,0.0,4.0,29.796,25.699,24.852
6.0,LP,0.206,31.852,1.282,1.674,2.0,6.0,33.134,31.46,31.303
7.0,LP,13.596,,,3.03,0.0,6.0,37.961,34.931,34.638
8.0,LP,23.999,,,4.281,0.0,6.0,43.812,39.531,39.474
9.0,LP,0.206,45.683,1.124,1.34,2.0,8.0,46.807,45.467,45.321
10.0,LP,23.999,,,1.9,0.0,8.0,50.327,48.427,48.314
11.0,LP,1.203,53.172,1.151,2.392,2.0,10.0,54.323,51.931,51.842
12.0,LP,0.206,56.371,1.107,1.522,2.0,12.0,57.478,55.956,55.834
13.0,LP,4.253,,,2.494,0.0,12.0,61.929,59.435,58.986
14.0,LP,7.65,,,2.488,0.0,12.0,66.403,63.915,63.432
15.0,LP,0.569,68.996,0.929,1.577,2.0,14.0,69.925,68.348,67.909
16.0,LP,1.203,,,1.61,0.0,14.0,73.453,71.843,71.432
17.0,LP,13.596,,,2.704,0.0,14.0,77.804,75.1,74.962
18.0,LP,7.65,,,2.978,0.0,14.0,82.71,79.732,79.313
19.0,LP,2.312,87.067,0.903,3.367,2.0,16.0,87.97,84.603,84.226
20.0,LP,2.312,92.22,0.689,3.002,2.0,18.0,92.909,89.907,89.476
21.0,LP,0.206,95.243,1.099,1.482,2.0,20.0,96.342,94.86,94.424
22.0,LP,0.206,98.579,0.881,1.257,2.0,22.0,99.46,98.203,97.848
23.0,LP,7.65,,,1.657,0.0,22.0,103.012,101.355,100.962
24.0,LP,23.999,,,2.818,0.0,22.0,107.709,104.891,104.522
25.0,LP,13.596,,,2.543,0.0,22.0,112.106,109.563,109.225
26.0,LP,1.203,115.211,0.923,2.299,2.0,24.0,116.134,113.835,113.613
27.0,LP,1.203,119.355,0.875,2.171,2.0,26.0,120.23,118.059,117.639
28.0,LP,2.312,,,2.452,0.0,26.0,124.56,122.108,121.736
29.0,LP,23.999,,,2.877,0.0,26.0,129.0,126.123,126.072
30.0,LP,2.312,,,2.806,0.0,26.0,133.697,130.891,130.502
31.0,LP,7.65,,,3.359,0.0,26.0,138.923,135.564,135.204
32.0,LP,7.65,,,3.789,0.0,26.0,144.633,140.844,140.436
33.0,LP,1.203,147.835,0.691,2.002,2.0,28.0,148.526,146.524,146.146
34.0,LP,4.253,,,2.651,0.0,28.0,153.102,150.451,150.034
35.0,LP,1.203,155.907,1.15,2.429,2.0,30.0,157.057,154.628,154.619
36.0,LP,23.999,,,3.178,0.0,30.0,162.133,158.955,158.564
37.0,LP,0.569,164.251,0.918,1.518,2.0,32.0,165.169,163.651,163.644
38.0,LP,7.65,,,1.815,0.0,32.0,168.922,167.107,166.676
39.0,LP,13.596,,,3.159,0.0,32.0,173.779,170.62,170.429
40.0,LP,13.596,,,3.95,0.0,32.0,179.633,175.683,175.294
41.0,LP,0.569,181.907,0.735,1.447,2.0,34.0,182.642,181.195,181.143
42.0,LP,23.999,,,2.392,0.0,34.0,186.979,184.587,184.144
43.0,LP,4.253,,,2.903,0.0,34.0,191.554,188.651,188.485
44.0,LP,2.312,195.892,0.686,3.071,2.0,36.0,196.578,193.507,193.056
45.0,LP,0.569,199.227,0.861,1.557,2.0,38.0,200.088,198.531,198.08
46.0,LP,0.206,202.404,0.872,1.249,2.0,40.0,203.276,202.027,201.588
47.0,LP,1.203,206.515,0.697,2.0,2.0,42.0,207.212,205.212,204.79
48.0,LP,0.569,209.643,0.706,1.282,2.0,44.0,210.349,209.067,208.723
49.0,LP,4.253,,,1.952,0.0,44.0,214.004,212.052,211.858
50.0,LP,0.569,216.259,0.875,1.451,2.0,46.0,217.134,215.683,215.512
51.0,LP,13.596,,,2.603,0.0,46.0,221.294,218.691,218.635
52.0,LP,4.253,,,2.947,0.0,46.0,226.118,223.171,222.797
53.0,LP,4.253,,,2.326,0.0,46.0,230.377,228.051,227.629
54.0,LP,13.596,,,2.381,0.0,46.0,234.624,232.243,231.883
55.0,LP,0.206,236.675,0.864,1.072,2.0,48.0,237.539,236.467,236.133
56.0,LP,0.569,239.931,0.876,1.451,2.0,50.0,240.807,239.356,239.04
57.0,LP,0.569,243.484,0.879,1.656,2.0,52.0,244.363,242.707,242.322
58.0,LP,2.312,,,1.851,0.0,52.0,247.878,246.027,245.874
59.0,LP,4.253,,,1.746,0.0,52.0,251.389,249.643,249.388
60.0,LP,23.999,,,1.668,0.0,52.0,254.887,253.219,252.899
61.0,LP,7.65,,,2.219,0.0,52.0,259.023,256.804,256.398
62.0,LP,0.206,261.203,1.086,1.446,2.0,54.0,262.289,260.843,260.537
63.0,LP,2.312,266.539,0.665,3.064,2.0,56.0,267.204,264.14,263.797
64.0,LP,13.596,,,2.26,0.0,56.0,271.399,269.139,268.719
65.0,LP,1.203,274.651,1.111,2.399,2.0,58.0,275.762,273.363,272.905
66.0,LP,0.206,277.98,0.865,1.21,2.0,60.0,278.845,277.635,277.266
67.0,LP,23.999,,,2.481,0.0,60.0,282.868,280.387,280.352
68.0,LP,23.999,,,2.373,0.0,60.0,287.136,284.763,284.369
69.0,LP,2.312,,,1.505,0.0,60.0,290.5,288.995,288.642
70.0,LP,4.253,,,2.617,0.0,60.0,294.964,292.347,292.006
71.0,LP,1.203,298.131,1.085,2.349,2.0,62.0,299.216,296.867,296.477
72.0,LP,13.596,,,2.31,0.0,62.0,303.505,301.195,300.727
73.0,LP,0.569,306.195,0.885,1.597,2.0,64.0,307.08,305.483,305.013
74.0,LP,2.312,,,1.497,0.0,64.0,310.172,308.675,308.583
75.0,LP,23.999,,,3.099,0.0,64.0,315.03,311.931,311.683
76.0,LP,23.999,,,2.957,0.0,64.0,319.552,316.595,316.541
77.0,LP,13.596,,,2.67,0.0,64.0,324.201,321.531,321.063
78.0,LP,23.999,,,3.411,0.0,64.0,329.382,325.971,325.71
