trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,9.919,0.0,0.0,10.537,0.618,0.001
2.0,LP,4.253,16.794,0.992,5.313,2.0,2.0,17.786,12.473,12.042
3.0,LP,1.203,21.043,1.216,2.552,2.0,4.0,22.259,19.707,19.288
4.0,LP,23.999,,,9.122,0.0,4.0,33.528,24.406,23.765
5.0,LP,7.65,43.711,0.512,8.494,2.0,6.0,44.223,35.729,35.034
6.0,LP,4.253,50.69,0.718,5.251,2.0,8.0,51.408,46.157,45.727
7.0,LP,0.569,54.028,0.924,1.686,2.0,10.0,54.952,53.266,52.911
8.0,LP,0.569,57.373,0.876,1.602,2.0,12.0,58.249,56.647,56.462
9.0,LP,23.999,,,8.929,0.0,12.0,68.847,59.918,59.759
10.0,LP,23.999,,,5.726,0.0,12.0,76.125,70.399,70.351
11.0,LP,13.596,,,6.845,0.0,12.0,84.541,77.696,77.63
12.0,LP,2.312,88.829,0.692,3.126,2.0,14.0,89.521,86.395,86.049
13.0,LP,7.65,,,6.066,0.0,14.0,97.465,91.399,91.024
14.0,LP,1.203,100.568,0.896,2.19,2.0,16.0,101.464,99.274,98.97
15.0,LP,4.253,107.679,0.925,5.263,2.0,18.0,108.604,103.341,102.969
16.0,LP,13.596,,,6.196,0.0,18.0,116.654,110.458,110.107
17.0,LP,1.203,119.814,0.86,2.175,2.0,20.0,120.674,118.499,118.164
18.0,LP,7.65,,,6.175,0.0,20.0,128.638,122.463,122.181
19.0,LP,7.65,,,5.961,0.0,20.0,136.415,130.454,130.144
20.0,LP,13.596,,,7.395,0.0,20.0,145.654,138.259,137.922
21.0,LP,4.253,152.11,0.893,5.297,2.0,22.0,153.003,147.706,147.163
22.0,LP,23.999,,,7.347,0.0,22.0,162.602,155.255,154.511
23.0,LP,0.206,164.617,0.92,1.127,2.0,24.0,165.537,164.41,164.111
24.0,LP,23.999,,,6.785,0.0,24.0,174.153,167.368,167.044
25.0,LP,1.203,177.273,0.862,2.21,2.0,26.0,178.135,175.925,175.658
26.0,LP,1.203,181.295,0.689,1.979,2.0,28.0,181.984,180.005,179.64
27.0,LP,2.312,186.127,0.687,3.026,2.0,30.0,186.814,183.788,183.492
28.0,LP,0.206,188.977,1.006,1.348,2.0,32.0,189.983,188.635,188.321
29.0,LP,2.312,194.001,0.769,3.119,2.0,34.0,194.77,191.651,191.49
30.0,LP,13.596,,,6.978,0.0,34.0,203.523,196.545,196.274
31.0,LP,23.999,,,7.908,0.0,34.0,213.199,205.291,205.03
32.0,LP,2.312,217.165,0.674,3.064,2.0,36.0,217.839,214.775,214.708
33.0,LP,4.253,,,4.707,0.0,36.0,224.398,219.691,219.35
34.0,LP,0.206,226.34,0.868,1.224,2.0,38.0,227.208,225.984,225.909
35.0,LP,4.253,,,3.584,0.0,38.0,232.336,228.752,228.718
36.0,LP,7.65,,,4.082,0.0,38.0,238.197,234.115,233.839
37.0,LP,0.206,240.405,0.848,1.231,2.0,40.0,241.253,240.022,239.703
38.0,LP,13.596,,,4.154,0.0,40.0,247.193,243.039,242.76
39.0,LP,13.596,,,4.356,0.0,40.0,253.452,249.096,248.703
40.0,LP,0.206,255.789,0.974,1.338,2.0,42.0,256.763,255.425,254.961
41.0,LP,7.65,,,5.195,0.0,42.0,263.827,258.632,258.273
42.0,LP,2.312,268.493,1.251,3.832,2.0,44.0,269.744,265.912,265.333
43.0,LP,0.569,272.306,0.877,1.596,2.0,46.0,273.183,271.587,271.249
44.0,LP,0.206,275.418,0.855,1.215,2.0,48.0,276.273,275.058,274.691
45.0,LP,1.203,279.339,0.872,2.102,2.0,50.0,280.211,278.109,277.783
46.0,LP,13.596,,,5.752,0.0,50.0,287.65,281.898,281.718
47.0,LP,7.65,,,4.5,0.0,50.0,294.031,289.531,289.156
48.0,LP,23.999,,,4.503,0.0,50.0,300.487,295.984,295.542
49.0,LP,0.569,303.018,0.909,1.615,2.0,52.0,303.927,302.312,301.995
50.0,LP,1.203,307.054,1.287,2.59,2.0,54.0,308.341,305.751,305.431
51.0,LP,0.569,310.71,0.882,1.545,2.0,56.0,311.592,310.047,309.848
52.0,LP,7.65,,,3.335,0.0,56.0,316.785,313.45,313.103
53.0,LP,0.569,319.234,0.999,1.619,2.0,58.0,320.233,318.614,318.291
54.0,LP,2.312,324.376,0.867,3.218,2.0,60.0,325.243,322.025,321.741
55.0,LP,23.999,,,4.106,0.0,60.0,334.17,330.064,327.292
56.0,LP,4.253,,,4.018,0.0,60.0,340.357,336.339,335.683
57.0,LP,2.312,,,1.214,0.0,60.0,344.166,342.952,341.866
58.0,LP,1.203,349.011,1.0,2.396,2.0,62.0,350.011,347.615,345.676
59.0,LP,0.206,352.861,0.841,1.245,2.0,64.0,353.702,352.457,351.517
60.0,LP,0.206,357.059,1.936,2.179,2.0,66.0,358.995,356.816,355.213
61.0,LP,0.569,362.246,0.934,1.704,2.0,68.0,363.18,361.476,360.507
62.0,LP,13.596,,,4.038,0.0,68.0,369.51,365.472,364.689
63.0,LP,0.569,372.442,0.951,1.565,2.0,70.0,373.393,371.828,371.016
64.0,LP,4.253,,,2.209,0.0,70.0,377.364,375.155,374.905
65.0,LP,4.253,,,2.118,0.0,70.0,382.616,380.498,378.874
66.0,LP,0.569,384.864,0.52,1.187,2.0,72.0,385.384,384.197,384.127
67.0,LP,0.206,387.551,0.896,1.157,2.0,74.0,388.447,387.29,386.896
68.0,LP,4.253,,,3.001,0.0,74.0,393.335,390.334,389.959
69.0,LP,23.999,,,3.373,0.0,74.0,398.854,395.481,394.844
70.0,LP,23.999,,,3.09,0.0,74.0,403.7,400.61,400.358
71.0,LP,0.206,405.67,0.966,1.268,2.0,76.0,406.636,405.368,405.212
72.0,LP,13.596,,,4.62,0.0,76.0,413.052,408.432,408.146
73.0,LP,0.206,415.325,0.895,1.307,2.0,78.0,416.22,414.913,414.561
74.0,LP,7.65,,,3.926,0.0,78.0,422.014,418.088,417.728
75.0,LP,7.65,,,4.159,0.0,78.0,427.944,423.785,423.525
76.0,LP,0.206,430.207,0.82,1.215,2.0,80.0,431.027,429.812,429.454
