trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,10.726,0.0,0.0,12.09,1.364,0.001
2.0,LP,4.253,18.045,1.025,5.443,2.0,2.0,19.07,13.627,13.598
3.0,LP,1.203,22.09,1.05,2.266,2.0,4.0,23.14,20.874,20.591
4.0,LP,23.999,,,9.709,0.0,4.0,34.83,25.121,24.64
5.0,LP,7.65,44.419,0.871,8.653,2.0,6.0,45.29,36.637,36.33
6.0,LP,4.253,51.361,0.728,5.052,2.0,8.0,52.089,47.037,46.799
7.0,LP,0.569,54.879,0.82,1.538,2.0,10.0,55.699,54.161,53.6
8.0,LP,0.569,58.208,0.671,1.37,2.0,12.0,58.879,57.509,57.22
9.0,LP,23.999,,,8.897,0.0,12.0,69.638,60.741,60.4
10.0,LP,23.999,,,11.856,0.0,12.0,83.027,71.171,71.139
11.0,LP,13.596,,,8.81,0.0,12.0,93.661,84.851,84.529
12.0,LP,2.312,97.868,0.7,3.107,2.0,14.0,98.568,95.461,95.169
13.0,LP,7.65,108.178,0.681,8.451,2.0,16.0,108.859,100.408,100.089
14.0,LP,1.203,111.661,0.862,2.116,2.0,18.0,112.523,110.407,110.36
15.0,LP,4.253,118.515,0.883,5.19,2.0,20.0,119.398,114.208,114.024
16.0,LP,13.596,,,11.09,0.0,20.0,132.277,121.187,120.908
17.0,LP,1.203,135.207,0.69,1.977,2.0,22.0,135.897,133.92,133.788
18.0,LP,7.65,145.343,0.688,8.351,2.0,24.0,146.031,137.68,137.407
19.0,LP,7.65,155.486,0.71,8.361,2.0,26.0,156.196,147.835,147.532
20.0,LP,13.596,,,11.303,0.0,26.0,169.035,157.732,157.707
21.0,LP,4.253,175.297,0.732,5.124,2.0,28.0,176.029,170.905,170.557
22.0,LP,23.999,,,10.327,0.0,28.0,188.195,177.868,177.533
23.0,LP,0.206,190.247,0.788,1.05,2.0,30.0,191.035,189.985,189.716
24.0,LP,23.999,,,15.487,0.0,30.0,208.339,192.852,192.538
25.0,LP,1.203,211.455,0.758,2.028,2.0,32.0,212.213,210.185,209.842
26.0,LP,1.203,215.265,0.73,1.996,2.0,34.0,215.995,213.999,213.714
27.0,LP,2.312,220.625,1.023,3.814,2.0,36.0,221.648,217.834,217.514
28.0,LP,0.206,223.704,1.227,1.517,2.0,38.0,224.931,223.414,223.165
29.0,LP,2.312,229.198,0.736,3.205,2.0,40.0,229.934,226.729,226.433
30.0,LP,13.596,,,6.8,0.0,40.0,238.494,231.694,231.438
31.0,LP,23.999,,,7.62,0.0,40.0,247.714,240.094,240.0
32.0,LP,2.312,251.731,0.763,3.179,2.0,42.0,252.494,249.315,249.216
33.0,LP,4.253,258.511,0.72,5.112,2.0,44.0,259.231,254.119,254.004
34.0,LP,0.206,261.05,0.933,1.159,2.0,46.0,261.983,260.824,260.733
35.0,LP,4.253,268.033,0.76,5.168,2.0,48.0,268.793,263.625,263.495
36.0,LP,7.65,278.441,0.742,8.639,2.0,50.0,279.183,270.544,270.314
37.0,LP,0.206,281.027,0.952,1.186,2.0,52.0,281.979,280.793,280.693
38.0,LP,13.596,,,8.02,0.0,52.0,291.692,283.672,283.484
39.0,LP,13.596,,,9.059,0.0,52.0,302.303,293.244,293.204
40.0,LP,0.206,304.123,0.719,0.951,2.0,54.0,304.842,303.891,303.815
41.0,LP,7.65,,,5.562,0.0,54.0,312.154,306.592,306.344
42.0,LP,2.312,,,0.5,0.0,54.0,316.928,316.428,313.674
43.0,LP,0.569,321.021,0.722,1.48,2.0,56.0,321.743,320.263,318.43
44.0,LP,0.206,323.83,0.711,0.954,2.0,58.0,324.541,323.587,323.245
45.0,LP,1.203,327.711,0.726,2.049,2.0,60.0,328.437,326.388,326.043
46.0,LP,13.596,,,5.993,0.0,60.0,336.122,330.129,329.941
47.0,LP,7.65,,,5.614,0.0,60.0,343.362,337.748,337.625
48.0,LP,23.999,,,5.971,0.0,60.0,351.022,345.051,344.873
