trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,5.409,0.0,0.0,8.775,3.366,0.0
2.0,LP,4.253,,,3.096,0.0,0.0,14.596,11.5,10.279
3.0,LP,1.203,17.932,1.168,2.511,2.0,2.0,19.1,16.589,16.097
4.0,LP,23.999,,,14.138,0.0,2.0,34.96,20.822,20.603
5.0,LP,7.65,44.863,1.016,8.742,2.0,4.0,45.879,37.137,36.461
6.0,LP,4.253,52.073,0.998,5.335,2.0,6.0,53.071,47.736,47.381
7.0,LP,0.569,55.678,1.04,1.862,2.0,8.0,56.718,54.856,54.572
8.0,LP,0.569,59.207,0.992,1.748,2.0,10.0,60.199,58.451,58.219
9.0,LP,23.999,,,9.492,0.0,10.0,71.387,61.895,61.71
10.0,LP,23.999,,,5.799,0.0,10.0,79.086,73.287,72.888
11.0,LP,13.596,,,8.26,0.0,10.0,89.412,81.152,80.588
12.0,LP,2.312,93.928,0.858,3.46,2.0,12.0,94.786,91.326,90.916
13.0,LP,7.65,104.509,0.895,8.764,2.0,14.0,105.404,96.64,96.289
14.0,LP,1.203,108.738,0.939,2.229,2.0,16.0,109.677,107.448,106.906
15.0,LP,4.253,115.776,0.807,5.314,2.0,18.0,116.583,111.269,111.178
16.0,LP,13.596,,,7.679,0.0,18.0,125.87,118.191,118.084
17.0,LP,1.203,,,0.501,0.0,18.0,130.059,129.558,127.371
18.0,LP,7.65,,,3.14,0.0,18.0,134.928,131.788,131.593
19.0,LP,7.65,144.832,0.788,8.568,2.0,20.0,145.62,137.052,136.428
20.0,LP,13.596,,,6.428,0.0,20.0,154.707,148.279,147.122
21.0,LP,4.253,,,3.343,0.0,20.0,159.655,156.312,156.208
22.0,LP,23.999,,,5.711,0.0,20.0,167.271,161.56,161.157
23.0,LP,0.206,169.384,0.888,1.295,2.0,22.0,170.272,168.977,168.772
24.0,LP,23.999,,,6.002,0.0,22.0,177.88,171.878,171.782
25.0,LP,1.203,181.366,0.942,2.188,2.0,24.0,182.308,180.12,179.381
26.0,LP,1.203,185.741,0.828,2.229,2.0,26.0,186.569,184.34,183.822
27.0,LP,2.312,,,1.933,0.0,26.0,190.515,188.582,188.07
28.0,LP,0.206,192.918,0.784,1.139,2.0,28.0,193.702,192.563,192.017
29.0,LP,2.312,,,2.651,0.0,28.0,198.044,195.393,195.206
30.0,LP,13.596,,,7.992,0.0,28.0,207.714,199.722,199.545
31.0,LP,23.999,,,0.834,0.0,28.0,210.663,209.829,209.215
32.0,LP,2.312,,,1.585,0.0,28.0,214.538,212.953,212.165
33.0,LP,4.253,,,0.5,0.0,28.0,217.16,216.66,216.039
34.0,LP,0.206,219.54,0.923,1.335,2.0,30.0,220.463,219.128,218.661
35.0,LP,4.253,,,0.501,0.0,30.0,222.484,221.983,221.968
36.0,LP,7.65,,,1.897,0.0,30.0,226.409,224.512,223.985
37.0,LP,0.206,228.533,0.775,1.04,2.0,32.0,229.308,228.268,227.91
38.0,LP,13.596,,,5.114,0.0,32.0,236.141,231.027,230.815
39.0,LP,13.596,,,1.538,0.0,32.0,239.573,238.035,237.642
40.0,LP,0.206,241.642,0.803,1.072,2.0,34.0,242.445,241.373,241.077
41.0,LP,7.65,,,4.198,0.0,34.0,248.261,244.063,243.945
42.0,LP,2.312,252.489,0.753,3.144,2.0,36.0,253.242,250.098,249.762
43.0,LP,0.569,255.922,0.757,1.573,2.0,38.0,256.679,255.106,254.743
44.0,LP,0.206,258.698,1.796,2.058,2.0,40.0,260.494,258.436,258.181
45.0,LP,1.203,263.726,2.081,3.349,2.0,42.0,265.807,262.458,261.995
46.0,LP,13.596,,,1.471,0.0,42.0,269.972,268.501,267.309
47.0,LP,7.65,,,1.192,0.0,42.0,273.832,272.64,271.474
48.0,LP,23.999,,,2.064,0.0,42.0,277.821,275.757,275.333
49.0,LP,0.569,281.243,0.501,1.345,2.0,44.0,281.744,280.399,279.321
50.0,LP,1.203,285.063,0.782,2.009,2.0,46.0,285.845,283.836,283.246
51.0,LP,0.569,288.284,0.823,1.431,2.0,48.0,289.107,287.676,287.346
52.0,LP,7.65,,,4.334,0.0,48.0,295.823,291.489,290.61
53.0,LP,0.569,,,0.808,0.0,48.0,299.591,298.783,297.335
54.0,LP,2.312,304.215,1.066,3.478,2.0,50.0,305.281,301.803,301.094
55.0,LP,23.999,,,5.721,0.0,50.0,312.927,307.206,306.784
56.0,LP,4.253,318.989,0.762,5.115,2.0,52.0,319.751,314.636,314.429
57.0,LP,2.312,324.108,0.853,3.385,2.0,54.0,324.961,321.576,321.253
58.0,LP,1.203,328.0,1.322,2.535,2.0,56.0,329.322,326.787,326.463
59.0,LP,0.206,331.417,0.763,1.005,2.0,58.0,332.18,331.175,330.824
60.0,LP,0.206,334.212,0.786,1.045,2.0,60.0,334.998,333.953,333.682
61.0,LP,0.569,337.642,0.8,1.613,2.0,62.0,338.442,336.829,336.5
62.0,LP,13.596,,,5.886,0.0,62.0,346.012,340.126,339.946
63.0,LP,0.569,348.505,0.757,1.529,2.0,64.0,349.262,347.733,347.514
64.0,LP,4.253,355.475,0.775,5.121,2.0,66.0,356.25,351.129,350.763
65.0,LP,4.253,362.584,1.045,5.366,2.0,68.0,363.629,358.263,357.752
66.0,LP,0.569,366.351,2.333,3.062,2.0,70.0,368.684,365.622,365.131
67.0,LP,0.206,370.487,1.682,1.905,2.0,72.0,372.169,370.264,370.186
68.0,LP,4.253,,,4.67,0.0,72.0,378.674,374.004,373.672
69.0,LP,23.999,,,5.268,0.0,72.0,385.593,380.325,380.178
70.0,LP,23.999,,,7.834,0.0,72.0,395.41,387.576,387.094
71.0,LP,0.206,397.591,1.214,1.585,2.0,74.0,398.805,397.22,396.914
72.0,LP,13.596,,,1.64,0.0,74.0,402.272,400.632,400.308
73.0,LP,0.206,404.456,0.991,1.24,2.0,76.0,405.447,404.207,403.776
74.0,LP,7.65,,,5.447,0.0,76.0,412.814,407.367,406.949
75.0,LP,7.65,,,7.189,0.0,76.0,421.818,414.629,414.316
76.0,LP,0.206,429.223,0.945,1.336,2.0,78.0,430.168,428.832,423.32
77.0,LP,1.203,433.472,0.715,2.05,2.0,80.0,434.187,432.137,431.671
78.0,LP,1.203,,,0.669,0.0,80.0,437.756,437.087,435.689
79.0,LP,4.253,,,0.695,0.0,80.0,441.926,441.231,439.258
80.0,LP,1.203,,,0.723,0.0,80.0,446.252,445.529,443.456
81.0,LP,0.206,,,0.5,0.0,80.0,451.568,451.068,447.755
82.0,LP,0.206,,,0.691,0.0,80.0,456.095,455.404,453.071
83.0,LP,2.312,,,1.65,0.0,80.0,461.406,459.756,457.596
84.0,LP,2.312,465.768,0.785,3.223,2.0,82.0,466.553,463.33,462.907
85.0,LP,0.569,468.767,0.704,1.387,2.0,84.0,469.471,468.084,468.054
86.0,LP,1.203,,,1.682,0.0,84.0,473.025,471.343,470.972
87.0,LP,0.569,475.736,0.916,1.629,2.0,86.0,476.652,475.023,474.526
88.0,LP,4.253,483.066,0.918,5.298,2.0,88.0,483.984,478.686,478.153
89.0,LP,13.596,,,1.783,0.0,88.0,487.368,485.585,485.484
90.0,LP,4.253,493.852,0.501,4.875,2.0,90.0,494.353,489.478,488.868
91.0,LP,4.253,500.616,0.801,5.079,2.0,92.0,501.417,496.338,495.853
92.0,LP,0.206,503.402,0.931,1.377,2.0,94.0,504.333,502.956,502.918
93.0,LP,23.999,,,11.92,0.0,94.0,518.067,506.147,505.834
94.0,LP,1.203,521.003,0.795,2.017,2.0,96.0,521.798,519.781,519.569
95.0,LP,23.999,,,6.407,0.0,96.0,529.853,523.446,523.3
96.0,LP,0.569,532.491,1.03,1.755,2.0,98.0,533.521,531.766,531.353
97.0,LP,0.569,535.969,0.72,1.447,2.0,100.0,536.689,535.242,535.023
98.0,LP,23.999,,,2.367,0.0,100.0,541.141,538.774,538.191
99.0,LP,13.596,,,2.345,0.0,100.0,545.346,543.001,542.641
100.0,LP,0.569,547.936,0.887,1.609,2.0,102.0,548.823,547.214,546.847
101.0,LP,2.312,,,2.137,0.0,102.0,553.012,550.875,550.323
102.0,LP,13.596,,,2.589,0.0,102.0,557.835,555.246,554.514
103.0,LP,7.65,,,5.169,0.0,102.0,565.058,559.889,559.337
