trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,22.118,0.0,0.0,22.956,0.838,0.001
2.0,LP,4.253,29.16,1.2,5.584,2.0,2.0,30.36,24.776,24.459
3.0,LP,1.203,33.729,0.995,2.329,2.0,4.0,34.724,32.395,31.861
4.0,LP,23.999,,,8.03,0.0,4.0,44.769,36.739,36.225
5.0,LP,7.65,54.567,1.2,9.009,2.0,6.0,55.767,46.758,46.272
6.0,LP,4.253,62.216,0.854,5.256,2.0,8.0,63.07,57.814,57.268
7.0,LP,0.569,65.747,11.627,12.327,2.0,10.0,77.374,65.047,64.571
8.0,LP,0.569,79.916,0.859,1.527,2.0,12.0,80.775,79.248,78.879
9.0,LP,23.999,,,12.515,0.0,12.0,95.16,82.645,82.276
10.0,LP,23.999,,,12.779,0.0,12.0,109.972,97.193,96.662
11.0,LP,13.596,,,13.242,0.0,12.0,125.134,111.892,111.491
12.0,LP,2.312,129.494,0.848,3.237,2.0,14.0,130.342,127.105,126.636
13.0,LP,7.65,139.908,0.894,8.55,2.0,16.0,140.802,132.252,131.844
14.0,LP,1.203,144.01,0.889,2.156,2.0,18.0,144.899,142.743,142.309
15.0,LP,4.253,151.187,0.691,4.989,2.0,20.0,151.878,146.889,146.402
16.0,LP,13.596,,,11.224,0.0,20.0,165.069,153.845,153.379
17.0,LP,1.203,168.187,0.884,2.214,2.0,22.0,169.071,166.857,166.57
18.0,LP,7.65,,,7.784,0.0,22.0,178.784,171.0,170.573
19.0,LP,7.65,188.38,0.9,8.574,2.0,24.0,189.28,180.706,180.286
20.0,LP,13.596,,,10.74,0.0,24.0,202.041,191.301,190.781
21.0,LP,4.253,208.322,0.883,5.316,2.0,26.0,209.205,203.889,203.543
22.0,LP,23.999,,,9.364,0.0,26.0,220.501,211.137,210.706
23.0,LP,0.206,222.855,1.111,1.502,2.0,28.0,223.966,222.464,222.002
24.0,LP,23.999,,,8.619,0.0,28.0,234.617,225.998,225.468
25.0,LP,1.203,237.955,0.707,2.018,2.0,30.0,238.662,236.644,236.118
26.0,LP,1.203,242.26,0.753,2.217,2.0,32.0,243.013,240.796,240.163
27.0,LP,2.312,247.5,0.913,3.312,2.0,34.0,248.413,245.101,244.515
28.0,LP,0.206,250.911,0.867,1.236,2.0,36.0,251.778,250.542,249.914
29.0,LP,2.312,256.149,0.721,3.038,2.0,38.0,256.87,253.832,253.28
30.0,LP,13.596,,,5.025,0.0,38.0,264.094,259.069,258.372
31.0,LP,23.999,,,8.951,0.0,38.0,274.986,266.035,265.595
32.0,LP,2.312,279.325,0.908,3.327,2.0,40.0,280.233,276.906,276.487
33.0,LP,4.253,286.965,0.7,5.033,2.0,42.0,287.665,282.632,281.735
34.0,LP,0.206,289.997,1.108,1.47,2.0,44.0,291.105,289.635,289.166
35.0,LP,4.253,297.497,0.89,5.262,2.0,46.0,298.387,293.125,292.606
36.0,LP,7.65,308.051,0.691,8.456,2.0,48.0,308.742,300.286,299.89
37.0,LP,0.206,311.226,0.866,1.279,2.0,50.0,312.092,310.813,310.244
38.0,LP,13.596,,,9.447,0.0,50.0,323.472,314.025,313.593
39.0,LP,13.596,,,7.735,0.0,50.0,333.221,325.486,324.974
40.0,LP,0.206,335.636,0.88,1.264,2.0,52.0,336.516,335.252,334.722
41.0,LP,7.65,346.333,0.905,8.816,2.0,54.0,347.238,338.422,338.02
42.0,LP,2.312,351.476,0.692,3.039,2.0,56.0,352.168,349.129,348.739
43.0,LP,0.569,354.686,1.049,1.623,2.0,58.0,355.735,354.112,353.67
44.0,LP,0.206,358.226,0.874,1.238,2.0,60.0,359.1,357.862,357.237
45.0,LP,1.203,362.404,0.909,2.238,2.0,62.0,363.313,361.075,360.602
46.0,LP,13.596,,,8.491,0.0,62.0,373.741,365.25,364.815
47.0,LP,7.65,,,7.03,0.0,62.0,382.735,375.705,375.243
48.0,LP,23.999,,,8.019,0.0,62.0,392.758,384.739,384.236
49.0,LP,0.569,395.372,1.079,1.666,2.0,64.0,396.451,394.785,394.261
50.0,LP,1.203,399.785,0.719,2.105,2.0,66.0,400.504,398.399,397.953
51.0,LP,0.569,403.089,0.667,1.393,2.0,68.0,403.756,402.363,402.006
52.0,LP,7.65,,,5.668,0.0,68.0,411.365,405.697,405.257
53.0,LP,0.569,413.715,0.674,1.258,2.0,70.0,414.389,413.131,412.867
54.0,LP,2.312,418.711,0.856,3.338,2.0,72.0,419.567,416.229,415.893
55.0,LP,23.999,,,5.299,0.0,72.0,426.761,421.462,421.07
56.0,LP,4.253,433.171,0.939,5.369,2.0,74.0,434.11,428.741,428.263
57.0,LP,2.312,438.156,0.822,3.149,2.0,76.0,438.978,435.829,435.611
58.0,LP,1.203,442.179,0.7,1.917,2.0,78.0,442.879,440.962,440.48
59.0,LP,0.206,445.429,0.871,1.256,2.0,80.0,446.3,445.044,444.382
60.0,LP,0.206,448.543,1.067,1.284,2.0,82.0,449.61,448.326,447.801
61.0,LP,0.569,452.199,0.685,1.278,2.0,84.0,452.884,451.606,451.113
62.0,LP,13.596,,,3.459,0.0,84.0,458.335,454.876,454.386
63.0,LP,0.569,460.83,0.906,1.49,2.0,86.0,461.736,460.246,459.836
64.0,LP,4.253,,,4.142,0.0,86.0,467.845,463.703,463.237
65.0,LP,4.253,,,4.151,0.0,86.0,473.997,469.846,469.346
66.0,LP,0.569,476.61,0.856,1.5,2.0,88.0,477.466,475.966,475.498
67.0,LP,0.206,479.732,0.873,1.263,2.0,90.0,480.605,479.342,478.967
68.0,LP,4.253,,,3.694,0.0,90.0,486.201,482.507,482.109
69.0,LP,23.999,,,4.651,0.0,90.0,492.875,488.224,487.706
70.0,LP,23.999,,,5.106,0.0,90.0,500.009,494.903,494.377
71.0,LP,0.206,502.435,0.874,1.248,2.0,92.0,503.309,502.061,501.511
72.0,LP,13.596,,,6.479,0.0,92.0,511.784,505.305,504.81
73.0,LP,0.206,514.236,1.014,1.381,2.0,94.0,515.25,513.869,513.286
74.0,LP,7.65,,,4.652,0.0,94.0,521.915,517.263,516.752
75.0,LP,7.65,,,6.116,0.0,94.0,529.929,523.813,523.416
76.0,LP,0.206,532.658,1.058,1.42,2.0,96.0,533.716,532.296,531.432
77.0,LP,1.203,536.926,0.673,1.89,2.0,98.0,537.599,535.709,535.218
78.0,LP,1.203,541.091,0.696,1.962,2.0,100.0,541.787,539.825,539.101
79.0,LP,4.253,548.33,0.879,5.269,2.0,102.0,549.209,543.94,543.29
80.0,LP,1.203,552.645,0.872,2.179,2.0,104.0,553.517,551.338,550.71
81.0,LP,0.206,556.486,0.883,1.258,2.0,106.0,557.369,556.111,555.019
82.0,LP,0.206,560.344,0.857,1.244,2.0,108.0,561.201,559.957,558.87
83.0,LP,2.312,565.892,0.858,3.275,2.0,110.0,566.75,563.475,562.702
84.0,LP,2.312,571.212,0.869,3.253,2.0,112.0,572.081,568.828,568.252
85.0,LP,0.569,574.829,1.04,1.751,2.0,114.0,575.869,574.118,573.582
86.0,LP,1.203,579.261,0.682,1.984,2.0,116.0,579.943,577.959,577.371
87.0,LP,0.569,582.526,0.878,1.613,2.0,118.0,583.404,581.791,581.446
88.0,LP,4.253,589.905,0.696,5.195,2.0,120.0,590.601,585.406,584.909
89.0,LP,13.596,,,7.195,0.0,120.0,599.952,592.757,592.102
1.0,HP,9.0,,,6.867,0.0,120.0,7.988,1.121,0.0
2.0,HP,10.5,,,5.314,0.0,120.0,15.393,10.079,9.491
